nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp
5,1,20,183,43,22
5,2,21,284,42,22
5,3,21,168,42,22
5,4,21,164,42,22
5,5,21,163,42,22
5,6,21,162,42,22
5,7,21,155,42,22
5,8,22,267,42,23
5,9,21,152,42,23
5,10,21,264,41,23
5,11,22,261,41,23
5,12,21,145,41,23
5,13,22,254,40,23
5,14,21,248,40,23
5,15,21,137,40,23
5,16,22,135,40,23
5,17,22,132,40,23
5,18,21,244,40,23
5,19,20,248,40,23
5,20,21,255,40,23
5,21,21,145,40,23
5,22,21,132,39,23
5,23,21,136,39,23
5,24,21,358,39,23
5,25,22,247,39,23
5,26,21,135,39,23
5,27,21,124,39,23
5,28,21,354,38,23
5,29,21,121,38,23
5,30,21,235,38,23
5,31,21,131,38,23
5,32,21,132,38,24
5,33,20,247,38,24
5,34,21,134,38,24
5,35,21,245,38,24
5,36,21,134,38,24
5,37,21,241,37,24
5,38,22,245,37,24
5,39,22,128,37,24
5,40,22,130,37,24
5,41,20,132,37,24
5,42,21,123,37,24
5,43,22,125,37,24
5,44,22,236,37,24
5,45,22,351,37,24
5,46,20,241,37,24
5,47,21,124,37,24
5,48,21,125,37,24
5,49,21,235,37,24
5,50,21,236,37,24
5,51,21,129,37,24
5,52,22,236,37,24
5,53,22,123,37,24
5,54,21,236,36,24
5,55,21,235,36,24
5,56,21,118,37,24
5,57,21,238,37,24
5,58,21,124,37,24
5,59,21,125,37,24
5,60,21,240,37,24
5,61,21,127,37,24
5,62,21,124,37,24
5,63,21,241,36,24
5,64,22,243,36,24
5,65,22,241,37,24
5,66,22,131,37,24
5,67,21,245,37,24
5,68,21,249,36,24
5,69,21,132,36,24
5,70,21,244,36,24
5,71,22,131,36,24
5,72,22,131,36,24
5,73,21,134,36,24
5,74,21,245,36,24
5,75,21,131,36,24
5,76,21,247,36,24
5,77,21,138,36,24
5,78,21,254,36,24
5,79,22,140,36,24
5,80,21,254,36,24
5,81,21,250,36,24
5,82,22,135,36,24
5,83,21,250,36,24
5,84,20,138,36,24
5,85,22,362,36,24
5,86,21,137,36,24
5,87,21,249,36,24
5,88,21,244,36,24
5,89,21,137,36,24
5,90,21,257,36,24
5,91,21,155,36,24
5,92,21,168,36,24
5,93,22,282,35,24
5,94,21,278,35,24
5,95,21,277,36,24
5,96,22,267,35,24
5,97,21,257,35,24
5,98,21,244,35,24
5,99,22,130,35,24
