nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp
4,1,21,82,42,22
4,2,21,88,42,22
4,3,21,90,42,22
4,4,22,82,41,22
4,5,22,81,41,22
4,6,22,87,41,22
4,7,22,86,41,22
4,8,21,87,41,22
4,9,22,86,40,22
4,10,22,81,40,22
4,11,21,86,40,22
4,12,22,81,40,22
4,13,22,80,39,22
4,14,22,85,39,22
4,15,22,79,39,22
4,16,22,84,39,22
4,17,22,78,39,23
4,18,22,84,39,23
4,19,21,84,38,23
4,20,22,90,39,23
4,21,22,83,39,23
4,22,22,79,39,23
4,23,22,78,38,23
4,24,21,89,38,23
4,25,23,78,38,23
4,26,22,89,38,23
4,27,22,83,38,23
4,28,21,78,38,23
4,29,22,83,37,23
4,30,22,78,37,23
4,31,21,79,37,23
4,32,21,78,37,23
4,33,22,84,37,23
4,34,22,84,37,23
4,35,22,79,37,23
4,36,21,79,37,23
4,37,22,84,37,23
4,38,22,79,36,23
4,39,23,85,36,23
4,40,22,85,36,23
4,41,22,85,36,23
4,42,22,85,36,23
4,43,21,79,36,23
4,44,22,85,36,23
4,45,22,81,36,23
4,46,21,86,36,23
4,47,21,80,36,23
4,48,21,80,36,23
4,49,21,81,36,23
4,50,21,81,36,23
4,51,22,88,36,23
4,52,21,82,36,23
4,53,21,93,36,23
4,54,22,82,36,23
4,55,22,88,36,24
4,56,22,83,36,24
4,57,21,89,36,24
4,58,21,89,36,24
4,59,22,84,36,24
4,60,22,84,36,24
4,61,23,90,36,24
4,62,21,84,36,24
4,63,22,85,36,24
4,64,21,91,36,24
4,65,21,91,35,24
4,66,22,91,35,24
4,67,21,86,35,24
4,68,22,91,35,24
4,69,22,92,35,24
4,70,23,86,35,24
4,71,22,85,36,24
4,72,23,92,35,24
4,73,22,85,35,24
4,74,21,86,35,24
4,75,22,86,35,24
4,76,21,92,35,24
4,77,21,92,35,24
4,78,22,86,35,24
4,79,21,85,35,24
4,80,21,85,35,24
4,81,22,84,35,24
4,82,22,84,35,24
4,83,21,90,35,24
4,84,22,90,35,24
4,85,21,89,35,24
4,86,23,82,35,24
4,87,22,88,35,24
4,88,22,81,35,24
4,89,22,82,35,24
4,90,21,81,34,24
4,91,21,86,34,24
4,92,22,86,34,24
4,93,21,80,35,24
4,94,21,85,35,24
4,95,22,79,35,24
4,96,22,84,35,24
4,97,22,84,35,24
4,98,22,84,35,24
4,99,21,78,34,24
4,100,23,78,34,24
4,101,22,83,35,24
4,102,21,78,35,24
4,103,22,77,35,24
4,104,21,77,35,24
4,105,21,82,34,24
4,106,21,82,35,24
4,107,21,77,34,24
4,108,21,77,34,24
4,109,22,82,34,24
4,110,21,82,34,24
4,111,23,76,34,24
4,112,23,82,34,24
4,113,21,82,34,24
4,114,22,76,34,24
4,115,21,82,34,24
4,116,22,76,34,24
4,117,22,82,35,24
4,118,22,76,34,24
4,119,22,81,34,24
4,120,22,81,34,24
4,121,22,76,34,24
4,122,22,82,34,24
4,123,22,82,34,24
4,124,22,77,34,24
4,125,22,77,34,24
4,126,22,82,34,24
4,127,22,83,34,24
4,128,22,83,34,24
4,129,22,83,34,24
4,130,22,63,34,24
4,131,22,76,34,24
4,132,22,77,34,24
4,133,21,83,34,24
4,134,21,80,34,24
4,135,22,77,34,24
4,136,22,89,34,24
4,137,21,77,34,24
4,138,22,78,34,24
4,139,22,78,34,24
4,140,22,78,34,24
4,141,21,78,34,24
4,142,21,84,34,24
4,143,21,79,34,24
4,144,21,85,34,24
4,145,21,85,34,24
4,146,22,80,34,24
4,147,22,80,34,24
4,148,22,81,34,24
4,149,22,82,34,24
4,150,22,77,34,24
4,151,22,83,34,24
4,152,21,90,34,24
4,153,21,85,34,24
4,154,22,42,34,24
4,155,22,39,34,24
4,156,22,40,33,24
4,157,22,49,34,24
4,158,22,42,34,24
4,159,22,47,34,24
4,160,23,86,34,24
4,161,22,91,34,24
4,162,23,92,34,24
4,163,21,86,34,24
4,164,22,60,34,24
4,165,22,88,34,24
4,166,22,45,34,24
4,167,22,44,34,24
4,168,23,45,33,24
4,169,22,43,34,24
4,170,22,93,33,24
4,171,22,86,33,24
4,172,22,86,33,24
4,173,22,92,33,24
