nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp,sent,received
5,20,21,488,47,21p\x12\x0#\x1cS\x1a\xfd\xf6\xfc\x9\x8\x0~2,706614458553
4,37,20,164,45,21,706614457945,706614459004
3,26,20,147,53,21,706614458602,706614459307
4,38,21,162,45,21,706614458952,706614460006
2,11,20,520,46,21,706614459895,706614460456
3,27,20,263,53,21,706614460209,706614460914
4,40,20,164,45,21,706614460966,706614462018
2,12,19,528,46,21,706614461903,706614462459
1,27,21,444,53,21,706614462218,706614462917
2,13,20,527,46,21,706614463411,706614463974
3,29,21,140,53,21,706614464026,706614464577
4,42,21,182,45,21,706614463982,706614465042
4,43,21,183,45,21,706614464989,706614465881
1,29,21,482,47\x0c\xdcY,\xf8\xa2\xeaI\x16\xf5/9\xdeg\x0c\x02\x9e]\xa9,706614466592
4,44,20,167,45,21,706614465996,706614467051
3,31,20,255,52,21,706614466941,706614467639
5,25,21,636,46,21,706614468063,706614468392
1,31,19,458,47,21,706614468010,706614469066
3,33,20,145,53,21,706614469356,706614470060
5,26,22,636,46,21,706614470071,706614470598
RZ;\xd0U\\\xa6`\x16\xd\x96\xe5\x82~\xc7\x01\xd0\xdch\x80\xK\x82\xa6\xe\xa1\xf1\x1f\xed\xc7C\x1\x90\xcd6,706614471083
\xff\x9f\xd14\xf9\x08,\xa7\x85\xa1\x07l.\xd2\xee\xc\xacB\x5\x1a\xd\x88\xf4\xfeF7=\x11\x85\xc3\x06q\xf1,706614472085
5,27,21,495,46,21,706614472079,706614472612
3,35,20,361,52,21,706614472371,706614473071
1,34,21,450,47,21,706614473281,706614473642
3,36,20,232,53,21,706614473579,706614474099
5,28,21,617,46,21,706614474087,706614474622
4,52,21,159,45,21,706614474054,706614474925
\xf2\xae\x6\xe1`3*A\x3\x96\x1a\xc4\x17YR)\x8f$\x0c1\x13\xaa\x87\xc2Uq\xa3=5\x82\x92\xc6L\xf,706614475993
5,29,21,743,46,21,706614476095,706614476628
3,38,20,105,52,21,706614476394,706614477093
1,37,21,458,47,21,706614477204,706614477844
5,30,22,603,46,21,706614478104,706614478632
1,38,22,431,47,21,706614478911,706614479102
2,23,21,475,46,21,706614478989,706614479545
1,39,21,428,47,21,706614479411,706614480114
5,31,21,461,47,22,706614480112,706614480642
2,24,20,610,46,21,706614480798,706614481152
1,40,21,431,47,21,706614481226,706614481584
2,25,21,480,46,21,706614481807,706614482162
\1,41,2q\xaa\x8?V\xd5e\x92)1\,7066144822\x034,706614482589
4,60,20,155,44,21,706614482111,706614483162
2,26,20,634,46,21,706614483313,706614483870
1,42,21,471,47,21,706614484142,706614484500
2,27,20,645,46,21,706614484620,706614485178
1,43,21,454,47,21,706614485149,706614485503
2,28,20,643,46,21,706614485628,706614486185
5,34,22,485,47,22,706614486137,706614486669
3,45,20,249,52,21,706614486935,706614487492
4,65,21,177,44,21,706614487147,706614488199
5,35,20,485,47,22,706614488145,706614488673
#\x4$\x06?\x8c\xfe4,177,45,22\,706614488155,706614489210
3,47,20,238,52,21,706614489664,706614490217
5,36,21,620,47,22,706614490153,706614490682
4,68,21,159,45,22,706614490169,706614491223
1,47,21,443,47<c2\x07\xdd\x16\xe8\xf1w\x8\xf09\xce\x5\x1c\xad!(S,706614492035
5,37,21,611,47,22,706614492161,706614492696
4,70,21,154,45,22,706614492183,706614493237
3,49,21,108,52,21,706614493180,706614493879
1,49,21,441,47,22,706614494169,706614494700
2,34,21,478,46,21,706614495275,706614495831
\xf2\xfe\xfc\xf8\xf3c\x8a\x01;&\x9_\x1e\x0c\x848.;\x0!,\x1d\xae\x0\xa8>\xd24\x7\xa50tE1,706614496260
5,39,22,467,47,22,706614496178,706614496706
4,74,21,151,45,22,706614496212,706614497265
1,51,21,437,47,21,706614497511,706614497707
4,75,21,149,45,22,706614497219,706614498274
5,40,21,600,47,22,706614498186,706614498716
3,53,21,96,52,21,706614498510,706614499209
1,53,21,460,47,21,706614500126,706614500488
1,54,20,437,46,21,706614501234,706614501459
4,78,21,165,46,22,706614501241,706614502294
2,38,20,602,46,21,706614502202,706614502740
4,79,21,166,45,22,706614502248,706614503303
4,80,21,150,45,22,706614503255,706614504306
2,39,20,603,46,21,706614504315,706614504738
4,81,20,151,45,22,706614504263,706614505317
3,58,21,212,52,21,706614505348,706614506042
5,44,21,742,46,22,706614506218,706614506580
2,41,19,472,46,21,706614507030,706614507585
2,42,20,607,45,21,706614508138,706614508693
3,60,20,101,52,21,706614508564,706614509129
4,85,20,150,45,22,706614509545,706614510108
1,60,23,442,46,21,706614510\x208,706614510633
4,86,21,149,45,22,706614510300,706614511212
1,61,21,463,46,21,706614511588,706614511951
2,45,20,600,45,21,706614511960,706614512516
3,62,21,103,52,21,706614512282,706614512983
1,62,22,444,46,21,706614513296,706614513651
3,63,21,212,52,21,706614513788,706614514324
5,48,21,471,46,22,706614514252,706614514778
3,64,21,214,52,21,706614514795,706614515359
2,47,21,468,46,21,706614515476,706614516036
3,65,21,103,51,21,706614515902,706614516604
4,91,21,169,45,22,706614516583,706614517140
3,66,21,223,51,21,706614517110,706614517808
4,92,21,171,44,22,706614517344,706614518398
3,67,21,224,46,21,706614518291,706614518848
1,66,20,455,46,21,706614519026,706614519381
\xe2\8\xa0\x89TV\xd7\xe4*S)\xe\x82o\x04\xfek\xcLg\x84\x81\x18\x08\xc0\c\x1\x83\xd4cz,706614520225
5,51,21,484,46,22,706614520276,706614520804
4,95,20,154,44,22,70661d\xac\xe76;\xa9<,706614521418
4,96,20,15\x13\xec\xa\xfa`\x19X\x1d\xad\xad9\xa7a\x10\x00\xcf\xa3\x9\xf\xc7\x8f\x\x1,706614522428
3,70,21,11\x1\xe8\x9\xf9\xf6\xdX\x41\x1e\x02\x040^\xec\x11\xd4\x\xdL\xd\xdd\xc,706614522738
2,52,20,605,46,21,706614522379,706614523434
3,71,20,217,51,21,706614523347,706614524046
3,53,22,464,45,21,706614524222,706614524777
4,99,21,150,44,22,706614524394,706614525452
3,73,20,102,51,21,706614525462,706614526019
4,100,21,150,44,22,706614525401,706614526453
1,72,21,451,46,21,706614526336,706614526897
4,101,20,167,44,22,706614526408,706614527460
3,74,20,108,51,21,706614527069,706614527772
2,56,21,600,45,21,706614527844,706614528398
5,55,21,477,46,22,706614528309,706614528843
2,57,22,461,45,21,706614529051,706614529609
1,74,21,454,46,21,706614529686,706614530042
5,56,21,475,46,22,706614530317,706614530846
4,104,20,168,44,22,706614530431,706614531485
1,75,22,481,46,21,706614531695,706614532049
4,105,21,169,44,22,706614531438,706614532492
2,59,20,468,45,21,706614532367,706614532927
4,106,21,152,44,22,706614532445,706614533495
1,76,20,481,46,21,706614533603,706614533964
2,60,20,471,44,21,706614534075,706614534504
3,79,20,236,50,21,706614534408,706614535108
2,61,20,614,44,21,706614535383,706614535939
\3,\xa8\xa\x8e\x95Y\x1dk\x0e\x6h\xf5\xf4,\x91\xdG\x10\xe9\xa7\xe3\xc6\xe6\x92W\x80U\xa2f\x8,706614536420
5,59,21,491,46,22,706614536342,706614536870
2,62,21,632,44,21,7066145376474,706614537525
3,81,21,264,50,21,706614537323,706614538020
4,111,20,181,44,22,706614537481,706614538531
1,80,20,492,45,21,706614538933,706614539291
3,82,20,300,50,21,706614539131,706614539829
4,112,21,196,45,22,706614539489,706614540539
2,64,20,581,44,21,706614540907,706614541463
3,84,20,346,44,21,706614541916,706614542478
4,115,21,188,45,22,706614542511,706614543564
3,85,20,338,50,21,706614543TW\x4,706614544013
4,116,21,185,44,22,706614543518,706614544570
1,84,2Pn\x93\xfa\xedQXw4\x2\x12d+A\x0c\xcae\xf\xdY4\xac]\x89\xfd\xadx,706614545523
3,86,20,208,50,21,706614545363,706614546061
4,118,21,199,44,22,706614545532,706614546588
5,64,21,536,46,22,706614546383,706614546914
1,85,20\xe04q)\x8c\xf\xcas\x031S\x05\xf4\xf1\xd\x8\xd0\x137\xc9\x81MFB\xf1\x9a,706614547228
4,120,20,179,44,22,706614547547,706614548436
2,69,21,702,44,21,706614548346,706614548904
4,121,20,196,44,22,706614548554,706614549612
1,87,20,407,46,22,706614549888,706614550245
3,89,21,315,50,21,706614550\xf0\xf0:,706614550782
3,90,20,305,50,21\x89\x8e74c\x03E\x15D\x19r\xce\x81\x10,706614552050
4,123,21,174,44,22,706614551570,706614552626
2,72,21,536,44,21,706614552569,706614552935
4,124,20,189,44,22,7066145\x5\x1a\x7f\x11\xd4,706614553637
3,91,20,177,50,21,706614553402,706614554100
1,90,20,524,46|\xee\xa6W\x4\x1|\xa7\x0463\x86\x00\xd3^\xa8\x18w\xd8,706614554644
3,92,19,172,50,21,706614554910,706614555605
4,127,\x90F\\\x1*\x82\x1c;32\xff\x1c\xe6\xaIXB\xa6\xdfj(\xf5\xa8\x01q,706614556378
5,69,21,511,46,22,706614556424,706614556959
3,93,19,163,50,21,706614556818,706614557517
1,92,20,515,46,22,706614558027,706614558247
4,129,21,164,44,22,706614557612,706614558668
2,76,20,501,44,21,706614558900,706614559323
1,93,21,491,46,22,706614559835,706614560192
5,71,220,162,44,22,706614559627,706614560688
1,94,21,514,46,22,706614561143,706614561500
3,96,20,268,50,21,706614561541,706614562237
2,79,22,631,44,21,706614562122,706614562677
5,72,21,497,45,22,706614562448,706614562976
3,97,20,269,50,21,706614562749,706614563448
2,80,21,630,44,21,706614563529,706614564085
5,73,22,497,45,22,706614564457,706614564990
1,97,19,515,46,22,706614564965,706614565319
2,81,22,495,45,22,706614565237,706614565794
3,99,20,27\xe2\xf1\xf3\x0c\x01\x12\xa4j\xe1\xa0\xfd\xa0\t\x95{T\xc0\xee\xa3\xe1\xe\xf4,706614566262
5,74,22,6361,44,22,706614565670,706614566726
2,82,19,634,44,21,706614566645,706614567198
\x5E\x0e>38,1Q\xa41\xa4\x11\\xa5\xa5<\xa0\x1\xc6\x8a\\x06\x17#$f\x004e&68\x14\xad,706614567733
1,99,20,522,46,22,706614567680,706614568034
4,139,20,164,44,22,706614567684,706614568734
3,101,20,284,50,21,706614568780,706614569342
2,84,21,654,44,21,706614569360,706614569917
4,141,21,172,50,21,706614569787,706614570484
2,85,19,520,44,21,706614570367,706614570927
1,101,21,532,46,22,706614570996,706614571351
3,103,21,294,50,21,706614571295,706614571990
4,143,21,187,43,22,706614571713,706614572630
1,102,20,402,46,22,706614572904,706614573257
4,a\xa2\xfe,\x12#,0\x979\xf\xa43.\x1041,\xa7\xa06?\x114\xf97\x125p2,706614573776
5,78,21,651,45,22,7706614573727,706614574783
3,105,21,182,50,21,706614574811,706614575348
4,146,21,170,43,22,706614574735,706614575790
2,89,20,525,44,21,706614575798,706614576358
5,79,21,652,45,22,7706614575742,706614576797
1,105,20,537,46,22,706614577027,706614577388
2,90,20,670,44,21,706614577406,706614577960
1,106,20,409,46,22,706614578135,706614578491
4,149,20,188,43,22,706614577756,706614578807
3,107,21,185,50,21,706614578527,706614579231
4,150,21,186,43,22,706614578763,706614579672
1,107,20,410,45,22,706614579742,706614580099
5,81,21,644,45,22,7066145809770,706614580826
4,152,21,16:\x88<\xd7\xdfa\xf2,706614581022,706614581582
2,93,20,511,44,21,706614582229,706614582782
4,153,21,165,43,22,706614582786,706614583841
2,94,20,508,44,21,706614583737,706614584296
4,154,21,183,43,22,706614583793,706614584852
4,155,20,186,43,22,706614584800,706614585728
2,95,20,521,44,21,706614585645,706614586204
4,156,21,171,43,22,706614585807,706614586861
2,96,20,675,44,21,706614586853,706614587415
4,157,20,140,43,22,706614586814,706614587738
\xf2\xcd\x99|\xf0\xd0\xafG\x\xa7\xdfL\x05\x95\x9%\x8a8\x1f\x00\xf9\xf\x84V\xa2\xa61\x05!\xda\xc7/\x19\xa2,706614588877
4,159,21,180,43,22,706614588828,706614589886
3,114,20,34*1\xca,21,706614590068,706614590623
5,86,21,681,45,22,706614590563,706614591090
3,115,20,2\x2K?k\xd6~\xd4\x4(d,\xe2\xf97{g!?|\xe\xda\x97\x819,706614591884
4,162,22,114,43,22,706614591850,706614592902
2,100,20,588,44,21,706614592984,706614593395
4,163,21,111,43,22,706614592857,706614593909
3,117,21,355,50,21,706614593704,706614594404
5,88,21,689,44,22,706614594579,706614594920
1,117,22,580,45,22,706614595120,706614595473
4,165,21,98,43,22,706614594871,706614595925
1,118,20,438,45,22,706614596427,706614596779
2,103,20,562,44,21,706614597008,706614597566
3,119,21,324,50,21,706614597420,706614598120
1,119,20,428,45,22,706614598435,706614598792
2,104,20,676,43,21,706614598814,706614599368
4,169,21,171,43,22,706614598900,706614599824
4,170,21,1\x88,\x4\x93\xc7\x124+,72|\x961U\x05\t\xa89\x90\xa4,706614600781
4,171,21,186,43,22,706614600914,706614601969
1,121,20,549,4%Sa\xc\x97\x0e\x9\x7f\x17\x10H\xee\x9d\xd2\x87G\xda\x1a\x89i,706614602604
5,92,22,641,44,22,706614602612,706614603139
3,123,20,290\x02<)\x95i\xc4\x8\xce\x945\xae\xa53\xfa5eu\x00\xe0,706614603985
2,107,19,662,44,22,706614604138,706614604693
5,93,22,650,44,22,706614604620,706614604992
1,123,20,428,49,21,706614605161,706614605863
2,108,20,541,44,22,706614605746,706614606304
5,94,22,660,44,22,706614606628,706614606999
2,109,20,550,44,22,706614606954,706614607507
4,176,21,197,43,22,706614606951,706614608009
1,125,20,438,45,22,706614608182,706614608536
5,95,20,668,44,22,706614608637,706614609016
4,178,21,182,42,22,706614608965,706614610020
3,127,19,347,49,21,706614610191,706614610549
5,\x89>\x1c_\xf1\xc91\x84;*\x2<n\x14\xce\xe0,\xe2(\xc63fe\xe3\x04\xc9\xfe\xe4z\xe5~,706614611029
4,180,20,182,42,22,7066\x910\x6\x7f\x18=>P,706614612037
3,128,20,343,49,21,706614611790,706614612492
5,97,21,669,44,22,706614612653,706614613043
4,182,20,180,42,22,706614612994,706614613865
5,98,21,528,44,22,706614614661,706614615057
2,114,19,552,44,22,706614615293,706614615846
5,99,22,522,44,22,706614616669,706614617066
3,131,20,330,50,22,706614617014,706614617556
1,131,21,434,45,22,706614618430,706614618781
5,100,20,783,44,22,706614618677,706614619200
4,186,20,169,42,22,706614619024,706614620084
3,133,20,1(\x0/\xa\x96\xc\x948\x81(,\x00\xaP8V3ae$\xa3(39,706614620725
2,117,20,655,44,22,706614620617,706614621170
1,133,22,422,45,22,706614621445,706614621797
2,188,20,162,42,22,706614621039,706614622094
1,134,20,552,45,22,706614622653,706614623004
2,119,21,487,44,22,706614622931,706614623485
4,190,20,156,42,22,706614623053,706614623940
1,135,22,416,45,22,706614624060,706614624411
4,191,21,154,4\xf2Hx\x8YF\xc3L\xe0}\x89\xeax\x88\x9c\x\x0f\x9a\xa1\xc3,706614625113
3,136,20,151,50,22,706614625053,706614625749
2,121,19,476,44,22,706614625947,706614626500
4,193,21,154,42,22,\x7\xf2\xdc\x1c1\xe4eO\x7e?\xfd,706614627135
1,138,20,545,44,22,706614627582,706614627933
3,138,20,272,50,22,706614627868,706614628566
4,195,21,171,42,22(,o\xef\x1a7\xf7\xfe\x95\xf0\x19\x1c86,706614629151
1,140,20,548,44,22,706614629563,706614630121
2,124,21,622,44,22,706614630670,706614631226
3,140,20,282,50,22,706614631584,706614632064
4,198,21,156,42,22\xd7D\xf2\xaf\xad\xf50oAZX\xac\x9c{\x92\xf6,706614633168
3,141,21,287,50,22,706614632992,706614633693
5,108,21,484,4\x4\xa4:\xf2#P\x99\x16\x0336\xa2<6\x03o\x14R\xfd,706614635073
2,128,20,476,42,22,706614635133,706614636190
1,144,20,558,44,22,706614636629,706614636803
5,109,21,489,44,23,706614636751,706614637280
2,129,20,783,44,22,706614637609,706614638160
2,140,21,561,44,22,706614638537,706614638889
1,146,19,432,44,22,706614639544,706614639897
4,205,20,16\xa,4,\x\x91Eu\x0f#\xd5[A\xf6wu\x1c\x86\x1d\xa9I,706614641215
4,206,21,180,42,22,706614641170,706614642089
2,133,21,570,44,22,706614642560,706614642916
3,147,20,192,50,22,706614642940,706614643640
4,208,\xe2\xca}%S\xe4\xe3\x1cQ\xa5\xdcJ\xedu\x81@\x84a\xff\\\xa\xff3\x95G\xa7\xca\xce,706614644241
3,148,20,315,50,22,706614644247,706614644947
4,209,\x02\x17/^\x1ct\xf1\xe3\x74\xe\xa6+\xd6\x93\x0f\x9\\\xc\xe0<\xc9\xda\xd7\x12\x8;*,706614645247
1,150,21,445,44,22,706614645575,706614645925
3,149,20,323,50,22,706614646155,706614646850
5,114,22,508,43,23,706614646792,706614647322
3,150,20,209,50,22,706614647563,706614648263
4,2_V\xa4n\xa+\x7fy?\x8\xacw\xdf\xa2\xe5\x16\x8?C\xe1\x85g\x88\xc2\xc2\x03#Dz\x5,706614649123
3,151,21,211,50,22,706614648870,706614649570
4,213,20,185,42,22,706614649221,706614650280
2,138,20,540,43,22,706614650477,706614651029
1,154,20,582,44,22,706614651205,706614651557
3,153,21,210,50,22,706614651485,706614652182
2,139,20,676,43,22,706614652185,706614652742
1,155,\x19\xa4<\x04\x93,\x49*\x04\x02\xe7\xc0\xa1&W5f<\x04p534=\xf1S,706614653271
2,140,20,683,43,22,706614653893,706614654304
1,156,20,584,44,22,706614654521,706614654873
\xe6\x3\xac5\xaaN\x4]U\r#\x92?Y\x02\x9aD\xc9\x9f\xa7zlj\x06\xa0\x6\xd8\x3uAk\x99\xc50,706614655303
1,157,21,5h3,\x4\x1c\xa4\x06G\x6p}8\xe\xd4.&\x5\xe4\x1|\xe6\xc5,,706614656079
3,156,20,227,50,22,706614656309,706614657007
1,158,22,460,4T\xec\x964\xfd\x92,av\xac\xef\x7f\xdc\xc6\x1f\x06\x3m\xec\xe0,706614657690
4,221,21,173,42,23,706614657278,706614658334
2,143,20,700,43,22,706614658417,706614658799
2,144,20,564,43,22,706614659724,706614660108
3,158,20,224,50,22,706614659925,706614660624
1,161,21,602,44,22,706614661359,706614661709
4,225,21,168,42,23,706614661307,706614662185
1,162,22,608,44,22,706614662940,706614663499
4,227,21,183,42,23,70661466c\xc2j\x0e,706614664377
5,123,21,521,43,23,706614664866,706614665390
4,229,21,80,41,23,706614665335,706614666390
1,164,20,471,44,22,706614666583,706614666935
3,162,20,358,50,22,706614666957,706614667650
4,231,21,196,41,23,706614667350,706614668407
2,150,21,571,43,22,706614668270,706614668829
5,125,21,640,43,23,706614668882,706614669409
3,164,R\x17l\x17\xc(\x7\xe\x861\xe7:\x1aI\xf6\xfI\x87\x2!\x4\x0e\x2\xf5l\x86?\xd,706614669971
2,152,21,911,43,22,706614670684,706614671235
2,153,21,694,43,22,706614671692,706614672244
5,127,22,623,43,23,706614672898,706614673428
4,166,22,585,44\xac:2\xa7\xd8\xa0qF\tB\x1\x6\xe7\xafrpV@\x0,706614674167
2,155,20,525,43,22,706614675007,706614675390
4,169,21,442,44,22,706614675823,706614676176
3,168,21,180,49\xa6\x96\x05\xe\x,\x97066,<\x69\x145\xf0\xa8,706614677100
3,169,21,171,49,22,706614678112,706614678590
2,157,20,634,43,22,706614678824,706614679385
1,172,21,570,44,22,706614679946,706614680114
2,158,19,769,43,22,706614680131,706614680688
5,131,22,428,43,23,706614680931,706614681454
2,159,20,487,43,22,706614681639,706614682192
4,242,21,147,41,23,706614681432,706614682486
5,132,21,558,42,23,706614682940,706614683469
2,160,20,752,43,22,706614683447,706614683997
1,175,23,432,44,22,706614684169,706614684519
5,133,22,422,42,23,706614684948,706614685468
3,174,21,270,49,22,706614685350,706614685911
4,245,22,158,41,23,706614685454,706614686510
1,177,21,5v\x96*\xfa0sT\r\x97\x82\x8f\xa9\xd7S,3:\x9c\x2F\x8f\x19kt,706614687038
5,134,21,418,42,23,706614686956,706614687480
2,163,20,476,43,22,706614687770,706614688319
3,176,20,152,49,22,706614688065,706614688759
5,135,21,548,42,23,706614688964,706614689351
3,177,20,154,49,22,706614689273,706614689830
4,248,20,156,41,23,706614689476,706614690536
1,180,22,431,44,22,706614690606,706614690957
5,136,21,412,42,23,706614690972,706614691495
1,181,20,434,44,22,706614692014,706614692370
5,137,21,410,42,23,706614692981,706614693506
1,182,21,436,44,22,706614693622,706614693974
4,252,20,139,41,23,706614693505,706614694563
3,181,20,157,49,22,706614695003,706614695698
2,168,20,477,43,22,706614695709,706614696264
3,182,20,275,49,22,706614696917,706614697467
1,185,20,436,44,22,706614697545,706614697899
4,256,20,156,41,23,706614697534,706614698590
1,186,20,570,43,22,706614698552,706614698901
5,140,21,545,42,23,706614699005,706614699376
1,187,22,438,43,22,706614700160,706614700512
3,184,q=\xec\x9\xf6Q\x0e=\x8c$$\xd2\x82\xf@q\xac\xce\x84{W\xe3p\xce\x18u$,706614701023
5,141,21,677,42,23,706614701014,706614701543
1,188,19,436,43,22,706614701868,706614702219
2,172,20,487,43,22,706614702541,706614703093
5,142,21,549,41,23,706614703022,706614703547
2,173,21,631,43,22,706614703949,706614704499
1,190,20,583,43,22,70661\x478,\x88:X,706614705436
2,174,20,507,43,22,706614705657,706614706210
4,263,20,149,41,23,706614705585,706614706642
3,188,21,315,49,22,706614706258,706614706948
5,144,21,574,41,23,706614707038,706614707559
4L465,219076,41.0\x13+70f\xaf14707600,706614708660
2,176,20,694,43,22,706614709172,706614709575
3,190,21,344,49,22,706614709374,706614710067
1,193,21,612,43,22,706614710507,706614710672
5,146,22,598,41,23,706614711054,706614711432
3,191,20,348,49,22,706614711182,706614711874
2,178,20,703,4\xa02}\x13e\x07\x1c\x90R\x1e\xa1\x88\xd7\x14\xd6\xad\x83\x10,706614712685
3,192,20,231,49,22,706614712590,706614713284
5,147,22,464,41,23,706614713063,706614713584
1,195,20,481,43,22,706614713923,706614714277
4,271,21,182,41,23,706614713643,706614714704
5,148,22,467,42,23,706614715071,706614715594
2,180,20,722,42,22,706614715704,706614716254
4,273,21,173,40,23,706614715657,706614716714
2,181,20,605,42,22,706614717212,706614717603
4,274,20,184,40,23,706614717665,706614718720
\xf269%!\xc97r\xd5>\xda\xa90\x\xa5u\x8ak\xd9\x1e\xc5\xd1}\x9a\xea\x89\xf6\x94\x1d\x6\x6\x9\x1f\x08rg,706614719317
4,276,21,115,40,23,706614719679,706614720526
1,199,21,510,43,22,706614720525,706614721080
3,198,20,416,49,22w\xa3O\xcc\x900\xafj\x2\xdcq\x9a4>\xd#,706614721528
4,277,22,107,40,23,706614721688,706614722536
1,200,21,644,43,22,706614722863,706614723211
4,278,21,186,40,23,706614722695,706614723751
g3,B#\xf3*6\xd1V=a3\xd9\xd7\xd9K\xe5\xd\x10\x80vr\x9fq\xaf\x01\xd1\xd4^s\x11\x18;(,706614724243
4,279,\xf2:\xec\x9xQ^^\x00|wGf\xc4a&\xd\x8\\F\xfa\x96s*\xf4M\x0+,706614724759
4,280,22,193,40,23,706614724709,706614725607
1,202,20,490,43,22,706614725779,706614726129
4,281,22,168,40,23,706614725716,706614726777
2,187,20,711,42,22,706614727059,706614727609
\2,188,21,701,42,22\,7066/\xcp\x9cu\xc3,706614728785
5,203,20,240,49,22,706614728674,706614729367
1,205,20,483,40,23,706614728738,706614729792
4,285,21,1\xf74,4\x8\xa7\xf3\x13,\x97\n\x96\x0617\x158y\xf2\x85\xd5,706614730802
5,156,22,448,41,23,706614731137,706614731659
2,190,20,555,42,22,706614731682,706614732231
4,287,21,173,40,23,706614731759,706614732821
2,191,20,542,42,22,706614732791,706614733344
4,288,20,153,40,23,706614732767,706614733824
2,192,20,676,42,22,706614733997,706614734391
1,208,21,609,43,22,706614733774,706614734830
5,158,21,561,42,23,706614735153,706614735681
2,193,20,523,42,22,706614735705,706614736257
5,159,22,558,41,23,706614737161,706614737689
4,292,20,164,40,23,706614737796,706614738857
2,195,21,663,42,22,706614738820,706614739376
5,160,22,560,42,23,706614739169,706614739692
1,212,\x2\xf0\xa4\x3T\x96\x06\x14)*\x15\x81\xe0S\xe9\x4\x4\x82\xa5\x8c\xff\xaY\x07OG\x1,706614740511
4,295,20,146,4sJa\xd\xd5&\xd&5066!$w\x4uP66,706614741617
2,197,21,524,42,22,706614741636,706614742195
4,296,21,104,43,22,706614742269,706614742619
5,162,21,548,42,23,706614743186,706614743530
2,198,20,511,42,22,706614743544,706614744096
3,212,20,190,48,22,706614743845,706614744537
1,216,20,590,43,22,706614744684,706614745034
4,298,22,137,40,23,706614744840,706614745718
3,213,20,182,48,22,706614745654,706614746145
2,200,19,637,42,22,706614746359,706614746909
5,164,21,407,41,23,706614747202,706614747726
