nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp
4,1,21,187,46,21
4,2,21,98,45,21
4,3,20,184,45,21
4,4,20,80,45,21
4,5,20,71,46,21
4,6,21,75,45,21
4,7,20,69,45,21
4,8,21,181,45,21
4,9,21,70,45,21
4,10,20,74,45,21
4,11,21,183,45,21
4,12,21,80,45,21
4,13,21,183,45,21
4,14,21,77,45,21
4,15,21,71,45,21
4,16,20,181,45,21
4,17,21,180,45,21
4,18,20,198,45,21
4,19,20,180,45,21
4,20,21,182,45,21
4,21,20,196,45,21
4,22,20,193,45,21
4,23,21,173,45,21
4,24,20,184,45,21
4,25,21,170,45,21
4,26,21,174,45,21
4,27,21,175,45,21
4,28,21,177,45,21
4,29,21,179,45,21
4,30,21,196,45,21
4,31,21,195,45,21
4,32,21,193,45,21
4,33,21,191,45,21
4,34,21,190,45,21
4,35,21,170,45,21
4,36,21,167,45,21
4,37,20,164,45,21
4,38,21,162,45,21
4,39,21,180,45,21
4,40,20,164,45,21
4,41,21,164,45,21
4,42,21,182,45,21
4,43,21,183,45,21
4,44,20,167,45,21
4,45,20,168,45,21
4,46,21,169,45,21
4,47,21,168,45,21
4,48,21,168,45,21
4,49,21,166,45,21
4,50,21,164,45,21
4,51,21,178,44,21
4,52,21,159,45,21
4,53,20,173,45,21
4,54,20,153,44,21
4,55,21,168,44,21
4,56,21,167,44,21
4,57,21,167,45,21
4,58,21,167,44,21
4,59,21,170,44,21
4,60,20,155,44,21
4,61,21,159,45,22
4,62,21,175,46,22
4,63,20,177,45,22
4,64,21,159,45,22
4,65,21,177,44,21
4,66,21,177,45,22
4,67,21,160,45,22
4,68,21,159,45,22
4,69,21,175,45,22
4,70,21,154,45,22
4,71,21,188,45,22
4,72,20,152,45,22
4,73,21,152,45,22
4,74,21,151,45,22
4,75,21,149,45,22
4,76,21,166,45,22
4,77,21,166,45,22
4,78,21,165,46,22
4,79,21,166,45,22
4,80,21,150,45,22
4,81,20,151,45,22
4,82,21,151,45,22
4,83,20,151,45,22
4,84,21,168,45,22
4,85,20,150,45,22
4,86,21,149,45,22
4,87,21,149,45,22
4,88,21,149,45,22
4,89,20,167,45,22
4,90,21,168,45,22
4,91,21,169,45,22
4,92,21,171,44,22
4,93,20,189,44,22
4,94,21,172,44,22
4,95,20,154,44,22
4,96,20,153,44,22
4,97,21,151,44,22
4,98,21,168,44,22
4,99,21,150,44,22
4,100,21,150,44,22
4,101,20,167,44,22
4,102,20,167,44,22
4,103,21,168,44,22
4,104,20,168,44,22
4,105,21,169,44,22
4,106,21,152,44,22
4,107,21,152,44,22
4,108,20,171,44,22
4,109,20,157,44,22
4,110,21,159,44,22
4,111,20,181,44,22
4,112,21,196,45,22
4,113,21,92,45,22
4,114,22,111,45,22
4,115,21,188,45,22
4,116,21,185,44,22
4,117,20,78,44,22
4,118,21,199,44,22
4,119,20,180,44,22
4,120,20,179,44,22
4,121,20,196,44,22
4,122,21,196,44,22
4,123,21,174,44,22
4,124,20,189,44,22
4,125,21,170,44,22
4,126,20,186,44,22
4,127,21,166,44,22
4,128,21,165,44,22
4,129,21,164,44,22
4,130,21,163,44,22
4,131,20,162,44,22
4,132,21,160,44,22
4,133,20,177,44,22
4,134,20,160,44,22
4,135,21,177,44,22
4,136,21,161,44,22
4,137,21,161,44,22
4,138,21,163,44,22
4,139,20,164,44,22
4,140,21,183,43,22
4,141,21,168,43,22
4,142,20,168,44,22
4,143,21,187,43,22
4,144,21,169,43,22
4,145,21,187,43,22
4,146,21,170,43,22
4,147,20,188,43,22
4,148,20,171,43,22
4,149,20,188,43,22
4,150,21,186,43,22
4,151,20,167,43,22
4,152,21,166,43,22
4,153,21,165,43,22
4,154,21,183,43,22
4,155,20,186,43,22
4,156,21,171,43,22
4,157,20,140,43,22
4,158,21,196,43,22
4,159,21,180,43,22
4,160,21,184,43,22
4,161,20,186,43,22
4,162,22,114,43,22
4,163,21,111,43,22
4,164,21,187,43,22
4,165,21,98,43,22
4,166,21,74,43,22
4,167,21,178,43,22
4,168,21,192,43,22
4,169,21,171,43,22
