nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp
5,1,21,670,47,21
5,2,21,819,47,21
5,3,21,523,47,21
5,4,21,520,47,21
5,5,21,517,47,21
5,6,21,794,47,21
5,7,22,661,47,21
5,8,21,527,47,21
5,9,22,661,47,21
5,10,22,518,46,21
5,11,21,662,46,21
5,12,22,547,46,21
5,13,22,632,46,21
5,14,22,635,47,21
5,15,22,510,47,21
5,16,21,516,47,21
5,17,21,509,47,21
5,18,21,640,47,21
5,19,21,498,47,21
5,20,21,488,47,21
5,21,21,482,47,21
5,22,21,494,46,21
5,23,22,625,46,21
5,24,22,630,46,21
5,25,21,636,46,21
5,26,22,636,46,21
5,27,21,495,46,21
5,28,21,617,46,21
5,29,21,743,46,21
5,30,22,603,46,21
5,31,21,461,47,22
5,32,21,604,47,22
5,33,21,617,47,22
5,34,22,485,47,22
5,35,20,485,47,22
5,36,21,620,47,22
5,37,21,611,47,22
5,38,21,474,47,22
5,39,22,467,47,22
5,40,21,600,47,22
5,41,22,467,46,22
5,42,21,601,46,22
5,43,21,605,46,22
5,44,21,742,46,22
5,45,21,475,46,22
5,46,21,471,46,22
5,47,22,472,46,22
5,48,21,471,46,22
5,49,21,476,46,22
5,50,21,621,46,22
5,51,21,484,46,22
5,52,22,483,46,22
5,53,22,476,46,22
5,54,21,611,46,22
5,55,21,477,46,22
5,56,21,475,46,22
5,57,21,614,46,22
5,58,21,481,46,22
5,59,21,491,46,22
5,60,22,502,46,22
5,61,21,536,46,22
5,62,21,551,46,22
5,63,21,547,46,22
5,64,21,536,46,22
5,65,21,674,46,22
5,66,21,531,46,22
5,67,21,661,46,22
5,68,21,518,46,22
5,69,21,511,46,22
5,70,21,504,45,22
5,71,21,636,45,22
5,72,21,497,45,22
5,73,22,497,45,22
5,74,22,637,45,22
5,75,20,508,45,22
5,76,21,648,45,22
5,77,21,651,45,22
5,78,21,651,45,22
5,79,21,652,45,22
5,80,21,512,45,22
5,81,21,644,45,22
5,82,21,504,45,22
5,83,22,502,45,22
5,84,22,515,44,22
5,85,21,529,44,22
5,86,21,681,45,22
5,87,20,554,44,22
5,88,21,689,44,22
5,89,21,540,44,22
5,90,21,525,44,22
5,91,22,650,44,22
5,92,22,641,44,22
5,93,22,650,44,22
5,94,22,660,44,22
5,95,20,668,44,22
5,96,21,538,44,22
5,97,21,669,44,22
5,98,21,528,44,22
5,99,22,522,44,22
5,100,20,783,44,22
