nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp
2,1,21,79,53,21
2,2,21,83,53,21
2,3,21,96,52,21
2,4,21,81,53,21
2,5,21,99,52,21
2,6,21,77,52,21
2,7,21,99,53,21
2,8,21,97,52,21
2,9,21,92,52,21
2,10,21,75,52,21
2,11,21,75,52,21
2,12,21,95,52,21
2,13,21,89,52,21
2,14,21,85,52,21
2,15,21,88,52,21
2,16,21,77,52,21
2,17,21,80,52,21
2,18,21,94,52,21
2,19,21,76,52,21
2,20,21,79,52,21
2,21,20,91,52,21
2,22,21,89,52,21
2,23,21,73,52,21
2,24,21,70,52,21
2,25,21,90,52,21
2,26,21,77,52,21
2,27,21,74,52,21
2,28,21,71,52,21
2,29,21,86,52,21
2,30,21,95,52,21
2,31,21,77,52,21
2,32,21,82,52,21
2,33,21,84,52,21
2,34,21,75,52,21
2,35,21,80,52,21
2,36,21,95,52,21
2,37,21,91,52,21
2,38,21,87,52,21
2,39,21,97,52,21
2,40,21,75,52,21
2,41,21,71,52,21
2,42,21,65,52,21
2,43,21,67,52,21
2,44,21,86,52,21
2,45,21,86,52,21
2,46,21,70,52,21
2,47,21,99,52,21
2,48,21,92,52,21
2,49,21,98,52,21
2,50,21,78,52,21
2,51,21,95,52,21
2,52,21,99,52,21
2,53,21,92,52,21
2,54,21,98,52,21
2,55,21,90,52,21
2,56,21,86,52,21
2,57,21,87,52,21
2,58,21,91,52,21
2,59,21,92,52,21
2,60,21,98,52,21
2,61,21,100,52,21
2,62,21,95,52,21
2,63,21,89,52,21
2,64,21,89,52,21
2,65,21,98,52,21
2,66,21,98,52,21
2,67,21,84,52,21
2,68,21,80,52,21
2,69,21,98,52,21
2,70,21,76,52,21
2,71,21,77,52,21
2,72,21,71,51,21
2,73,21,71,52,21
2,74,21,98,52,22
2,75,21,88,52,22
2,76,21,92,52,22
2,77,21,97,52,22
2,78,22,94,52,22
2,79,21,97,52,22
2,80,21,97,52,22
2,81,21,98,52,22
2,82,21,94,52,22
2,83,21,71,53,22
2,84,21,75,52,22
2,85,21,76,52,22
2,86,21,91,52,22
2,87,21,82,52,22
2,88,21,75,52,22
2,89,21,72,52,22
2,90,21,92,52,22
2,91,21,70,52,22
2,92,21,75,52,22
2,93,21,80,52,22
2,94,21,93,52,22
2,95,21,70,52,22
2,96,21,72,52,22
2,97,21,81,52,22
2,98,21,73,52,22
2,99,21,77,52,22
2,100,21,70,52,22
2,101,21,97,52,22
2,102,21,83,52,22
2,103,21,95,52,22
2,104,21,97,52,22
2,105,21,88,51,22
2,106,21,86,51,22
2,107,21,71,51,22
2,108,21,72,52,22
2,109,21,79,51,22
2,110,21,82,51,22
2,111,21,67,51,22
2,112,21,65,51,22
2,113,21,77,51,22
2,114,21,64,51,22
2,115,21,79,51,22
2,116,21,83,51,22
2,117,21,79,51,22
2,118,21,80,51,22
2,119,21,65,51,22
2,120,21,70,51,22
2,121,21,76,51,22
2,122,21,78,51,22
2,123,21,77,51,22
2,124,21,90,51,22
2,125,21,67,51,22
2,126,21,79,51,22
2,127,21,70,51,22
2,128,21,70,51,22
2,129,21,77,51,22
2,130,21,72,51,22
2,131,21,68,51,22
2,132,21,74,51,22
2,133,21,85,51,22
2,134,21,87,50,22
2,135,21,92,50,22
2,136,21,87,50,22
2,137,21,85,50,22
2,138,21,81,50,22
2,139,21,70,50,22
2,140,21,73,50,22
2,141,21,75,50,22
2,142,21,79,50,22
2,143,21,78,50,22
2,144,21,82,50,22
2,145,21,81,50,22
2,146,21,90,50,22
2,147,21,89,50,22
2,148,21,76,50,22
2,149,21,87,50,22
2,150,21,86,50,22
2,151,21,69,50,22
2,152,21,97,50,22
2,153,21,91,50,22
2,154,21,98,50,22
2,155,21,76,50,22
2,156,21,76,49,23
2,157,21,75,49,23
2,158,21,69,49,23
2,159,21,69,49,23
2,160,21,88,49,23
2,161,21,73,49,23
2,162,21,78,49,23
2,163,21,76,49,23
2,164,21,81,49,23
2,165,21,71,49,23
2,166,21,79,49,23
2,167,21,90,49,23
2,168,21,88,49,23
2,169,21,85,49,23
2,170,21,91,49,23
2,171,21,69,49,23
2,172,21,85,49,23
2,173,21,83,49,23
2,174,21,85,49,23
2,175,21,75,49,23
2,176,21,70,49,23
2,177,21,78,49,23
2,178,21,74,49,23
2,179,21,80,49,23
2,180,21,81,49,23
2,181,21,88,49,23
2,182,21,91,49,23
2,183,21,90,49,23
2,184,21,98,49,23
2,185,21,88,48,23
2,186,21,92,48,23
2,187,21,86,48,23
2,188,21,94,49,23
2,189,21,84,48,23
2,190,21,87,48,23
2,191,21,90,48,23
2,192,21,80,48,23
2,193,21,97,48,23
2,194,21,77,48,23
2,195,21,73,48,23
2,196,21,97,48,23
2,197,21,90,48,23
2,198,22,78,48,23
2,199,21,85,48,23
2,200,21,96,48,23
2,201,21,73,48,23
2,202,21,71,48,23
2,203,21,73,48,23
2,204,21,77,48,23
2,205,21,75,48,23
2,206,21,81,48,23
2,207,21,68,48,23
2,208,21,71,48,23
2,209,21,91,47,23
2,210,21,85,47,23
2,211,21,94,47,23
2,212,21,88,47,23
2,213,21,73,47,23
2,214,21,90,47,23
2,215,21,86,47,23
2,216,21,74,47,23
2,217,21,97,47,23
2,218,21,91,47,23
2,219,21,85,47,23
2,220,21,82,47,23
2,221,21,89,47,23
2,222,21,77,47,23
2,223,21,88,47,23
2,224,21,80,47,23
2,225,21,91,47,23
2,226,21,70,47,23
2,227,21,85,47,23
2,228,21,97,47,23
2,229,21,77,46,24
2,230,21,79,46,24
2,231,21,91,47,24
2,232,21,89,47,24
2,233,21,85,47,24
2,234,21,83,47,24
2,235,21,96,47,24
2,236,21,83,46,24
2,237,21,89,46,24
2,238,21,88,46,24
2,239,21,92,46,24
2,240,21,88,46,24
2,241,21,95,46,24
2,242,21,73,46,24
2,243,21,91,46,24
2,244,21,80,46,24
2,245,21,96,46,24
2,246,21,71,46,24
2,247,21,74,46,24
2,248,21,85,46,24
2,249,21,68,46,24
2,250,21,68,46,24
2,251,21,80,46,24
2,252,21,90,46,24
2,253,21,72,46,24
2,254,21,75,46,24
2,255,21,89,46,24
2,256,21,80,46,24
2,257,21,91,46,24
2,258,21,74,46,24
2,259,21,74,46,24
2,260,21,89,45,24
2,261,21,75,45,24
2,262,21,85,45,24
2,263,21,69,45,24
2,264,21,73,45,24
2,265,21,79,45,24
2,266,21,69,45,24
2,267,21,75,45,24
2,268,21,90,45,24
2,269,21,69,45,24
2,270,21,87,45,24
2,271,21,85,45,24
2,272,21,70,45,24
2,273,21,78,45,24
2,274,21,79,45,24
2,275,21,73,45,24
2,276,21,89,45,24
2,277,21,84,45,24
2,278,21,75,45,24
2,279,21,81,45,24
2,280,21,97,45,24
2,281,21,96,45,24
2,282,21,77,45,24
2,283,21,93,45,24
2,284,21,91,45,24
2,285,21,85,45,24
2,286,21,97,44,24
2,287,21,91,44,24
2,288,21,86,44,24
2,289,21,91,44,24
2,290,21,75,44,24
2,291,21,87,44,24
2,292,21,91,44,24
2,293,21,76,44,24
2,294,21,83,44,24
2,295,21,91,44,24
2,296,21,84,44,24
2,297,21,90,44,24
2,298,21,87,44,24
2,299,21,73,44,24
2,300,21,91,44,24
2,301,21,73,44,24
2,302,21,74,44,24
2,303,21,88,44,24
2,304,21,70,44,24
2,305,21,75,44,24
2,306,21,89,44,24
2,307,21,83,44,24
2,308,21,79,44,24
2,309,21,90,44,24
2,310,21,71,44,24
2,311,21,68,44,24
2,312,21,86,44,24
2,313,21,78,44,24
2,314,21,88,44,24
2,315,21,85,44,24
2,316,21,75,44,24
2,317,21,97,44,24
2,318,21,96,44,24
2,319,21,89,44,24
2,320,21,90,44,24
2,321,21,90,44,24
2,322,21,95,44,24
2,323,21,81,44,24
2,324,21,96,44,24
2,325,21,88,44,24
2,326,21,83,43,24
2,327,21,89,43,24
2,328,21,84,43,24
2,329,21,76,43,24
2,330,21,94,43,24
2,331,21,82,43,24
2,332,21,76,44,24
2,333,21,83,43,24
2,334,21,79,44,24
2,335,21,70,44,24
2,336,21,70,43,24
2,337,21,70,43,24
2,338,21,68,44,24
2,339,21,69,43,24
2,340,21,70,43,24
2,341,21,68,44,24
2,342,21,90,44,24
2,343,21,68,44,24
2,344,21,69,43,24
2,345,21,94,43,24
2,346,21,68,44,24
2,347,21,94,43,24
2,348,21,82,43,24
2,349,21,95,43,24
2,350,21,81,43,24
2,351,21,77,43,24
2,352,21,84,43,24
2,353,21,83,43,24
2,354,21,95,43,24
2,355,21,82,43,25
2,356,21,93,43,25
2,357,21,74,43,25
2,358,21,96,43,24
2,359,21,86,43,25
2,360,21,79,43,25
2,361,21,90,43,25
2,362,21,74,43,25
2,363,21,70,43,25
2,364,21,75,43,25
2,365,21,85,43,25
2,366,21,74,43,25
2,367,21,88,43,25
2,368,21,93,43,25
2,369,21,73,43,25
2,370,21,81,43,25
2,371,21,88,43,25
2,372,21,91,43,25
2,373,21,88,43,25
2,374,21,79,43,25
2,375,21,82,43,25
2,376,21,85,43,25
2,377,21,75,43,25
2,378,21,91,43,25
2,379,21,73,43,25
2,380,21,68,43,25
2,381,21,68,43,25
2,382,21,86,43,25
2,383,21,96,43,25
2,384,21,68,43,25
2,385,21,79,43,25
2,386,21,78,43,25
2,387,21,75,43,25
2,388,21,90,43,25
2,389,21,70,43,25
2,390,21,68,43,25
2,391,21,68,43,25
2,392,21,92,43,25
2,393,21,68,42,25
2,394,21,95,42,25
2,395,21,68,42,25
2,396,21,69,42,25
2,397,21,93,42,25
2,398,21,87,42,25
2,399,21,95,42,25
2,400,21,97,42,25
2,401,21,85,42,25
2,402,21,78,42,25
2,403,21,95,42,25
2,404,21,87,42,25
2,405,21,79,42,25
2,406,21,95,42,25
2,407,21,81,42,25
2,408,21,72,42,25
2,409,21,77,42,25
2,410,21,68,42,25
2,411,21,75,42,25
2,412,21,83,42,25
2,413,21,85,42,25
2,414,21,81,42,25
2,415,21,96,42,25
2,416,21,89,42,25
2,417,21,73,42,25
2,418,21,76,42,25
2,419,21,92,42,25
2,420,21,67,42,25
2,421,21,96,42,25
2,422,21,85,42,25
