nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp
1,1,31,22,41,24
1,2,31,23,41,24
1,3,31,23,41,24
1,4,31,23,41,24
1,5,31,24,41,24
1,6,31,22,41,24
1,7,31,24,41,24
1,8,31,24,41,24
1,9,31,24,41,24
1,10,31,23,41,24
1,11,31,24,41,24
1,12,31,24,41,24
1,13,31,22,41,24
1,14,31,24,41,24
1,15,31,22,41,24
1,16,31,22,41,24
1,17,31,24,41,24
1,18,31,23,41,24
1,19,31,22,41,24
1,20,31,23,41,24
1,21,31,22,41,24
1,22,31,23,41,24
1,23,31,24,41,24
1,24,31,22,41,24
1,25,31,22,41,24
1,26,31,22,41,24
1,27,32,22,41,24
1,28,31,22,41,24
1,29,31,23,41,24
1,30,31,24,41,24
1,31,31,22,41,24
1,32,31,24,41,24
1,33,32,24,41,24
1,34,32,23,41,24
1,35,32,23,41,24
1,36,32,22,41,24
1,37,31,24,41,24
1,38,31,22,41,24
1,39,31,24,41,24
1,40,31,23,41,24
1,41,31,23,41,24
1,42,31,23,41,24
1,43,31,23,41,24
1,44,31,23,41,24
1,45,31,23,41,24
1,46,31,21,41,24
1,47,31,22,41,24
1,48,31,22,41,24
1,49,31,21,41,24
1,50,31,23,40,24
1,51,31,24,41,24
1,52,31,22,40,24
1,53,32,23,41,24
1,54,32,24,40,24
1,55,32,21,40,25
1,56,32,24,40,25
1,57,32,21,40,25
1,58,32,21,40,25
1,59,31,22,40,25
1,60,31,24,40,25
1,61,31,23,41,25
1,62,31,22,41,25
1,63,31,22,40,25
1,64,31,22,40,25
1,65,31,22,40,25
1,66,31,22,40,25
1,67,31,23,40,25
1,68,31,22,40,25
1,69,31,24,40,25
1,70,31,22,40,25
1,71,31,24,40,25
1,72,31,24,40,25
1,73,31,23,40,25
1,74,31,24,40,25
1,75,31,23,40,25
1,76,31,24,39,25
1,77,31,23,39,25
1,78,31,21,39,25
1,79,31,22,39,25
1,80,31,24,39,25
1,81,31,23,39,25
1,82,31,24,39,25
1,83,31,23,39,25
1,84,31,24,39,25
1,85,31,22,39,25
1,86,31,24,39,25
1,87,31,24,39,25
1,88,32,23,39,25
1,89,32,24,39,25
1,90,32,23,39,25
1,91,32,23,39,25
1,92,32,24,39,25
1,93,31,23,39,25
1,94,32,22,39,25
1,95,32,23,39,25
1,96,32,23,39,25
1,97,32,22,39,25
1,98,32,23,39,25
1,99,32,22,39,25
1,100,32,22,39,25
1,101,32,22,39,25
1,102,32,22,39,25
1,103,32,22,39,25
1,104,32,22,38,25
1,105,32,24,38,25
1,106,32,23,38,25
1,107,32,23,38,25
1,108,32,21,39,25
1,109,32,24,38,25
1,110,32,23,38,25
1,111,32,21,38,25
1,112,32,23,38,25
1,113,32,23,38,25
1,114,32,21,38,25
1,115,32,23,38,25
1,116,32,20,38,25
1,117,32,20,38,25
1,118,32,22,38,25
1,119,32,21,38,25
1,120,32,22,38,25
1,121,32,21,38,25
