nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp
2,1,21,194,51,20
2,2,20,187,51,20
2,3,20,107,51,20
2,4,20,145,50,20
2,5,19,198,51,20
2,6,21,197,50,20
2,7,20,169,50,20
2,8,20,168,50,20
2,9,20,174,50,20
2,10,20,174,50,20
2,11,20,197,50,20
2,12,20,164,50,20
2,13,20,196,50,20
2,14,20,160,50,20
2,15,20,150,50,20
2,16,21,140,50,20
2,17,21,191,50,20
2,18,20,120,50,20
2,19,21,109,50,20
2,20,19,186,50,20
2,21,20,92,50,20
2,22,20,85,50,20
2,23,20,183,50,20
2,24,20,183,50,20
2,25,20,87,50,20
2,26,20,185,50,20
2,27,20,96,49,20
2,28,21,186,50,20
2,29,21,102,49,20
2,30,21,104,49,20
2,31,20,108,49,20
2,32,20,111,49,20
2,33,20,188,49,20
2,34,21,114,49,20
2,35,20,187,49,20
2,36,20,188,49,20
2,37,20,112,49,20
2,38,20,188,50,21
2,39,20,104,50,21
2,40,21,187,49,21
2,41,20,104,49,21
2,42,20,186,49,21
2,43,19,100,49,21
2,44,20,103,49,21
2,45,20,186,49,21
2,46,20,185,49,21
2,47,21,94,49,21
2,48,20,184,49,21
2,49,21,184,49,21
2,50,20,184,49,21
2,51,20,87,48,21
2,52,21,184,48,21
2,53,20,184,48,21
2,54,20,184,48,21
2,55,20,184,48,21
2,56,20,85,48,21
2,57,19,87,48,21
2,58,20,184,48,21
2,59,20,185,48,21
2,60,21,94,47,21
2,61,20,185,48,21
2,62,20,185,47,21
2,63,20,98,47,21
2,64,21,102,47,21
2,65,20,103,47,21
2,66,20,105,47,21
2,67,19,108,47,21
2,68,20,188,47,21
2,69,20,188,47,21
2,70,21,187,47,21
2,71,20,107,46,21
2,72,19,186,48,22
2,73,20,185,48,22
2,74,21,185,48,22
2,75,20,88,48,22
2,76,20,83,47,22
2,77,20,182,47,22
2,78,21,71,47,22
2,79,21,181,47,22
2,80,21,199,47,22
2,81,20,199,47,22
2,82,20,180,47,22
2,83,20,199,47,22
2,84,20,199,47,22
2,85,20,69,46,22
2,86,20,199,47,22
2,87,20,76,46,22
2,88,20,182,46,22
2,89,20,78,46,22
2,90,20,182,46,22
2,91,20,181,46,22
2,92,20,181,46,22
2,93,20,199,46,22
2,94,20,180,46,22
2,95,20,180,46,22
2,96,20,199,46,22
2,97,21,69,46,22
2,98,21,181,46,22
2,99,20,199,46,22
2,100,20,69,46,22
2,101,20,181,46,22
2,102,21,181,46,22
2,103,20,199,46,22
2,104,20,199,46,22
2,105,21,198,46,22
2,106,21,198,46,22
2,107,20,179,46,22
2,108,21,179,46,22
2,109,20,179,46,22
2,110,20,179,45,22
2,111,20,197,45,22
2,112,21,197,45,22
2,113,21,197,45,22
2,114,21,178,45,22
2,115,21,197,46,22
2,116,20,197,46,22
2,117,20,179,46,22
2,118,20,197,45,22
2,119,21,196,45,22
2,120,21,196,45,22
2,121,20,150,45,22
2,122,21,178,45,22
2,123,21,178,45,22
2,124,21,197,45,22
2,125,21,178,45,22
2,126,20,196,45,22
2,127,21,177,45,22
2,128,21,177,45,22
2,129,21,177,45,22
2,130,21,177,45,22
2,131,21,177,45,22
2,132,21,176,45,22
2,133,20,195,45,22
2,134,21,177,45,22
2,135,21,195,45,22
2,136,21,177,45,22
2,137,21,196,45,22
2,138,21,196,45,22
2,139,21,196,45,22
2,140,21,177,45,22
2,141,21,175,44,22
2,142,21,173,45,22
2,143,21,170,45,22
2,144,21,167,45,22
2,145,21,166,45,22
2,146,21,166,45,22
2,147,21,183,45,22
2,148,20,185,44,22
2,149,20,169,44,22
2,150,21,188,45,22
2,151,21,171,45,22
2,152,20,189,45,22
2,153,21,171,45,22
2,154,21,171,45,22
2,155,21,170,45,22
2,156,21,188,45,22
2,157,20,188,45,22
2,158,20,169,45,22
2,159,20,188,45,22
2,160,21,189,45,22
2,161,20,190,45,22
2,162,21,173,45,22
2,163,21,192,45,22
2,164,21,193,45,22
2,165,21,175,45,22
2,166,21,194,45,22
2,167,21,192,45,22
2,168,20,194,45,22
2,169,21,176,45,22
2,170,20,176,45,22
2,171,21,195,44,22
2,172,20,166,45,22
2,173,21,191,44,22
2,174,20,173,44,22
2,175,21,172,44,22
2,176,21,191,44,22
2,177,20,172,44,22
2,178,20,171,44,22
2,179,21,169,44,22
2,180,20,186,44,22
2,181,21,185,44,22
2,182,21,185,44,22
2,183,20,168,44,22
2,184,21,168,44,22
2,185,21,186,44,23
2,186,21,168,44,22
2,187,21,186,44,22
2,188,21,186,44,23
2,189,20,185,44,23
2,190,20,167,44,22
2,191,21,168,44,23
2,192,20,186,44,23
2,193,21,167,44,23
2,194,21,184,44,23
2,195,20,184,44,23
2,196,21,166,44,23
2,197,20,185,44,23
2,198,21,184,45,23
2,199,20,186,45,22
2,200,21,168,44,22
2,201,20,169,44,23
2,202,21,187,44,23
2,203,20,188,44,22
2,204,21,170,45,22
2,205,21,170,45,22
2,206,21,170,44,22
2,207,21,170,45,22
2,208,21,170,44,23
2,209,21,189,44,22
2,210,20,170,44,23
2,211,20,151,45,23
2,212,21,158,44,23
2,213,20,181,44,23
2,214,21,181,44,23
2,215,21,164,44,22
2,216,20,164,44,22
2,217,21,182,44,22
2,218,21,182,44,22
2,219,21,181,44,23
2,220,20,164,44,23
2,221,21,183,44,23
2,222,20,184,44,23
2,223,21,165,44,22
2,224,21,166,44,23
2,225,21,184,44,23
2,226,21,185,44,23
2,227,21,185,44,23
2,228,20,167,44,23
2,229,21,186,44,23
2,230,21,169,44,23
2,231,20,187,44,23
2,232,21,169,44,23
2,233,21,169,44,23
2,234,21,169,44,23
2,235,21,187,44,23
2,236,20,169,44,23
2,237,21,187,44,23
2,238,21,186,44,23
2,239,20,184,44,23
2,240,20,166,44,23
2,241,21,183,44,23
2,242,21,164,44,23
2,243,21,165,44,23
2,244,21,181,44,23
2,245,20,156,44,23
2,246,21,169,44,23
2,247,20,144,44,23
2,248,21,175,44,23
2,249,21,183,44,23
2,250,21,195,44,23
2,251,21,180,44,23
2,252,20,182,44,23
2,253,21,168,44,23
2,254,20,188,44,23
2,255,20,189,44,23
2,256,20,190,44,23
2,257,21,190,44,22
2,258,21,172,44,22
2,259,21,171,44,22
2,260,21,171,44,22
2,261,21,168,45,22
2,262,21,170,45,22
2,263,20,187,45,22
2,264,20,172,45,22
2,265,20,169,44,22
2,266,21,173,45,22
2,267,20,172,45,22
2,268,20,174,45,22
2,269,21,175,45,22
2,270,21,178,45,22
2,271,21,177,45,22
2,272,20,177,45,22
2,273,20,195,45,22
2,274,21,179,45,22
2,275,20,197,45,22
2,276,21,175,45,22
2,277,21,195,45,23
2,278,21,191,45,23
2,279,20,189,45,23
2,280,21,190,44,22
2,281,20,172,44,23
2,282,21,169,44,23
2,283,21,189,44,23
2,284,21,172,44,23
2,285,21,173,44,23
2,286,21,69,44,23
2,287,21,182,44,23
2,288,21,180,44,23
