nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp,sent,received
6,11,18,298,52,18,706344563089,706344563852
7,11,19,90,47,18,706344565081,706344565808
1,15,18,173,50,19,706344566489,706344566920
2,13,19,122,48,19,706344568160,706344568846
\\x8e\\x0cp\\x8c\\x0cp\\xe2\\x0cL\\x8epL\\x8e\\x92\\x0cp\\xe0\\xfc,706344570053,706344571008
5,12,19,51,51,19,706344573395,706344573525
6,12,18,295,52,18,706344573605,706344574368
7,12,19,90,47,18,706344575599,706344576329
1,16,19,173,49,19,706344577007,706344577433
2,14,19,123,48,19,706344578678,706344579363
\\x8e\\x0cp\\x8e\\x0cp\\xe2\\x0cL\\x8epL\\x8e\\x90\\x0cp\\xe0\\xfc,706344580575,706344581520
5,13,19,51,50,19,706344583913,706344584040
6,13,18,294,51,18,706344584123,706344584888
7,13,19,90,46,18,706344586116,706344586846
1,17,19,173,49,19,706344587525,706344587949
2,15,19,123,48,19,706344589196,706344589878
3,14,18,92,54,19,706344591092,706344591918
5,14,18,46,50,19,706344594430,706344594561
6,14,18,295,51,18,706344594640,706344595401
7,14,19,83,47,19,706344596634,706344597364
1,18,19,154,48,19,706344598043,706344598470
2,16,19,123,47,19,706344599713,706344600401
3,15,19,92,54,19,706344601611,706344602439
5,15,19,46,49,19,706344604948,706344605076
6,15,18,172,51,19,706344605158,706344605924
7,15,19,83,46,19,706344607151,706344607883
1,19,19,154,48,19,706344608560,706344608992
2,17,18,108,47,19,706344610231,706344610913
3,16,19,86,54,19,706344612129,706344612953
5,16,18,46,49,19,706344615466,706344615598
6,16,18,292,50,19,706344615676,706344616437
7,16,19,83,46,19,706344617669,706344618398
1,20,19,154,48,19,706344619078,706344619505
2,18,18,108,47,19,706344620748,706344621429
\\x8e\\x0cp\\x9e\\x0cp\\xe0\\x0c|\\x8e\\x0cr\\x8e\\x0cp\\xe2\\xfc,706344622651,706344623599
5,17,19,46,49,19,706344625985,706344626111
6,17,18,292,50,19,706344626193,706344626953
7,17,19,96,46,19,706344628186,706344628924
\\x82\\x0c\\x1c\\x82\\x0cp\\xe0\\x0cp\\x92\\x0c\\x8ep\\x0c\\x8e\\xe0\\x0cp\\xe2\\xfc,706344629600,706344630193
2,19,19,108,46,19,706344631267,706344631952
3,18,19,86,53,19,706344633169,706344633998
5,18,19,46,49,19,706344636501,706344636629
6,18,18,170,50,19,706344636711,706344637476
7,18,19,89,46,19,706344638704,706344639432
1,22,18,189,48,19,706344640116,706344640546
2,20,18,108,46,19,706344641783,706344642465
\\x8e\\x0cp\\xe2\\x0cp\\xe0\\x0c\\x8c\\x8epL\\x8e\\x8e\\x0cp\\xe2\\xfc,706344643692,706344644652
5,19,19,47,48,19,706344647019,706344647151
6,19,19,291,50,19,706344647228,706344647988
7,19,19,83,46,19,706344649220,706344649954
1,23,19,153,47,19,706344650634,706344651057
2,21,19,108,46,19,706344652301,706344652987
\\x8e\\x0c\\x1c\\x80\\x0cp\\xe2\\x0c|\\x8e\\x0cr\\x8e\\x0cp\\xe2\\xfc,706344654213,706344655175
5,20,19,51,48,19,706344657536,706344657665
6,20,18,294,49,19,706344657744,706344658503
7,20,19,83,45,19,706344659738,706344660469
1,24,18,152,47,19,706344661151,706344661575
2,22,19,123,45,19,706344662818,706344663497
3,21,19,87,52,19,706344664730,706344665554
5,21,19,51,48,20,706344668053,706344668183
6,21,18,295,49,19,706344668260,706344669022
7,21,19,90,45,19,706344670255,706344670982
\\x82\\x0c\\x1c\\x92\\x0cp\\xe2\\x0cp\\x9e\\x0c\\x0c\\x8e\\x9e\\x0cp\\xe2\\xfc,706344671673,706344672258
2,23,19,123,45,19,706344673336,706344674026
\\x8e\\x0c\\x1c\\x8c\\x0cp\\xe2\\x0c\\xcc\\x8epL\\x8e\\x8c\\x0cp\\xe2\\xfc,706344675252,706344676225
5,22,19,51,48,20,706344678571,706344678699
6,22,19,296,49,19,706344678778,706344679546
7,22,19,84,45,19,706344680773,706344681503
1,26,18,169,46,19,706344682190,706344682619
2,24,18,107,45,19,706344683853,706344684533
\\x8e\\x0c\\x1c\\x8e\\x0cp\\xe2\\x0c|\\x8e\\x0cr\\x8c\\x0cp\\xe2\\xfc,706344685773,706344686729
5,23,19,47,48,20,706344689089,706344689217
6,23,19,174,49,19,706344689295,706344690060
7,23,18,83,45,19,706344691290,706344692019
\\x82\\x0c\\x1c\\x9e\\x0c\\x1c\\x80\\x0cp\\x92L\\x0c\\x8e\\x9c\\x0cp\\xe2\\xfc,706344692711,706344693297
2,25,19,107,45,19,706344694371,706344695052
3,24,19,93,52,19,706344696290,706344697116
5,24,19,52,47,20,706344699606,706344699730
6,24,18,175,48,19,706344699813,706344700573
7,24,19,83,44,19,706344701808,706344702537
1,28,18,150,46,19,706344703228,706344703649
2,26,18,105,45,19,706344704888,706344705574
3,25,19,93,52,19,706344706808,706344707633
5,25,19,51,47,20,706344710123,706344710249
6,25,18,295,48,19,706344710330,706344711097
7,25,19,84,44,19,706344712325,706344713056
1,29,18,167,46,19,706344713747,706344714176
2,27,18,121,45,19,706344715406,706344716084
3,26,19,92,51,19,706344717327,706344718158
5,26,19,52,47,20,706344720641,706344720769
6,26,18,176,47,19,706344720847,706344721607
7,26,19,90,44,19,706344722843,706344723568
1,30,18,148,46,20,706344724264,706344724686
2,28,19,106,44,19,706344725923,706344726606
3,27,19,92,51,19,706344727846,706344728670
5,27,19,47,47,20,706344731158,706344731285
7,27,19,84,44,19,706344733361,706344734093
1,31,19,148,45,20,706344734782,706344735206
2,29,18,121,44,20,706344736441,706344737120
3,28,18,92,51,19,706344738364,706344739187
5,28,19,52,46,20,706344741676,706344741806
6,28,19,295,47,19,706344741882,706344742643
7,28,19,90,44,19,706344743878,706344744606
\\x82\\x0c\\x1c\\x8c\\x0cp\\xe0\\x0cp\\x9cL\\x8ep\\x0c\\x8e\\x92\\x0c\\x1c\\x80\\xfc,706344745303,706344745895
2,30,19,104,44,20,706344746959,706344747637
5,29,19,52,46,20,706344752193,706344752320
6,29,18,296,47,20,706344752400,706344753154
7,29,19,84,43,19,706344754396,706344755128
1,33,19,181,45,20,706344755820,706344756248
2,31,19,120,44,20,706344757477,706344758157
3,30,18,85,51,19,706344759401,706344760225
5,30,19,52,46,20,706344762711,706344762833
6,30,18,301,46,20,706344762917,706344763682
7,30,19,91,43,19,706344764914,706344765641
1,34,19,145,45,20,706344766338,706344766759
2,32,18,103,44,20,706344767995,706344768671
3,31,19,84,50,20,706344769919,706344770748
5,31,19,52,46,20,706344773228,706344773358
6,31,18,298,46,20,706344773434,706344774195
7,31,19,91,43,19,706344775432,706344776156
1,35,19,144,45,20,706344776855,706344777274
2,33,19,118,43,20,706344778512,706344779198
3,32,19,83,50,20,706344780438,706344781261
5,32,19,47,46,20,706344783746,706344783870
6,32,19,297,46,20,706344783952,706344784714
7,32,19,84,43,19,706344785948,706344786679
1,36,19,144,45,20,706344787374,706344787805
2,34,19,102,43,20,706344789030,706344789711
5,33,19,52,45,20,706344794264,706344794386
6,33,17,295,46,20,706344794469,706344795233
7,33,18,90,43,19,706344796466,706344797188
1,37,19,160,45,20,706344797890,706344798312
2,35,18,101,43,20,706344799546,706344800226
3,34,18,89,50,20,706344801474,706344802294
5,34,19,48,46,21,706344804782,706344804906
7,34,19,90,43,20,706344806983,706344807714
1,38,18,158,44,20,706344808408,706344808830
2,36,19,102,43,20,706344810065,706344810745
3,35,18,82,50,20,706344811992,706344812814
5,35,19,47,46,21,706344815299,706344815426
6,35,17,294,45,20,706344815504,706344816268
7,35,19,90,42,20,706344817501,706344818226
1,39,20,157,44,20,706344818925,706344819349
2,37,19,116,43,20,706344820580,706344821260
5,36,19,47,46,21,706344825816,706344825939
6,36,17,290,45,20,706344826021,706344826777
7,36,19,84,42,20,706344828018,706344828745
1,40,19,156,44,20,706344829443,706344829866
2,38,19,100,42,20,706344831098,706344831775
\\x8e\\x0c\\x1c\\x9e\\x0cp\\xe2\\x0cL\\x0cr\\x80\\x0c\\x1c\\x80\\xfc,706344833032,706344833988
5,37,19,47,46,21,706344836334,706344836453
6,37,18,291,45,20,706344836539,706344837298
7,37,19,90,42,20,706344838536,706344839261
1,41,18,155,43,20,706344839960,706344840381
2,39,19,99,42,20,706344841616,706344842292
3,38,18,81,49,20,706344843549,706344844371
5,38,19,51,45,21,706344846853,706344846971
6,38,18,167,45,20,706344847056,706344847810
7,38,18,83,42,20,706344849054,706344849777
1,42,19,154,43,20,706344850478,706344850898
2,40,19,114,42,20,706344852133,706344852810
3,39,18,86,49,20,706344854067,706344854887
5,39,19,52,45,21,706344857370,706344857490
6,39,18,290,45,20,706344857573,706344858334
7,39,19,89,42,20,706344859573,706344860298
1,43,19,152,43,20,706344860995,706344861421
2,41,18,99,42,20,706344862650,706344863325
3,40,19,86,49,20,706344864585,706344865414
5,40,19,51,45,21,706344867888,706344868005
6,40,18,288,44,20,706344868091,706344868847
7,40,19,82,42,20,706344870089,706344870812
1,44,18,134,43,20,706344871513,706344871930
2,42,18,113,42,20,706344873166,706344873840
3,41,19,85,49,20,706344875103,706344875922
5,41,19,47,45,21,706344878405,706344878527
6,41,19,167,44,20,706344878608,706344879363
7,41,19,89,42,20,706344880607,706344881336
1,45,19,150,43,20,706344882030,706344882449
2,43,19,98,42,20,706344883682,706344884355
3,42,18,85,49,20,706344885621,706344886441
5,42,19,46,45,21,706344888923,706344889045
6,42,19,163,44,20,706344889126,706344889888
7,42,19,82,41,20,706344891124,706344891847
1,46,18,149,43,20,706344892548,706344892966
2,44,18,98,42,20,706344894200,706344894869
3,43,19,84,49,20,706344896140,706344896962
5,43,19,46,44,21,706344899440,706344899563
6,43,19,163,44,20,706344899644,706344900398
7,43,18,88,41,20,706344901642,706344902368
1,47,19,130,43,21,706344903065,706344903486
2,45,19,97,41,20,706344904716,706344905392
3,44,18,77,48,20,706344906659,706344907476
5,44,19,51,44,21,706344909957,706344910077
6,44,18,280,44,20,706344910161,706344910914
7,44,19,88,41,20,706344912159,706344912883
1,48,19,129,43,21,706344913583,706344914002
2,46,19,97,41,20,706344915234,706344915907
3,45,19,77,48,20,706344917177,706344917997
5,45,19,50,44,21,706344920474,706344920598
6,45,18,164,44,20,706344920678,706344921431
7,45,19,88,41,20,706344922677,706344923400
1,49,19,128,43,21,706344924100,706344924518
2,47,19,97,41,20,706344925752,706344926429
3,46,18,76,48,20,706344927695,706344928509
5,46,19,50,44,21,706344930992,706344931110
6,46,18,284,43,20,706344931196,706344931955
7,46,19,88,41,20,706344933194,706344933922
1,50,19,143,43,21,706344934618,706344935041
2,48,19,96,41,20,706344936269,706344936946
3,47,19,76,48,20,706344938214,706344939031
5,47,19,45,44,21,706344941508,706344941626
6,47,18,158,43,20,706344941713,706344942470
7,47,19,87,41,20,706344943712,706344944432
1,51,19,142,43,21,706344945137,706344945553
2,49,18,96,41,20,706344946787,706344947459
3,48,18,76,48,20,706344948732,706344949547
5,48,19,45,44,21,706344952026,706344952146
6,48,18,157,43,20,706344952231,706344952983
7,48,19,81,41,20,706344954229,706344954953
1,52,20,124,43,21,706344955654,706344956071
2,50,19,96,41,20,706344957305,706344957980
3,49,19,80,48,20,706344959251,706344960065
5,49,19,45,43,21,706344962543,706344962660
6,49,18,276,43,20,706344962748,706344963504
7,49,19,80,41,20,706344964747,706344965467
1,53,18,141,43,21,706344966172,706344966593
2,51,18,107,41,20,706344967822,706344968493
3,50,18,74,48,20,706344969769,706344970581
5,50,19,45,43,21,706344973061,706344973181
6,50,18,275,43,20,706344973266,706344974019
7,50,19,80,41,20,706344975264,706344975989
\\x82\\x0cr\\x90\\x0cp\\xe2\\x0cp\\x90\\x0c\\x0c\\x8e\\x8e\\x0c\\x1c\\x82\\xfc,706344976693,706344977271
2,52,18,106,40,20,706344978340,706344979012
3,51,19,86,47,20,706344980287,706344981099
5,51,19,45,43,21,706344983578,706344983693
6,51,17,151,44,21,706344983784,706344984536
7,51,19,86,41,20,706344985782,706344986500
1,55,18,140,42,21,706344987210,706344987627
2,53,19,96,41,21,706344988856,706344989526
3,52,19,74,47,20,706344990804,706344991619
\xa2\xa70,\x011*1,\xd<\xfc5\xa4\x94\x994\x06p&\xe0$\xc7y\x1212B\x12\xa4d:\x2p,706344992394
5,52,19,45,43,21,706344994094,706344994213
6,52,19,151,43,21,706344994302,706344995049
7,52,19,79,41,20,706344996299,706344997019
1,56,18,140,43,21,706344997727,706344998143
2,54,19,105,41,21,706344999374,706345000048
3,53,18,74,47,20,706345001322,706345002137
5,53,19,45,43,21,706345004611,706345004725
6,53,18,267,43,21,706345004819,706345005569
7,53,19,85,41,20,706345006817,706345007540
1,57,18,124,42,21,706345008245,706345008666
2,55,19,95,41,21,706345009891,706345010564
3,54,19,74,47,20,706345011841,706345012657
5,54,19,44,43,21,706345015129,706345015244
6,54,18,145,43,21,706345015336,706345016084
7,54,19,85,40,20,706345017335,706345018053
1,58,18,123,42,21,706345018763,706345019176
2,56,18,105,41,21,706345020409,706345021080
3,55,19,79,47,20,706345022359,706345023174
5,55,19,49,43,21,706345025646,706345025765
6,55,18,143,43,21,706345025854,706345026603
7,55,19,78,40,20,706345027852,706345028570
1,59,19,139,42,21,706345029280,706345029695
2,57,19,105,41,21,706345030926,706345031602
3,56,19,73,47,20,706345032877,706345033690
5,56,19,44,43,21,706345036163,706345036278
6,56,18,263,43,21,706345036371,706345037124
7,56,19,84,40,20,706345038370,706345039086
1,60,19,123,42,21,706345039799,706345040215
2,58,19,105,41,21,706345041444,706345042114
3,57,18,73,47,20,706345043395,706345044207
5,57,19,44,42,21,706345046681,706345046792
6,57,18,141,43,21,706345046888,706345047636
7,57,19,77,40,20,706345048887,706345049604
1,61,19,123,42,21,706345050315,706345050730
2,59,18,96,41,21,706345051961,706345052628
3,58,19,73,47,20,706345053913,706345054729
5,58,19,44,42,21,706345057198,706345057312
6,58,18,255,43,21,706345057405,706345058154
7,58,19,83,40,20,706345059405,706345060123
1,62,19,139,42,21,706345060833,706345061249
2,60,19,105,41,21,706345062479,706345063148
3,59,18,73,47,20,706345064431,706345065248
5,59,19,48,42,21,706345067716,706345067831
6,59,19,130,43,21,706345067923,706345068671
7,59,19,77,40,20,706345069922,706345070639
1,63,18,122,42,21,706345071350,706345071762
2,61,18,105,41,21,706345072996,706345073662
3,60,18,73,47,20,706345074948,706345075760
5,60,19,48,42,21,706345078233,706345078349
6,60,18,248,43,21,706345078440,706345079188
7,60,19,77,39,20,706345080440,706345081160
1,64,20,122,42,21,706345081868,706345082288
2,62,19,95,41,21,706345083513,706345084187
3,61,19,73,47,20,706345085466,706345086284
5,61,19,44,43,22,706345088751,706345088864
6,61,18,249,42,21,706345088958,706345089709
7,61,19,83,39,20,706345090958,706345091674
1,65,19,139,41,21,706345092385,706345092799
2,63,18,95,40,21,706345094031,706345094699
3,62,19,73,47,20,706345095985,706345096795
5,62,19,48,43,22,706345099268,706345099383
6,62,18,130,42,21,706345099475,706345100223
7,62,19,77,39,20,706345101475,706345102189
1,66,19,122,41,21,706345102902,706345103314
2,64,19,105,40,21,706345104548,706345105219
3,63,19,73,47,20,706345106504,706345107314
5,63,19,48,43,22,706345109785,706345109896
6,63,19,243,42,21,706345109993,706345110744
7,63,19,76,40,20,706345111992,706345112712
1,67,19,121,41,21,706345113420,706345113838
2,65,19,105,41,21,706345115065,706345115733
3,64,19,73,47,20,706345117022,706345117834
5,64,19,48,43,22,706345120303,706345120413
6,64,18,124,42,21,706345120510,706345121258
7,64,19,76,40,21,706345122509,706345123222
1,68,19,138,42,21,706345123937,706345124348
2,66,19,95,40,21,706345125582,706345126249
3,65,19,79,47,20,706345127540,706345128353
5,65,19,43,43,22,706345130820,706345130933
6,65,18,118,42,21,706345131027,706345131775
7,65,19,76,40,21,706345133026,706345133739
1,69,19,121,41,21,706345134455,706345134868
2,67,18,105,40,21,706345136100,706345136770
3,66,19,79,47,20,706345138059,706345138868
5,66,19,47,43,22,706345141338,706345141447
6,66,18,117,42,21,706345141545,706345142296
7,66,19,75,40,21,706345143544,706345144261
1,70,19,121,41,21,706345144973,706345145385
2,68,19,105,40,21,706345146618,706345147283
3,67,19,79,48,21,706345148577,706345149386
5,67,19,46,43,22,706345151855,706345151967
6,67,18,114,42,21,706345152063,706345152807
7,67,19,74,40,21,706345154062,706345154781
1,71,18,136,41,21,706345155490,706345155907
2,69,18,95,40,21,706345157135,706345157803
3,68,19,79,48,21,706345159097,706345159911
5,68,19,42,43,22,706345162373,706345162482
6,68,18,231,42,21,706345162580,706345163328
7,68,19,74,40,21,706345164580,706345165294
\\x82\\x0c\\x8e\\x8c\\x0cp\\xe0\\x0cp\\x8c\\x0c\\x0c\\x8e\\x82\\x0c\\x1c\\x82\\xfc,706345166013,706345166597
2,70,19,103,40,21,706345167653,706345168318
3,69,19,78,48,21,706345169614,706345170424
5,69,19,46,43,22,706345172888,706345173004
6,69,19,108,42,21,706345173098,706345173845
7,69,19,74,40,21,706345175097,706345175813
1,73,18,135,41,21,706345176530,706345176939
2,71,18,94,40,21,706345178170,706345178838
3,70,19,84,48,21,706345180133,706345180941
5,70,19,46,43,22,706345183405,706345183514
6,70,18,225,42,21,706345183616,706345184367
7,70,19,79,40,21,706345185615,706345186335
1,74,19,134,41,21,706345187047,706345187463
2,72,19,94,40,21,706345188687,706345189353
\\x8e\\x0c\\x8e\\x82\\x0cp\\xe2\\x0c\\x8e\\x8c\\x0c\\x8e\\x9e\\x0c\\x1c\\x82\\xfc,706345190655,706345191624
5,71,19,45,42,22,706345193922,706345194032
6,71,19,100,42,21,706345194133,706345194880
7,71,19,78,40,21,706345196133,706345196846
1,75,19,117,41,21,706345197565,706345197975
2,73,19,93,40,21,706345199205,706345199869
\\x8e\\x0c\\x8e\\x8c\\x0cp\\xe2\\x0c\\x8e\\x9e\\x0c\\x8e\\x9e\\x0c\\x1c\\x82\\xfc,706345201175,706345202148
5,72,19,41,42,22,706345204440,706345204553
6,72,17,97,42,21,706345204651,706345205396
7,72,19,77,40,21,706345206651,706345207370
1,76,18,117,41,21,706345208083,706345208493
2,74,19,93,40,21,706345209722,706345210395
3,73,19,71,47,21,706345211692,706345212501
5,73,19,41,42,22,706345214957,706345215065
6,73,18,210,42,21,706345215168,706345215916
7,73,19,77,40,21,706345217168,706345217881
1,77,19,132,41,21,706345218600,706345219010
2,75,18,99,40,21,706345220240,706345220904
3,74,19,71,47,21,706345222210,706345223019
5,74,19,41,42,22,706345225475,706345225584
6,74,17,210,42,21,706345225685,706345226430
7,74,19,77,40,21,706345227686,706345228401
1,78,19,130,41,21,706345229118,706345229532
2,76,19,99,40,21,706345230757,706345231427
3,75,19,76,47,21,706345232730,706345233539
5,75,19,45,42,22,706345235991,706345236102
6,75,17,204,42,21,706345236203,706345236948
7,75,19,76,40,21,706345238203,706345238915
1,79,19,114,41,21,706345239635,706345240042
2,77,19,91,40,21,706345241275,706345241939
3,76,19,76,47,21,706345243247,706345244054
5,76,19,40,42,22,706345246509,706345246617
6,76,19,84,42,21,706345246721,706345247465
7,76,19,76,40,21,706345248721,706345249434
1,80,19,113,41,21,706345250153,706345250559
2,78,19,91,40,21,706345251793,706345252459
3,77,19,75,47,21,706345253765,706345254577
5,77,19,40,42,22,706345257026,706345257138
6,77,17,195,42,21,706345257238,706345257985
7,77,19,81,40,21,706345259239,706345259951
1,81,19,112,40,21,706345260671,706345261088
2,79,18,97,40,21,706345262310,706345262974
3,78,18,75,47,21,706345264282,706345265089
5,78,19,39,42,22,706345267544,706345267650
6,78,18,77,42,21,706345267754,706345268503
7,78,19,74,40,21,706345269756,706345270468
1,82,19,127,41,21,706345271190,706345271599
2,80,19,97,40,21,706345272828,706345273489
3,79,19,74,47,21,706345274800,706345275611
5,79,19,39,42,22,706345278061,706345278174
6,79,19,74,42,21,706345278271,706345279015
7,79,19,68,40,21,706345280274,706345280985
1,83,18,110,41,21,706345281708,706345282116
2,81,19,96,40,21,706345283345,706345284012
3,80,18,68,47,21,706345285318,706345286122
5,80,19,42,42,22,706345288578,706345288680
6,80,19,185,42,21,706345288788,706345289536
7,80,19,67,39,20,706345290791,706345291503
1,84,19,126,40,21,706345292225,706345292631
2,82,18,89,39,21,706345293863,706345294525
3,81,19,68,47,21,706345295836,706345296643
5,81,19,42,42,22,706345299096,706345299202
6,81,18,176,41,21,706345299304,706345300046
7,81,19,67,39,21,706345301309,706345302015
1,85,19,108,41,21,706345302742,706345303156
2,83,19,95,40,21,706345304380,706345305042
3,82,19,67,47,21,706345306356,706345307166
5,82,19,39,42,22,706345309613,706345309721
6,82,18,198,41,21,706345309820,706345310561
7,82,19,72,38,20,706345311826,706345312538
1,86,18,107,40,21,706345313259,706345313667
2,84,19,95,39,21,706345314898,706345315560
3,83,18,66,47,21,706345316873,706345317679
5,83,19,41,42,22,706345320131,706345320237
6,83,19,196,41,21,706345320336,706345321083
7,83,19,71,39,20,706345322344,706345323052
1,87,19,106,40,21,706345323776,706345324183
2,85,19,94,39,21,706345325415,706345326074
3,84,19,72,47,21,706345327392,706345328199
5,84,19,39,41,22,706345330649,706345330755
6,84,17,160,41,21,706345330853,706345331596
7,84,19,65,39,20,706345332861,706345333574
1,88,19,122,40,21,706345334294,706345334704
2,86,19,88,39,21,706345335932,706345336599
3,85,19,72,47,21,706345337909,706345338714
5,85,19,40,41,22,706345341166,706345341272
6,85,17,194,41,21,706345341369,706345342112
7,85,19,70,39,20,706345343379,706345344090
1,89,18,105,40,21,706345344811,706345345217
2,87,19,94,39,21,706345346449,706345347107
3,86,19,71,47,21,706345348428,706345349236
5,86,19,38,42,22,706345351683,706345351793
6,86,19,193,41,21,706345351886,706345352631
7,86,19,70,39,20,706345353897,706345354603
1,90,18,104,40,21,706345355328,706345355734
2,88,18,93,39,21,706345356967,706345357631
\\x8e\\x0c\\xcc\\x8epLL\\x0c\\x8e\\x82\\x0c\\x8e\\x9e\\x0c\\x1c\\x82\\xfc,706345358950,706345359904
5,87,19,40,41,22,706345362201,706345362306
6,87,18,140,41,21,706345362403,706345363144
7,87,19,70,40,21,706345364414,706345365123
1,91,20,134,40,21,706345365846,706345366252
2,89,19,93,39,21,706345367485,706345368144
3,88,19,65,47,21,706345369466,706345370271
5,88,19,43,41,22,706345372719,706345372819
6,88,18,192,41,21,706345372920,706345373667
7,88,19,65,40,21,706345374932,706345375642
1,92,18,103,40,21,706345376363,706345376772
2,90,19,93,39,21,706345378003,706345378662
3,89,18,65,47,21,706345379987,706345380789
5,89,19,39,41,22,706345383237,706345383342
6,89,19,134,41,21,706345383436,706345384178
7,89,19,70,39,20,706345385449,706345386159
\\x82\\x0c|\\x8e\\x0cp\\xe2\\x0cp\\x80\\x0c\\x8ep\\x0c\\x8e\\x80\\x0c\\x1c\\x82\\xfc,706345386885,706345387464
2,91,19,92,39,21,706345388520,706345389179
3,90,19,65,46,21,706345390505,706345391312
5,90,19,38,41,22,706345393753,706345393854
6,90,17,132,41,21,706345393952,706345394699
7,90,19,65,40,21,706345395965,706345396674
1,94,19,117,40,21,706345397401,706345397806
2,92,19,86,39,21,706345399038,706345399697
3,91,19,65,46,21,706345401023,706345401828
5,91,19,39,41,22,706345404269,706345404371
6,91,18,129,41,21,706345404470,706345405211
7,91,19,70,39,21,706345406483,706345407195
1,95,18,102,40,21,706345407919,706345408330
2,93,19,86,39,21,706345409555,706345410217
3,92,19,70,46,21,706345411542,706345412345
5,92,19,39,41,22,706345414786,706345414889
6,92,18,190,41,21,706345414986,706345415724
7,92,19,65,39,21,706345416999,706345417708
1,96,18,117,39,21,706345418436,706345418841
2,94,19,92,39,21,706345420073,706345420732
3,93,19,70,46,21,706345422059,706345422867
5,93,19,38,41,22,706345425304,706345425406
6,93,18,190,41,21,706345425503,706345426247
7,93,19,64,39,21,706345427516,706345428224
1,97,19,101,40,21,706345428954,706345429358
2,95,19,92,39,21,706345430591,706345431249
3,94,19,64,47,21,706345432578,706345433379
5,94,19,38,41,22,706345435821,706345435925
7,94,19,70,39,21,706345438033,706345438743
1,98,19,116,40,21,706345439471,706345439878
2,96,19,85,39,21,706345441110,706345441766
3,95,19,64,46,21,706345443098,706345443899
5,95,19,39,41,22,706345446339,706345446441
6,95)18,131,41,21},7`6345448039,706345448779
7,95,19,64,39,21,706345448550,706345449257
1,99,18,100,40,21,706345449989,706345450397
2,97,18,91,39,21,706345451628,706345452283
3,96,18,64,46,21,706345453616,706345454418
5,96,19,39,41,22,706345456856,706345456963
6,96,17,131,41,21,706345457055,706345457793
7,96,19,69,39,21,706345459067,706345459776
1,100,20,99,40,21,706345460506,706345460909
2,98,19,91,39,21,706345462146,706345462806
3,97,18,63,47,21,706345464135,706345464936
5,97,19,38,41,22,706345467374,706345467475
7,97,19,64,39,21,706345469585,706345470293
