nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp,sent,received
2,119,21,1194,35,25,706455492327,706455493321
3,119,21,485,42,24,706455493284,706455494524
4,119,20,436,34,26,\x17\x106455496\xf029,706455497093
5,119,23,695,36,26,706455497310,706455498630
1,121,22,980,35,25,706455502279,706455503046
2,120,21,1200,35,25,706455502844,706455503842
3,120,21,482,42,24,706455503802,706455505039
4,120,22,456,34,26,706455506543,706455507608
5,120,23,913,36,26,706455507828,706455509147
1,122,22,977,35,25,706455512797,706455513565
2,121,21,1550,35,25,706455513361,706455514357
3,121,21,488,43,24,706455514320,706455515561
4,121,21,469,34,26,706455517061,706455518131
5,121,23,902,36,26,706455518345,706455519670
1,123,22,969,35,25,706455523313,706455524081
2,122,21,1191,35,25,706455523879,706455524880
3,122,21,615,43,24,706455524837,706455526075
4,122,21,470,34,26,706455527579,706455528645
5,122,23,891,36,26,706455528863,706455530182
1,124,22,709,36,25,706455533831,706455534602
2,123,21,1155,35,25,706455534396,706455535395
3,123,21,602,43,24,706455535354,706455536592
4,123,21,436,34,26,706455538097,706455539167
5,123,22,680,37,26,706455539380,706455540706
1,125,23,709,35,25,706455544349,706455545116
2,124,21,1161,35,25,706455544914,706455545910
3,124,21,600,43,24,706455545871,706455547109
4,124,21,442,34,26,706455548613,706455549681
5,124,23,674,37,26,706455549898,706455551217
1,126,20,952,35,25,706455554866,706455555633
2,125,22,833,35,25,706455555431,706455556422
3,125,21,614,43,24,706455556388,706455557624
4,125,23,4\x60,34,26,706455559130,706455560197
5,125,23,696,37,26,706455560415,706455561737
1,127,23,727,35,25,706455565384,706455566155
2,126,22,1247,35,25,706455565949,706455566943
3,126,21,495,43,24,706455566906,706455568145
4,126,22,528,35,26,706455569647,706455570715
5,126,25,703,37,26,706455570933,706455572252
1,128,21,723,35,25,706455575900,706455576667
2,127,22,891,35,25,706455576467,706455577451
3,127,21,492,43,24,706455577423,706455578661
4,127,22,527,34,26,706455580\xf164,706455581230
5,127,22,925,37,26,706455581451,706455582769
1,129,22,721,35,25,706455586416,706455587182
2,128,22,1247,35,25,706455586984,706455587982
3,128,21,743,43,24,706455587941,706455589184
4,128,21,472,34,26,706455590681,706455591752
5,128,23,905,37,26,706455591968,706455593291
1,130,24,720,35,25,706455596933,706455597700
2,129,22,888,35,25,706455597501,706455598488
3,129,21,622,43,24,706455598458,706455599693
4,129,21,509,34,26,706455601198,706455602264
5,129,23,913,37,26,706455602485,706455603804
1,131,22,972,35,25,706455607448,706455608216
2,130,21,877,35,25,706455608019,706455609005
3,130,21,487,43,24,706455608976,706455610209
5,130,22,682,37,26,706455613003,706455614323
1,132,21,966,36,25,706455617966,706455618731
2,131,22,1241,35,25,706455618537,706455619531
3,131,22,618,43,24,706455619493,706455620733
4,131,22,484,35,26,70645562220\x07,706455623298
5,131,23,877,37,26,706455623520,706455624838
1,133,22,710,36,25,706455628483,706455629247
2,132,22,850,35,25,706455629053,706455630041
3,132,22,608,43,24,706455630008,706455631243
4,132,20,414,34,;6.,706455632752,706455633824
5,132,23,661,37,26,706455634037,706455635358
1,134,22,922,36,25,706455639001,706455639771
2,133,21,1133,35,25,706455639571,706455640566
3,133,21,590,43,24,706455640526,706455641759
4,133,22,387,35,26,7064556432`,706455644338
5,133,23,796,37,26,706455644555,706455645873
1,135,22,704,36,25,706455649517,706455650281
2,134,22,1511,35,25,706455650089,706455651082
3,134,21,601,43,24,706455651043,706455652278
4,134,20,442,35,26,706455653787,706455654855
5,134,23,663,37,26,706455655072,706455656389
1,136,20,930,36,25,706455660035,706455660798
2,135,21,1147,35,25,706455660607,706455661601
3,135,22,461,43,24,706455661559,706455662794
4,135,23,396,34,26,706455664305,706455665376
5,135,22,789,37,26,706455665590,706455666910
1,137,21,698,36,25,706455670552,706455671323
2,136,21,1111,35,25,706455671124,706455672117
3,136,22,450,43,24,706455672075,706455673313
4,qs2(21,375,34,26,706455674823,706455675889
5,136,23,640,37,26,706455676107,706455677422
1,138,22,919,36,25,706455681069,706455681833
2,137,20,770,35,25,706455681642,706455682625
3,137,21,443,43,24,706455682592,706455683825
4,137,20,490,35,26,706455685341,706455686412
5,137,23,637,37,26,706455686625,706455687941
1,139,20,698,36,25,706455691586,706455692347
2,138,21,771,35,25,706455692159,706455693141
3,138,22,442,43,24,706455693110,706455694347
4,138,20,363,35,26,706455695859,706455696928
5,138,22,775,37,26,706455697141,706455698459
1,140,20,927,35,25,706455702103,706455702866
2,139,22,1111,35,25,706455702677,706455703671
3,139,20,444,43,24,706455703626,706455704861
4,139,21,485,35,26,706455706377,706455707449
5,139,21,635,37,26,706455707659,706455708976
1,141,24,944,36,25,706455712621,706455713387
2,140,21,1111,35,25,706455713195,706455714186
3,140,21,448,43,24,706455714144,706455715375
4,140,21,481,34,26,706455716895,706455717961
5,140,23,630,37,26,706455718177,706455719494
1,142,22,950,36,25,706455723137,706455723900
2,141,21,772,35,25,706455723712,706455724693
3,141,20,448,44,24,706455724661,706455725897
4,141,21,358,34,26,706455727413,706455728480
5,141,23,624,37,26,706455728693,706455730007
1,143,22,958,36,25,706455733654,706455734416
2,142,22,772,35,25,706455734230,706455735214
3,142,21,452,44,24,706455735178,706455736410
4,142,23,475,35,26,706455737931,706455739002
5,142,23,618,37,26,706455739210,706455740529
1,144,21,963,36,25,706455744171,706455744937
2,143,22,1097,35,25,706455744746,706455745737
3,143,21,451,44,24,706455745695,706455746930
4,143,21,345,35,26,706455748448,706455749514
5,143,23,617,38,26,706455749728,706455751041
1,145,20,966,36,25,706455754689,706455755450
2,144,21,767,35,25,706455755264,706455756245
3,144,21,452,44,24,706455756212,706455757443
4,144,21,464,36,26,706455758968,706455760033
5,144,23,611,38,26,706455760244,706455761556
1,146,23,969,36,25,706455765206,706455765968
2,145,21,763,35,25,706455765781,706455766761
3,145,21,447,44,24,706455766730,706455767964
4,145,2VJ357,35,26,706455769486,706455770554
5,145,22,604,38,26,706455770762,706455772075
1,147,22,961,36,25,706455775724,706455776487
2,146,21,758,35,25,706455776298,706455777281
3,146,21,575,44,24,706455777246,706455778478
4,146,20,449,35,26,706455780004,706455781078
5,146,23,597,38,26,706455781279,706455782592
1,148,20,716,36,25,706455786240,706455787002
2,147,21,1055,35,25,706455786815,706455787804
3,147,21,437,44,24,706455787764,706455788994
4,147,21,328,36,26,70645579P544,706455791590
5,147,23,734,37,26,706455791797,706455793113
1,149,20,711,36,25,706455796758,706455797516
2,148,20,750,35,25,706455797333,706455798312
3,148,22,429,44,24,706455798281,706455799515
4,148,20,321,35,26,706455801040,706455802110
5,148,22,730,37,26,706455802315,706455803626
\x1,150,22,709,36,25,706455807275,706455808035
2,149,20,1033,35,25,706455807850,706455808843
3,149,21,422,44,24,706455808798,706455810026
4,149,21,443,35,26,706455811558,706455812626
5,149,23,723,37,26,706455812832,706455814149
1,151,20,938,36,25,706455817791,706455818557
2,150,21,1025,35,25,706455818368,706455819356
3,150,21,545,44,24,706455819315,706455820544
4,150,21,321,35,26,706455822076,706455823144
5,150,23,722,37,26,706455823350,706455824661
1,152,23,933,36,25,706455828309,706455829067
2,151,21,730,35,25,706455828885,706455829862
3,151,21,542,44,24,706455829832,706455831065
4,151,21,443,35,26,706455832594,706455833657
5,151,23,580,37,26,706455833867,706455835178
1,153,20,925,36,25,706455838826,706455839586
2,152,21,1000,35,25,706455839403,706455840392
3,152,22,535,44,24,706455840349,706455841580
4,152,21,447,35,26,753T55843112,706455844181
5,152,23,715,38,26,706455844384,706455845699
1,154,23,922,36,25,706455849344,706455850112
2,153,22,997,35,25,706455849920,706455850898
3,153,21,535,44,24,706455850867,706455852100
4,153,20,449,35,26,6%55853630,706455854704
5,153,22,576,37,26,706455854902,706455856212
1,155,22,911,36,25,706455859861,706455860618
2,154,21,724,35,25,706455860437,706455861411
3,154,21,531,44,24,706455861384,706455862610
4,154,22,430,35,26,70645586\xf4=4\xf8,706455865217
5,154,23,568,37,26,706455865419,706455866728
1,156,22,897,35,25,706455870378,706455871138
2,155,21,1322,35,25,706455870955,706455871942
3,155,21,496,44,24,706455871901,706455873134
2,gd5,12,418,35,1\x06$,7\xf06455874666,706455875734
5,155,23,562,37,26,706455875937,706455877246
1,157,22,690,36,25,706455880896,706455881653
2,156,22,721,35,25,706455881472,706455882453
3,156,21,520,44,24,706455882418,706455883647
5,156,23,695,38,26,706455886454,706455887768
1,158,20,687,36,25,706455891414,706455892176
2,157,22,975,35,25,706455891989,706455892965
3,157,22,517,44,24,706455892936,706455894162
5,157,23,692,38,26,706455896972,706455898280
1,159,20,687,36,25,706455901933,706455902691
2,158,21,975,35,25,706455902507,706455903480
3,158,22,515,44,24,706455903454,706455904682
4,158,22,268,35,26,70645590\x6\xa\x9\x0,706455907291
5,158,23,552,38,26,706455907489,706455908798
1,160,22,897,36,25,706455912449,706455913207
2,159,21,969,35,25,706455913024,706455914003
3,159,21,509,44,24,706455913970,706455915197
4,159,21,220,35,26,706455\n\x0167cf,706455917804
5,159,22,681,37,26,706455918006,706455919319
1,161,23,894,36,25,706455922966,706455923730
2,160,22,969,35,25,706455923542,706455924514
3,160,21,485,44,24,706455924487,706455925717
4,160,21,249,35,26,706455927253,706455928326
5,160,23,541,38,26,706455928524,706455929830
1,162,23,685,36,25,706455933484,706455934242
2,161,22,955,35,25,706455934060,706455935040
3,161,20,485,44,24,706455935005,706455936232
4,161,22,344,35,26,706455937771,706455938838
5,161,23,670,38,26,706455939041,706455940349
1,163,21,688,36,25,706455944001,706455944758
2,162,21,975,35,25,706455944578,706455945552
3,162,21,488,44,24,706455945522,706455946753
4,162,21,361,35,26,706455948288,706455949355
5,162,23,535,38,26,706455949560,706455950871
1,164,21,688,35,25,706455954519,706455955276
2,163,21,988,35,25,706455955095,706455956074
3,163,22,517,44,24,706455956040,706455957266
4,163,21,2\x43\xa435,26,706455958806,706455959876
5,163,21,671,38,26,706455960075,706455961386
1,165,20,891,35,25,706455965037,706455965797
2,164,21,724,35,25,706455965613,706455966587
3,164,22,517,43,24,706455966557,706455967781
4,164,20,2\xf4435,26,706455969323,706455970392
5,164,22,667,38,26,706455970592,706455971904
1,166,22,891,36,25,706455975553,706455976310
2,165,21,721,35,25,706455976128,706455977102
3,165,21,518,43,24,706455977075,706455978304
4,165,20,247,35,26,7064\x15\x15959841,706455980910
5,165,23,667,38,26,706455981109,706455982416
1,167,21,897,35,25,706455986071,706455986825
2,166,22,728,35,25,706455986644,706455987622
3,166,21,494,43,24,706455987591,706455988816
4,166,20,254,35,26,706455990359,706455991430
5,166,24,534,38,26,706455991626,706455992934
1,168,24,685,36,25,706455996588,706455997348
2,167,22,725,36,25,706455997161,706455998132
3,167,22,495,44,24,706455998109,706455999329
4,167,21,263,35,26,706456000877,706456001951
5,167,22,537,38,26,706456002143,706456003448
1,169,22,891,36,25,706456007103,706456007857
2,168,21,731,36,25,706456007677,706456008649
3,168,21,522,44,24,706456008626,706456009849
4,168,20,262,35,26,706456011395,706456012463
5,168,23,538,38,26,706456012661,706456013962
1,170,22,681,36,25,706456017621,706456018375
2,169,21,723,36,25,706456018195,706456019164
3,169,21,490,44,24,706456019143,706456020361
4,169,22,372,35,26,706456021914,706456022982
5,169,23,534,38,26,706456023178,706456024480
1,171,21,855,36,25,706456028138,706456028896
2,170,20,720,36,25,706456028712,706456029681
3,170,21,515,44,24,706456029661,706456030886
4,170,21,370,35,26,706456032433,706456033498
5,170,23,538,38,26,706456033695,706456034995
1,172,22,668,36,25,706456038654,706456039409
2,171,22,723,36,25,706456039230,706456040200
3,171,21,490,44,24,706456040178,706456041396
4,171,22,260,35,26,706456042948,706456044013
5,171,24,684,38,26,706456044213,706456045513
1,173,22,836,36,25,706456049171,706456049923
2,172,21,986,36,25,706456049747,706456050716
3,172,21,521,44,24,706456050696,706456051916
$4,172,22,270,35,26,706056053465,706456054530
5,172,23,883,38,26,706456054730,706456056031
1,174,22,664,36,25,706456059687,706456060442
2,173,21,1022,36,25,706456060264,706456061245
3,173,22,397,44,24,706456061213,706456062432
4,173,22,300,35,26,706456063983,706456065050
5,173,23,714,38,26,706456065248,706456066551
1,175,22,825,37,25,706456070205,706456070959
2,174,21,741,36,25,706456070782,706456071749
3,174,21,405,44,24,706456071731,706456072949
4,174,22,320,35,26,706456074501,706456075567
5,174,22,588,38,26,706456075766,706456077064
1,176,22,663,37,25,706456080723,706456081476
2,175,21,1061,36,25,706456081300,706456082277
3,175,21,405,44,24,706456082248,706456083470
4,175,20,452,36,26,706456085018,706456086086
5,175,22,596,39,26,706456086283,706456087581
1,177,21,791,37,25,706456091239,706456091992
2,176,23,747,36,25,706456091817,706456092785
3,176,21,396,44,24,706456092765,706456093988
4,176,23,422,36,26,706456095536,706456096604
5,176,23,725,39,26,706456096801,706456098109
1,178,21,632,37,25,706456101756,706456102514
2,177,22,991,36,25,706456102335,706456103303
3,177,21,488,44,24,706456103283,706456104507
r7%x477,21,283,36,26,7064516053,706456107124
5,177,22,727,39,26,706456107318,706456108621
1,179,21,758,36,25,706456112272,706456113025
2,178,22,717,36,25,706456112852,706456113825
3,178,22,504,44,24,706456113800,706456115022
4,1\x7\x8\xac:0\x8c330,36,26,706456116571,706456117641
5,178,23,732,39,26,706456117836,706456119137
1,180,22,605,36,25,706456122789,706456123539
2,179,22,709,36,25,706456123370,706456124339
3,179,22,469,45,24,706456124318,706456125544
$=079,20,276,36,26,706456127090,706456128166
5,179,23,735,38,26,706456128353,706456129659
1,181,21,742,36,25,706456133305,706456134062
2,180,21,712,36,25,706456133887,706456134861
3,180,21,468,44,24,706456134835,706456136056
4,180,22,297,35,26,706456137608,706456138677
5,180,23,744,38,26,706456138871,706456140173
1,182,23,608,36,25,706456143822,706456144571
2,181,21,986,36,25,706456144405,706456145372
3,181,21,500,44,24,706456145353,706456146571
4,181,21,309,35,26,706456148125,706456149196
5,181,23,602,38,26,706456149388,706456150694
1,183,22,743,37,25,706456154338,706456155090
2,182,21,710,36,25,706456154922,706456155891
3,182,21,483,44,24,706456155871,706456157093
4,182,20,430,35,26,706456158642,706456159713
5,182,22,741,38,26,706456159906,706456161207
1,184,21,612,37,25,706456164855,706456165606
2,183,21,975,36,25,706456165441,706456166414
3,183,21,469,45,24,706456166388,706456167606
4,183,23,472,35,26,706456169159,706456170227
5,183,23,748,38,26,706456170423,706456171730
1,185,22,761,37,25,706456175373,706456176129
2,184,22,988,36,25,706456175957,706456176923
3,184,22,490,45,24,706456176906,706456178127
\xa74\xac184,20,331,36L2V!,70645>\x1\x79677,706456180750
5,184,24,732,38,26,706456180941,706456182241
1,186,24,634,37,25,706456185890,706456186641
2,185,21,748,36,25,706456186475,706456187446
3,185,21,509,45,24,706456187423,706456188643
4,185,20,375,36,26,706456190194,706456191264
5,185,22,735,38,26,706456191458,706456192759
1,187,22,628,36,25,706456196406,706456197156
2,186,22,984,36,25,706456196993,706456197961
3,186,21,470,45,24,706456197941,706456199163
4,186,21,363,35,26,706456200713,706456201790
5,186,23,591,38,26,706456201976,706456203276
1,188,22,783,37,25,706456206924,706456207680
2,187,21,742,36,25,706456207510,706456208479
3,187,22,474,45,24,706456208458,706456209676
4,187,22,345,35\x1f\x026,706456211231,706456212302
5,187,23,569,38,26,706456212493,706456213790
1,189,20,772,37,25,706456217441,706456218189
2,188,21,715,36,25,706456218028,706456218994
3,188,22,455,45,24,706456218976,706456220195
4,188,21,4\x045,35,26,706456221;48,706456222823
5,188,22,555,39,26,706456223011,706456224312
1,190,20,776,37,25,706456227960,706456228711
2,189,22,958,36,25,706456228545,706456229510
3,189,21,458,45,24,706456229493,706456230715
\4,189,20,307,36,26\,706456232\&,706456233337
5,189,23,674,38,26,706456233528,706456234826
1,191,23,768,36,25,706456238478,706456239228
2,190,23,925,36,25,706456239063,706456240033
4,190,23,272,35,26,706456242785,706456243856
5,190,23,657,38,26,706456244045,706456245347
1,192,20,767,36,25,706456248994,706456249746
2,191,22,919,36,25,706456249581,706456250547
3,190,22,452,45,24,706456250522,706456251735
3,191,22,477,45,24,706456252030,706456253248
4,191,20,378,35,26,706456253304,706456254377
5,191,22,791,38,26,706456254562,706456255862
1,193,23,771,37,25,706456259510,706456260261
2,192,22,900,36,25,706456260099,706456261064
4,1=2,20,364,35,26,\xe1,706456263823,706456264895
5,192,22,655,38,26,706456265080,706456266379
1,194,20,629,37,25,706456270028,706456270776
2,193,22,905,36,25,706456270616,706456271584
3,192,22,462,45,24,706456271558,706456272775
4,193,20,238,35,26,706456274341,706456275414
5,193,23,523,38,26,706456275599,706456276900
1,195,24,775,37,25,706456280546,706456281299
2,194,21,694,36,25,706456281134,706456282099
3,193,21,460,45,24,706456282075,706456283293
4,194,22,235,36,26,706456284860,706456285930
5,194,23,527,38,26,706456286115,706456287412
1,196,22,641,36,25,706456291062,706456291808
2,195,22,697,36,25,706456291651,706456292621
3,194,21,494,45,24,706456292593,706456293810
4,195,22,350,36,26,706456295378,706456296455
5,195,24,664,38,26,706456296632,706456297931
1,197,21,790,36,25,706456301578,706456302326
2,196,22,925,36,25,706456302169,706456303134
4,196,21,348,35,26,706456305897,706456306967
5,196,21,530,38,26,706456307148,706456308445
1,198,22,796,37,25,706456312095,706456312846
2,197,22,704,36,25,706456312687,706456313655
3,195,21,504,45,24,706456313622,706456314840
4,197,21,236,35,26,706456316415,706456317486
5,197,22,535,38,26,706456317666,706456318963
1,199,22,657,37,25,706456322612,706456323359
2,198,20,947,36,25,706456323204,706456324168
3,196,22,484,45,24,706456324139,706456325352
4,198,21,364,35,26,706456326933,706456328005
5,198,23,538,38,26,706456328184,706456329482
1,200,21,654,36,25,706456333129,706456333877
2,199,22,955,36,25,706456333722,706456334686
3,197,21,514,45,24,706456334656,706456335876
4,199,23,240,35,26,706456337452,706456338526
5,199,22,678,37,26,706456338701,706456339996
1,201,20,797,37,25,706456343647,706456344393
2,200,22,710,36,25,706456344242,706456345208
3,198,21,490,45,24,706456345174,706456346388
3,199,21,516,45,24,706456346683,706456347896
4,200,21,227,35,26,706456347970,706456349040
5,200,22,540,38,26,706456349218,706456350519
1,202,21,792,37,25,706456354163,706456354915
2,201,20,947,36,25,706456354757,706456355720
4,201,20,332,3\x15\x0c\x126,706456358488,706456359559
5,201,23,675,38,26,706456359735,706456361029
1,203,23,650,37,25,706456364680,706456365425
2,202,21,708,36,25,706456365275,706456366237
3,200,20,488,45,24,706456366211,706456367429
3,201,21,484,45,24,706456367717,706456368940
4,202,21,208,3%<26,706456369008,706456370082
5,202,22,543,37,26,706456370254,706456371547
1,204,20,794,36,25,706456375198,706456375942
2,203,22,947,36,25,706456375793,706456376754
3,202,22,487,45,24,706456376733,706456377950
4,203,20,205,35,26,706456379525,706456380598
5,203,22,545,37,26,706456380771,706456382073
1,205,20,827,36,25,706456385716,706456386467
2,204,21,961,36,25,706456386310,706456387273
3,203,22,485,45,24,706456387251,706456388465
4,204,20,323,35,26,706456390042,706456391116
5,204,22,551,37,26,706456391286,706456392579
1,206,20,668,36,25,706456396233,706456396979
2,205,22,720,35,25,706456396827,706456397789
3,204,22,520,45,24,706456397768,706456398980
3,205,21,518,45,24,706456399276,706456400493
4,205,20,336,35,26,706456400560,706456401633
5,205,23,557,37,26,706456401804,706456403098
1,207,21,855,36,25,706456406751,706456407496
2,206,21,988,36,25,706456407345,706456408307
4,206,28\x8c\x9889,35,26,7\xa0\xa6456411078,706456412152
5,206,23,563,37,26,706456412321,706456413614
1,208,22,875,36,25,706456417268,706456418015
2,207,20,994,36,25,706456417863,706456418828
3,206,22,530,45,24,706456418803,706456420016
3,207,21,530,45,24,706456420311,706456421522
4,207,23)642,35,26,706456421596,706456422668
5,207,23,569,37,26,706456422838,706456424134
1,209,22,877,37,25,706456427786,706456428534
2,208,21,994,36,25,706456428381,706456429340
\x93,2p8,21,535\xac45,\x24,706456429327,706456430542
4,208,23,228,35,26,706456432115,706456433185
5,208,23,572,37,26,706456433356,706456434647
1,210,20,683,36,25,706456438302,706456439046
2,209,20,727,36,25,706456438899,706456439860
3,209,20,540,45,24,706456439844,706456441051
3,210,22,410,45,24,706456441352,706456442569
4,209,25,232,35,26,706456442634,706456443706
5,209,23,575,38,26,706456443873,706456445166
1,211,22,869,37,25,706456448819,706456449562
2,210,21,983,36,25,706456449417,706456450375
4,210,20,471,35,26,706456453152,706456454222
5,210,22,575,38,26,706456454389,706456455689
1,212,21,677,37,25,706456459336,706456460085
2,211,22,980,36,25,706456459934,706456460899
3,211,21,542,45,24,706456460880,706456462090
4,211,21,241,35,26,706456463670,706456464747
1,213,21,872,37,25,706456469854,706456470597
2,212,22,722,36,25,706456470452,706456471411
3,212,22,536,45,24,706456472899,706456474114
4,212,21,363,35,26,706456474189,706456475261
5,212,23,722,37,26,706456475424,706456476717
1,214,22,866,37,25,706456480371,706456481115
2,213,22,723,36,25,706456480969,706456481930
4,213,22,369,35,26,70c456484617,706456485784
5,213,22,730,38,26,706456485942,706456487234
1,215,24,678,37,25,706456490889,706456491637
2,214,21,722,35,25,706456491487,706456492449
\\x8e\\x0c\\x1c\\x82\\xcc\\x1cp\\x8c\\x1c\\x82\\x0cr\\x8e\\x8c\\x8ep\\x0c\\x8e\\x92\\x0c\\x1c\\x90\\xfc,706456493932,706456495348
4,214,20,257,35,26,706456455226,706456496297
5,214,23,594,37,26,706456496459,706456497755
1,216,24,883,37,25,706456501406,706456502150
2,215,21,723,36,25,706456502005,706456502964
3,214,22,402,45,24,706456502946,706456504157
4,215,21,377,35,26,706456505744,706456506816
1,217,22,680,36,25,706456511924,706456512666
2,216,20,727,36,25,706456512520,706456513482
4,216,21,260,35,26,706456516264,706456517336
5,216,22,727,38,26,706456517494,706456518785
1,218,21,682,37,25,706456522442,706456523183
2,217,22,994,36,25,706456523038,706456523998
3,215,22,537,45,24,706456525475,706456526684
4,217,26,262,35,26,706456526782,706456527855
5,217,23,727,38,26,706456528010,706456529305
1,219,22,681,37,25,706456532960,706456533707
2,218,21,1011,36,25,706456533556,706456534527
4,218,22,267,36,26,70645653730q,706456538372
5,218,23,596,38,26,706456538528,706456539816
1,220,24,681,37,25,706456543476,706456544218
2,219,22,740,36,25,706456544073,706456545032
4,219,20,388,36,26,7\x106456547819,706456548889
5,219,23,731,39,26,706456549046,706456550334
1,221,21,888,37,25,706456553993,706456554735
2,220,22,742,36,25,706456554589,706456555547
3,216,21,547,45,24,706456557015,706456558225
4,220,23,390,36,26,706456558338,706456559414
5,220,23,737,39,26,706456559564,706456560857
1,222,23,900,36,25,706456564511,706456565256
2,221,21,742,36,25,706456565106,706456566069
3,217,22,421,45,24,706456566031,706456567242
3,218,22,550,45,24,706456567538,706456568747
RPV<5\x021$2&2\x089\xec3\xea(:v{&$\x8750T5\x96u\x168\xf?\xa,706456569928
5,221,23,601,39,26,706456570080,706456571367
1,223,20,1244,36,25,706456575028,706456575779
2,222,22,1052,36,25,706456575624,706456576591
4,222,22,402,36,26,706456579375,706456580449
5,222,23,608,39,26,706456580598,706456581890
1,224,24,905,36,25,706456585545,706456586283
2,223,21,755,36,25,706456586141,706456587097
3,219,21,557,45,24,706456588567,706456589778
4,223,23,288,36,26,706456589893,706456590968
5,223,23,612,39,26,706456591115,706456592402
1,225,22,694,36,25,706456596063,706456596801
2,224,22,758,35,25,706456596659,706456597616
3,220,21,562,45,24,706456599083,706456600288
4,224,20,409,36,26,706456600412,706456601487
5,224,23,748,38,26,706456601633,706456602925
1,226,20,696,36,25,706456606579,706456607324
2,225,22,763,36,25,706456607175,706456608131
4,225,23,:;6,36,26,7064<6610930,706456612005
5,225,22,748,38,26,706456612151,706456613438
1,227,22,916,36,25,706456617096,706456617835
2,226,22,763,36,25,706456617693,706456618653
3,221,21,570,45,24,706456620113,706456621318
4,226,21,427,36,26,706456621449,706456622521
5,226,23,747,38,26,706456622668,706456623955
1,228,21,938,36,25,706456627612,706456628351
2,227,22,1091,36,25,706456628211,706456629177
\x93,222,22,438,45,24,7064566291\x28,706456630335
3,223,21,437,45,24,706456630636,706456631843
4,227,20,410,36,26,706456631967,706456633042
5,227,23,607,38,26,706456633186,706456634477
1,229,20,701,36,25,706456638130,706456638874
2,228,22,771,36,25,706456638728,706456639688
3,224,21,444,45,24,706456641153,706456642362
5,228,22,603,38,26,706456643704,706456644991
1,230,21,707,36,25,706456648646,706456649383
2,229,21,1100,36,25,706456649246,706456650209
3,225,21,717,45,24,706456651671,706456652874
4,229,22,403,36,26,706456653005,706456654082
5,229,22,735,38,26,706456654221,706456655510
1,231,24,947,36,25,706456659162,706456659901
2,230,23,776,36,25,706456659763,706456660716
3,226,21,450,44,24,706456660686,706456661893
3,227,21,450,44,24,706456662194,706456663401
4,230,21,398,36,26,706456663523,706456664595
5,230,21,590,38,26,706456664739,706456666026
1,232,23,708,36,25,706456669679,706456670421
2,231,22,776,36,25,706456670280,706456671237
3,228,22,584,44,24,706456672710,706456673916
4,231,21,276,36,26,706456674042,706456675119
5,231,23,585,38,26,706456675255,706456676545
1,233,23,710,36,25,706456680196,706456680932
2,232,22,774,36,25,706456680798,706456681750
3,229,21,455,44,24,706456683227,706456684437
4,232,20,275,36,26,706456684560,706456685632
5,232,23,720,38,26,706456685772,706456687056
1,234,23,950,36,25,706456690712,706456691448
2,233,22,1102,36,25,706456691315,706456692280
\x02w]<7\x13>,2`,#9R\xc26|\x86\xaa\x07P\xc4%T<95\xf37\x9,706456696153
5,233,22,717,37,26,706456696290,706456697574
1,235,22,715,36,25,706456701228,706456701966
2,234,22,1091,36,25,706456701834,706456702797
3,230,21,454,44,24,706456704256,706456705460
4,\x9294\x8c23,270,36,26,706456705597,706456706672
5,234,21,716,37,26,706456706806,706456708097
1,236,21,961,36,25,706456711746,706456712488
2,235,22,769,36,25,706456712350,706456713308
4,235,23,407,35,26,706456716116,706456717192
5,235,23,720,37,26,706456717324,706456718606
1,237,22,723,36,25,706456722264,706456722998
2,236,22,784,36,25,706456722867,706456723819
3,231,21,456,44,24,706456725285,706456726487
4,236,21,292,35,26,706456726635,706456727708
5,236,23,582,38,26,706456727841,706456729123
1,238,23,972,36,25,706456732781,706456733518
2,237,22,772,36,25,706456733385,706456734336
3,232,21,450,44,24,706456735803,706456737005
4,237,22,402,35,26,706456737153,706456738227
5,237,23,723,37,26,706456738359,706456739642
1,239,21,980,36,25,706456743299,706456744039
2,238,21,1113,36,25,706456743901,706456744867
4,238,23,300,35,26,706456747674,706456748751
5,238,23,983,37,26,706456748877,706456750165
1,240,23,723,36,25,706456753816,706456754552
2,239,22,1119,36,25,706456754419,706456755381
3,233,21,460,44,24,706456756829,706456758033
4,239,22,314,35,26\r\x00506456758192,706456759265
5,239,23,600,37,26,706456759394,706456760678
1,241,19,724,36,25,706456764333,706456765067
2,240,22,778,36,25,706456764936,706456765887
3,234,21,462,44,24,706456767347,706456768550
4,240,21,441,35,26,706456768711,706456769785
5,240,23,742,37,26,706456769911,706456771192
1,242,22,980,36,25,706456774851,706456775588
2,241,20,1130,36,25,706456775454,706456776416
3,235,22,464,44,24,706456777864,706456779068
4,241,22,442,35,26,706456779231,706456780302
5,241,23,747,37,26,706456780428,706456781713
1,243,21,721,36,25,706456785368,706456786109
2,242,22,1108,36,25,706456785971,706456786935
\\x8e\\x0c\\x1c\\x8e\\x8c\\x8ep\\x8c\\x1c\\x8c\\x0c\\x8e\\x92\\xcc\\x8ep\\x0c\\x8e\\x90\\x0c\\x1c\\x90\\xfc,706456788386,706456789811
4,242,20,284,35,26,706456789750,706456790829
5,242,23,604,37,26,706456790945,706456792228
1,244,24,969,36,25,706456795886,706456796619
2,243,22,769,35,25,706456796488,706456797443
3,237,21,588,44,24,706456798902,706456800104
4,243,20,274,35,26,70645680\x90\x92<2,706456801340
5,243,22,741,37,26,706456801463,706456802745
1,245,22,711,36,25,706456806403,706456807136
