nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp,sent,received
6,162,21,698,48,24,706363725873,706363726194
7,162,21,454,47,23,706363727352,706363727782
1,165,21,732,45,24,706363729551,706363729661
2,163,20,528,45,24,706363730850,706363731208
4,163,19,517,42,25,706363733580,706363734022
5,163,21,194,49,24,706363734546,706363735728
6,163,20,938,47,24,706363736390,706363736711
7,163,21,478,47,23,706363737870,706363738303
1,166,22,464,45,24,706363740068,706363740178
2,164,21,531,45,24,706363741368,706363741725
3,164,21,234,54,23,706363743235,706363743794
4,164,19,521,43,25,706363744097,706363744542
5,164,21,151,48,24,706363745064,706363746245
6,164,20,944,47,24,706363746908,706363747230
7,164,21,480,47,23,706363748387,706363748821
1,167,19,601,45,24,706363750586,706363750699
2,165,21,405,45,24,706363751883,706363752239
3,165,20,241,54,23,706363753753,706363754314
4,165,21,656,43,25,706363754614,706363755057
5,165,21,196,49,24,706363755581,706363756762
6,165,20,704,47,24,706363757424,706363757742
7,165,21,454,46,23,706363758903,706363759332
1,168,20,463,45,24,706363761103,706363761214
2,166,20,405,45,24,706363762399,706363762758
3,166,20,245,54,23,706363764271,706363764829
4,166,20,656,42,25,706363765132,706363765572
5,166,22,196,48,24,706363766099,706363767278
6,166,19,936,47,24,706363767942,706363768259
7,166,22,471,47,23,706363769421,706363769849
1,169,21,463,45,24,706363771620,706363771730
2,167,20,542,45,24,706363772917,706363773280
3,167,21,251,53,23,706363774789,706363775345
4,167,20,650,42,25,706363775648,706363776096
5,167,21,151,48,24,706363776616,706363777793
6,167,20,697,47,24,706363778458,706363778778
7,167,22,440,46,23,706363779938,706363780367
1,170,19,467,45,24,706363782137,706363782249
2,168,21,543,44,24,706363783434,706363783786
3,168,20,371,53,23,706363785306,706363785867
4,168,21,511,43,25,706363786164,706363786605
5,168,22,148,48,24,706363787134,706363788311
6,168,20,689,47,24,706363788975,706363789294
7,168,21,462,47,23,706363790456,706363790886
1,171,20,603,45,24,706363792655,706363792767
2,169,20,412,44,24,706363793951,706363794311
4,169,19,650,42,25,706363796681,706363797122
5,169,21,196,48,24,706363797651,706363798830
6,169,18,692,47,24,706363799493,706363799810
7,169,21,461,47,23,706363800973,706363801400
1,172,20,610,45,24,706363803172,706363803282
2,170,20,550,44,24,706363804468,706363804823
3,170,20,264,53,23,706363806342,706363806908
4,170,20,518,42,25,706363807198,706363807642
5,170,22,195,48,24,706363808169,706363809347
6,170,20,695,47,24,706363810010,706363810328
7,170,21,456,46,23,706363811490,706363811921
1,173,21,474,45,24,706363813690,706363813799
2,171,20,543,44,24,706363814984,706363815335
3,171,20,263,53,23,706363816861,706363817418
4,171,21,654,42,25,706363817713,706363818157
5,171,22,152,47,24,706363818687,706363819869
6,171,19,696,47,24,706363820527,706363820851
7,171,21,435,46,23,706363822007,706363822435
1,174,19,611,45,24,706363824207,706363824321
2,172,20,544,44,24,706363825502,706363825860
3,172,20,269,53,23,706363827378,706363827936
4,172,20,520,42,25,706363828229,706363828676
5,172,20,151,47,24,706363829204,706363830382
6,172,19,694,47,24,706363831044,706363831362
7,172,22,434,45,23,706363832525,706363832948
1,175,19,478,46,24,706363834725,706363834834
2,173,21,411,44,24,706363836020,706363836372
3,173,20,268,54,23,706363837896,706363838462
4,173,20,520,42,25,706363838746,706363839188
5,173,22,197,48,24,706363839721,706363840900
6,173,20,695,47,24,706363841561,706363841879
7,173,21,462,46,23,706363843042,706363843471
1,176,19,475,46,24,706363845243,706363845352
2,174,20,412,44,24,706363846536,706363846892
3,174,20,264,53,23,706363848413,706363848972
4,174,20,667,42,25,706363849263,706363849707
5,174,22,167,48,24,706363850238,706363851417
6,174,20,1272,48,24,706363852079,706363852407
7,174,21,438,47,23,706363853560,706363853987
1,177,22,610,46,24,706363855762,706363855872
2,175,20,538,44,24,706363857054,706363857410
3,175,21,383,53,23,706363858930,706363859488
4,175,19,669,43,25,706363859781,706363860225
5,175,21,197,48,24,706363860756,706363861927
6,175,20,922,48,24,706363862596,706363862915
7,175,21,463,47,23,706363864077,706363864505
1,178,19,611,45,24,706363866278,706363866389
2,176,21,535,44,24,706363867572,706363867934
3,176,21,257,53,23,706363869448,706363870007
4,176,19,671,43,25,706363870297,706363870736
5,176,21,167,48,24,706363871274,706363872455
6,176,19,694,47,24,706363873114,706363873429
7,176,20,434,47,23,706363874594,706363875017
1,179,20,480,45,24,706363876796,706363876906
2,177,21,397,44,24,706363878089,706363878448
3,177,21,376,53,23,706363879967,706363880530
4,177,20,671,43,25,706363880814,706363881260
5,177,21,162,48,24,706363881790,706363882965
6,177,20,691,47,24,706363883631,706363883948
7,177,21,434,47,23,706363885111,706363885540
1,180,22,622,46,24,706363887314,706363887421
2,178,21,492,45,24,706363888606,706363888960
3,178,20,370,53,23,706363890486,706363891045
4,178,19,534,43,25,706363891331,706363891774
5,178,21,197,48,24,706363892308,706363893483
6,178,20,696,48,24,706363894149,706363894470
7,178,21,431,47,23,706363895629,706363896055
1,181,19,491,45,24,706363897831,706363897941
2,179,20,518,45,24,706363899122,706363899479
3,179,20,247,53,23,706363901003,706363901559
4,179,22,536,43,25,706363901849,706363902293
5,179,20,161,48,24,706363902825,706363904001
6,179,20,694,47,24,706363904666,706363904979
7,179,21,457,47,23,706363906146,706363906572
1,182,21,500,45,24,706363908348,706363908454
2,180,20,517,45,24,706363909640,706363909993
3,180,20,243,53,23,706363911519,706363912078
4,180,20,538,43,25,706363912366,706363912807
5,180,21,196,48,24,706363913340,706363914518
6,180,20,688,47,24,706363915184,706363915502
7,180,21,452,47,23,706363916664,706363917094
1,183,19,509,45,24,706363918866,706363918971
2,181,20,517,45,24,706363920157,706363920511
3,181,20,364,54,23,706363922036,706363922591
4,181,21,536,42,25,706363922883,706363923328
5,181,22,155,48,24,706363923856,706363925030
6,181,21,685,47,24,706363925700,706363926012
7,181,21,427,47,23,706363927181,706363927606
1,184,21,655,45,24,706363929383,706363929496
2,182,21,517,45,24,706363930675,706363931032
3,182,20,368,53,23,706363932555,706363933111
4,182,21,538,42,25,706363933400,706363933843
5,182,22,195,48,24,706363934374,706363935546
6,182,21,684,47,24,706363936218,706363936536
7,182,21,451,46,23,706363937698,706363938121
1,185,19,523,45,24,706363939901,706363940005
2,183,20,496,44,24,706363941191,706363941544
3,183,20,368,53,23,706363943073,706363943627
4,183,20,676,42,25,706363943918,706363944361
5,183,21,195,48,24,706363944890,706363946068
6,183,21,900,47,24,706363946735,706363947051
7,183,21,455,46,23,706363948216,706363948644
\\x82\\x0cp\\xe0\\x8c\\x8ep\\x8c\\x1c\\x82\\x0cr\\x8cL\\x0c\\x8e\\x92\\x0c\\x1c\\x90\\xfc,706363950422,706363950706
2,184,21,396,44,24,706363951708,706363952063
3,188,20,244,54/23@,706363953?91,706363954149
4,184,20,532,42,25,706363954435,706363954880
5,184,22,194,48,24,706363955408,706363956579
6,184,21,685,48,24,706363957251,706363957563
7,184,21,431,47,23,706363958732,706363959156
1,187,19,668,45,24,706363960939,706363961045
2,185,20,530,44,24,706363962226,706363962576
3,185,21,367,53,23,706363964109,706363964662
4,185,20,671,42,25,706363964952,706363965394
5,185,22,143,49,24,706363965925,706363967095
6,185,21,688,48,24,706363967769,706363968088
7,185,22,431,47,23,706363969250,706363969677
1,188,20,674,45,24,706363971456,706363971567
2,186,21,536,44,24,706363972744,706363973093
3,186,20,249,53,23,706363974626,706363975181
4,186,20,534,42,25,706363975470,706363975912
5,186,22,193,49,24,706363976443,706363977617
6,186,20,690,48,24,706363978286,706363978600
7,186,21,434,47,23,706363979768,706363980188
1,189,19,538,45,24,706363981974,706363982079
2,187,20,534,44,24,706363983262,706363983613
3,187,20,252,53,23,706363985144,706363985700
4,187,20,532,42,25,706363985987,706363986432
5,187,21,134,49,24,706363986961,706363988134
6,187,19,905,47,24,706363988804,706363989116
7,187,21,430,46,23,706363990285,706363990713
1,190,21,675,45,24,706363992491,706363992596
2,188,21,402,44,24,706363993779,706363994130
3,188,20,369,54,23,706363995662,706363996216
4,188,21,671,42,25,706363996505,706363996953
5,188,21,191,49,24,706363997479,706363998650
6,188,20,695,48,24,706363999321,706363999635
7,188,22,452,47,23,706364000802,706364001224
1,191,19,532,45,24,706364003009,706364003116
2,189,20,537,45,24,706364004296,706364004651
3,189,21,367,54,23,706364006180,706364006731
4,189,20,667,43,25,706364007022,706364007464
5,189,22,191,49,24,706364007996,706364009167
6,189,20,696,48,24,706364009838,706364010151
7,189,21,424,47,23,706364011319,706364011741
1,192,19,670,45,24,706364013527,706364013632
2,190,21,405,44,24,706364014813,706364015160
3,190,20,371,53,23,706364016698,706364017254
4,190,20,664,43,25,706364017539,706364017981
5,190,22,123,49,24,706364018514,706364019691
6,190,20,908,48,24,706364020355,706364020667
7,190,21,440,47,23,706364021836,706364022261
1,193,19,527,45,24,706364024044,706364024147
2,191,20,540,44,24,706364025331,706364025679
\\x8e\\x0cp\\xe2L\\x0c\\x1c\\x82\\x0c\\x1c\\x9e\\x0c\\x0cr\\x90\\x0c\\x1c\\x8e\\xfc,706364027220,706364027941
4,191,19,520,42,25,706364028058,706364028507
5,191,21,191,49,24,706364029030,706364030198
6,191,20,690,48,24,706364030872,706364031183
7,191,23,417,47,23,706364032353,706364032774
1,194,21,665,45,24,706364034560,706364034665
2,192,20,410,44,24,706364035849,706364036199
3,192,19,249,54,23,706364037738,706364038288
4,192,21,655,43,25,706364038574,706364039016
5,192,22,191,49,24,706364039547,706364040718
6,192,19,690,48,24,706364041389,706364041705
7,192,20,421,47,23,706364042871,706364043296
1,195,19,525,45,24,706364045077,706364045186
2,193,20,415,44,24,706364046367,706364046716
3,193,20,247,54,23,706364048256,706364048808
4,193,21,520,43,25,706364049091,706364049534
5,193,21,127,49,24,706364050065,706364051239
6,193,20,919,48,24,706364051906,706364052219
7,193,22,430,47,23,706364053388,706364053807
1,196,22,524,45,24,706364055595,706364055697
2,194,20,416,44,24,706364056884,706364057230
3,194,20,372,54,23,706364058775,706364059329
4,194,19,518,43,25,706364059609,706364060052
5,194,22,121,49,24,706364060582,706364061751
6,194,20,694,47,24,706364062423,706364062735
7,194,21,449,47,23,706364063906,706364064331
1,197,21,661,45,24,706364066112,706364066214
2,195,20,544,44,24,706364067401,706364067749
3,195,20,257,54,23,706364069292,706364069844
4,195,19,657,42,25,706364070126,706364070571
5,195,22,122,48,24,706364071099,706364072264
6,195,20,913,47,24,706364072941,706364073253
7,195,21,424,47,23,706364074423,706364074846
1,198,22,517,45,24,706364076630,706364076737
2,196,21,538,44,24,706364077919,706364078269
3,196,20,372,53,23,706364079810,706364080365
4,196,20,660,42,25,706364080643,706364081083
5,196,22,124,48,24,706364081617,706364082786
6,196,20,692,47,24,706364083458,706364083769
7,196,21,463,47,23,706364084940,706364085360
1,199,20,655,45,24,706364087146,706364087247
2,197,20,535,44,24,706364088436,706364088784
3,197,20,368,54,23,706364090328,706364090878
4,197,22,521,42,25,706364091161,706364091605
5,197,23,192,49,24,706364092133,706364093304
6,197,18,692,47,24,706364093976,706364094288
7,197,22,483,47,23,706364095458,706364095882
1,200,20,651,46,24,706364097664,706364097766
2,198,19,532,44,24,706364098954,706364099301
3,198,20,362,53,23,706364100846,706364101402
4,198,20,525,42,25,706364101678,706364102124
5,198,22,242,48,24,706364102651,706364103821
6,198,20,698,47,24,706364104493,706364104804
7,198,22,467,46,23,706364105975,706364106393
1,201,20,510,45,24,706364108181,706364108285
2,199,21,530,44,24,706364109472,706364109815
3,199,20,231,53,23,706364111364,706364111915
4,199,19,529,42,25,706364112196,706364112639
5,199,22,142,48,24,706364113168,706364114335
6,199,21,1456,47,24,706364115011,706364115336
7,199,21,497,46,23,706364116493,706364116913
1,202,22,510,45,24,706364118698,706364118805
2,200,21,530,44,24,706364119989,706364120340
3,200,21,348,53,23,706364121883,706364122433
4,200,19,532,42,25,706364122713,706364123155
5,200,21,256,48,24,706364123685,706364124857
6,200,19,961,47,24,706364125528,706364125839
7,200,22,503,47,23,706364127010,706364127432
1,203,21,649,46,24,706364129215,706364129318
2,201,21,530,44,24,706364130506,706364130857
3,201,20,341,53,23,706364132401,706364132952
4,201,20,535,42,25,706364133230,706364133678
5,201,21,152,48,24,706364134202,706364135365
6,201,20,980,47,24,706364136046,706364136355
7,201,21,505,47,23,706364137528,706364137951
1,204,20,655,46,24,706364139732,706364139831
2,202,20,401,44,24,706364141024,706364141370
3,202,20,224,54,23,706364142919,706364143468
4,202,20,675,42,25,706364143748,706364144189
5,202,22,197,48,24,706364144720,706364145885
6,202,19,991,47,24,706364146563,706364146875
7,202,22,484,47,23,706364148046,706364148470
1,205,21,660,46,24,706364150250,706364150355
2,203,21,536,44,24,706364151541,706364151892
3,203,20,344,54,23,706364153437,706364153989
4,203,20,541,42,25,706364154266,706364154713
5,203,21,167,48,24,706364155237,706364156411
6,203,20,1000,47,24,706364157080,706364157397
7,203,22,744,47,23,706364158563,706364158982
1,206,20,661,45,24,706364160766,706364160865
2,204,21,545,44,24,706364162059,706364162403
3,204,21,229,54,23,706364163955,706364164503
4,204,21,541,42,25,706364164783,706364165221
5,204,21,198,49,24,706364165754,706364166920
6,204,20,1005,47,24,706364167598,706364167921
7,204,21,494,47,23,706364169080,706364169504
1,207,19,528,45,24,706364171284,706364171384
2,205,20,551,44,24,706364172577,706364172922
3,205,20,232,54,23,706364174474,706364175028
4,205,19,675,42,25,706364175300,706364175748
5,205,22,198,48,24,706364176271,706364177439
6,205,22,729,47,24,706364178115,706364178424
7,205,22,489,47,23,706364179597,706364180013
1,208,22,664,46,24,706364181801,706364181906
2,206,21,418,45,24,706364183095,706364183444
3,206,20,357,54,23,706364184992,706364185539
4,206,20,535,42,25,706364185816,706364186261
5,206,22,165,48,24,706364186788,706364187953
6,206,22,1011,47,24,706364188632,706364188952
7,206,20,511,47,23,706364190115,706364190530
1,209,21,664,46,24,706364192319,706364192419
2,207,20,421,45,24,706364193611,706364193953
\\x8e\\x0c\\x1c\\x80\\xcc\\x8ep\\x8c\\x1c\\x82\\x0c\\x1c\\x90\\x0c\\x0cr\\x90\\x0c\\x1c\\x8e\\xfc,706364195514,706364196256
4,207,21,534,42,25,706364196334,706364196778
5,207,21,197,48,24,706364197304,706364198475
6,207,20,1011,47,24,706364199150,706364199470
7,207,21,474,47,23,706364200632,706364201054
1,210,21,523,45,24,706364202835,706364202935
2,208,20,549,44,24,706364204129,706364204477
3,208,20,356,54,23,706364206031,706364206583
4,208,20,667,42,25,706364206851,706364207294
5,208,22,162,48,24,706364207820,706364208984
7,208,20,469,47,23,706364211149,706364211567
1,211,19,660,45,24,706364213353,706364213452
2,209,21,551,44,24,706364214647,706364214991
3,209,21,242,54,23,706364216549,706364217097
4,209,20,657,42,25,706364217368,706364217812
5,209,21,158,48,24,706364218338,706364219504
6,208,20,994,47,24,706364220178,706364220488
7,209,22,464,47,23,706364221667,706364222090
1,212,21,657,45,24,706364223870,706364223974
2,210,20,416,44,24,706364225164,706364225511
3,210,20,361,54,23,706364227067,706364227620
4,210,21,512,42,25,706364227888,706364228334
5,210,22,150,48,24,706364228854,706364230023
6,209,18,966,47,24,706364230695,706364231001
6,210,19,712,47,24,706364232205,706364232512
1,213,20,520,45,24,706364234388,706364234485
2,211,20,549,44,24,706364235681,706364236021
3,211,19,245,54,23,706364237586,706364238132
4,211,20,505,42,25,706364238401,706364238839
5,211,21,194,48,24,706364239371,706364240535
6,211,20,710,47,24,706364241220,706364241527
7,211,21,469,47,23,706364242700,706364243121
1,214,21,660,45,24,706364244904,706364245003
2,212,21,552,44,24,706364246199,706364246542
3,212,21,252,54,23,706364248103,706364248654
4,212,19,637,42,25,706364248919,706364249368
5,212,22,149,48,24,706364249889,706364251052
6,212,20,941,47,24,706364251737,706364252044
7,212,22,437,47,23,706364253218,706364253635
1,215,21,661,45,24,706364255421,706364255527
2,213,21,421,44,24,706364256716,706364257060
3,213,20,375,53,23,706364258621,706364259168
4,213,20,503,42,25,706364259436,706364259878
5,213,22,152,48,24,706364260406,706364261574
6,213,18,930,47,24,706364262254,706364262561
7,213,21,444,47,23,706364263736,706364264152
1,216,20,521,45,24,706364265939,706364266037
2,214,20,425,44,24,706364267234,706364267576
3,214,20,255,53,23,706364269140,706364269684
4,214,20,650,42,25,706364269953,706364270396
5,214,22,155,48,24,706364270923,706364272085
6,214,20,1291,47,24,706364272772,706364273087
7,214,21,482,47,23,706364274253,706364274672
1,217,20,663,45,24,706364276455,706364276552
2,215,20,565,44,24,706364277751,706364278091
3,215,21,383,53,23,706364279660,706364280209
4,215,21,656,42,25,706364280471,706364280917
5,215,22,195,48,24,706364281440,706364282607
6,215,20,955,47,24,706364283289,706364283596
7,215,22,472,47,23,706364284771,706364285185
1,218,20,662,45,24,706364286973,706364287073
2,216,20,565,44,24,706364288269,706364288610
\\x8e\\x0c\\x1c\\x82\\x8c\\x8ep\\x8c\\x1c\\x80\\x0c\\x1c\\x9c\\x0c\\x8epL\\x8e\\x8e\\x0c\\x1c\\x8e\\xfc,706364290181,706364290935
4,216,21,661,42,25,706364290988,706364291432
5,216,22,160,48,24,706364291958,706364293121
6,216,22,715,47,24,706364293807,706364294116
7,216,21,472,47,23,706364295288,706364295706
1,219,20,661,45,24,706364297489,706364297592
2,217,20,435,44,24,706364298786,706364299133
3,217,20,264,53,23,706364300698,706364301244
4,217,20,521,42,25,706364301505,706364301952
5,217,22,196,48,24,706364302475,706364303642
6,217,20,720,47,24,706364304324,706364304625
7,217,22,504,47,23,706364305806,706364306220
1,220,19,524,45,24,706364308007,706364308104
2,218,19,435,44,24,706364309303,706364309644
3,218,19,384,53,23,706364311216,706364311757
4,218,21,658,42,25,706364312023,706364312468
5,218,22,158,48,24,706364312993,706364314154
6,218,20,720,47,24,706364314841,706364315146
7,218,20,509,47,23,706364316322,706364316743
1,221,22,520,45,24,706364318525,706364318621
2,219,20,564,44,24,706364319821,706364320161
3,219,22,385,53,23,706364321734,706364322279
4,219,20,658,42,25,706364322540,706364322983
5,219,21,162,48,24,706364323510,706364324669
6,219,21,721,47,24,706364325358,706364325666
7,219,21,514,47,23,706364326840,706364327252
1,222,19,518,45,24,706364329042,706364329144
2,220,20,432,44,24,706364330338,706364330680
3,220,20,263,53,23,706364332253,706364332796
4,220,21,667,42,25,706364333057,706364333500
5,220,22,165,48,24,706364334027,706364335187
6,220,22,722,47,24,706364335874,706364336176
7,220,21,521,47,23,706364337357,706364337771
1,223,19,661,45,24,706364339560,706364339656
2,221,20,565,44,24,706364340856,706364341192
3,221,21,267,53,23,706364342772,706364343315
4,221,21,672,42,25,706364343574,706364344020
5,221,22,198,48,24,706364344544,706364345705
6,221,18,730,47,24,706364346391,706364346697
7,221,21,401,47,23,706364347874,706364348295
1,224,20,660,45,24,706364350076,706364350172
2,222,20,568,43,24,706364351373,706364351711
3,222,20,384,53,23,706364353290,706364353831
4,222,21,535,42,25,706364354092,706364354538
5,222,22,198,48,24,706364355062,706364356224
6,222,19,732,47,24,706364356909,706364357210
7,222,21,540,47,23,706364358392,706364358805
\\x82\\x0c\\x1c\\x8cL\\x8ep\\x8c\\x1c\\x82\\x0c\\x8e\\x9cL\\x0c\\x8e\\x92\\x0c\\x1c\\x90\\xfc,706364360598,706364360888
2,223,20,436,43,24,706364361890,706364362228
3,223,20,382,53,23,706364363809,706364364356
4,223,22,674,42,25,706364364609,706364365055
5,223,21,198,48,24,706364365579,706364366741
6,223,20,732,47,24,706364367424,706364367728
7,223,22,411,47,23,706364368909,706364369321
1,226,19,657,45,24,706364371113,706364371209
2,224,21,432,43,24,706364372406,706364372748
3,224,21,381,53,23,706364374325,706364374869
4,224,21,671,42,25,706364375127,706364375573
5,224,21,198,48,24,706364376097,706364377262
6,224,20,1022,47,24,706364377941,706364378256
7,224,21,414,47,23,706364379427,706364379843
1,227,19,517,45,24,706364381630,706364381726
2,225,21,437,43,24,706364382924,706364383265
3,225,20,256,53,23,706364384843,706364385386
4,225,21,674,42,25,706364385644,706364386087
5,225,22,198,48,24,706364386615,706364387773
6,225,21,735,46,24,706364388459,706364388759
7,225,22,554,47,23,706364389945,706364390357
1,228,19,508,44,24,706364392147,706364392241
2,226,20,563,43,24,706364393440,706364393777
3,226,20,376,53,23,706364395361,706364395909
4,226,20,535,42,25,706364396161,706364396611
5,226,22,198,48,24,706364397132,706364398292
6,226,20,1027,46,24,706364398976,706364399292
6,227,20,742,46,24,706364400484,706364400787
1,229,20,640,44,24,706364402665,706364402765
2,227,20,554,43,24,706364403957,706364404301
3,227,21,485,53,23,706364405880,706364406417
4,227,20,536,41,25,706364406679,706364407125
5,227,22,197,48,24,706364407650,706364408815
6,228,18,1050,46,24,706364409500,706364409811
7,227,21,549,47,23,706364410981,706364411393
1,230,21,630,45,24,706364413182,706364413277
2,228,19,537,43,24,706364414475,706364414811
3,228,21,236,53,23,706364416398,706364416938
4,228,20,532,41,25,706364417197,706364417642
5,228,21,158,48,24,706364418168,706364419322
6,229,19,1047,46,24,706364420018,706364420333
7,228,21,410,47,23,706364421499,706364421915
1,231,19,491,44,24,706364423700,706364423794
2,229,20,530,43,24,706364424992,706364425331
3,229,20,340,53,23,706364426916,706364427456
4,229,20,532,41,25,706364427714,706364428163
5,229,22,195,48,24,706364428686,706364429843
6,230,20,744,46,24,706364430534,706364430837
6,231,20,1041,46,24,706364432042,706364432352
1,232,21,622,44,24,706364434217,706364434318
2,230,20,492,43,24,706364435509,706364435847
3,230,20,207,53,23,706364437434,706364437973
4,230,20,525,41,25,706364438231,706364438676
5,230,22,194,48,24,706364439202,706364440360
6,232,18,741,46,24,706364441058,706364441363
7,230,22,528,47,23,706364442534,706364442946
1,233,20,615,45,24,706364444733,706364444826
2,231,21,515,43,24,706364446027,706364446364
3,231,20,312,53,23,706364447953,706364448495
4,231,20,658,41,25,706364448748,706364449192
5,231,21,192,48,24,706364449720,706364450883
6,233,19,743,46,24,706364451575,706364451875
7,231,22,491,47,23,706364453052,706364453467
1,234,20,754,44,24,706364455251,706364455342
2,232,21,487,43,24,706364456545,706364456888
3,232,20,305,53,23,706364458471,706364459012
4,232,20,510,41,25,706364459265,706364459713
5,232,21,129,48,24,706364460235,706364461394
6,234,20,744,46,24,706364462092,706364462393
7,232,21,510,47,23,706364463569,706364463983
1,235,21,488,44,24,706364465768,706364465860
2,233,21,520,43,24,706364467062,706364467398
3,233,21,194,53,23,706364468990,706364469535
4,233,20,637,41,25,706364469782,706364470229
5,233,21,122,48,24,706364470753,706364471911
6,235,20,740,46,24,706364472610,706364472914
7,233,21,472,47,23,706364474087,706364474501
1,236,19,641,44,24,706364476285,706364476382
2,234,20,495,43,24,706364477580,706364477922
3,234,20,207,53,23,706364479508,706364480048
4,234,20,489,41,25,706364480299,706364480749
5,234,22,188,48,24,706364481269,706364482429
6,236,19,1005,46,24,706364483127,706364483438
7,234,21,489,47,23,706364484604,706364485015
1,237,20,654,44,24,706364486804,706364486894
2,235,20,404,43,24,706364488097,706364488433
3,235,20,215,52,23,706364490027,706364490566
4,235,20,621,42,25,706364490816,706364491262
5,235,21,186,48,24,706364491786,706364492941
6,237,20,724,46,24,706364493644,706364493944
7,235,22,478,47,23,706364495121,706364495529
1,238,19,518,44,24,706364497320,706364497410
2,236,21,407,43,24,706364498614,706364498950
3,236,20,229,52,23,706364500545,706364501085
4,236,21,609,41,25,706364501334,706364501785
5,236,22,89,48,24,706364502304,706364503459
6,238,20,963,46,24,706364504161,706364504462
7,236,22,444,46,23,706364505639,706364506049
1,239,20,518,44,24,706364507837,706364507934
2,237,20,408,43,24,706364509131,706364509470
3,237,20,350,53,23,706364511063,706364511605
4,237,21,600,41,25,706364511851,706364512294
5,237,21,184,47,24,706364512821,706364513977
6,239,20,952,46,24,706364514678,706364514978
7,237,21,442,46,23,706364516156,706364516568
1,240,21,661,44,24,706364518355,706364518444
2,238,20,544,43,24,706364519648,706364519984
3,238,20,236,53,23,706364521581,706364522118
4,238,20,584,41,25,706364522368,706364522814
5,238,22,82,47,24,706364523338,706364524491
6,240,19,938,46,24,706364525195,706364525496
7,238,21,444,46,23,706364526673,706364527086
1,241,20,661,44,24,706364528871,706364528963
2,239,21,545,43,24,706364530166,706364530502
3,239,20,238,53,23,706364532100,706364532638
4,239,21,576,41,25,706364532886,706364533330
5,239,21,183,47,24,706364533855,706364535013
6,241,20,685,46,24,706364535713,706364536011
7,239,21,469,46,23,706364537189,706364537598
1,242,21,527,44,24,706364539389,706364539483
2,240,20,424,43,24,706364540682,706364541017
3,240,20,374,53,23,706364542618,706364543160
4,240,20,438,41,25,706364543403,706364543849
5,240,21,76,47,24,706364544373,706364545528
6,242,19,682,46,24,706364546231,706364546534
7,240,22,474,46,23,706364547707,706364548117
1,243,21,847,44,24,706364549904,706364549995
2,241,21,565,43,24,706364551200,706364551538
3,241,20,384,53,23,706364553133,706364553671
4,241,20,447,41,25,706364553920,706364554360
5,241,22,185,47,24,706364554891,706364556049
6,243,18,888,46,24,706364556746,706364557044
7,241,21,491,46,23,706364558224,706364558634
1,244,20,675,44,24,706364560421,706364560511
2,242,20,443,43,24,706364561718,706364562053
\\x8e\\x0c\\x1c\\x90\\x8c\\x1cp\\x8c\\x1c\\x80\\x0c\\x1c\\x9eL\\x8epL\\x8e\\x8e\\x0c\\x1c\\x8e\\xfc,706364563656,706364564402
4,242,21,457,41,25,706364564437,706364564884
5,242,22,185,47,24,706364565407,706364566561
7,242,21,500,46,23,706364568741,706364569154
1,245,19,675,44,24,706364570937,706364571027
2,243,21,590,43,24,706364572235,706364572564
3,243,21,414,53,23,706364574174,706364574711
4,243,22,461,41,25,706364574955,706364575405
5,243,21,103,47,24,706364575925,706364577078
6,244,20,888,45,24,706364577774,706364578075
6,245,20,685,46,24,706364579283,706364579581
1,246,20,536,44,24,706364581453,706364581548
2,244,20,463,43,24,706364582753,706364583092
3,244,21,424,52,23,706364584692,706364585229
4,244,20,731,41,25,706364585472,706364585917
5,244,22,117,47,24,706364586443,706364587600
6,246,20,688,45,24,706364588298,706364588596
6,247,20,687,45,24,706364589806,706364590104
1,247,20,674,44,24,706364591971,706364592061
2,245,19,604,43,24,706364593270,706364593603
3,245,20,318,52,23,706364595210,706364595744
4,245,20,609,42,25,706364595989,706364596435
5,245,22,131,47,24,706364596960,706364598113
6,248,20,897,45,24,706364598822,706364599120
7,245,22,524,45,23,706364600293,706364600704
1,248,22,670,44,24,706364602488,706364602577
2,246,20,611,43,24,706364603788,706364604121
3,246,21,324,52,23,706364605728,706364606264
4,246,20,481\xac4a,25,7363646066\x08,706364606956
5,246,22,194,46,24,706364607478,706364608629
6,249,21,683,45,24,706364609338,706364609634
7,246,21,398,45,23,706364610810,706364611217
1,249,21,528,44,24,706364613004,706364613096
2,247,20,471,43,24,706364614306,706364614642
\\x8e\\x0c\\x1c\\x90\\xcc\\x8ep\\x8c\\x1c\\x80\\x0c\\x8e\\x92L\\x0cr\\x8c\\x0c\\x1c\\x8e\\xfc,706364616249,706364616979
4,247,20,631,41,25,706364617025,706364617471
5,247,22,152,46,24,706364617996,706364619149
6,250,20,886,45,24,706364619856,706364620155
6,251,21,880,45,24,706364621363,706364621659
1,250,21,658,44,24,706364623520,706364623609
2,248,20,468,43,24,706364624823,706364625153
\\x8e\\x0c\\x1c\\x90\\x0c\\x0c\\x1c\\x80\\x0c\\x8e\\x90\\x0c\\x0cr\\x8c\\x0c\\x1c\\x8e\\xfc,706364626771,706364627493
4,248,20,511,41,25,706364627542,706364627990
5,248,21,198,47,24,706364628513,706364629671
6,252,20,682,45,24,706364630378,706364630675
6,253,20,883,45,24,706364631886,706364632181
1,251,20,654,44,24,706364634038,706364634124
2,249,21,600,43,24,706364635341,706364635675
3,249,21,322,52,23,706364637286,706364637824
4,249,21,523,41,25,706364638060,706364638504
