nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp,sent,received
3,62,21,87,44,23,706473042478,706473043437
1,65,21,173,37,24,706473050707,706473051120
2,63,22,147,37,23,706473051575,706473052390
3,63,20,86,43,23,706473052995,706473053954
1,66,20,153,38,24,706473061224,706473061634
2,64,21,145,37,23,706473062092,706473062901
3,64,21,91,43,23,706473063513,706473064474
1,67,21,151,37,24,706473071741,706473072153
2,65,22,160,37,23,706473072609,706473073421
3,65,21,91,43,23,706473074031,706473074985
1,68,21,149,37,24,706473082260,706473082668
2,66,22,142,37,23,706473083127,706473083936
3,66,21,90,44,23,706473084548,706473085509
1,69,21,147,37,24,706473092778,706473093192
2,67,22,141,37,23,706473093644,706473094452
3,67,21,83,43,23,706473095065,706473096021
1,70,22,147,37,24,706473103296,706473103705
2,68,21,156,37,23,706473104162,706473104974
3,68,21,83,43,23,706473105583,706473106538
1,71,22,146,37,24,706473113813,706473114222
2,69,22,156,37,23,706473114679,706473115484
3,69,20,89,43,23,706473116100,706473117054
1,72,21,144,37,24,706473124333,706473124743
2,70,22,140,37,24,706473125195,706473126005
\\x8e\\x0c\\x8e\\x80\\x0c\\x1c\\x82\\x0c\\x8c\\x1cp\\x0c\\x8e\\x8e\\x0c\\x1c\\x8e\\xfc,706473126622,706473127744
1,73,22,160,37,24,706473134848,706473135257
2,71,22,155,37,24,706473135713,706473136520
3,71,21,88,43,23,706473137139,706473138096
1,74,21,142,37,24,706473145368,706473145778
2,72,22,138,36,24,706473146229,706473147041
3,72,21,88,43,23,706473147656,706473148610
1,75,22,157,37,24,706473155886,706473156294
2,73,21,153,37,24,706473156747,706473157552
3,73,21,82,43,23,706473158173,706473159131
1,76,21,155,37,24,706473166404,706473166817
2,74,22,152,36,24,706473167265,706473168071
3,74,21,87,44,23,706473168691,706473169642
1,77,22,154,37,24,706473176922,706473177328
2,75,22,135,36,24,706473177782,706473178592
3,75,20,81,43,23,706473179209,706473180160
1,78,21,137,37,24,706473187441,706473187847
2,76,22,134,36,24,706473188299,706473189104
3,76,21,86,43,23,706473189727,706473190681
1,79,20,152,37,24,706473197959,706473198369
2,77,22,148,36,24,706473198817,706473199622
3,77,20,80,43,23,706473200244,706473201196
1,80,21,134,37,24,706473208478,706473208885
2,78,22,147,36,24,706473209334,706473210138
3,78,20,85,43,23,706473210762,706473211717
\\x82\\x0cL\\x0c\\x1c\\x82\\x0cp\\x90L\\x0c\\x1c\\x9e\\x0c\\x1c\\x90\\xfc,706473219000,706473219550
2,79,22,146,36,24,706473219851,706473220655
3,79,21,85,43,23,706473221279,706473222230
1,82,21,148,37,24,706473229517,706473229923
2,80,22,129,36,24,706473230369,706473231176
3,80,21,78,43,23,706473231797,706473232753
1,83,22,147,37,24,706473240036,706473240446
2,81,22,144,36,24,706473240885,706473241689
3,81,21,78,43,23,706473242314,706473243265
1,84,22,145,37,24,706473250554,706473250959
2,82,22,127,36,24,706473251401,706473252209
3,82,20,84,43,23,706473252832,706473253781
1,85,22,144,37,24,706473261073,706473261479
2,83,21,125,36,24,706473261919,706473262722
3,83,21,77,43,23,706473263350,706473264303
1,86,21,143,37,24,706473271591,706473271995
2,84,22,140,36,24,706473272435,706473273236
3,84,21,82,43,23,706473273867,706473274815
1,87,21,125,37,24,706473282109,706473282519
2,85,22,123,36,24,706473282954,706473283760
3,85,21,76,43,23,706473284384,706473285337
1,88,22,139,37,24,706473292628,706473293030
3,86,21,75,43,23,706473294902,706473295851
1,89,21,122,36,24,706473303146,706473303549
2,87,21,118,36,24,706473303986,706473304787
3,87,21,80,43,23,706473305419,706473306374
1,90,21,121,36,24,706473313665,706473314074
2,88,22,118,36,24,706473314502,706473315305
3,88,21,79,43,23,706473315937,706473316884
1,91,21,120,37,24,706473324182,706473324586
2,89,22,131,36,24,706473325020,706473325823
3,89,21,73,43,23,706473326453,706473327401
1,92,21,120,36,24,706473334701,706473335103
2,90,21,130,36,24,706473335536,706473336341
3,90,21,73,43,23,706473336969,706473337922
1,93,22,121,36,24,706473345219,706473345621
2,91,22,130,36,24,706473346054,706473346853
3,91,21,77,43,23,706473347486,706473348434
1,94,21,152,37,24,706473355738,706473356146
2,92,21,114,36,24,706473356570,706473357379
3,92,21,77,43,23,706473358004,706473358951
1,95,22,123,36,24,706473366256,706473366658
2,93,22,129,36,24,706473367088,706473367889
3,93,21,72,43,23,706473368522,706473369474
1,96,22,139,37,24,706473376775,706473377176
2,94,21,115,36,24,706473377604,706473378403
3,94,20,77,43,23,706473379037,706473379984
1,97,21,141,36,24,706473387294,706473387698
2,95,21,131,36,24,706473388122,706473388923
3,95,21,78,43,23,706473389555,706473390507
1,98,21,126,36,24,706473397812,706473398214
2,96,22,116,36,24,706473398638,706473399436
3,96,21,73,43,23,706473400072,706473401019
1,99,21,143,36,24,706473408331,706473408735
2,97,22,117,35,24,706473409155,706473409958
3,97,21,79,43,23,706473410590,706473411542
1,100,21,141,36,24,706473418850,706473419251
2,98,21,132,35,24,706473419673,706473420471
3,98,21,73,43,23,706473421107,706473422053
1,101,22,126,36,24,706473429367,706473429770
2,99,22,132,36,24,706473430190,706473430992
3,99,20,73,43,23,706473431624,706473432570
1,102,21,124,36,24,706473439883,706473440285
2,100,21,131,35,24,706473440708,706473441507
3,100,21,73,43,23,706473442142,706473443093
1,103,22,123,36,24,706473450402,706473450800
2,101,22,130,35,24,706473451224,706473452021
3,101,21,73,43,23,706473452656,706473453601
1,104,22,137,36,24,706473460920,706473461325
2,102,21,115,35,24,706473461742,706473462545
3,102,21,72,43,23,706473463173,706473464119
1,105,21,120,36,24,706473471438,706473471837
2,103,21,128,35,24,706473472259,706473473057
3,103,21,72,43,23,706473473692,706473474637
1,106,22,119,36,24,706473481956,706473482358
2,104,22,112,35,24,706473482777,706473483574
3,104,21,71,43,23,706473484209,706473485155
1,107,21,118,36,24,706473492475,706473492874
2,105,22,125,35,24,706473493295,706473494093
3,105,21,70,43,23,706473494725,706473495671
1,108,22,116,36,24,706473502993,706473503398
2,106,22,124,35,24,706473503813,706473504612
3,106,21,70,43,23,706473505243,706473506187
1,109,22,130,36,24,706473513511,706473513908
2,107,22,123,35,24,706473514330,706473515126
3,107,21,75,43,23,706473515760,706473516707
1,110,22,130,36,24,706473524029,706473524428
2,108,22,107,35,24,706473524848,706473525643
3,108,21,69,43,23,706473526276,706473527219
1,111,21,129,36,24,706473534547,706473534949
2,109,21,121,35,24,706473535365,706473536166
3,109,21,68,43,23,706473536794,706473537737
1,112,22,114,36,24,706473545066,706473545465
2,110,22,106,35,24,706473545883,706473546678
3,110,21,68,43,23,706473547312,706473548256
1,113,21,128,36,24,706473555583,706473555980
2,111,22,119,35,24,706473556401,706473557197
3,111,21,73,43,23,706473557829,706473558771
1,114,21,112,36,24,706473566101,706473566499
2,112,22,104,35,24,706473566919,706473567718
3,112,21,72,43,23,706473568347,706473569291
1,115,21,111,36,24,7364735766\x19,706473577018
2,113,22,118,35,24,706473577436,706473578232
3,113,21,72,43,23,706473578864,706473579804
1,116,21,125,36,24,706473587138,706473587533
2,114,22,116,35,24,706473587953,706473588752
3,114,21,67,43,23,706473589381,706473590326
1,117,22,110,36,24,706473597657,706473598051
2,115,21,116,35,24,706473598471,706473599261
3,115,21,66,43,23,706473599899,706473600840
1,118,22,110,36,24,706473608177,706473608576
2,116,22,101,35,24,706473608987,706473609784
3,116,21,71,43,23,706473610415,706473611355
1,119,22,108,36,24,706473618692,706473619091
2,117,21,114,35,24,706473619504,706473620296
3,117,21,71,43,23,706473620932,706473621878
1,120,22,123,36,24,706473629210,706473629608
2,118,22,113,35,24,706473630021,706473630813
3,118,21,65,43,23,706473631450,706473632390
\xdfs0\xf9t\xe1\xd8\xc5\xc3$\xe5\xe0\xee_\xc1\x82\x8e\xd6\x08\x01s\xfd\x16\x16\x94\xe2U\x15i;C\xe<\xe6\xd\x8e\xf9X|dE\x07\xc7\xf2\x17\x00\xd0n\xd2\x87k\xee#\x80/\xfa\xf8Y\x0TW\x1f\xd7\xec)\x81\xa8\xe5^zt\xe\xa5\xa3\xd1s\x0f\x5\xc6\xa2\x4sd>\\\xa\xc1\xfV\x944R6\xa0,706473636783
1,121,22,108,36,24,706473639728,706473640123
2,119,22,113,35,24,706473640539,706473641337
3,119,21,70,43,23,706473641967,706473642906
1,122,21,108,36,24,706473650246,706473650646
2,120,22,99,35,24,706473651054,706473651845
3,120,21,70,43,23,706473652485,706473653425
1,123,22,108,36,24,706473660763,706473661156
2,121,21,126,35,24,706473661572,706473662366
3,121,21,75,43,23,706473663002,706473663941
1,124,21,122,36,24,706473671281,706473671674
2,122,21,112,35,24,706473672089,706473672881
3,122,21,69,43,23,706473673520,706473674460
1,125,21,108,36,24,706473681800,706473682204
2,123,22,99,35,24,706473682606,706473683403
3,123,21,70,43,23,706473684037,706473684977
1,126,22,108,36,24,706473692318,706473692713
2,124,21,98,35,24,706473693123,706473693915
3,124,21,65,43,23,706473694555,706473695500
1,127,22,108,36,24,706473702837,706473703231
2,125,21,98,35,24,706473703641,706473704432
3,125,21,64,43,23,706473705073,706473706012
1,128,22,107,36,24,706473713355,706473713749
2,126,21,110,35,24,706473714157,706473714954
3,126,21,69,43,23,706473715589,706473716527
1,129,22,120,36,24,706473723871,706473724268
2,127,22,98,35,24,706473724675,706473725465
3,127,21,63,43,23,706473726107,706473727047
1,130,21,105,36,24,706473734390,706473734782
2,128,22,122,35,24,706473735192,706473735982
3,128,21,68,43,23,706473736623,706473737561
1,131,22,118,36,24,706473744909,706473745301
2,129,21,97,35,24,706473745711,706473746504
3,129,21,68,43,23,706473747141,706473748084
1,132,22,117,36,24,706473755429,706473755826
2,130,22,106,35,24,706473756227,706473757015
3,130,21,62,43,23,706473757658,706473758595
1,133,22,116,36,24,706473765945,706473766338
2,131,21,106,35,24,706473766744,706473767540
3,131,21,62,43,23,706473768174,706473769116
1,134,21,100,36,24,706473776463,706473776858
2,132,22,95,35,24,706473777261,706473778050
3,132,21,67,43,23,706473778692,706473779628
1,135,21,113,35,24,706473786982,706473787374
2,133,21,95,35,24,706473787779,706473788576
3,133,21,66,43,23,706473789209,706473790144
1,136,21,99,35,24,706473797500,706473797899
2,134,22,94,35,24,706473798295,706473799080
3,134,21,66,42,23,706473799727,706473800670
1,137,21,111,35,24,706473808019,706473808408
2,135,21,101,35,24,706473808812,706473809602
3,135,21,65,42,23,706473810243,706473811179
\\x82\\x0cp\\x8e\\x0c\\x0c\\x1c\\x82\\x0cp\\x80L\\x0c\\x1c\\x92\\x0c\\x1c\\x90\\xfc,706473818541,706473819099
2,136,22,93,35,24,706473819331,706473820122
3,136,21,65,43,23,706473820762,706473821699
1,139,21,108,35,24,706473829058,706473829452
2,137,22,99,34,24,706473829847,706473830637
3,137,21,59,42,23,706473831279,706473832215
1,140,22,107,35,24,706473839576,706473839972
2,138,22,99,35,24,706473840364,706473841152
3,138,21,63,43,23,706473841796,706473842737
1,141,22,96,35,24,706473850095,706473850486
2,139,22,98,35,24,706473850882,706473851669
3,139,21,58,43,23,706473852313,706473853248
1,142,22,106,35,24,706473860614,706473861004
2,140,22,92,35,24,706473861399,706473862191
3,140,21,57,43,23,706473862830,706473863764
1,143,21,96,35,24,706473871132,706473871529
2,141,22,91,35,24,706473871917,706473872704
3,141,21,63,43,23,706473873348,706473874287
1,144,21,96,36,24,706473881650,706473882039
2,142,22,97,35,24,706473882434,706473883220
3,142,21,62,43,23,706473883865,706473884799
1,145,22,97,36,24,706473892168,706473892555
2,143,22,98,35,24,706473892951,706473893744
3,143,21,58,43,23,706473894383,706473895316
1,146,21,96,35,24,706473902686,706473903076
2,144,22,97,35,24,706473903467,706473904253
3,144,21,62,43,23,706473904900,706473905837
1,147,21,108,35,24,706473913204,706473913596
2,145,22,91,35,24,706473913985,706473914770
3,145,21,63,42,23,706473915418,706473916352
1,148,21,108,35,24,706473923722,706473924110
2,146,22,91,35,24,706473924503,706473925294
3,146,21,63,42,23,706473925935,706473926872
1,149,21,97,36,24,706473934240,706473934628
2,147,21,97,35,24,706473935020,706473935802
3,147,21,58,42,23,706473936452,706473937382
1,150,21,97,35,24,706473944759,706473945149
2,148,22,98,35,24,706473945536,706473946326
3,148,21,63,42,23,706473946968,706473947906
1,151,22,97,36,24,706473955277,706473955664
2,149,22,97,35,24,706473956054,706473956838
3,149,21,58,42,23,706473957485,706473958416
1,152,21,97,36,24,706473965795,706473966181
2,150,22,97,35,24,706473966569,706473967354
3,150,21,63,42,23,706473968002,706473968935
1,153,21,109,35,24,706473976313,706473976701
2,151,22,98,35,24,706473977086,706473977873
3,151,21,59,42,23,706473978520,706473979455
1,154,21,98,35,24,706473986830,706473987225
2,152,22,98,35,24,706473987603,706473988386
3,152,21,64,42,23,706473989036,706473989968
1,155,22,110,36,24,706473997349,706473997734
2,153,22,92,35,24,706473998120,706473998907
3,153,21,59,42,23,706473999553,706474000482
1,156,21,110,35,24,706474007867,706474008251
2,154,21,98,35,24,706474008637,706474009419
3,154,21,63,42,23,706474010069,706474011000
1,157,21,111,36,24,706474018385,706474018776
2,155,21,98,35,24,706474019153,706474019935
3,155,21,64,42,23,706474020586,706474021521
1,158,21,111,35,24,706474028902,706474029288
2,156,22,92,34,24,706474029671,706474030454
3,156,21,64,42,23,706474031104,706474032033
1,159,21,112,35,24,706474039419,706474039803
2,157,21,98,34,24,706474040187,706474040972
3,157,21,64,42,23,706474041621,706474042551
1,160,21,111,35,24,706474049938,706474050323
2,158,22,98,35,24,706474050703,706474051489
3,158,21,64,42,23,706474052139,706474053072
1,161,21,112,35,24,706474060456,706474060844
2,159,21,98,35,24,706474061221,706474061997
3,159,21,59,42,23,706474062656,706474063584
1,162,21,99,35,24,706474070974,706474071358
2,160,22,92,35,24,706474071738,706474072523
3,160,21,68,42,23,706474073174,706474074102
1,163,21,113,36,24,706474081492,706474081876
2,161,22,98,35,24,706474082256,706474083034
3,161,21,64,42,23,706474083690,706474084617
1,164,21,113,35,24,706474092010,706474092398
2,162,22,98,35,24,706474092773,706474093553
3,162,21,59,42,23,706474094207,706474095132
1,165,21,99,35,24,706474102529,706474102910
2,163,22,98,35,24,706474103291,706474104075
3,163,21,59,42,23,706474104724,706474105652
1,166,21,100,35,24,706474113047,706474113428
2,164,22,92,35,24,706474113808,706474114588
3,164,21,64,42,23,706474115239,706474116164
1,167,20,100,35,24,706474123565,706474123951
2,165,22,99,35,24,706474124325,706474125107
3,165,21,64,42,23,706474125756,706474126687
1,168,20,101,35,24,706474134084,706474134472
2,166,22,99,34,24,706474134842,706474135621
3,166,21,59,42,23,706474136274,706474137200
1,169,21,100,35,24,706474144602,706474144984
2,167,22,99,35,24,706474145360,706474146141
3,167,21,59,42,23,706474146791,706474147715
1,170,21,100,35,24,706474155120,706474155501
2,168,22,93,35,24,706474155876,706474156654
3,168,21,65,42,23,706474157307,706474158239
1,171,21,115,35,24,706474165638,706474166029
2,169,22,99,35,24,706474166393,706474167170
3,169,21,60,42,23,706474167825,706474168750
1,172,21,101,36,24,706474176157,706474176539
2,170,22,93,35,24,706474176910,706474177692
3,170,21,60,42,23,706474178343,706474179266
1,173,21,101,36,24,706474186675,706474187059
2,171,22,99,35,24,706474187426,706474188201
3,171,21,65,42,23,706474188860,706474189786
1,174,21,116,36,24,706474197192,706474197572
2,172,22,99,35,24,706474197943,706474198718
3,172,21,65,42,23,706474199377,706474200303
1,175,21,116,36,24,706474207710,706474208095
2,173,21,93,35,24,706474208461,706474209238
3,173,21,61,42,23,706474209893,706474210818
1,176,21,116,36,24,706474218228,706474218609
2,174,22,93,35,24,706474218977,706474219753
3,174,21,65,42,23,706474220410,706474221334
1,177,21,102,36,24,706474228747,706474229127
2,175,22,93,35,24,706474229494,706474230276
3,175,21,70,42,23,706474230927,706474231856
1,178,21,115,36,24,706474239266,706474239650
2,176,22,93,35,24,706474240011,706474240787
3,176,21,60,42,23,706474241445,706474242368
1,179,21,116,36,24,706474249784,706474250164
2,177,21,93,35,24,706474250528,706474251306
3,177,21,65,42,23,706474251962,706474252886
1,180,20,101,36,24,706474260302,706474260683
2,178,22,99,35,24,706474261044,706474261818
3,178,21,60,42,23,706474262480,706474263403
1,181,21,100,36,24,706474270821,706474271200
2,179,22,99,35,24,706474271562,706474272336
3,179,21,60,42,23,706474272997,706474273919
1,182,21,100,35,24,706474281339,706474281723
2,180,22,98,35,24,706474282079,706474282857
3,180,21,60,42,23,706474283515,706474284440
1,183,21,99,35,24,706474291857,706474292235
2,181,21,92,35,24,706474292595,706474293369
3,181,21,64,42,23,706474294032,706474294954
1,184,21,127,35,24,706474302376,706474302754
2,182,21,98,35,24,706474303113,706474303887
3,182,21,59,42,23,706474304548,706474305474
1,185,21,99,35,24,706474312895,706474313277
2,183,21,98,35,24,706474313630,706474314404
3,183,21,59,42,23,706474315065,706474315987
1,186,21,110,35,24,706474323413,706474323791
2,184,21,91,35,24,706474324148,706474324926
3,184,21,59,42,23,706474325583,706474326504
1,187,21,109,35,24,706474333930,706474334308
2,185,22,97,35,24,706474334666,706474335441
3,185,21,63,42,23,706474336100,706474337024
1,188,20,107,35,24,706474344448,706474344824
2,186,22,96,35,24,706474345183,706474345955
3,186,21,63,42,23,706474346618,706474347538
1,189,21,96,35,24,706474354967,706474355348
2,187,22,96,35,24,706474355701,706474356478
3,187,21,62,42,23,706474357135,706474358050
\x1,190,21,96,35,4}7054740654;5,706474365862
2,188,22,96,35,24,706474366217,706474366988
3,188,21,57,42,23,706474367652,706474368571
1,191,22,105,35,24,706474376004,706474376381
2,189,22,95,34,24,706474376734,706474377504
3,189,21,62,42,23,706474378170,706474379091
1,192,21,95,35,24,706474386522,706474386903
2,190,22,88,34,24,706474387252,706474388023
3,190,21,57,42,23,706474388687,706474389609
1,193,21,94,35,24,706474397040,706474397417
2,191,22,94,34,24,706474397768,706474398539
3,191,21,56,42,23,706474399204,706474400122
1,194,21,100,35,24,706474407559,706474407937
2,192,22,87,34,24,706474408286,706474409059
3,192,21,56,42,23,706474409720,706474410647
1,195,22,93,35,24,706474418077,706474418452
2,193,22,92,35,24,706474418803,706474419572
3,193,21,55,42,23,706474420237,706474421154
1,196,22,98,35,24,706474428596,706474428975
2,194,21,86,34,24,706474429321,706474430094
3,194,21,54,42,23,706474430755,706474431673
1,197,22,91,35,24,706474439114,706474439487
2,195,21,91,34,24,706474439839,706474440607
3,195,21,54,42,23,706474441273,706474442192
1,198,21,90,35,24,706474449632,706474450005
2,196,22,90,34,24,706474450355,706474451127
3,196,21,53,42,23,706474451790,706474452707
1,199,21,96,35,24,706474460150,706474460531
2,197,22,89,35,24,706474460871,706474461644
