nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp,sent,received
2,192,21,28,30,23,706305153105,706305153226
3,192,20,24,39,22,706305154202,706305154451
4,192,21,30,29,24,706305154972,706305155158
5,189,22,9,34,23,706305156139,706305156569
5,190,22,9,34,23,706305157647,706305158073
6,192,20,58,32,23,706305159082,706305159132
7,192,22,17,34,22,706305160730,706305160873
2,193,21,27,30,23,706305163625,706305163752
3,193,20,24,39,22,706305164720,706305164974
4,193,21,29,29,24,706305165490,706305165678
5,191,22,10,34,23,706305166663,706305167090
5,192,22,9,34,23,706305168170,706305168597
6,193,19,57,32,23,706305169600,706305169642
7,193,22,17,34,22,706305171249,706305171387
2,194,21,28,31,23,706305174142,706305174260
3,194,21,25,39,22,706305175237,706305175485
4,194,21,29,29,24,706305176007,706305176194
5,193,22,9,34,23,706305178688,706305179114
6,194,20,62,32,23,706305180117,706305180161
7,194,22,16,33,22,706305181767,706305181902
2,195,21,28,31,23,706305184660,706305184781
3,195,21,24,39,22,706305185755,706305186003
4,195,21,28,09,24,706305186524,706305186711
5,194,22,9,34,23,706305189205,706305189632
6,195,20,61,33,23,706305190636,706305190684
7,195,22,16,33,22,706305192286,706305192426
2,196,21,27,31,23,706305195178,706305195299
3,196,21,24,39,22,706305196272,706305196522
4,196,21,28,29,24,706305197041,706305197234
5,195,22,9,34,23,706305199724,706305200150
6,196,20,56,32,23,706305201152,706305201197
7,196,22,16,33,22,706305202802,706305202938
2,197,21,27,31,23,706305205697,706305205821
3,197,20,24,39,22,706305206789,706305207038
4,197,21,28,29,24,706305207558,706305207747
5,196,22,9,34,23,706305208739,706305209163
6,197,20,55,32,23,706305211669,706305211719
7,197,22,16,33,22,706305213319,706305213461
2,198,21,26,31,23,706305216216,706305216334
3,198,21,23,39,22,706305217307,706305217559
4,198,22,28,29,24,706305218075,706305218265
5,197,22,9,34,23,706305219257,706305219682
6,198,19,55,33,23,706305222186,706305222230
7,198,22,16,33,22,706305223837,706305223971
2,199,21,27,31,23,706305226735,706305226855
3,199,21,23,39,22,706305227825,706305228071
4,199,21,28,29,24,706305228591,706305228779
6,199,20,54,32,23,706305232704,706305232753
7,199,22,16,33,22,706305234354,706305234495
2,200,21,26,31,23,706305237253,706305237372
3,200,21,23,39,22,706305238342,706305238594
4,200,21,28,30,24,706305239109,706305239302
5,198,22,9,34,23,706305240286,706305240707
5,199,22,8,34,23,706305241793,706305242215
6,200,20,54,33,23,706305243220,706305243264
7,200,22,16,33,22,706305244872,706305245007
2,201,21,26,31,23,706305247772,706305247890
3,201,21,23,39,22,706305248860,706305249102
4,201,21,28,30,24,706305249626,706305249815
5,200,22,9,34,23,706305252312,706305252736
6,201,20,58,33,23,706305253737,706305253780
7,201,22,15,33,22,706305255388,706305255523
2,202,21,25,30,23,706305258290,706305258414
3,202,21,23,39,22,706305259377,706305259623
4,202,21,27,29,24,706305260142,706305260331
5,201,22,8,34,23,706305261326,706305261750
6,202,20,53,33,23,706305264256,706305264304
7,202,22,15,33,22,706305265906,706305266044
2,203,21,26,31,23,706305268809,706305268926
3,203,21,23,39,22,706305269894,706305270142
4,203,21,27,30,24,706305270658,706305270849
5,202,22,8,34,23,706305273346,706305273775
6,203,20,52,32,23,706305274771,706305274813
7,203,22,15,33,22,706305276423,706305276555
2,204,21,26,30,23,706305279327,706305279448
3,204,21,22,39,22,706305280412,706305280657
4,204,21,27,30,24,706305281174,706305281363
5,203,22,8,34,23,706305283863,706305284283
6,204,20,52,33,23,706305285287,706305285330
7,204,22,15,33,22,706305286940,706305287074
2,205,21,25,30,23,706305289846,706305289960
3,205,21,22,39,22,706305290929,706305291179
4,205,21,27,30,24,706305291690,706305291878
5,204,22,8,34,23,706305294381,706305294806
6,205,20,55,33,23,706305295804,706305295850
7,205,22,14,33,22,706305297458,706305297592
2,206,21,25,31,23,706305300364,706305300480
3,206,21,22,39,22,706305301446,706305301692
4,206,21,27,30,24,706305302207,706305302397
5,205,22,8,34,23,706305304898,706305305319
6,206,20,55,33,23,706305306322,706305306365
7,206,22,14,33,22,706305307975,706305308113
2,207,21,25,31,23,706305310884,706305311001
3,207,21,21,39,22,706305311964,706305312212
4,207,21,27,30,24,706305312724,706305312912
5,206,22,8,34,23,706305315415,706305315836
6,207,20,54,33,23,706305316840,706305316883
7,207,22,14,33,22,706305318493,706305318626
2,208,21,24,31,23,706305321401,706305321516
3,208,21,21,39,22,706305322482,706305322725
4,208,21,26,30,24,706305323242,706305323436
5,207,22,8,34,23,706305325933,706305326355
6,208,20,49,33,23,706305327358,706305327398
7,208,22,14,33,22,706305329010,706305329143
2,209,21,24,30,23,706305331919,706305332039
3,209,21,21,39,22,706305332999,706305333242
4,209,21,26,30,24,706305333759,706305333945
5,208,22,8,34,23,706305336449,706305336868
6,209,20,53,32,23,706305337875,706305337919
7,209,22,14,33,22,706305339528,706305339666
2,210,21,24,31,23,706305342438,706305342553
3,210,21,21,39,22,706305343517,706305343765
4,210,22,26,30,24,706305344276,706305344469
5,209,22,8,34,23,706305346967,706305347384
6,210,19,52,32,23,706305348392,706305348431
7,210,22,14,33,22,706305350045,706305350176
2,211,21,24,30,24,706305352957,706305353071
3,211,21,21,39,22,706305354035,706305354277
4,211,21,25,30,24,706305354793,706305354980
5,210,22,8,34,23,706305357485,706305357905
6,211,20,52,33,23,706305358910,706305358949
7,211,22,14,33,22,706305360563,706305360696
2,212,21,23,31,23,706305363475,706305363590
3,212,21,20,39,22,706305364552,706305364799
4,212,21,25,30,24,706305365310,706305365497
5,211,22,7,34,23,706305366501,706305366918
6,212,20,47,33,23,706305369428,706305369473
7,212,22,13,33,22,706305371080,706305371212
2,213,21,23,31,23,706305373994,706305374106
3,213,21,20,39,22,706305375070,706305375311
4,213,21,25,30,24,706305375828,706305376020
5,212,22,7,34,23,706305377018,706305377438
6,213,20,50,32,23,706305379944,706305379983
7,213,22,13,33,22,706305381597,706305381729
2,214,21,23,31,23,706305384512,706305384628
3,214,21,20,39,22,706305385587,706305385835
4,214,21,26,29,24,706305386345,706305386534
5,213,22,7,34,23,706305389036,706305389453
6,214,20,51,32,23,706305390461,706305390507
7,214,22,13,33,22,706305392115,706305392249
2,215,21,23,31,23,706305395029,706305395144
3,215,21,20,39,22,706305396105,706305396346
4,215,21,25,29,24,706305396862,706305397052
6,215,20,45,33,23,706305400978,706305401014
7,215,22,13,34,22,706305402632,706305402764
2,216,21,22,31,23,706305405546,706305405670
3,216,21,20,39,22,706305406622,706305406862
4,216,21,26,30,24,706305407378,706305407567
5,214,22,7,34,23,706305408564,706305408986
5,215,22,7,34,23,706305410072,706305410490
6,216,20,53,33,23,706305411495,706305411540
7,216,22,12,34,22,706305413150,706305413284
2,217,22,22,31,23,706305416064,706305416177
3,217,21,19,39,22,706305417140,706305417390
4,217,21,25,30,24,706305417896,706305418090
5,216,22,7,34,23,706305420589,706305421006
6,217,20,48,33,23,706305422013,706305422049
7,217,22,12,33,22,706305423667,706305423798
2,218,21,22,31,23,706305426583,706305426700
3,218,21,19,39,22,706305427658,706305427899
4,218,21,25,30,24,706305428413,706305428600
6,218,20,48,33,23,706305432530,706305432571
7,218,22,12,33,22,706305434185,706305434316
2,219,21,22,31,23,706305437101,706305437213
3,219,21,19,39,22,706305438176,706305438418
4,219,21,24,30,24,706305438930,706305439118
6,219,20,47,33,23,706305443045,706305443088
7,219,22,12,34,22,706305444704,706305444837
2,220,22,21,31,23,706305447621,706305447732
3,220,21,19,39,22,706305448693,706305448934
4,220,21,24,29,24,706305449448,706305449641
6,220,19,47,33,23,706305453563,706305453601
7,220,22,12,34,22,706305455220,706305455349
2,221,22,21,31,23,706305458140,706305458250
3,221,21,18,39,22,706305459211,706305459454
4,221,21,24,29,24,706305459965,706305460155
5,217,22,7,34,23,706305462641,706305463059
6,221,21,42,33,23,706305464079,706305464117
7,221,22,12,33,22,706305465737,706305465873
2,222,22,21,31,23,706305468657,706305468770
3,222,21,18,39,22,706305469728,706305469970
4,222,21,23,29,24,706305470483,706305470671
5,218,22,6,34,23,706305473158,706305473575
6,222,20,41,33,23,706305474595,706305474637
7,222,22,11,34,22,706305476255,706305476382
2,223,22,21,31,23,706305479176,706305479288
3,223,21,18,39,22,706305480245,706305480486
4,223,21,23,30,24,706305481000,706305481189
5,219,22,6,34,23,706305482174,706305482590
5,220,22,5,34,23,706305483682,706305484100
6,223,20,45,33,23,706305485113,706305485152
7,223,22,11,33,22,706305486772,706305486909
2,224,22,21,31,23,706305489695,706305489805
3,224,21,18,39,22,706305490763,706305491003
4,224,21,23,30,24,\xa706305491517,706305491711
5,221,22,6,33,23,706305494200,706305494615
6,224,20,40,33,23,706305495630,706305495670
7,224,22,11,33,22,706305497290,706305497418
2,225,22,20,31,23,706305500213,706305500327
3,225,21,18,39,22,706305501280,706305501520
4,225,21,23,30,24,706305502034,706305502226
5,222,22,6,33,23,706305504717,706305505137
6,225,20,40,33,23,706305506146,706305506183
7,225,22,11,33,22,706305507809,706305507939
2,226,22,20,31,23,706305510732,706305510842
3,226,21,17,39,22,706305511798,706305512035
4,226,21,22,30,24,706305512551,706305512739
5,223,22,6,33,23,706305515235,706305515649
6,226,20,43,33,23,706305516664,706305516706
7,226,22,10,33,22,706305518327,706305518456
2,227,22,20,31,23,706305521251,706305521362
3,227,21,17,39,22,706305522316,706305522558
$\x8,21%\x124,\xf2*3<(\x02=#}\n7\xa0\xfc\x305<\x8\xf30V!,706305523262
5,224,22,6,34,23,706305525753,706305526167
6,227,20,42,33,23,706305527181,706305527218
7,227,22,10,33,22,706305528843,706305528968
2,228,22,20,31,23,706305531769,706305531880
3,228,21,17,39,22,706305532832,706305533068
5,225,22,6,34,23,706305536271,706305536688
6,228,20,41,33,23,706305537698,706305537734
7,228,22,10,33,22,706305539360,706305539486
2,229,22,19,31,23,706305542287,706305542402
3,229,21,17,39,22,706305543349,706305543590
4,228,21,22,30,24,706305545595,706305545791
5,226,22,5,34,23,706305546787,706305547200
6,229,20,39,33,23,706305548214,706305548252
7,229,22,10,33,22,706305549877,706305550004
2,230,22,19,31,23,706305552806,706305552915
3,230,21,17,39,22,706305553867,706305554104
4,229,21,21,30,24,706305554611,706305554803
5,227,22,5,34,23,706305555803,706305556219
5,228,22,5,34,23,706305557311,706305557726
6,230,20,39,33,23,706305558732,706305558767
7,230,22,9,33,22,706305560394,706305560523
2,231,22,19,31,23,706305563324,706305563431
3,231,21,16,39,22,706305564384,706305564629
4,230,21,22,30,24,706305565127,706305565317
5,229,22,5,34,23,706305566328,706305566741
5,230,22,5,34,23,706305567835,706305568249
6,231,20,39,33,23,706305569249,706305569286
7,231,22,9,33,22,706305570911,706305571037
2,232,22,18,31,23,706305573844,706305573958
3,232,21,16,39,22,706305574902,706305575138
4,231,21,21,30,24,706305575643,706305575833
4,232,22,21,30,24,706305577151,706305577338
5,231,22,5,34,23,706305578353,706305578766
6,232,20,39,33,23,706305579766,706305579799
7,232,22,9,33,22,706305581429,706305581553
2,233,22,18,31,23,706305584361,706305584467
3,233,21,16,39,22,706305585419,706305585655
4,233,22,20,30,24,706305586166,706305586355
6,233,20,39,33,23,706305590283,706305590322
7,233,22,9,33,22,706305591946,706305592080
2,234,22,18,31,23,706305594880,706305594990
3,234,21,16,39,22,706305595937,706305596180
4,234,21,20,30,24,706305596683,706305596878
5,232,22,5,34,23,706305599382,706305599791
6,234,20,38,33,23,706305600800,706305600834
7,234,22,9,33,22,706305602463,706305602588
2,235,22,18,31,23,706305605398,706305605504
3,235,21,16,39,22,706305606453,706305606689
4,235,22,20,30,24,706305607200,706305607390
5,233,22,5,33,23,706305609900,706305610313
6,235,20,38,33,23,706305611317,706305611351
7,235,22,9,33,22,706305612981,706305613104
2,236,22,18,31,23,706305615917,706305616027
3,236,21,15,39,22,706305616971,706305617209
4,236,22,20,30,24,706305617717,706305617906
5,234,22,5,33,23,706305620417,706305620831
6,236,20,37,33,23,706305621835,706305621872
7,236,22,9,33,22,706305623497,706305623624
2,237,22,17,31,23,706305626436,706305626543
3,237,21,15,39,22,706305627489,706305627728
4,237,22,19,30,24,706305628234,706305628429
4,238,22,19,30,24,706305629743,706305629932
6,237,20,37,33,23,706305632352,706305632385
7,237,22,8,33,22,706305634014,706305634139
2,238,22,17,31,23,706305636954,706305637059
3,238,21,15,39,22,706305638006,706305638249
4,239,22,19,30,24,706305638758,706305638947
5,235,22,4,33,23,706305641446,706305641855
6,238,20,37,33,23,706305642870,706305642903
7,238,22,8,33,22,706305644532,706305644660
2,239,22,17,31,23,706305647473,706305647580
3,239,21,15,39,22,706305648523,706305648757
4,240,22,19,30,24,706305649275,706305649467
5,236,22,4,33,23,706305651964,706305652375
6,239,20,36,33,23,706305653387,706305653420
7,239,22,8,33,22,706305655049,706305655174
2,240,22,17,31,23,706305657991,706305658098
3,240,21,15,39,22,706305659040,706305659273
4,241,22,18,31,24,706305659792,706305659983
5,237,22,4,33,23,706305662481,706305662890
6,240,20,37,33,23,706305663902,706305663933
7,240,22,7,33,22,706305665565,706305665695
2,241,22,16,31,23,706305668509,706305668621
3,241,21,14,39,22,706305669558,706305669796
4,242,22,18,30,24,706305670310,706305670502
5,238,22,4,33,23,706305672999,706305673409
6,241,20,35,33,23,706305674419,706305674453
7,241,22,7,33,22,706305676083,706305676206
2,242,22,16,31,23,706305679028,706305679133
3,242,21,14,39,22,706305680075,706305680310
4,243,22,18,30,24,706305680827,706305681017
5,239,22,4,33,23,706305683517,706305683929
6,242,20,35,33,23,706305684937,706305684971
7,242,22,8,33,22,706305686600,706305686724
2,243,22,16,31,23,706305689547,706305689657
3,243,21,14,39,22,706305690593,706305690827
4,244,22,18,30,24,706305691344,706305691532
5,240,22,4,34,23,706305694033,706305694440
6,243,20,35,33,23,706305695455,706305695490
7,243,22,7,33,22,706305697118,706305697243
2,244,22,16,31,23,706305700065,706305700171
3,244,21,14,39,22,706305701110,706305701343
4,245,22,17,30,24,706305701862,706305702057
5,241,22,4,34,23,706305704550,706305704960
6,244,20,35,33,23,706305705972,706305706001
7,244,22,7,33,22,706305707634,706305707757
2,245,22,16,31,23,706305710584,706305710689
3,245,21,14,39,22,706305711628,706305711862
4,246,22,17,30,24,70630571378,706305712569
5,242,22,4,34,23,706305715068,706305715478
7,245,22,7,33,22,706305718151,706305718276
2,246,22,16,31,23,706305721103,706305721208
3,246,21,13,39,22,706305722146,706305722381
4,247,22,17,30,24,706305722896,706305723089
4,248,22,17,30,24,706305724404,706305724593
5,243,22,4,34,23,706305725585,706305725991
6,246,20,35,33,23,706305727007,706305727038
7,246,22,7,33,22,706305728669,706305728791
2,247,22,15,31,23,706305731621,706305731727
3,247,21,13,39,22,706305732663,706305732894
4,249,22,17,30,24,706305733419,706305733608
5,244,22,4,33,23,706305736103,706305736510
6,247,20,34,33,23,706305737524,706305737554
7,247,22,7,33,22,706305739185,706305739311
2,248,22,15,31,23,706305742140,706305742245
3,248,21,13,39,22,706305743181,706305743417
4,250,22,17,30,24,706305745438,706305745627
5,245,22,4,34,23,706305746621,706305747029
6,248,20,35,33,23,706305748041,706305748075
7,248,22,7,33,22,706305749701,706305749824
2,249,22,15,31,23,706305752658,706305752762
3,249,21,13,39,2\x2,,706305753697,706305753929
5,246,22,4,33,23,706305757139,706305757551
7,249,22,6,33,22,706305760217,706305760339
2,250,22,15,31,23,706305763177,706305763285
3,250,21,13,39,22,706305764215,706305764445
4,251,22,16,30,24,706305766467,706305766663
5,247,22,4,33,23,706305767656,706305768064
6,250,20,34,33,23,706305769075,706305769110
7,250,22,6,33,22,706305770734,706305770860
2,251,22,15,31,23,706305773695,706305773798
3,251,21,13,39,22,706305774732,706305774970
5,248,22,3,33,24,706305778174,706305778580
6,251,20,33,33,23,706305779592,706305779621
7,251,22,6,33,22,706305781252,706305781372
2,252,22,14,31,23,706305784214,706305784315
3,252,21,13,39,22,706305785249,706305785480
4,252,22,16,30,24,706305785994,706305786185
5,249,22,4,33,24,706305788691,706305789099
6,252,20,34,33,23,706305790109,706305790137
7,252,22,6,33,22,706305791769,706305791888
2,253,22,14,31,23,706305794731,706305794835
3,253,21,12,39,22,706305795767,706305796003
4,253,22,15,30,24,706305796511,706305796701
5,250,22,4,33,24,706305799209,706305799616
6,253,20,33,33,23,706305800626,706305800660
7,253,22,6,33,22,706305802287,706305802411
2,254,22,14,31,23,706305805251,706305805359
3,254,21,12,39,22,706305806284,706305806513
4,254,22,15,30,24,706305807028,706305807220
4,255,22,15,30,24,706305808536,706305808727
5,251,22,3,34,24,706305809725,706305810136
6,254,20,33,33,23,706305811144,706305811172
7,254,22,6,33,22,706305812804,706305812924
2,255,22,14,31,23,706305815769,706305815870
$\x13,255,21,12,39,\x2,,706305;1680\x,706305817036
5,252,22,3,33,24,706305820243,706305820648
6,255,20,33,33,23,706305821660,706305821689
7,255,22,5,33,22,706305823322,706305823447
2,256,22,14,31,23,706305826287,706305826389
3,256,21,12,39,22,706305827318,706305827548
4,256,22,15,30,24,706305828061,706305828253
4,257,22,15,30,24,706305829569,706305829759
5,253,22,3,33,24,706305830761,706305831165
6,256,20,32,33,23,706305832179,706305832211
7,256,22,6,33,22,706305833839,706305833959
2,257,22,13,31,23,706305836806,706305836910
3,257,21,12,39,22,706305837836,706305838065
4,258,22,15,30,24,706305840086,706305840280
5,254,22,3,33,24,706305841278,706305841683
6,257,20,32,33,23,706305842695,706305842723
7,257,22,5,33,22,706305844357,706305844476
2,258,22,13,31,23,706305847325,706305847425
3,258,21,11,39,22,706305848355,706305848588
4,259,22,14,30,24,706305850604,706305850794
5,255,22,3,33,24,706305851796,706305852201
7,258,22,5,33,22,706305854874,706305854993
2,259,22,13,31,23,706305857843,706305857944
3,259,21,11,39,22,706305858871,706305859099
4,260,22,14,30,24,706305861121,706305861313
5,256,22,3,33,24,706305862313,706305862714
6,259,20,31,33,23,706305863728,706305863755
7,259,22,5,33,22,706305865392,706305865512
2,260,22,13,31,23,706305868362,706305868462
3,260,21,11,39,22,706305869388,706305869616
5,257,22,3,33,24,706305872830,706305873232
6,260,20,31,33,23,706305874246,706305874276
7,260,22,4,33,22,706305875909,706305876030
2,261,22,13,31,23,706305878880,706305878983
3,261,21,11,39,22,706305879905,706305880134
4,261,22,14,30,24,706305882149,706305882340
5,258,22,3,33,23,706305883346,706305883749
7,261,22,5,33,22,706305886427,706305886543
2,262,22,12,31,23,706305889398,706305889497
3,262,21,11,39,22,706305890422,706305890653
4,262,22,13,30,24,706305892667,706305892858
5,259,22,3,33,24,706305893864,706305894268
7,262,22,4,33,22,706305896944,706305897064
2,263,22,12,31,23,706305899916,706305900015
3,263,21,11,39,22,706305900938,706305901169
4,263,22,13,30,24,706305903185,706305903377
5,260,22,3,33,24,706305904382,706305904787
6,263,20,31,33,23,706305905799,706305905828
7,263,22,5,33,22,706305907462,706305907580
2,264,22,12,31,23,706305910436,706305910537
3,264,21,11,39,22,706305911456,706305911681
4,264,22,13,30,24,706305912201,706305912391
5,261,22,3,33,24,706305914898,706305915300
6,264,20,30,33,23,706305916316,706305916341
7,264,22,4,33,22,706305917979,706305918101
2,265,22,12,31,23,706305920953,706305921050
3,265,21,10,39,22,706305921973,706305922204
4,265,22,13,30,24,706305924217,706305924412
5,262,22,3,33,24,706305925416,706305925816
6,265,20,31,33,23,706305926833,706305926858
7,265,22,4,33,22,706305928497,706305928612
2,266,22,12,31,23,706305931471,706305931572
3,266,21,10,39,22,706305932490,706305932717
4,266,22,12,30,24,706305934735,706305934927
5,263,22,3,33,24,706305935934,706305936339
6,266,20,30,33,23,706305937350,706305937374
7,266,22,4,33,22,706305939014,706305939126
2,267,22,12,31,23,706305941990,706305942085
3,267,21,10,39,22,706305943008,706305943235
4,267,22,12,30,24,706305945252,706305945449
5,264,22,3,33,24,706305946450,706305946850
6,267,20,30,33,23,706305947868,706305947895
7,267,22,4,33,22,706305949532,706305949653
2,268,22,12,31,23,706305952508,706305952610
3,268,21,10,39,22,706305953524,706305953757
4,268,22,12,30,24,706305955769,706305955957
5,265,22,3,33,24,706305956968,706305957369
6,268,20,30,33,23,706305958385,706305958410
7,268,22,4,33,22,706305960049,706305960164
2,269,22,11,31,23,706305963027,706305963124
3,269,21,10,39,22,706305964042,706305964269
4,269,22,12,30,24,706305966287,706305966478
5,266,22,3,33,23,706305967486,706305967887
6,269,20,29,33,23,706305968902,706305968925
7,269,22,4,33,22,706305970567,706305970679
2,270,22,11,31,23,706305973545,706305973641
3,270,21,10,39,22,706305974559,706305974790
4,270,22,12,30,24,706305976804,706305977002
5,267,22,3,33,23,706305978003,706305978405
6,270,20,30,33,23,706305979420,706305979449
7,270,22,4,33,22,706305981084,706305981201
2,271,22,11,31,23,706305984064,706305984164
3,271,21,10,39,22,706305985077,706305985302
4,271,22,12,30,24,706305987321,706305987512
5,268,22,3,33,23,706305988520,706305988923
6,271,20,29,33,23,706305989937,706305989959
7,271,22,4,33,22,706305991602,706305991722
2,272,22,11,31,23,706305994582,706305994679
3,272,21,9,39,22,706305995594,706305995822
5,269,22,3,33,23,706305999038,706305999437
6,272,20,29,33,23,706306000454,706306000478
7,272,22,3,33,22,706306002119,706306002239
2,273,22,11,31,23,706306005100,706306005198
3,273,21,10,39,22,706306006110,706306006335
4,272,22,11,30,24,706306008349,706306008540
5,270,22,3,33,23,706306009555,706306009960
7,273,22,4,33,22,706306012637,706306012753
2,274,22,11,31,23,706306015620,706306015718
3,274,21,9,39,22,706306016627,706306016849
4,273,22,11,30,24,706306018865,706306019063
5,271,22,3,33,23,706306020073,706306020472
6,274,20,29,33,23,706306021489,706306021513
7,274,22,4,33,22,706306023154,706306023273
2,275,22,11,31,23,706306026139,706306026242
3,275,21,9,39,22,706306027144,706306027370
4,274,22,11,30,24,706306029382,706306029575
5,272,22,2,34,23,706306030591,706306030991
6,275,20,28,33,23,706306032006,706306032033
7,275,22,3,33,22,706306033671,706306033785
2,276,22,10,31,23,706306036656,706306036750
3,276,21,9,39,22,706306037662,706306037885
4,275,22,10,30,24,706306039900,706306040091
5,273,22,2,34,23,706306041110,706306041512
6,276,20,28,33,23,706306042524,706306042544
7,276,22,4,33,22,706306044189,706306044302
2,277,22,10,31,23,706306047175,706306047270
\x93,277,21,9,3\x9,22,406306078178,706306048401
4,276,22,10,30,24,706306050417,706306050612
5,274,22,2,34,23,706306051626,706306052024
6,277,20,28,33,23,706306053041,706306053068
7,277,22,4,33,22,706306054706,706306054823
2,278,22,10,31,23,706306057695,706306057796
3,278,21,9,39,22,706306058695,706306058919
\x4,277,22,10,30,24,706306060934,706306061125
5,275,22,2,34,23,706306062143,706306062547
7,278,22,3,33,22,706306065224,706306065339
2,279,22,10,31,23,706306068214,706306068310
3,279,21,9,39,22,706306069213,706306069435
4,278,22,10,30,24,706306071450,706306071642
5,276,22,3,34,23,706306072661,706306073059
6,279,20,27,33,23,706306074076,706306074096
7,279,22,3,33,22,706306075742,706306075862
2,280,22,10,31,23,706306078732,706306078829
3,280,21,9,39,22,706306079730,706306079954
4,279,22,10,30,24,706306080465,706306080656
4,280,22,10,30,24,706306081972,706306082163
5,277,22,3,34,23,706306083178,706306083580
6,280,20,28,33,23,706306084594,706306084614
7,280,22,3,33,22,706306086259,706306086371
2,281,22,10,31,23,706306089251,706306089344
3,281,21,9,39,22,706306090248,706306090470
4,281,22,10,30,24,706306090988,706306091180
5,278,22,3,34,23,706306093696,706306094093
6,281,20,28,33,23,706306095111,706306095130
7,281,22,3,33,22,706306096777,706306096894
2,282,22,10,31,23,706306099770,706306099864
3,282,21,9,39,22,706306100765,706306100991
4,282,22,10,30,24,706306101505,706306101701
5,279,22,3,34,23,706306104213,706306104609
6,282,20,27,33,23,706306105628,706306105652
7,282,22,3,33,22,706306107294,706306107405
2,283,22,9,31,23,706306110288,706306110381
3,283,21,9,39,22,706306111283,706306111505
4,283,22,9,30,24,706306112023,706306112212
4,284,22,9,30,24,706306113531,706306113723
5,280,22,2,34,23,706306114731,706306115131
6,283,20,27,33,23,706306116146,706306116166
7,283,22,3,33,22,706306117812,706306117924
2,284,22,9,31,23,706306120806,706306120899
3,284,21,9,39,22,706306121800,706306122020
4,285,22,9,30,24,706306122546,706306122738
4,286,22,9,30,24,706306124055,706306124247
5,281,22,3,33,23,706306125249,706306125646
6,284,20,26,32,23,706306126663,706306126688
7,284,22,3,34,22,706306128329,706306128443
2,285,22,9,31,23,706306131325,706306131416
3,285,21,8,39,22,706306132319,706306132542
4,287,22,9,30,24,706306134571,706306134766
5,282,22,2,34,23,706306135767,706306136164
6,285,20,27,32,23,706306137181,706306137199
7,285,22,3,34,22,706306138847,706306138958
2,286,22,9,31,23,706306141843,706306141937
3,286,21,8,39,22,706306142835,706306143055
4,288,22,9,30,24,706306143587,706306143784
5,283,22,2,34,23,706306146284,706306146678
6,286,20,27,33,23,706306147699,706306147715
7,286,22,3,34,22,706306149363,706306149472
2,287,22,9,31,23,706306152362,706306152453
3,287,21,8,39,22,706306153353,706306153574
4,289,22,9,30,24,706306154104,706306154296
5,284,22,2,34,23,706306156802,706306157199
6,287,20,26,33,23,706306158217,706306158239
7,287,22,3,34,22,706306159881,706306159991
2,288,22,9,31,23,706306162882,706306162974
3,288,21,8,39,22,706306163869,706306164087
4,290,22,9,30,24,706306164621,706306164811
5,285,22,2,34,23,706306167319,706306167714
6,288,20,26,33,23,706306168734,706306168752
7,288,22,3,34,22,706306170398,706306170512
2,289,22,9,31,23,706306173400,706306173495
3,289,21,8,39,22,706306174386,706306174610
5,286,22,2,34,23,706306177837,706306178230
6,289,20,26,33,23,706306179251,706306179272
7,289,22,3,34,22,706306180916,706306181026
2,290,22,8,31,23,706306183918,706306184009
3,290,21,8,39,22,706306184904,706306185123
5,287,22,2,34,23,706306188354,706306188753
6,290,20,26,33,23,706306189769,706306189787
7,290,22,3,34,22,706306191433,706306191544
2,291,22,8,31,23,706306194437,706306194527
3,291,21,8,39,22,706306195421,706306195639
5,288,22,2,34,23,706306198872,706306199265
6,291,20,25,33,23,706306200286,706306200309
7,291,22,3,33,22,706306201952,706306202067
2,292,22,8,31,23,706306204955,706306205047
3,292,21,8,39,22,706306205939,706306206162
4,291,22,8,30,2\xad),706306206668,706306206864
4,292,22,8,30,24,706306208176,706306208367
5,289,22,2,34,23,706306209390,706306209784
7,292,22,3,33,22,706306212469,706306212578
2,293,22,8,31,23,706306215474,706306215569
3,293,21,7,39,22,706306216456,706306216674
$4,293,22,:,30,24,706306217191,706306217383
4,294,22,8,30,24,706306218699,706306218890
5,290,22,2,34,23,706306219908,706306220301
6,293,20,25,33,23,706306221321,706306221339
7,293,22,3,33,22,706306222986,706306223095
2,294,22,8,31,23,706306225993,706306226083
3,294,21,7,39,22,706306226974,706306227193
4,295,22,8,30,24,706306227714,706306227905
5,291,22,2,34,23,706306230425,706306230818
6,294,20,25,33,23,706306231838,706306231859
7,294,22,3,33,22,706306233504,706306233613
2,295,22,8,31,23,706306236511,706306236601
$3,295,21,7,39,22g,706006207490,706306237708
4,296,22,8,30,24,706306238232,706306238425
5,292,22,2,34,23,706306240942,706306241337
6,295,20,24,32,23,706306242356,706306242372
7,295,22,3,33,22,706306244021,706306244136
2,296,22,8,31,23,706306247029,706306247122
3,296,21,7,39,22,706306248008,706306248226
5,293,22,2,34,23,706306251460,706306251852
6,296,20,24,33,23,706306252874,706306252891
7,296,22,3,33,22,706306254539,706306254653
2,297,22,8,31,23,706306257548,706306257637
3,297,21,7,39,22,706306258525,706306258742
4,297,22,8,30,24,706306259259,706306259451
4,298,22,7,30,24,706306260767,706306260959
5,294,22,2,34,23,706306261977,706306262364
6,297,20,24,32,23,706306263392,706306263408
7,297,22,3,33,22,706306265056,706306265163
2,298,22,8,31,23,706306268067,706306268156
3,298,21,7,39,22,706306269043,706306269259
