nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp,sent,received
3,9,21,148,34,23,706291667310,706291668189
4,9,20,458,26,24,706291668586,706291669303
5,9,22,174,30,24,706291670932,706291670978
6,9,21,781,28,24,706291670918,706291671587
7,9,22,282,28,24,706291672634,706291673380
1,13,20,452,28,24,706291674375,706291674837
2,10,22,529,28,23,706291676237,706291676951
3,10,21,284,34,23,706291677829,706291678713
4,10,20,615,26,25,706291679103,706291679818
5,10,21,110,30,24,706291681450,706291681492
6,10,21,657,29,24,706291681435,706291682111
7,10,22,440,29,24,706291683152,706291683893
1,14,22,474,28,24,706291684891,706291685359
2,11,21,605,28,23,706291686755,706291687470
3,11,21,349,34,23,706291688348,706291689228
4,11,21,51`yf)25,706291689620,706291690337
5,11,22,170,30,24,706291691967,706291692013
6,11,19,697,28,24,706291691953,706291692630
7,11,22,495,29,24,706291693670,706291694410
1,15,21,474,28,24,706291695409,706291695871
2,12,21,562,28,23,706291697272,706291697984
3,12,22,290,34,23,706291698865,706291699743
5,12,22,187,30,24,706291702485,706291702527
6,12,21,822,28,24,706291702470,706291703144
7,12,21,440,29,24,706291704187,706291704932
1,16,21,482,29,24,706291705927,706291706387
2,13,21,427,28,23,706291707790,706291708503
3,13,21,298,34,23,706291709383,706291710263
4,13,22,623,26,25,706291710655,706291711378
5,13,21,216,30,24,706291713002,706291713044
6,13,22,908,28,24,706291712987,706291713660
7,13,23,420,29,24,706291714705,706291715443
1,17,22,538,28,24,706291716445,706291716911
2,14,21,661,28,23,706291718307,706291719014
3,14,20,444,34,23,706291719901,706291720785
4,14,21,638,27,25,706291721172,706291721887
5,14,22,223,30,24,706291723521,706291723567
6,14,21,1258,29,24,706291723505,706291724181
7,14,22,428,29,24,706291725223,706291725965
1,18,21,542,28,24,706291726962,706291727422
2,15,21,877,28,23,706291728824,706291729535
3,15,21,362,34,23,706291730420,706291731296
4,15,21,535,26,25,706291731688,706291732405
5,15,22,349,29,24,706291734037,706291734077
6,15,21,994,28,24,706291734022,706291734696
7,15,23,471,28,24,706291735740,706291736477
1,19,22,560,28,24,706291737479,706291737939
2,16,21,692,28,23,706291739341,706291740053
3,16,21,364,34,23,706291740938,706291741815
4,16,21,674,26,25,706291742205,706291742924
5,16,22,349,29,24,706291744554,706291744601
6,16,21,986,28,24,706291744539,706291745215
7,16,22,450,28,24,706291746258,706291747000
1,20,21,427,29,24,706291747997,706291748458
2,17,22,552,28,23,706291749859,706291750566
3,17,21,238,34,23,706291751456,706291752340
4,17,20,529,26,25,706291752721,706291753438
5,17,22,229,29,24,706291755071,706291755111
6,17,21,980,28,24,706291755056,706291755729
7,17,22,464,28,24,706291756775,706291757515
1,21,21,561,28,24,706291758514,706291758979
2,18,21,555,28,23,706291760376,706291761089
3,18,21,356,34,23,706291761974,706291762851
4,18,21,528,26,25,706291763238,706291763959
5,18,22,343,29,24,706291765588,706291765635
6,18,20,994,28,24,706291765574,706291766251
7,18,23,443,28,24,706291767293,706291768035
1,22,19,562,29,24,706291769031,706291769490
2,19,21,690,28,23,706291770894,706291771601
3,19,21,237,33,23,706291772492,706291773370
4,19,21,524,26,25,706291773756,706291774473
5,19,22,340,29,24,706291776106,706291776148
6,19,21,983,28,24,706291776091,706291776762
7,19,22,455,28,24,706291777810,706291778554
1,23,21,430,28,24,706291779549,706291780008
2,20,21,551,29,23,706291781411,706291782124
3,20,21,237,33,23,706291783011,706291783889
4,20,19,665,26,25,706291784273,706291784991
5,20,22,225,29,24,706291786624,706291786665
6,20,21,991,28,24,706291786608,706291787281
7,20,22,452,29,24,706291788328,706291789065
1,24,21,561,28,24,706291790067,706291790531
2,21,21,551,29,23,706291791928,706291792636
3,21,21,237,33,23,706291793529,706291794409
4,21,19,664,26,25,706291794790,706291795507
5,21,22,338,29,24,706291797141,706291797182
7,21,23,450,29,24,706291798846,706291799585
1,25,21,562,28,24,706291800584,706291801042
2,22,21,551,29,23,706291802446,706291803155
3,22,20,350,33,23,706291804047,706291804922
4,22,20,527,26,25,706291805307,706291806024
5,22,22,220,29,24,706291807659,706291807698
6,22,20,1011,28,24,706291807641,706291808316
7,22,22,448,28,24,706291809363,706291810097
1,26,22,564,28,24,706291811102,706291811561
2,23,21,550,29,23,706291812962,706291813674
3,23,20,234,34,23,706291814565,706291815440
4,23,19,532,26,25,706291815824,706291816545
5,23,23,220,29,24,706291818176,706291818214
6,23,19,734,28,24,706291818158,706291818828
7,23,22,447,28,24,706291819881,706291820619
1,27,21,430,28,24,706291821621,706291822082
2,24,21,687,29,23,706291823480,706291824187
3,24,19,234,34,23,706291825085,706291825964
4,24,19,674,26,25,706291826341,706291827057
5,24,22,216,29,24,706291828694,706291828734
6,24,21,736,28,24,706291828675,706291829354
7,24,22,576,28,24,706291830399,706291831135
1,28,22,429,28,24,706291832136,706291832596
2,25,22,682,29,23,706291833997,706291834707
3,25,21,347,33,23,706291835602,706291836476
4,25,19,538,26,25,706291836857,706291837579
5,25,22,334,29,24,706291839211,706291839250
6,25,19,1019,28,24,706291839191,706291839858
7,25,22,427,28,24,706291840917,706291841654
1,29,21,430,28,24,706291842653,706291843116
2,26,22,543,29,23,706291844515,706291845228
3,26,21,225,34,23,706291846120,706291846998
4,26,21,678,26,25,706291847374,706291848087
5,26,22,216,29,24,706291849729,706291849772
6,26,19,1019,28,24,706291849708,706291850383
7,27,19,740,28,24,706291851216,706291851889
1,30,21,434,28,24,706291853170,706291853629
2,27,22,681,29,23,706291855032,706291855747
3,27,20,222,34,23,706291856638,706291857513
4,27,20,542,26,25,706291857891,706291858616
5,27,22,217,29,24,706291860246,706291860285
6,28,23,1027,28,24,706291860232,706291860905
7,27,21,444,28,24,706291861952,706291862687
1,31,21,563,28,24,706291863687,706291864148
2,28,22,678,29,24,706291865550,706291866259
3,28,19,222,33,23,706291867156,706291868036
4,28,21,681,26,25,706291868409,706291869126
5,28,22,412,29,24,706291870764,706291870805
6,29,20,738,28,24,706291870749,706291871416
7,28,23,432,28,24,706291872469,706291873207
2,29,20,675,29,23,706291876067,706291876774
3,29,21,214,33,23,706291877674,706291878552
5,29,22,301,29,24,706291881282,706291881319
6,30,23,737,27,24,706291881266,706291881936
7,29,22,429,28,24,706291882987,706291883724
1,33,20,694,28,24,706291884722,706291885178
2,30,21,672,29,23,706291886585,706291887295
3,30,19,212,34,23,706291888193,706291889065
4,30,21,676,26,25,706291889443,706291890165
5,30,22,328,29,24,706291891799,706291891835
6,31,22,1033,27,24,706291891784,706291892454
7,30,21,448,28,24,706291893504,706291894241
1,34,22,429,28,24,706291895240,706291895705
2,31,21,538,29,24,706291897102,706291897807
3,31,21,331,34,23,706291898711,706291899592
4,31,23,531,26,25,706291899960,706291900678
5,31,22,211,29,24,706291902316,706291902353
6,32,19,1033,28,24,706291902302,706291902975
7,31,22,417,28,24,706291904022,706291904758
1,35,21,564,28,24,706291905757,706291906213
2,32,21,538,29,23,706291907620,706291908327
3,32,21,324,34,23,706291909229,706291910101
4,32,21,672,26,25,706291910477,706291911191
5,32,22,323,29,24,706291912833,706291912868
7,32,22,435,28,24,706291914539,706291915275
1,36,22,436,28,24,706291916274,706291916732
2,33,19,675,29,23,706291918137,706291918845
3,33,21,324,34,23,706291919747,706291920620
4,33,22,536,26,25,706291920994,706291921710
5,33,21,205,29,24,706291923351,706291923389
6,33,22,742,28,24,706291923330,706291923998
7,33,22,415,28,24,706291925056,706291925797
1,37,21,563,28,24,706291926791,706291927247
2,34,22,677,29,24,706291928655,706291929360
3,34,21,208,34,23,706291930265,706291931137
4,34,21,537,25,25,706291931511,706291932228
5,34,22,321,29,24,706291933868,706291933908
6,34,21,1030,28,24,706291933848,706291934517
7,34,21,420,28,24,706291935574,706291936309
1,38,21,563,28,24,706291937307,706291937767
2,35,20,537,29,24,706291939172,706291939882
3,35,21,323,34,23,706291940784,706291941661
4,35,21,674,25,25,706291942029,706291942747
5,35,22,207,29,24,706291944385,706291944425
6,35,19,1388,28,24,706291944365,706291945037
7,35,24,420,28,24,706291946091,706291946826
1,39,22,564,28,24,706291947825,706291948281
2,36,22,671,29,24,706291949690,706291950390
3,36,20,204,34,23,706291951302,706291952175
4,36,23,664,26,25,706291952546,706291953263
5,36,21,317,29,24,706291954903,706291954938
6,36,20,1052,27,24,706291954882,706291955549
7,36,22,438,28,24,706291956610,706291957348
2,37,22,670,29,23,706291960207,706291960915
3,37,20,324,34,23,706291961821,706291962691
4,37,21,664,25,25,706291963063,706291963789
5,37,22,197,29,24,706291965420,706291965453
6,37,21,1058,28,24,706291965400,706291966068
7,37,21,408,28,24,706291967127,706291967859
1,41,22,431,28,24,706291968859,706291969318
2,38,22,667,29,23,706291970725,706291971429
3,38,20,321,34,23,706291972339,706291973214
4,38,23,521,25,25,706291973580,706291974297
5,38,23,192,29,24,706291975936,706291975975
6,38,20,1066,28,24,706291975917,706291976590
7,38,21,422,28,24,706291977644,706291978384
1,42,22,428,28,24,706291979376,706291979831
2,39,21,664,29,24,706291981242,706291981946
3,39,20,329,33,23,706291982857,706291983730
4,39,21,654,25,25,706291984098,706291984813
5,39,22,415,29,24,706291986451,706291986485
7,39,23,411,27,24,706291988163,706291988894
2,40,21,527,29,24,706291991760,706291992465
3,40,21,205,33,23,706291993376,706291994246
4,40,20,652,25,25,706291994616,706291995337
5,40,22,191,29,24,706291996967,706291997000
6,39,20,752,27,24,706291996945,706291997612
7,40,23,407,27,24,706291998680,706291999417
2,41,21,663,29,24,706292002277,706292002980
3,41,20,332,34,23,706292003894,706292004765
4,41,21,512,26,25,706292005132,706292005849
5,41,22,292,29,24,706292007486,706292007521
6,40,21,755,27,24,706292007463,706292008130
6,41,20,1063,27,24,706292008971,706292009636
1,45,22,432,28,24,706292010927,706292011380
2,42,22,524,29,24,706292012795,706292013498
3,42,20,335,33,23,706292014413,706292015286
4,42,20,642,25,25,706292015649,706292016366
5,42,21,182,29,24,706292018002,706292018035
6,42,20,1058,27,24,706292017987,706292018662
7,42,22,369,28,24,706292019715,706292020448
2,43,21,664,29,24,706292023312,706292024014
3,43,20,217,33,23,706292024931,706292025804
4,43,21,640,25,25,706292026166,706292026885
5,43,21,177,29,24,706292028519,706292028556
7,43,22,494,28,24,706292030233,706292030968
1,47,21,431,28,24,706292031959,706292032415
2,44,21,523,29,24,706292033830,706292034537
3,44,21,338,33,23,706292035449,706292036321
4,44,20,635,25,25,706292036683,706292037410
5,44,22,285,29,24,706292039037,706292039070
7,44,22,364,28,24,706292040751,706292041485
1,48,21,437,27,24,706292042476,706292042936
2,45,21,527,29,24,706292044347,706292045048
3,45,20,338,33,23,706292045968,706292046840
4,45,22,627,25,25,706292047200,706292047919
5,45,22,391,29,24,706292049554,706292049589
7,45,21,363,28,24,706292051270,706292052006
1,49,22,435,27,24,706292052993,706292053445
2,46,21,660,29,24,706292054864,706292055566
3,46,21,218,33,23,706292056486,706292057355
4,46,21,483,25,25,706292057718,706292058435
5,46,22,283,29,24,706292060071,706292060101
7,46,22,358,28,24,706292061788,706292062519
1,50,22,569,27,24,706292063508,706292063960
2,47,21,654,29,24,706292065384,706292066087
3,47,20,221,33,23,706292067005,706292067880
4,47,21,614,25,25,70629\x920\x9c8235,706292068958
5,47,22,275,29,24,706292070588,706292070618
6,43,20,743,27,24,706292072050,706292072716
7,47,23,354,28,24,706292072305,706292073043
1,51,21,571,27,24,706292074025,706292074482
2,48,21,658,29,24,706292075901,706292076600
3,48,20,343,33,23,706292077526,706292078395
4,48,21,605,25,25,706292078752,706292079470
5,4822,158,29,2t,,706292381107,706292081141
6,44,21,740,27,24,706292081067,706292081733
6,45,19,740,27,24,706292082575,706292083240
7,48,22,476,28,24,706292082823,706292083555
1,52,22,435,27,24,706292084543,706292084993
2,49,21,518,28,24,706292086418,706292087119
3,49,21,222,33,23,706292088044,706292088921
4,49,22,604,25,25,706292089269,706292089990
5,49,22,264,29,24,706292091623,706292091655
7,49,21,351,28,24,706292093341,706292094071
1,53,21,572,27,24,706292095060,706292095512
2,50,21,520,28,24,706292096936,706292097635
3,50,21,218,33,23,706292098562,706292099429
4,50,19,471,25,25,706292099787,706292100506
5,50,22,151,29,24,706292102141,706292102173
7,50,22,345,28,24,706292103858,706292104593
1,54,22,437,27,24,706292105578,706292106030
2,51,21,657,28,24,706292107453,706292108151
3,51,20,455,33,23,706292109080,706292109949
4,51,21,469,25,25,706292110304,706292111029
5,51,23,144,29,24,706292112659,706292112690
7,51,22,344,27,24,706292114376,706292115105
1,55,21,574,27,24,706292116095,706292116548
2,52,21,522,28,24,706292117971,706292118671
3,52,19,337,33,23,706292119598,706292120467
4,52,20,468,25,25,706292120821,706292121540
5,52,22,143,29,24,706292123175,706292123208
7,52,23,341,28,24,706292124893,706292125626
1,56,21,440,27,24,706292126612,706292127066
2,53,20,656,28,24,706292128488,706292129186
3,53,21,334,33,23,706292130115,706292130984
4,53,21,464,25,25,706292131338,706292132055
5,53,22,141,29,24,706292133693,706292133722
6,46,21,950,27,24,706292135136,706292135800
1,57,22,438,27,24,706292137130,706292137582
2,54,21,521,28,24,706292139006,706292139709
3,54,19,212,33,24,706292140631,706292141504
4,54,23,475,25,25,706292141855,706292142580
6,47,23,703,27,24,706292145654,706292146316
1,58,21,442,27,24,706292147647,706292148101
2,55,22,520,28,24,706292149523,706292150222
3,55,20,210,33,23,706292151149,706292152017
4,55,21,474,25,25,706292152372,706292153091
5,55,22,147,29,24,706292154727,706292154759
6,48,19,933,27,24,706292154670,706292155332
6,49,21,701,27,24,706292156178,706292156840
1,59,21,580,27,24,706292158164,706292158614
2,56,21,657,28,24,706292160041,706292160740
3,56,20,329,33,23,706292161667,706292162539
4,56,21,611,25,25,706292162889,706292163609
5,56,22,260,29,24,706292165243,706292165272
6,50,21,927,27,24,706292166695,706292167361
7,56,22,348,27,24,706292166962,706292167688
1,60,21,583,27,24,706292168680,706292169130
2,57,20,661,28,24,706292170558,706292171258
3,57,20,212,33,23,706292172186,706292173052
4,57,21,481,25,25,706292173406,706292174128
6,51,19,936,28,24,706292175712,706292176371
6,52,21,701,28,24,706292177219,706292177882
7,57,22,355,28,24,706292177479,706292178210
1,61,22,451,27,24,706292179197,706292179652
2,58,21,657,28,24,706292181076,706292181774
3,58,20,335,33,23,706292182704,706292183568
4,58,21,481,25,25,706292183924,706292184649
6,53,21,701,27,24,706292186235,706292186901
6,54,21,702,28,24,706292187743,706292188405
7,58,22,363,28,24,706292187997,706292188725
1,62,21,451,27,24,706292189715,706292190164
2,59,21,658,28,24,706292191594,706292192294
3,59,20,336,33,23,706292193223,706292194091
4,59,20,487,24,25,706292194441,706292195162
5,59,21,256,29,24,706292196795,706292196822
6,55,23,941,28,24,706292198260,706292198923
7,59,22,371,28,24,706292198514,706292199241
1,63,22,584,27,24,706292200231,706292200681
2,60,20,661,28,24,706292202112,706292202809
3,60,20,215,33,23,706292203741,706292204607
4,60,23,492,24,25,706292204958,706292205675
5,60,22,261,29,24,706292207312,706292207344
6,56,22,938,27,24,706292207276,706292207937
6,57,21,705,27,24,706292208784,706292209446
7,60,23,397,27,24,706292209032,706292209761
1,64,22,587,26,24,706292210747,706292211197
2,61,21,658,28,24,706292212629,706292213331
3,61,20,216,33,23,706292214259,706292215130
4,61,21,632,25,25,706292215475,706292216200
5,61,22,262,29,24,706292217828,706292217855
6,58,21,710,27,24,706292217800,706292218463
7,61,23,402,27,24,706292219549,706292220279
1,65,22,584,27,24,706292221265,706292221718
2,62,21,661,28,24,706292223147,706292223844
3,62,20,335,33,23,706292224777,706292225642
4,62,23,504,24,25,706292225993,706292226712
5,62,22,263,29,24,706292228346,706292228375
6,59,22,955,27,24,706292228317,706292228979
6,60,19,966,27,24,706292229825,706292230487
1,66,22,588,27,24,706292231781,706292232230
2,63,21,523,28,24,706292233664,706292234363
3,63,21,215,33,23,706292235294,706292236162
4,63,19,645,25,25,706292236510,706292237230
5,63,23,265,29,24,706292238864,706292238890
6,61,23,724,27,25,706292238841,706292239499
6,62,20,722,27,25,706292240349,706292241010
7,63,23,385,27,24,706292240582,706292241309
1,67,21,590,27,24,706292242297,706292242746
2,64,21,524,28,24,706292244182,706292244879
3,64,20,332,33,23,706292245814,706292246681
4,64,20,650,25,25,706292247028,706292247749
5,64,22,268,29,24,706292249382,706292249406
6,63,21,727,27,25,706292249365,706292250023
7,64,21,388,27,24,706292251099,706292251828
1,68,23,455,27,24,706292252814,706292253267
2,65,22,523,28,24,706292254700,706292255394
3,65,21,210,33,23,706292256332,706292257196
4,65,20,517,24,25,706292257546,706292258267
5,65,22,160,29,24,706292259899,706292259926
7,65,24,385,27,24,706292261618,706292262343
1,69,22,592,27,24,706292263329,706292263777
2,66,21,524,28,24,706292265217,706292265918
3,66,21,211,33,23,706292266850,706292267716
4,66,23,655,25,25,706292268063,706292268784
7,66,22,404,27,24,706292272136,706292272862
1,70,21,595,27,24,706292273846,706292274291
2,67,21,662,28,24,706292275734,706292276428
3,67,20,331,33,23,706292277369,706292278233
4,67,21,658,25,25,706292278580,706292279299
7,67,21,382,27,24,706292282654,706292283384
1,71,22,596,27,24,706292284363,706292284817
2,68,22,658,28,24,706292286252,706292286951
3,68,21,215,33,23,706292287887,706292288753
4,68,19,520,24,25,706292289097,706292289824
5,68,22,267,29,2t,70529229145:,706292291472
6,64,21,745,27,25,706292292917,706292293576
7,68,23,397,27,24,706292293171,706292293891
1,72,22,461,27,24,706292294881,706292295327
2,69,22,524,28,24,706292296770,706292297462
3,69,20,217,33,23,706292298405,706292299266
4,69,21,516,24,25,706292299615,706292300334
5,69,22,150,29,24,706292301967,706292301997
6,65,21,749,27,25,706292303435,706292304093
1,73,21,597,27,24,706292305397,706292305845
2,70,21,528,28,24,706292307287,706292307982
3,70,20,336,33,23,706292308920,706292309788
4,70,22,510,24,25,706292310132,706292310849
5,70,22,264,29,24,706292312485,706292312508
6,66,22,744,27,25,706292313953,706292314610
1,74,22,598,27,24,706292315914,706292316358
2,71,21,523,28,24,706292317805,706292318501
3,71,20,221,33,23,706292319439,706292320301
4,71,23,645,24,25,706292320650,706292321372
5,71,22,257,29,24,706292323002,706292323025
7,71,24,361,27,24,706292324724,706292325450
1,75,20,602,27,24,706292326431,706292326882
2,72,21,525,28,24,706292328322,706292329014
3,72,20,222,33,23,706292329957,706292330819
4,72,21,636,24,25,706292331166,706292331887
5,72,22,145,29,24,706292333518,706292333547
7,72,23,489,27,24,706292335241,706292335966
1,76,22,603,26,24,706292336949,706292337394
2,73,21,661,28,24,706292338840,706292339536
3,73,21,344,33,23,706292340476,706292341341
4,73,21,632,25,25,706292341684,706292342408
5,73,22,142,28,24,706292344036,706292344059
6,67,21,742,27,25,706292343991,706292344645
6,68,23,738,27,25,706292345499,706292346156
7,73,22,460,27,24,706292345758,706292346483
1,77,20,474,27,24,706292347467,706292347913
2,74,21,527,28,24,706292349357,706292350052
3,74,20,227,33,23,706292350995,706292351859
4,74,21,490,25,25,706292352201,706292352918
5,74,22,251,29,24,706292354553,706292354575
6,69,21,738,27,25,706292356016,706292356670
7,74,23,448,27,24,706292356275,706292357002
1,78,21,608,27,24,706292357984,706292358436
2,75,22,527,28,24,706292359875,706292360571
3,75,21,345,33,23,706292361513,706292362375
4,75,19,480,25,25,706292362718,706292363443
5,75,22,136,29,24,706292365069,706292365098
6,70,19,1019,27,25,706292366534,706292367194
7,75,24,314,27,24,706292366791,706292367514
1,79,20,608,26,24,706292368502,706292368947
2,76,21,529,28,24,706292370392,706292371085
3,76,21,227,33,23,706292372031,706292372891
4,76,23,464,25,25,706292373236,706292373957
5,76,22,131,29,24,706292375588,706292375610
6,71,21,1008,27,25,706292377052,706292377707
1,80,21,612,27,24,706292379020,706292379464
2,77,21,528,28,24,706292380910,706292381600
3,77,21,348,33,23,706292382549,706292383415
4,77,22,588,25,25,706292383753,706292384474
5,77,22,238,29,24,706292386105,706292386128
7,77,22,289,28,24,706292387824,706292388546
1,81,22,737,27,24,706292389538,706292389983
2,78,21,668,28,24,706292391427,706292392120
3,78,20,236,33,23,706292393066,706292393925
4,78,21,441,24,25,706292394270,706292394992
5,78,22,235,29,24,706292396622,706292396643
6,72,21,988,27,25,706292398080,706292398736
7,78,23,395,28,24,706292398341,706292399069
1,82,21,484,27,24,706292400055,706292400505
2,79,21,671,28,24,706292401944,706292402634
3,79,20,238,33,23,706292403585,706292404451
4,79,21,437,25,25,706292404787,706292405507
6,73,19,715,28,25,706292408598,706292409256
7,79,21,270,28,24,706292408859,706292409581
1,83,21,622,27,24,706292410573,706292411018
2,80,22,538,28,24,706292412462,706292413153
3,80,20,241,33,23,706292414104,706292414967
4,80,21,556,24,25,706292415304,706292416026
5,80,21,229,29,24,706292417657,706292417678
6,74,21,709,27,25,706292419115,706292419771
1,84,21,483,26,24,706292421091,706292421533
2,81,21,540,28,24,706292422979,706292423671
3,81,21,244,33,23,706292424623,706292425482
4,81,20,415,24,25,706292425822,706292426541
5,81,22,227,28,24,706292428175,706292428195
6,75,23,698,27,25,706292429633,706292430289
7,81,22,383,27,24,706292429893,706292430618
1,85,22,756,26,24,706292431608,706292432056
2,82,20,682,28,24,706292433497,706292434193
3,82,21,369,33,23,706292435141,706292436002
4,82,20,411,24,25,706292436339,706292437064
5,82,23,114,28,24,706292438692,706292438714
6,76,22,694,27,25,706292440151,706292440809
7,82,22,264,27,24,706292440410,706292441131
1,86,20,623,27,24,706292442126,706292442570
2,83,21,550,28,24,706292444014,706292444706
3,83,21,377,33,23,706292445660,706292446519
4,83,19,405,24,25,706292446856,706292447576
6,77,20,689,26,25,706292450668,706292451323
7,83,22,257,27,24,706292450927,706292451650
1,87,21,625,27,24,706292452643,706292453086
2,84,21,547,28,24,706292454532,706292455223
3,84,20,383,33,23,706292456179,706292457043
4,84,23,537,24,25,706292457373,706292458093
5,84,22,221,28,24,706292459727,706292459749
6,78,21,883,27,25,706292461186,706292461843
1,88,21,489,27,24,706292463161,706292463607
2,85,21,688,27,24,706292465049,706292465745
3,85,20,269,33,23,706292466697,706292467553
4,85,22,540,25,25,706292467892,706292468616
5,85,22,108,28,24,706292470244,706292470263
6,79,23,678,26,25,706292470202,706292470856
6,80,20,677,27,25,706292471710,706292472363
7,85,21,243,27,24,706292471960,706292472679
1,89,21,630,27,24,706292473679,706292474123
2,86,22,545,28,24,706292475567,706292476255
3,86,21,270,33,23,706292477216,706292478073
4,86,22,538,24,25,706292478408,706292479128
5,86,22,227,28,24,706292480762,706292480782
6,81,20,858,27,25,706292482227,706292482882
7,86,21,360,27,24,706292482477,706292483195
1,90,21,630,27,24,706292484195,706292484640
2,87,21,678,28,24,706292486084,706292486771
3,87,20,275,33,23,706292487734,706292488591
4,87,21,405,24,25,706292488925,706292489646
5,87,23,222,28,24,706292491280,706292491300
6,82,21,671,27,25,706292492746,706292493400
7,87,22,248,27,24,706292492994,706292493714
1,91,21,637,27,24,706292494712,706292495153
2,88,22,676,28,24,706292496602,706292497294
3,88,20,396,33,23,706292498252,706292499114
4,88,23,544,25,25,706292499443,706292500165
5,88,22,120,28,24,706292501797,706292501815
7,88,21,244,27,24,706292503510,706292504227
1,92,22,497,27,24,706292505229,706292505673
2,89,21,540,28,24,706292507121,706292507811
3,89,20,398,33,23,706292508770,706292509628
4,89,21,412,25,25,706292509959,706292510684
5,89,22,225,28,24,706292512315,706292512333
6,83,22,667,26,25,706292513774,706292514429
7,89,23,371,27,24,706292514028,706292514747
1,93,22,640,27,24,706292515746,706292516185
2,90,22,861,28,24,706292517638,706292518330
3,90,21,263,33,23,706292519287,706292520144
4,90,21,417,25,25,706292520476,706292521199
5,90,22,221,28,24,706292522833,706292522846
6,84,20,847,27,25,706292522789,706292523443
6,85,23,847,27,25,706292524297,706292524947
7,90,22,267,27,24,706292524546,706292525268
1,94,21,645,27,24,706292526263,706292526704
2,91,21,544,28,24,706292528156,706292528844
3,91,20,387,33,23,706292529805,706292530667
4,91,22,554,25,25,706292530992,706292531713
5,91,22,222,29,24,706292533350,706292533365
6,86,21,668,27,25,706292534815,706292535474
7,91,23,390,28,24,706292535063,706292535787
1,95,21,649,27,24,706292536781,706292537228
2,92,20,872,28,24,706292538674,706292539362
3,92,21,262,33,23,706292540322,706292541179
4,92,21,420,25,25,706292541508,706292542236
5,92,22,116,28,24,706292543868,706292543886
6,87,23,836,27,25,706292545333,706292545985
7,92,22,281,27,24,706292545580,706292546301
1,96,21,516,27,24,706292547298,706292547738
2,93,22,681,28,24,706292549191,706292549879
3,93,20,261,33,23,706292550841,706292551696
4,93,20,425,25,25,706292552024,706292552744
5,93,21,225,28,24,706292554386,706292554404
6,88,22,833,27,25,706292555850,706292556501
