nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp,sent,received
\\x82\\x0cp\\xe0\\x0cp\\xe2\\x0cr\\x8c\\xcc\\x1cp\\x0c\\x8e\\x82\\x0c\\x1c\\x8c\\xfc,706443660792,706443661240
2,16,21,611,39,23,706443662408,706443662880
3,16,20,301,47,22,706443664906,706443664605
4,16,21,178,37,24,706443664831,706443665354
5,16,20,464,41,23,706443667680,706443667471
1,19,19,489,42,22,706443671308,706443671594
2,17,21,611,39,23,706443672925,706443673392
3,17,19,300,46,22,706443675424,706443675117
4,17,20,177,37,24,706443675348,706443675871
5,17,20,434,41,23,706443678198,706443677991
1,20,19,521,42,22,706443681826,706443682105
2,18,21,611,39,23,706443683442,706443683907
3,18,19,296,46,22,706443685941,706443685639
4,14,\xf20,176,37,24,706443685865,706443686388
5,18,20,452,41,23,706443688716,706443688507
1,21,20,524,42,22,706443692343,706443692622
2,19,19,611,39,23,706443693960,706443694424
3,19,19,302,46,22,706443696459,706443696159
4,19,21,175,37,4T!,706443696383,706443696901
5,19,20,455,41,23,706443699235,706443699028
1,22,20,491,42,22,706443702861,706443703141
2,20,22,612,39,23,706443704477,706443704945
3,20,20,296,46,22,706443706976,706443706672
4,20,20,193,36,24,706443706900,706443707429
5,20,20,450,41,23,706443709754,706443709547
1,23,20,522,42,22,706443713379,706443713660
2,21,21,605,39,23,706443714995,706443715462
3,21,19,295,46,22,706443717493,706443717184
4,21,21,174,37,24,706443717417,706443717940
5,21,20,422,41,23,706443720273,706443720064
1,24,20,489,42,22,706443723896,706443724173
2,22,21,604,39,23,706443725512,706443725980
3,22,20,291,46,22,706443728009,706443727713
4,22,21,191,37,24,706443727934,706443728459
5,22,20,448,41,23,706443730792,706443730587
1,25,21,516,42,22,706443734414,706443734692
2,23,19,465,39,23,706443736030,706443736504
3,23,19,291,46,22,706443738526,706443738219
4,23,20,172,37,24,706443738451,706443738973
5,23,20,420,41,23,706443741309,706443741099
1,26,19,517,42,22,706443744932,706443745212
2,24,20,603,39,23,706443746548,706443747013
\\x8e\\x0c\\x1c\\x90\\x0cp\\xe2\\x0cp\\x9e\\x0c\\x8ep\\x0c\\x8e\\x9c\\x0c\\x1c\\x8e\\xfc,706443749048,706443748926
4,24,20,189,37,24,706443748968,706443749490
5,24,20,420,41,23,706443751828,706443751618
1,27,21,483,42,23,706443755450,706443755728
2,25,20,603,39,23,706443757065,706443757532
3,25,19,292,46,23,706443759564,706443759260
5\x0,2?\xa92L\x172|\x13>,\xc28/{\x0c7\xa05t4\x037U\x9\x04X\x1c,706443760009
5,25,21,420,41,23,706443762345,706443762132
1,28,19,514,41,22,706443765968,706443766244
2,26,20,603,38,23,706443767583,706443768050
3,26,20,168,46,23,706443770082,706443769775
4,26,19,171,37,24,706443770002,706443770526
5,26,20,443,40,23,706443772863,706443772659
2,27,21,464,38,23,706443778101,706443778566
3,27,19,170,46,23,706443780599,706443780293
5,27,21,444,40,23,706443783381,706443783168
1,30,21,508,41,23,706443787007,706443787291
2,28,19,464,38,23,706443788619,706443789082
3,28,20,287,46,23,706443791117,706443790809
4,28,19,189,37,24,706443791036,706443791564
5,28,20,440,40,23,706443793898,706443793690
1,31,20,481,41,23,706443797525,706443797801
2,29,21,598,38,23,706443799136,706443799604
3,29,20,31,46,23,706443801635,706443801335
5,29,20,440,40,23,706443804418,706443804212
1,32,22,511,41,23,706443808042,706443808319
2,30,21,595,38,23,706443809654,706443810121
3,30,20,165,46,23,706443812152,706443811845
4,30,20,189,37,24,706443812071,706443812603
5,30,20,416,40,23,706443814936,706443814730
1,33,19,643,41,23,706443818559,706443818843
2,31,21,602,38,23,706443820171,706443820638
3,31,20,283,46,23,706443822669,706443822365
4,31,20,188,37,24,706443822588,706443823115
5,31,20,441,40,23,706443825454,706443825245
1,34,20,509,41,23,706443829077,706443829351
2,32,20,601,38,23,706443830689,706443831156
3,32,20,165,46,23,706443833187,706443832882
4,32,20,170,37,24,706443833105,706443833637
5,32,20,440,41,23,706443835973,706443835762
1,35,21,480,41,23,706443839594,706443839868
2,33,19,467,38,23,706443841207,706443841679
3,33,20,284,46,23,706443843705,706443843400
4,33,21,189,36,24,706443843623,706443844154
5,33,21,414,40,23,706443846491,706443846285
1,36,21,512,41,23,706443850112,706443850391
2,34,21,598,38,23,706443851724,706443852189
3,34,20,284,46,23,706443854222,706443853915
4,34,20,188,37,24,706443854140,706443854672
5,34,20,441,40,23,706443857009,706443856797
1,37,19,483,41,23,706443860629,706443860908
2,35,20,597,38,23,706443862242,706443862706
3,35,20,284,46,23,706443864740,706443864433
4,35,21,170,37,24,706443864657,706443865184
5,35,20,415,40,23,706443867527,706443867318
1,38,20,510,41,23,706443871147,706443871422
2,36,19,602,38,23,706443872760,706443873227
3,36,20,167,46,23,706443875257,706443874957
4,36,20,170,37,24,706443875174,706443875699
5,36,20,437,40,23,706443878046,706443877836
1,39,22,509,41,23,706443881664,706443881940
2,37,21,600,38,23,706443883277,706443883740
3,37,19,284,46,23,706443885775,706443885464
4,37,21,188,37,24,706443885691,706443886226
5,37,20,567,40,23,706443888563,706443888358
1,40,21,510,41,23,706443892182,706443892463
2,38,20,463,38,23,706443893794,706443894262
3,38,19,285,46,23,706443896293,706443895981
4,38,22,169,36,24,706443896208,706443896735
5,38,20,414,40,23,706443899081,706443898873
1,41,20,477,41,23,706443902698,706443902972
2,39,20,600,38,23,706443904312,706443904776
3,39,19,284,46,23,706443906810,706443906505
4,39,21,187,36,24,706443906725,706443907255
5,39,19,412,40,23,706443909599,706443909385
1,42,20,484,41,23,706443913216,706443913490
2,40,20,737,38,23,706443914829,706443915296
3,40,20,282,46,23,706443917328,706443917022
4,40,21,170,36,24,706443917242,706443917769
5,40,21,435,40,23,706443920118,706443919911
1,43,19,512,41,23,706443923733,706443924014
2,41,20,463,38,23,706443925346,706443925806
3,41,19,169,46,22,706443927845,706443927537
4,41,20,188,36,24,706443927759,706443928293
5,41,20,409,40,23,706443930637,706443930418
1,44,20,485,41,23,706443934251,706443934523
2,42,21,464,38,23,706443935864,706443936327
3,42,20,167,46,23,706443938363,706443938053
4,42,21,188,37,24,706443938277,706443938806
5,42,20,556,40,23,706443941155,706443940942
1,45,20,487,41,23,706443944769,706443945039
2,43,21,604,38,23,706443946382,706443946849
3,43,19,283,46,23,706443948879,706443948571
5,43,21,403,40,23,706443951673,706443951460
1,46,20,517,41,23,706443955286,706443955560
2,44,21,463,38,23,706443956899,706443957361
3,44,19,168,46,23,706443959397,706443959086
4,44,20,188,37,24,706443959311,706443959836
5,44,21,401,40,23,706443962190,706443961978
1,47,20,487,41,23,706443965804,706443966077
2,45,21,604,38,23,706443967417,706443967879
3,45,19,167,46,23,706443969915,706443969602
4,45\x1c\x011,187,37,24,706443969828,706443970352
5,45,20,398,40,23,706443972707,706443972486
1,48,20,520,41,23,706443976321,706443976593
2,46,20,467,38,23,706443977935,706443978394
3,46,19,285,46,23,706443980433,706443980126
4,46,21,169,37,24,706443980345,706443980873
5,46,20,421,40,23,706443983225,706443983009
1,49,20,490,40,23,706443986839,706443987109
2,47,21,464,38,23,706443988452,706443988918
3,47,19,289,46,23,706443990950,706443990638
4,47,20,187,37,24,\x80706443990862,706443991390
5,47,20,394,40,23,706443993743,706443993532
1,50,19,518,40,23,706443997356,706443997637
2,48,20,465,38,23,706443998970,706443999425
3,48,18,287,46,23,706444001468,706444001161
4,48,20,168,37,24,706444001380,706444001908
5,48,20,545,40,24,706444004259,706444004041
1,51,21,520,40,23,706444007874,706444008143
2,49,20,602,38,23,706444009488,706444009949
3,49,20,171,46,23,706444011986,706444011674
4,49,20,187,37,24,706444011897,706444012424
5,49,20,394,40,24,706444014776,706444014559
1,52,19,491,40,23,706444018390,706444018662
2,50,21,468,38,23,706444020005,706444020467
3,50,20,291,46,23,706444022503,706444022192
4,50,20,168,36,24,706444022414,706444022940
5,50,20,392,40,23,706444025294,706444025077
1,53,19,494,40,23,706444028908,706444029177
2,51,21,723,38,23,706444030522,706444030982
3,51,19,291,46,23,706444033021,706444032707
5,51,21,417,40,23,706444035812,706444035596
1,54,20,525,40,23,706444039424,706444039699
2,52,21,598,38,23,706444041040,706444041500
3,52,19,172,46,23,706444043539,706444043226
4,52,20,186,36,24,706444043448,706444043974
5,52,19,391,40,23,706444046331,706444046113
1,55,20,528,40,23,706444049940,706444050211
2,53,21,604,38,23,706444051557,706444052014
3,53,19,289,46,23,706444054057,706444053748
4,53,21,186,36,24,706444053965,706444054493
5,53,19,389,40,23,706444056849,706444056629
1,56,20,527,40,23,706444060457,706444060726
2,54,20,600,38,23,706444062075,706444062538
3,54,19,172,46,23,706444064575,706444064259
4,54,20,168,36,24,706444064484,706444065014
5,54,20,415,40,23,706444067367,706444067150
1,57,20,529,40,23,706444070974,706444071247
2,55,21,603,38,23,706444072593,706444073052
3,55,19,291,46,23,706444075092,706444074780
4,55,21,168,36,24,706444075000,706444075526
5,55,20,390,40,23,706444077884,706444077660
1,58,19,528,40,23,706444081492,706444081763
2,56,21,601,38,23,706444083111,706444083569
3,56,19,289,46,23,706444085609,706444085294
4,56,20,168,36,24,706444085517,706444086045
5,56,21,391,40,23,706444088403,706444088182
1,59,20,397,40,23,706444092010,706444092277
2,57,19,601,38,23,706444093629,706444094088
3,57,20,172,46,23,706444096126,706444095814
4,57,20,168,36,24,706444096034,706444096557
5,57,20,392,40,23,706444098922,706444098701
1,60,18,528,40,23,706444102529,706444102803
2,58,21,597,38,23,706444104146,706444104602
3,58,19,289,46,23,706444106643,706444106329
5,58\xac20,391,40,23,,706444209439,706444109218
1,61,19,396,40,23,706444113044,706444113315
2,59,20,460,38,23,706444114664,706444115123
3,59,20,174,46,23,706444117161,706444116845
4,59,19,186,36,24,706444117069,706444117596
5,59,20,395,40,23,706444119957,706444119737
1,62,18,398,40,23,706444123561,706444123829
2,60,21,458,38,23,706444125181,706444125633
3,60,20,182,46,23,706444127678,706444127365
4,60,21,168,36,24,706444127586,706444128114
5,60,20,418,40,23,706444130476,706444130255
R\x1,6S\xac20,\x401,40,2\x3,706444234078,706444134345
2,61,20,598,38,23,706444135699,706444136158
3,61,19,295,46,23,706444138195,706444137876
4,61,21,186,36,24,706444138103,706444138634
5,61,21,417,40,23,706444140994,706444140771
1,64,19,398,40,23,706444144595,706444144863
2,62,21,461,38,23,706444146216,706444146673
3,62,19,294,46,23,706444148712,706444148391
4,62,20,168,36,24,706444148620,706444149146
5,62,20,421,40,23,706444151511,706444151284
1,65,19,397,40,23,706444155112,706444155378
2,63,21,460,38,23,706444156734,706444157188
3,63,19,175,46,22,706444159230,706444158915
4,63,20,167,36,24,706444159137,706444159668
5,63,21,422,40,23,706444162028,706444161804
1,66,20,397,40,23,706444165630,706444165897
2,64,21,596,38,23,706444167251,706444167713
3,64,20,175,46,23,706444169747,706444169438
4,64,19,167,36,24,706444169655,706444170183
5,64,20,425,40,23,706444172546,706444172325
1,67,21,531,40,23,706444176148,706444176425
2,65,21,460,38,23,706444177769,706444178222
3,65,19,174,46,23,706444180265,706444179949
4,65,21,167,36,24,706444180172,706444180704
5,65,21,403,40,23,706444183065,706444182844
1,68,20,398,40,23,706444186664,706444186929
2,66,21,460,38,23,706444188287,706444188741
3,66,19,171,46,23,706444190782,706444190464
4,66,20,168,36,24,706444190689,706444191216
5,66,21,429,40,23,706444193583,706444193363
1,69,19,497,40,23,706444197182,706444197446
2,67,21,594,38,23,706444198804,706444199257
3,67,19,172,46,23,706444201300,706444200989
4,67,20,185,36,24,706444201206,706444201732
5,67,20,558,40,23,706444204100,706444203878
1,70,21,531,40,23,706444207699,706444207965
2,68,21,596,38,23,706444209322,706444209780
3,68,19,290,46,23,706444211817,706444211496
4,68,20,184,36,24,706444211723,706444212253
5,68,21,427,40,23,706444214619,706444214397
1,71,20,498,40,23,706444218217,706444218486
2,69,20,457,38,23,706444219839,706444220293
3,69,18,172,46,23,706444222335,706444222014
4,69,19,185,36,24,706444222240,706444222765
5,69,21,428,41,23,706444225137,706444224913
1,72,18,522,40,23,706444228735,706444229000
2,70,21,595,38,23,706444230358,706444230810
3,70,19,285,46,23,706444232853,706444232536
4,70,20,185,36,24,706444232757,706444233281
5,70,20,430,41,23,706444235656,706444235432
1,73,21,528,40,23,706444239252,706444239517
2,71,20,457,38,23,706444240875,706444241333
3,71,20,168,46,23,706444243369,706444243050
4,71,20,166,36,24,706444243275,706444243801
5,71,21,430,40,23,706444246173,706444245949
1,74,19,494,40,23,706444249770,706444250041
2,72,20,457,38,23,706444251393,706444251844
3,72,20,171,45,23,706444253887,706444253570
4,72,21,166,36,24,706444253792,706444254319
5,72,19,404,40,23,706444256691,706444256467
1,75,20,492,40,23,706444260287,706444260551
2,73,20,590,38,23,706444261912,706444262364
3,73,19,168,45,23,706444264404,706444264081
4,73,21,166,36,24,706444264309,706444264837
5,73,20,407,40,23,706444267209,706444266986
1,76,20,492,40,23,706444270805,706444271069
2,74,20,589,38,23,706444272429,706444272880
3,74,19,285,45,22,706444274921,706444274605
4,74,20,165,36,24,706444274826,706444275351
5,74,20,428,40,23,706444277727,706444277499
1,77,20,490,39,23,706444281325,706444281590
2,75,21,585,38,23,706444282947,706444283397
3,75,19,288,45,22,706444285439,706444285118
4,75,20,166,36,24,706444285343,706444285873
5,75,20,400,40,23,706444288245,706444288022
1,78,21,518,40,23,706444291840,706444292109
2,76,20,587,38,23,706444293464,706444293918
3,76,19,283,46,22,706444295956,706444295632
4,76,19,165,36,24,706444295860,706444296388
5,76,20,402,40,23,706444298763,706444298534
1,79,20,518,40,23,706444302358,706444302622
2,77,21,582,38,23,706444303982,706444304431
3,77,20,281,46,22,706444306474,706444306156
4,77,25,165,36,24,706444306378,706444306901
5,77,21,403,40,23,706444309282,706444309053
1,80,20,484,39,23,706444312875,706444313137
2,78,20,578,38,23,706444314500,706444314954
3,78,19,162,46,22,706444316990,706444316667
4,78,20,183,36,24,706444316895,706444317422
5,78,20,424,40,23,706444319801,706444319575
1,81,20,483,39,23,706444323391,706444323659
2,79,21,444,38,23,706444325018,706444325468
3,79,19,277,46,22,706444327508,706444327189
4,79,20,165,36,24,706444327412,706444327941
5,79,21,420,40,23,706444330319,706444330092
1,82,20,512,40,23,706444333908,706444334170
2,80,20,442,38,23,706444335536,706444335986
3,80,19,274,46,22,706444338025,706444337701
4,80,19,183,36,24,706444337929,706444338459
5,80,20,394,40,23,706444340838,706444340610
1,83,21,487,40,23,706444344424,706444344685
2,81,19,578,38,23,706444346053,706444346506
3,81,19,160,46,22,706444348543,706444348224
4,81,20,164,36,24,706444348447,706444348976
5,81,21,418,40,23,706444351357,706444351129
1,84,20,487,40,23,706444354942,706444355207
2,82,21,578,38,23,706444356570,706444357022
3,82,19,156,46,23,706444359061,706444358737
4,82,20,165,36,24,706444358964,706444359497
5,82,20,389,40,23,706444361877,706444361654
1,85,20,517,40,23,706444365458,706444365718
2,83,20,574,38,23,706444367086,706444367540
3,83,20,155,46,22,706444369578,706444369255
4,83,20,182,37,24,706444369481,706444370009
5,83,21,388,40,23,706444372396,706444372167
1,86,20,489,39,23,706444375974,706444376237
2,84,21,436,37,23,706444377603,706444378050
3,84,19,270,45,22,706444380096,706444379776
4,84,20,163,37,24,706444379998,706444380524
5,84,20,408,40,23,706444382915,706444382684
1,87,20,521,39,23,706444386491,706444386751
2,85,20,440,37,23,706444388120,706444388571
3,85,19,150,45,22,706444390613,706444390288
4,85,20,182,36,24,706444390515,706444391049
5,85,21,387,40,23,706444393434,706444393202
\\x82\\x0c\\x0c\\x0c\\x1c\\x80\\x0cr\\x82\\xcc\\x8ep\\xcc\\x1c\\xe2\\x0c\\x1c\\x8e\\xfc,706444397012,706444397447
2,86,21,436,37,23,706444398637,706444399085
3,86,20,151,46,22,706444401131,706444400805
4,86,20,163,36,24,706444401032,706444401558
5,86,21,385,39,23,706444403952,706444403725
1,89,20,516,39,23,706444407529,706444407788
2,87,19,437,38,23,706444409155,706444409601
3,87,19,152,46,22,706444411648,706444411323
4,87,20,181,36,24,706444411549,706444412078
5,87,20,405,40,23,706444414472,706444414241
1,90,20,488,39,23,706444418045,706444418305
2,88,20,572,38,23,706444419672,706444420116
3,88,19,268,46,22,706444422164,706444421841
4,88,21,180,36,24,706444422067,706444422595
5,88,21,401,39,23,706444424990,706444424758
1,91,20,487,39,23,706444428563,706444428826
2,89,22,436,38,23,706444430188,706444430635
3,89,19,269,46,22,706444432681,706444432358
4,89,21,162,36,24,706444432\x584,706444433115
5,89,20,404,39,24,706444435509,706444435279
1,92,19,489,39,23,706444439081,706444439340
2,90,21,438,38,23,706444440706,706444441152
3,90,20,267,45,22,706444443199,706444442874
4,90,20,179,36,24,706444443101,706444443627
5,90,21,400,39,24,706444446028,706444445796
1,93,19,490,39,23,706444449598,706444449858
2,91,21,571,38,23,706444451222,706444451671
3,91,19,270,46,22,706444453717,706444453396
4,92\x1f\x020,161,36,24,706444453618,706444454147
5,91,20,397,39,24,706444456546,706444456320
1,94,21,518,39,23,706444460116,706444460375
2,92,19,432,38,23,706444461739,706444462191
3,92,19,149,45,22,706444464234,706444463906
4,92,21,qv0,36,24,706444464136,706444464661
5,92,20,375,39,23,706444467064,706444466830
1,95,20,487,39,23,706444470634,706444470901
2,93,20,571,37,23,706444472257,706444472705
3,93,19,152,45,22,706444474752,706444474424
4,93,20,1<1,36,24,706444474653,706444475179
5,93,19,398,39,23,706444477582,706444477357
1,96,20,516,39,23,706444481151,706444481408
2,94,20,430,37,23,706444482775,706444483221
3,94,19,152,45,22,706444485269,706444484940
4,94,20,160,36,24,706444485170,706444485700
5,94,21,497,39,23,706444488101,706444487863
1,97,19,515,39,23,706444491669,706444491925
2,95,19,565,37,23,706444493293,706444493742
3,95,19,150,45,22,706444495787,706444495458
4,95*21,160,36,24,706444495687,706444496215
5,95,20,495,40,23,706444498619,706444498386
1,98,20,518,39,23,706444502186,706444502449
2,96,20,432,37,23,706444503810,706444504253
3,96,19,151,45,22,706444506304,706444505977
4,96,19,160,36,24,706444506204,706444506737
5,96,20,494,39,23,706444509139,706444508903
1,99,18,484,39,23,706444512704,706444512962
2,97,20,434,37,23,706444514327,706444514769
3,97,20,147,45,22,706444516822,706444516492
4,97,20,178,36,24,706444516721,706444517250
5,97,20,491,39,23,706444519655,706444519422
1,100,22,649,39,23,706444523221,706444523479
2,98,20,428,37,23,706444524845,706444525293
3,98,19,270,45,22,706444527339,706444527017
4,98,20,160,36,24,706444527238,706444527767
5,98,20,496,39,23,706444530174,706444529945
1,101,20,515,39,23,706444533739,706444534000
2,99,20,431,37,23,706444535362,706444535804
3,99,19,147,45,22,706444537856,706444537527
4,99,19,178,36,24,706444537755,706444538288
5,99,21,494,39,23,706444540693,706444540458
1,102,19,514,39,23,706444544255,706444544515
2,100,20,565,37,23,706444545880,706444546329
3,100,19,265,45,22,706444548374,706444548045
4,100,20,177,36,24,706444548273,706444548801
5,100,20,492,39,23,706444551211,706444550981
1,103,20,515,39,23,706444554772,706444555028
2,101,21,567,38,23,706444556396,706444556841
3,101,20,256,45,22,706444558892,706444558567
!4,101,20,160,36,24,706444558790,706444559318
5,101,21,368,39,24,706444561730,706444561493
1,104,19,514,39,23,706444565290,706444565547
2,102,19,565,38,23,706444566914,706444567363
3,102,20,261,45,22,706444569409,706444569080
4,102,21,178,36,24,706444569307,706444569835
5,102,20,492,39,23,706444572248,706444572014
1,105,19,512,39,23,706444575808,706444576068
2,103,19,565,38,23,706444577431,706444577874
3,103,20,144,45,22,706444579928,706444579601
4,103,19,178,36,24,706444579824,706444580351
5,103,20,490,39,23,706444582766,706444582534
1,106,18,481,39,23,706444586325,706444586580
2,104,21,563,37,23,706444587948,706444588390
3,104,19,398,45,22,706444590445,706444590116
4,104,20,177,36,24,706444590341,706444590872
5,104,20,364,39,24,706444593284,706444593050
1,107,21,511,39,23,706444596843,706444597099
2,105,20,561,38,23,706444598466,706444598912
3,105,19,142,45,22,706444600963,706444600639
4,105,20,160,36,24,706444600858,706444601384
5,105,20,361,39,24,706444603802,706444603568
1,108,20,514,39,23,706444607360,706444607621
2,106,20,428,37,23,706444608983,706444609427
3,106,20,140,45,22,706444611481,706444611149
4,106,20,177,36,24,700444611375,706444611908
5,106,21,484,39,24,706444614319,706444614081
1,109,20,511,39,23,706444617878,706444618132
2,107,20,427,37,23,706444619501,706444619942
3,107,19,260,45,22,706444621997,706444621665
4,107,20,159,36,24,706444621893,706444622421
5,107,20,361,39,24,706444624837,706444624598
1,110,20,512,39,23,706444628396,706444628649
2,108,21,428,37,23,706444630018,706444630458
3,108,19,255,45,22,706444632515,706444632187
4,108,19,177,36,24,706444632410,706444632937
5,108,20,484,39,24,706444635354,706444635119
1,111,20,510,39,23,706444638913,706444639167
2,109,21,560,37,23,706444640535,706444640982
3,109,20,257,45,22,706444643030,706444642704
4,109,20,1\xf55,?6,24,706444642928,706444643461
5,109,21,364,39,24,706444645872,706444645635
1,112,20,480,40,23,706444649430,706444649690
2,110,21,561,37,23,706444651052,706444651494
3,110,20,143,45,22,706444653548,706444653216
4,110,20,175,36,24,706444653444,706444653971
5,110,20,484,39,24,706444656392,706444656158
1,113,19,483,39,23,706444659947,706444660202
2,111,22,432,37,23,706444661569,706444662009
3,111,19,138,45,22,706444664065,706444663736
4,111,20,158,36,24,706444663961,706444664488
5,111,20,360,39,24,706444666908,706444666666
1,114,19,481,39,23,706444670464,706444670718
2,112,20,427,37,23,706444672088,706444672531
3,112,20,258,45,22,706444674583,706444674253
4,112,19,176,36,24,706444674477,706444675005
5,112,21,358,39,23,706444677426,706444677191
1,115,18,482,39,23,706444680980,706444681240
2,113,20,562,37,23,706444682605,706444683046
3,113,20,143,45,22,706444685099,706444684770
4,113,20,176,36,24,706444684993,706444685528
5,113,20,487,39,24,706444687944,706444687706
1,116,20,514,39,23,706444691498,706444691751
2,114,21,427,37,23,706444693122,706444693562
3,114,19,138,45,22,706444695617,706444695284
4,114,20,176,36,24,706444695510,706444696038
5,114,20,484,39,24,706444698462,706444698224
1,117,21,515,39,23,706444702016,706444702269
2,115,21,561,37,23,706444703640,706444704079
3,115,20,255,45,22,706444706134,706444705807
4,115,19,158,36,24,706444706028,706444706558
5,115,20,485,39,24,706444708980,706444708738
1,118,20,487,39,23,706444712533,706444712786
2,116,20,562,37,23,706444714158,706444714603
3,116,20,258,45,22,706444716652,706444716318
4,116,20,175,36,24,706444716546,706444717081
5,116,21,478,39,24,706444719496,706444719255
1,119,19,484,39,23,706444723051,706444723309
2,117,20,562,37,23,706444724674,706444725116
3,117,20,140,45,22,706444727169,706444726836
r\\x4,Q1U*$\x12.\x11\xa55,26,24%@,g5V\x0147275\2,706444727592
5,117,20,478,39,24,706444730014,706444729777
1,120,20,485,39,23,706444733568,706444733820
2,118,20,429,37,23,706444735192,706444735631
3,118,20,258,45,22,706444737686,706444737354
4,118,20,175,36,24,706444737579,706444738112
5,118,20,478,39,24,706444740531,706444740288
1,121,20,487,39,23,706444744086,706444744338
2,119,21,564,37,23,706444745709,706444746154
3,119,19,256,45,22,706444748202,706444747867
4,119,20,175,36,24,706444748097,706444748627
5,119,20,355,39,24,706444751048,706444750808
1,122,22,516,39,23,706444754604,706444754862
2,120,19,562,37,23,706444756227,706444756663
3,120,20,136,45,22,706444758720,706444758384
4,120,20,175,36,24,706444758612,706444759146
5,120,21,481,39,24,706444761566,706444761324
1,123,19,517,39,23,706444765122,706444765374
2,121,21,564,37,23,706444766744,706444767182
3,121,19,258,45,22,706444769238,706444768904
4,121,20,192,36,24,706444769129,706444769661
5,121,21,358,39,24,706444772083,706444771845
1,124,20,515,39,23,706444775639,706444775891
2,122,20,427,37,23,706444777261,706444777703
3,122,19,138,45,22,706444779755,706444779422
\x17\x04,122,20,157,36,24,7064\x144\x1559647,706444780177
5,122,20,357,39,24,706444782599,706444782357
1,125,19,518,39,23,706444786156,706444786410
2,123,20,563,37,23,706444787777,706444788215
3,123,19,256,45,22,706444790272,706444789937
4,123,20,157,36,24,706444790164,706444790698
5,123,20,356,39,24,706444793116,706444792874
1,126,19,483,39,23,706444796675,706444796930
2,124,20,564,37,23,706444798295,706444798732
3,124,19,254,45,22,706444800790,706444800455
4,124,20,156,36,24,706444800681,706444801209
5,124,20,357,39,24,706444803634,706444803395
1,127,18,481,39,23,706444807192,706444807443
2,125,19,562,37,23,706444808813,706444809250
3,125,20,363,45,22,706444811308,706444810976
4,125,20,173,36,24,706444811197,706444811724
5,125,20,356,39,24,706444814151,706444813909
1,128,20,482,39,23,706444817708,706444817959
2,126,21,565,37,23,706444819329,706444819770
3,126,19,250,45,22,706444821825,706444821489
4,126,20,173,36,24,706444821715,706444822247
5,126,20,356,39,24,706444824670,706444824427
1,129,20,481,39,23,706444828225,706444828479
2,127,20,427,37,23,706444829847,706444830283
