nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp
1,1,19,131,53,19
1,2,19,131,53,19
1,3,20,114,53,19
1,4,20,114,53,19
1,5,20,113,52,19
1,6,19,129,52,19
1,7,19,114,52,19
1,8,20,128,53,19
1,9,20,131,52,19
1,10,20,115,52,19
1,11,20,132,52,19
1,12,20,133,52,19
1,13,20,117,52,19
1,14,20,133,52,19
1,15,20,118,52,19
1,16,20,134,52,19
1,17,20,118,52,19
1,18,19,135,52,19
1,19,20,135,52,19
1,20,20,119,52,19
1,21,20,136,52,19
1,22,19,121,52,19
1,23,19,137,52,19
1,24,20,153,52,20
1,25,20,137,52,19
1,26,20,122,51,20
1,27,21,122,52,20
1,28,20,138,52,20
1,29,19,138,52,20
1,30,19,122,52,20
1,31,20,137,51,20
1,32,20,122,51,20
1,33,19,121,51,20
1,34,20,137,51,20
1,35,19,122,51,20
1,36,19,121,51,20
1,37,19,122,51,20
1,38,20,138,51,20
1,39,20,122,51,20
1,40,19,137,51,20
1,41,20,137,51,20
1,42,19,137,51,20
1,43,19,136,51,20
1,44,20,119,51,20
1,45,20,134,51,20
1,46,20,117,51,20
1,47,19,116,51,20
1,48,19,131,50,20
1,49,19,115,50,20
1,50,20,129,50,20
1,51,20,129,50,20
1,52,20,129,50,20
1,53,20,128,50,20
1,54,21,127,50,20
1,55,20,112,50,20
1,56,19,127,50,20
1,57,19,111,50,20
1,58,20,125,50,20
1,59,19,110,50,20
1,60,21,110,50,20
1,61,20,110,50,20
1,62,20,125,49,20
1,63,20,125,50,20
1,64,21,126,49,20
1,65,20,126,49,20
1,66,20,127,49,20
1,67,19,112,49,20
1,68,20,129,49,20
1,69,20,114,49,20
1,70,19,131,49,20
1,71,20,116,49,20
1,72,20,118,49,20
1,73,20,135,49,20
1,74,19,136,50,21
1,75,20,122,50,21
1,76,20,138,49,20
1,77,20,139,50,21
1,78,19,124,50,21
1,79,20,141,49,21
1,80,20,125,49,21
1,81,20,142,49,21
1,82,21,143,49,21
1,83,20,144,49,21
1,84,20,144,49,21
1,85,20,130,49,21
1,86,20,148,49,21
1,87,20,132,49,21
1,88,19,134,49,21
1,89,20,151,49,21
1,90,20,152,49,21
1,91,20,137,49,21
1,92,20,137,49,21
1,93,20,139,48,21
1,94,20,157,48,21
1,95,19,141,49,21
1,96,20,142,49,21
1,97,19,142,48,21
1,98,19,143,48,21
1,99,19,143,48,21
1,100,20,143,48,21
1,101,19,144,48,21
1,102,20,160,48,21
1,103,20,160,48,21
1,104,19,159,48,21
1,105,21,141,48,21
1,106,20,140,48,21
1,107,19,139,48,21
1,108,20,138,48,21
1,109,20,137,47,21
1,110,19,152,48,21
1,111,19,135,47,21
1,112,20,133,47,21
1,113,19,133,47,21
1,114,20,149,47,21
1,115,20,149,47,21
1,116,20,131,47,21
1,117,20,131,47,21
1,118,19,147,47,21
1,119,20,130,47,21
1,120,20,130,47,21
1,121,19,146,47,21
1,122,20,124,47,21
1,123,20,131,47,21
1,124,19,130,47,21
1,125,19,128,47,21
1,126,20,145,47,21
1,127,20,145,48,22
1,128,20,130,48,22
1,129,20,87,47,22
1,130,19,132,48,22
1,131,19,132,47,22
1,132,20,148,48,22
1,133,20,132,48,22
1,134,20,132,47,22
1,135,20,132,47,22
1,136,20,133,48,22
1,137,19,150,47,22
1,138,19,134,47,22
1,139,20,135,47,22
1,140,20,153,47,22
1,141,19,137,47,22
1,142,20,137,47,22
1,143,19,155,47,22
1,144,19,156,47,22
1,145,20,157,47,22
1,146,20,142,47,22
1,147,19,161,47,22
1,148,20,162,46,22
1,149,19,163,47,22
1,150,19,148,47,22
1,151,20,149,47,22
1,152,20,167,46,22
1,153,20,151,46,22
1,154,20,152,46,22
1,155,20,170,46,22
1,156,20,153,46,22
1,157,19,171,46,22
1,158,20,154,46,22
1,159,19,171,46,22
1,160,21,155,46,22
1,161,19,155,46,22
1,162,19,155,46,22
1,163,19,155,46,22
1,164,20,155,46,22
1,165,19,155,46,22
1,166,20,188,46,22
1,167,20,152,46,22
1,168,20,152,46,22
1,169,19,151,46,22
1,170,20,150,46,22
1,171,20,167,46,22
1,172,19,148,46,22
1,173,20,164,46,22
1,174,20,147,45,22
1,175,19,180,45,22
1,176,20,145,45,22
1,177,20,145,45,22
1,178,20,162,45,22
1,179,19,162,45,22
1,180,21,145,45,22
1,181,20,162,45,22
1,182,20,162,45,22
1,183,20,145,45,22
1,184,20,162,45,22
1,185,20,163,45,22
1,186,20,162,45,22
1,187,20,145,45,22
1,188,20,162,45,22
1,189,20,146,45,22
1,190,20,146,45,22
1,191,19,163,45,22
1,192,19,163,45,22
1,193,20,163,45,22
1,194,19,163,45,22
1,195,20,162,45,22
1,196,20,162,45,22
1,197,20,144,45,22
1,198,20,143,45,22
1,199,20,143,45,22
1,200,20,142,44,22
1,201,20,141,45,22
1,202,20,140,45,22
1,203,20,139,45,22
1,204,19,138,45,22
1,205,20,153,45,22
1,206,20,135,45,22
1,207,20,135,45,22
1,208,20,134,44,22
1,209,20,150,44,22
1,210,20,133,44,22
1,211,20,149,45,22
1,212,19,149,44,22
1,213,20,148,44,22
1,214,20,148,44,22
1,215,20,147,44,22
1,216,20,146,44,22
1,217,20,145,44,22
1,218,20,129,44,22
1,219,19,128,44,22
1,220,19,143,44,22
1,221,20,142,45,22
1,222,20,125,45,22
1,223,19,140,44,22
1,224,20,139,44,22
1,225,20,138,44,22
1,226,20,137,44,22
1,227,19,136,44,22
1,228,20,119,44,22
1,229,20,118,44,22
1,230,20,118,44,22
1,231,20,133,44,22
1,232,20,116,44,22
1,233,20,116,44,22
1,234,20,115,44,22
1,235,19,114,44,22
1,236,20,130,44,22
1,237,19,129,44,22
1,238,20,114,44,22
1,239,20,129,44,22
1,240,20,128,44,22
1,241,20,144,44,22
1,242,19,113,44,22
1,243,19,128,44,23
1,244,20,112,44,22
1,245,20,113,44,23
1,246,19,113,44,23
1,247,19,129,44,23
1,248,20,115,44,23
1,249,20,130,44,23
1,250,19,130,44,23
1,251,19,130,44,23
1,252,20,131,44,23
1,253,19,132,44,23
1,254,19,116,44,23
1,255,19,132,44,23
1,256,20,132,44,23
1,257,20,132,44,23
1,258,20,132,44,23
1,259,21,132,44,23
1,260,20,116,44,23
1,261,19,117,44,22
1,262,20,133,44,23
1,263,20,117,44,23
1,264,19,133,44,23
1,265,20,133,44,23
1,266,20,119,44,23
1,267,20,119,44,23
1,268,19,120,44,23
1,269,19,122,44,23
1,270,20,124,44,23
1,271,20,126,44,23
1,272,20,144,44,23
1,273,20,147,44,23
1,274,20,132,44,23
1,275,20,135,44,23
1,276,19,154,43,23
1,277,19,156,44,23
1,278,20,141,44,23
1,279,19,143,44,23
