nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp
3,1,20,124,51,22
3,2,20,109,51,22
3,3,20,126,51,22
3,4,20,111,51,22
3,5,19,127,51,22
3,6,20,127,51,22
3,7,20,112,51,22
3,8,19,128,51,22
3,9,20,128,51,22
3,10,20,113,51,22
3,11,19,129,51,22
3,12,20,129,51,22
3,13,20,129,51,22
3,14,20,114,51,22
3,15,19,114,51,22
3,16,20,115,51,22
3,17,19,114,50,22
3,18,19,114,50,22
3,19,20,130,50,22
3,20,20,129,50,22
3,21,20,114,50,22
3,22,20,113,50,22
3,23,20,112,50,22
3,24,20,113,50,22
3,25,20,113,50,22
3,26,20,113,50,22
3,27,19,113,50,22
3,28,20,113,50,22
3,29,20,113,50,22
3,30,20,112,50,22
3,31,20,111,50,22
3,32,20,125,50,22
3,33,19,125,50,22
3,34,20,123,50,22
3,35,20,122,50,22
3,36,19,106,50,22
3,37,19,120,50,22
3,38,19,120,50,22
3,39,19,104,50,22
3,40,19,104,50,22
3,41,19,118,50,22
3,42,20,117,50,22
3,43,19,116,50,22
3,44,20,116,50,22
3,45,19,100,50,22
3,46,20,100,50,22
3,47,20,115,50,22
3,48,20,99,50,22
3,49,20,115,50,22
3,50,20,101,50,22
3,51,20,101,50,22
3,52,19,131,50,22
3,53,20,102,50,22
3,54,20,118,50,22
3,55,20,119,50,22
3,56,19,120,50,22
3,57,19,106,50,22
3,58,20,108,50,22
3,59,19,124,50,22
3,60,19,125,50,22
3,61,20,111,50,22
3,62,20,112,50,22
3,63,19,129,50,22
3,64,19,114,50,22
3,65,19,114,50,22
3,66,19,130,50,22
3,67,19,114,50,22
3,68,19,130,50,22
3,69,20,115,50,22
3,70,20,131,50,22
3,71,20,131,50,22
3,72,20,116,50,22
3,73,20,133,50,22
3,74,20,117,50,22
3,75,19,135,50,22
3,76,20,119,50,22
3,77,20,136,51,22
3,78,20,121,50,22
3,79,20,137,50,22
3,80,19,122,50,22
3,81,20,138,50,22
3,82,20,140,50,22
3,83,20,141,50,22
3,84,20,126,50,22
3,85,19,127,50,22
3,86,19,159,50,22
3,87,20,128,50,22
3,88,20,145,50,22
3,89,20,129,50,22
3,90,20,128,50,22
3,91,20,127,50,22
3,92,20,126,50,22
3,93,20,142,50,22
3,94,20,141,50,22
3,95,20,123,50,22
3,96,19,122,50,22
3,97,20,122,50,22
3,98,20,121,50,22
3,99,19,135,50,22
3,100,20,135,50,22
3,101,20,134,50,22
3,102,19,117,50,22
3,103,20,133,50,22
3,104,20,116,50,22
3,105,20,148,50,22
3,106,20,133,50,22
3,107,20,132,50,22
3,108,20,118,50,22
3,109,20,117,50,22
3,110,20,133,50,22
3,111,20,133,50,22
3,112,20,133,50,22
3,113,19,116,50,22
3,114,20,131,50,22
3,115,20,133,50,22
3,116,20,89,50,22
3,117,19,115,50,22
3,118,20,132,50,22
3,119,20,118,50,22
3,120,19,118,50,22
3,121,20,134,50,22
3,122,19,120,50,22
3,123,20,115,50,22
3,124,20,89,50,22
3,125,20,117,50,22
3,126,19,122,50,22
3,127,19,124,50,22
3,128,20,124,50,22
3,129,20,125,50,22
3,130,19,142,50,22
3,131,20,125,50,22
3,132,19,142,50,22
3,133,19,127,50,22
3,134,20,145,50,22
3,135,20,145,50,22
3,136,19,131,50,22
3,137,19,149,50,22
3,138,19,134,50,22
3,139,20,153,50,22
3,140,20,137,50,22
3,141,20,155,50,22
3,142,20,140,50,22
3,143,20,142,50,22
3,144,20,142,50,22
3,145,19,160,50,22
3,146,20,178,50,22
3,147,19,161,50,22
3,148,20,144,50,22
3,149,20,145,50,22
3,150,20,162,50,22
3,151,20,146,49,22
3,152,19,145,49,22
3,153,20,162,50,22
3,154,20,145,50,22
3,155,20,161,49,22
3,156,19,159,50,22
3,157,20,159,50,22
3,158,19,158,50,22
3,159,19,140,50,22
3,160,19,138,49,22
3,161,20,137,49,22
3,162,20,153,49,22
3,163,20,152,49,22
3,164,20,135,49,22
3,165,20,135,49,22
3,166,20,134,50,22
3,167,20,151,50,22
3,168,19,151,49,22
3,169,19,135,50,22
3,170,20,135,49,22
3,171,20,152,49,22
3,172,20,153,49,22
3,173,20,153,49,22
3,174,20,154,49,22
3,175,20,137,49,22
3,176,19,138,49,22
3,177,19,138,49,22
3,178,20,138,49,22
3,179,19,154,49,22
3,180,20,137,49,22
3,181,20,155,49,22
3,182,20,138,49,22
3,183,20,155,49,22
3,184,19,138,49,22
3,185,20,154,49,22
3,186,20,137,49,22
3,187,19,153,49,22
3,188,20,135,49,22
3,189,20,151,49,22
3,190,20,132,49,22
3,191,20,148,49,22
3,192,20,131,49,22
3,193,20,146,49,22
3,194,19,129,49,22
3,195,20,127,49,22
3,196,20,127,50,22
3,197,20,126,50,22
3,198,20,142,50,22
3,199,20,142,49,22
3,200,19,141,49,22
3,201,20,141,49,22
3,202,20,142,49,22
3,203,19,125,49,22
3,204,20,140,49,22
3,205,20,140,49,22
3,206,20,122,49,22
3,207,20,138,50,22
3,208,20,121,49,22
3,209,20,120,49,22
3,210,20,134,49,22
3,211,19,134,49,22
3,212,20,133,49,22
3,213,19,131,49,22
3,214,20,114,49,22
3,215,20,113,49,22
3,216,20,128,49,22
3,217,20,111,49,22
3,218,20,110,49,22
3,219,20,125,49,22
3,220,19,109,49,22
3,221,20,123,49,22
3,222,20,108,49,22
3,223,20,107,49,22
3,224,19,107,49,22
3,225,20,121,49,22
3,226,20,121,49,22
3,227,20,105,49,22
3,228,20,105,49,22
3,229,19,105,49,22
3,230,19,121,49,22
3,231,20,104,49,22
3,232,20,104,49,22
3,233,20,120,49,22
3,234,20,104,49,22
3,235,20,105,49,22
3,236,20,105,49,22
3,237,19,121,49,22
3,238,20,105,49,22
3,239,20,105,49,22
3,240,20,121,49,22
3,241,20,105,50,22
3,242,20,122,49,22
3,243,19,107,50,22
3,244,19,108,50,22
3,245,20,122,49,22
3,246,20,107,50,22
3,247,20,122,49,22
3,248,20,106,49,22
3,249,19,121,49,22
3,250,20,121,49,22
3,251,19,121,50,22
3,252,20,122,49,22
3,253,19,106,49,22
3,254,20,106,49,22
3,255,20,123,50,22
3,256,20,124,50,22
3,257,19,110,50,22
3,258,20,127,49,22
3,259,19,127,49,22
3,260,20,129,50,22
3,261,20,116,50,22
3,262,20,134,49,22
3,263,20,120,50,22
3,264,20,123,50,22
3,265,20,127,49,22
3,266,20,128,49,22
3,267,19,130,50,22
3,268,20,149,50,22
3,269,19,149,50,22
3,270,20,151,50,22
3,271,19,168,50,22
3,272,19,136,50,22
3,273,19,153,50,22
3,274,20,153,50,22
3,275,20,137,49,22
3,276,19,138,50,22
3,277,19,138,49,22
3,278,20,155,49,22
3,279,20,138,49,22
3,280,20,139,49,22
3,281,20,155,49,22
3,282,20,156,50,22
3,283,20,157,49,22
3,284,20,157,49,22
3,285,20,141,49,22
3,286,20,157,49,22
3,287,20,141,49,22
3,288,20,141,49,22
3,289,20,158,50,22
3,290,20,159,49,22
3,291,20,159,50,22
3,292,19,160,49,22
3,293,19,177,49,22
3,294,20,161,49,22
3,295,20,144,49,22
3,296,20,161,49,22
3,297,20,145,49,22
3,298,20,145,49,22
3,299,20,145,50,22
3,300,19,145,50,22
3,301,20,145,49,22
3,302,20,161,49,22
3,303,20,144,50,22
3,304,20,160,49,22
3,305,20,159,50,22
3,306,19,158,50,22
3,307,19,140,49,22
3,308,20,155,49,22
3,309,20,137,49,22
3,310,20,153,49,22
3,311,19,136,49,22
3,312,20,136,49,22
3,313,19,152,49,22
3,314,20,151,49,22
3,315,19,151,49,22
3,316,20,151,49,22
3,317,20,150,49,22
3,318,19,134,50,22
3,319,20,133,49,22
3,320,20,149,49,22
3,321,19,132,49,22
3,322,20,148,49,22
3,323,19,148,49,22
3,324,19,130,49,22
3,325,20,129,50,22
3,326,20,145,49,22
3,327,19,144,49,22
3,328,20,143,49,22
3,329,20,126,50,22
3,330,20,142,49,22
3,331,20,141,49,22
3,332,19,125,49,22
3,333,20,141,49,22
3,334,19,125,50,22
3,335,20,124,49,22
3,336,19,125,49,22
3,337,20,124,49,22
3,338,19,139,49,22
3,339,20,123,49,22
3,340,20,138,49,22
3,341,20,138,49,22
3,342,20,154,49,22
3,343,20,137,49,22
3,344,19,120,49,22
3,345,20,134,49,22
3,346,20,134,49,22
3,347,20,132,49,22
3,348,20,131,49,22
3,349,20,115,49,22
3,350,20,112,49,22
3,351,20,126,50,22
3,352,19,109,49,22
3,353,20,123,49,22
3,354,20,104,49,22
3,355,20,102,49,22
3,356,20,115,49,22
3,357,19,99,49,22
3,358,19,125,49,22
3,359,20,109,49,22
3,360,20,105,49,22
3,361,20,94,49,22
3,362,19,94,49,22
3,363,20,100,49,22
3,364,20,93,49,22
3,365,20,99,49,22
3,366,19,92,49,22
3,367,20,91,49,22
3,368,21,98,49,22
3,369,20,98,49,22
3,370,20,99,49,22
3,371,20,99,49,22
3,372,20,99,49,22
3,373,20,93,49,22
3,374,19,93,49,22
3,375,20,94,49,22
3,376,20,103,49,22
3,377,20,104,49,22
3,378,20,107,49,22
3,379,20,97,49,22
3,380,20,123,49,22
3,381,19,98,49,22
3,382,20,98,49,22
3,383,19,111,49,22
3,384,20,111,50,22
3,385,19,98,49,22
3,386,20,110,49,22
3,387,19,110,50,22
3,388,20,109,49,22
3,389,20,97,49,22
3,390,20,108,49,22
3,391,20,96,49,22
3,392,20,96,49,22
3,393,20,106,49,22
3,394,20,96,50,22
3,395,20,106,49,22
3,396,20,95,49,22
3,397,19,105,50,22
3,398,20,95,49,22
3,399,20,104,49,22
3,400,20,95,49,22
3,401,20,102,49,22
3,402,19,94,49,22
3,403,20,101,49,22
3,404,19,100,49,22
3,405,20,93,49,22
3,406,19,99,49,22
3,407,20,98,49,22
3,408,20,97,49,22
3,409,19,90,49,22
3,410,19,89,49,22
3,411,20,95,49,22
3,412,19,95,49,22
3,413,20,94,49,22
3,414,19,94,49,22
3,415,20,94,49,22
3,416,20,88,49,22
3,417,20,88,49,22
3,418,20,95,49,22
3,419,20,89,50,22
3,420,20,89,50,22
3,421,20,90,50,22
3,422,19,90,50,22
3,423,19,91,50,22
3,424,20,92,50,22
3,425,20,99,49,22
3,426,19,93,50,22
3,427,19,94,50,22
3,428,20,95,50,22
3,429,20,103,50,22
3,430,19,95,50,22
3,431,20,104,50,22
3,432,20,95,50,22
3,433,20,95,50,22
3,434,19,104,50,22
3,435,19,106,50,22
3,436,20,96,50,22
3,437,20,106,50,22
3,438,20,108,50,22
3,439,19,122,50,22
3,440,20,109,50,22
3,441,20,97,50,22
3,442,19,97,50,22
3,443,20,110,50,22
3,444,20,111,50,22
3,445,20,98,50,22
3,446,19,98,50,22
3,447,20,97,50,22
3,448,19,110,50,22
3,449,20,97,50,22
3,450,19,97,50,22
3,451,19,96,50,22
3,452,19,96,50,22
3,453,19,95,50,22
3,454,20,95,50,22
3,455,20,94,50,22
3,456,20,101,50,22
3,457,20,93,50,22
3,458,20,93,50,22
3,459,19,93,50,22
3,460,19,92,50,22
3,461,20,98,50,22
3,462,19,97,50,22
3,463,20,91,50,22
3,464,20,97,50,22
3,465,19,96,50,22
3,466,20,88,50,22
3,467,20,94,50,22
3,468,19,87,50,22
3,469,19,86,50,22
3,470,20,86,50,22
3,471,20,91,50,22
3,472,20,90,50,22
3,473,20,83,50,22
3,474,19,83,50,22
3,475,19,83,50,22
3,476,20,89,50,22
3,477,20,89,50,22
3,478,20,83,50,22
3,479,20,83,50,22
3,480,20,89,50,22
3,481,19,89,50,22
3,482,20,83,50,22
3,483,19,89,50,22
3,484,20,83,50,22
3,485,20,89,50,22
3,486,20,88,50,22
3,487,20,88,50,22
3,488,19,88,50,22
3,489,20,82,50,22
3,490,20,88,50,22
3,491,20,87,50,22
3,492,20,81,50,22
3,493,19,87,50,22
3,494,19,81,50,22
3,495,19,82,50,22
3,496,20,88,50,22
3,497,19,82,50,22
3,498,20,88,50,22
3,499,19,82,50,22
3,500,20,83,50,22
3,501,20,83,50,22
3,502,20,83,50,22
3,503,20,89,50,22
3,504,20,89,50,22
3,505,20,91,50,22
3,506,20,91,50,22
3,507,20,91,50,22
3,508,20,92,50,22
3,509,19,86,50,22
3,510,19,92,50,22
3,511,20,92,50,22
3,512,19,86,50,22
3,513,19,93,50,22
3,514,20,87,50,22
3,515,20,87,50,22
3,516,19,94,50,22
3,517,19,87,50,22
3,518,20,94,50,22
3,519,20,88,50,22
3,520,20,94,50,22
3,521,19,88,50,22
3,522,20,94,50,22
3,523,19,87,50,22
3,524,20,93,50,22
3,525,20,93,50,22
3,526,20,92,50,22
3,527,20,92,50,22
3,528,20,86,50,22
3,529,20,85,50,22
3,530,20,85,50,22
3,531,19,91,50,22
3,532,20,84,50,22
3,533,20,90,50,22
3,534,19,90,50,22
3,535,20,83,50,22
3,536,20,89,50,22
3,537,19,89,50,22
3,538,19,88,50,22
3,539,20,81,50,22
3,540,20,81,50,22
3,541,20,94,50,22
3,542,19,81,50,22
3,543,20,81,50,22
3,544,19,81,50,22
3,545,19,82,50,22
3,546,20,81,50,22
3,547,20,82,50,22
3,548,20,82,50,22
3,549,20,89,50,22
3,550,19,83,50,22
3,551,20,90,50,22
3,552,19,91,50,22
3,553,20,92,50,22
3,554,19,86,50,22
3,555,20,99,50,22
3,556,19,93,50,22
3,557,20,86,50,22
3,558,20,94,50,22
3,559,20,88,50,22
3,560,20,88,50,22
3,561,20,95,50,22
3,562,20,88,50,22
3,563,20,88,50,22
3,564,20,88,50,22
3,565,20,88,50,22
3,566,19,88,50,22
3,567,19,94,50,22
3,568,20,102,50,22
3,569,20,88,50,22
3,570,20,95,50,22
3,571,20,88,50,22
3,572,20,88,50,22
3,573,20,88,50,22
3,574,20,88,50,22
3,575,19,88,50,22
3,576,19,88,50,22
3,577,20,95,50,22
3,578,20,89,50,22
3,579,19,96,50,22
3,580,19,96,50,22
3,581,20,96,50,22
3,582,19,90,50,22
3,583,19,97,50,22
3,584,19,91,50,22
3,585,20,98,50,22
3,586,20,92,50,22
3,587,20,114,50,22
3,588,20,94,50,22
3,589,20,103,50,22
3,590,20,105,50,22
3,591,20,107,50,22
3,592,20,108,50,22
3,593,20,109,50,22
3,594,20,98,50,22
3,595,20,112,50,22
3,596,19,113,50,22
3,597,19,99,50,22
3,598,20,113,50,22
3,599,20,98,50,22
3,600,19,112,50,22
3,601,19,98,50,22
3,602,20,98,50,22
3,603,20,98,50,22
3,604,20,111,50,22
3,605,19,97,50,22
3,606,20,110,50,22
3,607,20,127,50,22
3,608,19,111,50,22
3,609,20,111,50,22
3,610,19,111,50,22
3,611,20,99,50,22
3,612,20,99,50,22
3,613,20,114,50,22
3,614,20,100,50,22
3,615,20,99,50,22
3,616,19,115,50,22
3,617,19,115,50,22
3,618,20,116,50,22
3,619,20,116,50,22
3,620,19,102,50,22
3,621,20,102,50,22
3,622,20,103,50,22
3,623,19,104,50,22
3,624,20,121,50,22
3,625,20,108,50,22
3,626,19,110,50,22
3,627,20,127,50,22
3,628,19,112,50,22
3,629,19,129,50,22
3,630,20,129,50,22
3,631,20,131,50,22
3,632,20,130,50,22
3,633,19,114,50,22
3,634,20,114,50,22
3,635,20,114,50,22
3,636,19,114,50,22
3,637,19,114,50,22
3,638,19,128,50,22
3,639,19,128,50,22
3,640,20,113,50,22
3,641,21,128,50,22
3,642,19,128,50,22
3,643,20,128,50,22
3,644,19,112,50,22
3,645,19,128,50,22
3,646,20,128,50,22
3,647,19,113,50,22
3,648,19,113,50,22
3,649,20,114,50,22
3,650,19,130,50,22
3,651,20,116,50,22
3,652,20,116,50,22
3,653,19,134,50,22
3,654,20,135,50,22
3,655,19,136,50,22
3,656,19,137,50,22
3,657,20,137,50,22
3,658,20,121,50,22
3,659,19,137,50,22
3,660,20,137,50,22
3,661,19,122,50,22
3,662,19,121,50,22
3,663,20,120,50,22
3,664,20,135,50,22
3,665,20,119,50,22
3,666,20,119,50,22
3,667,19,119,50,22
3,668,20,135,50,22
3,669,20,136,50,22
3,670,19,135,50,22
3,671,20,136,50,22
3,672,20,136,50,22
3,673,20,137,50,22
3,674,20,121,50,22
3,675,20,122,50,22
3,676,19,121,50,22
3,677,19,121,50,22
3,678,19,137,50,22
3,679,20,137,50,22
3,680,20,137,50,22
3,681,20,137,50,22
3,682,20,122,50,22
3,683,20,138,50,22
3,684,19,122,50,22
3,685,20,123,50,22
3,686,20,140,50,22
3,687,20,124,50,22
3,688,19,125,50,22
3,689,20,141,50,22
3,690,20,123,50,22
3,691,20,123,50,22
3,692,20,122,50,22
3,693,19,138,50,22
3,694,20,138,50,22
3,695,20,120,50,22
3,696,20,120,50,22
3,697,20,119,50,22
3,698,20,135,50,22
3,699,20,119,50,22
3,700,20,135,50,22
3,701,19,136,50,22
