nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp
2,1,22,98,49,23
2,2,22,141,48,22
2,3,21,143,49,23
2,4,22,91,48,22
2,5,22,110,49,23
2,6,22,124,49,23
2,7,21,99,49,23
2,8,21,97,49,23
2,9,22,126,49,23
2,10,21,104,49,23
2,11,22,98,49,23
2,12,22,124,49,23
2,13,22,95,49,23
2,14,22,116,49,23
2,15,22,113,49,23
2,16,22,128,49,23
2,17,21,103,49,22
2,18,21,95,49,23
2,19,21,139,49,23
2,20,21,155,49,23
2,21,22,129,49,22
2,22,22,145,49,22
2,23,21,134,49,23
2,24,22,114,49,22
2,25,21,128,49,22
2,26,22,112,49,22
2,27,22,96,49,23
2,28,21,108,49,23
2,29,22,144,49,23
2,30,22,131,49,23
2,31,22,95,49,23
2,32,22,113,49,23
2,33,21,123,49,23
2,34,22,141,49,23
2,35,22,123,49,23
2,36,21,156,49,23
2,37,22,140,49,23
2,38,21,136,49,23
2,39,22,105,49,23
2,40,22,130,49,23
2,41,21,108,49,23
2,42,22,108,49,23
2,43,22,156,49,23
2,44,22,131,49,23
2,45,22,127,49,23
2,46,22,145,49,23
2,47,22,154,49,23
2,48,22,135,49,23
2,49,22,110,49,23
2,50,21,156,48,23
2,51,22,155,49,23
2,52,22,145,49,23
2,53,22,119,49,23
2,54,22,136,49,23
2,55,22,136,49,23
2,56,22,133,49,23
2,57,22,138,49,23
2,58,22,122,49,23
2,59,22,155,49,23
2,60,22,156,49,23
2,61,21,137,48,23
2,62,22,124,49,23
2,63,22,150,48,23
2,64,22,134,48,23
2,65,22,120,48,23
2,66,22,138,48,23
2,67,21,136,48,23
2,68,21,109,48,23
2,69,21,140,48,23
2,70,22,120,48,23
2,71,21,96,48,23
2,72,22,137,48,23
2,73,22,114,48,23
2,74,22,104,48,23
2,75,21,110,48,23
2,76,21,128,48,23
2,77,21,95,48,23
2,78,22,130,48,23
2,79,21,133,48,23
2,80,22,136,48,23
2,81,21,124,48,23
2,82,22,121,48,23
2,83,21,138,48,23
2,84,22,96,48,23
2,85,22,137,48,23
2,86,22,155,48,23
