nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp
5,1,24,152,45,24
5,2,23,188,45,24
5,3,23,168,45,24
5,4,23,183,45,24
5,5,23,144,45,24
5,6,23,158,45,24
5,7,23,177,45,24
5,8,23,145,45,24
5,9,23,138,45,24
5,10,24,137,44,24
5,11,23,140,44,24
5,12,24,123,45,24
5,13,23,122,44,24
5,14,24,138,44,24
5,15,24,144,44,24
5,16,23,129,44,24
5,17,24,140,44,24
5,18,23,125,44,24
5,19,23,127,44,24
5,20,23,129,44,24
5,21,23,132,44,24
5,22,24,151,44,24
5,23,23,154,44,24
5,24,24,172,44,24
5,25,23,156,43,24
5,26,24,156,43,24
5,27,22,155,43,24
5,28,24,155,43,24
5,29,23,155,43,24
5,30,24,155,43,24
5,31,24,172,42,24
5,32,23,155,42,24
5,33,23,171,42,24
5,34,23,172,42,24
5,35,23,156,42,24
5,36,24,157,42,24
5,37,24,157,42,24
5,38,24,157,42,24
5,39,23,174,42,24
5,40,23,157,42,24
5,41,23,158,42,24
5,42,23,173,42,24
5,43,23,175,42,24
5,44,23,174,42,24
5,45,23,174,42,24
5,46,23,174,42,24
5,47,23,157,42,24
5,48,24,172,42,24
5,49,23,156,41,24
5,50,23,172,41,24
5,51,22,156,41,24
5,52,24,172,41,24
5,53,23,155,41,24
5,54,23,156,41,24
5,55,23,157,41,24
5,56,23,157,41,24
5,57,23,156,41,24
5,58,23,172,41,24
5,59,23,155,41,24
5,60,24,154,41,24
5,61,23,167,41,24
5,62,23,154,41,24
5,63,23,151,41,24
5,64,24,167,41,24
5,65,22,150,41,24
5,66,23,167,41,24
5,67,23,151,41,24
5,68,23,150,41,24
5,69,23,166,41,24
5,70,24,147,41,24
5,71,23,147,42,24
5,72,22,163,41,24
5,73,23,148,42,24
5,74,23,147,42,24
5,75,23,148,42,24
5,76,23,149,42,25
5,77,24,164,42,25
5,78,23,165,42,25
5,79,24,149,42,25
5,80,23,150,42,25
5,81,23,166,42,25
5,82,23,165,42,25
