nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp
4,1,23,643,39,25
4,2,23,672,39,25
4,3,22,838,39,25
4,4,23,830,39,25
4,5,21,784,39,25
4,6,24,787,39,25
4,7,21,767,40,25
4,8,22,609,39,25
4,9,23,590,40,25
4,10,23,591,39,25
4,11,21,574,39,25
4,12,22,930,40,25
4,13,22,709,39,25
4,14,24,571,39,25
4,15,23,576,39,25
4,16,22,578,39,25
4,17,22,711,39,25
4,18,22,577,39,25
4,19,21,580,39,25
4,20,22,723,39,25
4,21,24,721,38,25
4,22,22,747,38,25
4,23,23,612,38,25
4,24,21,615,38,25
4,25,23,617,38,25
4,26,22,757,38,25
4,27,22,617,38,25
4,28,22,1050,38,25
4,29,22,756,38,25
4,30,22,617,38,25
4,31,22,758,37,25
4,32,23,760,37,25
4,33,23,620,37,25
4,34,22,618,37,25
4,35,22,760,37,25
4,36,22,622,37,25
4,37,22,621,37,25
4,38,22,764,37,25
4,39,22,625,37,25
4,40,21,768,37,25
4,41,21,767,37,25
4,42,23,625,37,25
4,43,21,627,36,25
4,44,22,624,37,25
4,45,22,765,36,25
4,46,22,761,37,26
4,47,21,618,37,26
4,48,21,761,37,26
4,49,22,617,37,26
4,50,22,758,37,26
4,51,20,755,37,26
4,52,22,757,37,26
4,53,23,614,37,26
4,54,23,757,37,26
4,55,21,1044,37,26
4,56,21,757,37,26
4,57,20,616,36,26
4,58,20,757,36,26
4,59,23,756,37,26
4,60,22,614,37,26
4,61,21,615,36,26
4,62,21,617,37,26
4,63,22,754,36,26
4,64,21,612,36,26
4,65,23,609,36,26
4,66,24,747,37,26
4,67,22,743,37,26
4,68,22,741,36,26
4,69,23,603,37,26
4,70,21,600,36,26
4,71,22,736,37,26
4,72,21,732,37,26
4,73,22,735,37,26
4,74,22,732,36,25
4,75,20,731,37,26
4,76,20,731,37,26
4,77,22,736,37,26
4,78,21,734,37,26
4,79,22,735,37,26
4,80,22,738,37,26
4,81,21,604,37,26
4,82,22,601,38,26
4,83,23,747,38,26
4,84,22,748,38,26
4,85,22,752,38,26
4,86,22,752,38,26
4,87,22,751,38,26
4,88,22,752,38,26
4,89,22,616,38,26
4,90,22,615,38,26
4,91,23,756,38,26
4,92,22,616,38,26
4,93,23,761,38,26
4,94,22,622,38,26
4,95,22,765,38,26
4,96,23,764,38,26
4,97,21,762,38,26
4,98,23,763,38,26
4,99,23,623,39,26
4,100,22,761,39,26
4,101,23,765,38,26
4,102,23,620,39,26
4,103,23,760,39,26
4,104,23,756,39,26
4,105,23,611,39,26
4,106,22,609,39,26
4,107,21,738,40,26
4,108,23,730,40,26
4,109,22,594,40,26
4,110,23,736,40,26
4,111,22,603,40,26
4,112,22,594,40,26
4,113,22,731,40,26
4,114,22,725,40,26
4,115,21,569,40,26
4,116,22,705,41,26
4,117,22,696,41,26
4,118,22,635,41,26
4,119,23,417,41,26
4,120,22,417,41,26
4,121,22,542,41,26
4,122,22,411,41,26
4,123,22,527,41,26
4,124,22,518,41,26
4,125,21,396,41,26
4,126,22,403,41,26
4,127,23,661,40,26
4,128,23,405,40,26
4,129,23,402,40,26
4,130,21,397,40,26
4,131,23,401,40,26
4,132,23,396,40,26
4,133,23,398,40,26
4,134,23,648,40,26
4,135,23,523,40,26
4,136,22,491,40,26
4,137,23,515,39,26
4,138,23,512,39,26
4,139,23,483,39,26
4,140,23,500,40,26
4,141,21,492,39,26
4,142,24,492,40,26
4,143,22,487,39,26
4,144,23,457,39,26
4,145,21,475,39,26
4,146,22,442,39,26
4,147,22,437,39,26
4,148,22,437,39,26
4,149,22,429,39,26
4,150,21,444,39,26
4,151,23,441,39,26
4,152,22,418,39,26
4,153,23,412,39,26
4,154,22,432,39,26
4,155,23,404,39,26
4,156,22,401,39,26
4,157,22,395,39,26
4,158,22,415,39,26
4,159,21,534,38,26
4,160,21,404,39,26
4,161,22,403,39,26
4,162,21,404,39,26
4,163,22,401,39,26
4,164,22,398,39,26
4,165,21,261,39,26
4,166,22,498,38,26
4,167,21,375,39,26
4,168,22,375,38,26
4,169,21,377,38,26
4,170,21,517,38,26
4,171,21,374,38,26
4,172,23,374,39,26
4,173,22,372,38,26
4,174,22,375,38,26
4,175,21,514,38,26
4,176,23,511,38,26
4,177,22,496,38,26
4,178,22,494,38,26
4,179,22,490,38,26
4,180,22,494,38,26
4,181,21,371,38,26
4,182,22,370,38,26
4,183,22,370,38,26
4,184,21,365,38,26
4,185,21,369,38,26
4,186,22,490,38,26
4,187,22,492,38,26
4,188,22,491,38,26
4,189,21,370,38,26
4,190,21,494,38,26
4,191,22,374,38,26
4,192,22,492,37,26
4,193,22,496,37,26
4,194,21,375,37,26
4,195,22,371,37,26
4,196,22,494,37,26
4,197,19,371,37,26
4,198,21,496,37,26
4,199,21,375,37,26
4,200,21,498,37,26
4,201,22,376,37,26
4,202,20,371,37,26
4,203,21,374,37,26
4,204,21,368,37,26
4,205,22,494,37,26
4,206,22,368,37,26
4,207,21,365,37,26
4,208,22,484,37,26
4,209,21,480,37,26
4,210,21,352,37,26
4,211,21,474,37,26
4,212,20,468,37,26
4,213,21,341,37,26
4,214,22,338,37,26
4,215,21,332,37,26
4,216,21,449,37,26
4,217,22,444,37,26
4,218,21,438,37,26
4,219,21,435,37,26
4,220,21,310,37,26
4,221,22,428,37,26
4,222,21,425,37,26
4,223,22,297,37,26
4,224,22,297,37,26
4,225,21,292,37,26
4,226,22,412,37,26
4,227,21,410,37,26
4,228,22,411,37,26
4,229,22,284,37,26
4,230,22,285,37,26
4,231,21,281,37,26
4,232,22,404,36,25
4,233,20,281,36,25
4,234,20,398,36,25
4,235,22,278,36,25
4,236,20,272,37,26
4,237,22,272,37,26
4,238,22,391,37,26
4,239,21,270,37,26
4,240,22,270,37,26
4,241,22,268,37,26
4,242,22,387,37,26
4,243,20,382,37,26
4,244,22,263,37,26
4,245,20,384,37,26
4,246,21,384,37,26
4,247,22,267,37,26
4,248,20,384,37,26
4,249,20,268,37,26
4,250,21,268,37,26
4,251,21,388,37,26
4,252,22,270,37,26
4,253,21,390,37,26
4,254,22,272,37,26
4,255,20,271,37,26
4,256,22,387,37,26
4,257,21,384,37,26
4,258,21,268,36,25
4,259,20,262,36,25
4,260,23,382,37,26
4,261,22,380,37,26
4,262,23,260,37,26
4,263,21,372,37,26
4,264,20,252,37,26
4,265,21,250,37,26
4,266,22,247,37,26
4,267,20,248,37,26
4,268,20,356,36,25
4,269,23,240,36,25
4,270,21,238,36,25
4,271,21,237,37,26
4,272,20,469,37,26
4,273,22,236,36,26
4,274,22,230,37,26
4,275,22,347,36,26
4,276,22,347,36,26
4,277,22,344,36,25
4,278,21,343,36,25
4,279,22,343,36,25
4,280,21,455,36,25
4,281,20,221,35,25
4,282,21,223,36,25
4,283,20,452,36,25
4,284,21,220,35,25
4,285,22,336,36,25
4,286,23,335,36,25
4,287,22,214,36,25
4,288,21,216,36,25
4,289,20,330,36,25
4,290,20,214,36,25
4,291,22,212,36,25
4,292,21,328,36,25
4,293,21,211,36,25
4,294,21,186,36,25
4,295,21,325,36,25
4,296,22,211,36,25
4,297,22,324,36,25
4,298,22,324,36,25
4,299,19,208,36,25
4,300,22,320,36,25
4,301,22,203,36,25
4,302,22,202,36,25
4,303,21,315,36,25
4,304,22,314,36,25
4,305,21,196,36,25
4,306,22,310,36,25
4,307,22,197,36,25
4,308,21,311,36,25
4,309,22,195,36,25
4,310,21,195,36,25
4,311,21,309,36,25
4,312,21,189,36,25
4,313,21,190,36,25
4,314,22,190,36,25
4,315,21,190,36,25
4,316,21,185,36,25
4,317,21,302,36,25
4,318,21,300,36,25
4,319,22,300,36,25
4,320,20,297,36,25
4,321,21,297,36,25
4,322,21,184,36,25
4,323,21,181,37,26
4,324,21,181,36,25
4,325,21,177,36,25
4,326,21,178,36,25
4,327,21,291,36,25
4,328,22,288,36,25
4,329,21,431,36,25
4,330,20,177,36,25
4,331,20,175,37,25
4,332,21,175,36,25
4,333,21,431,36,25
4,334,22,289,36,25
4,335,21,169,36,25
4,336,21,285,36,25
4,337,22,285,36,25
4,338,21,168,36,25
4,339,21,167,36,25
4,340,22,284,36,25
4,341,20,280,36,25
4,342,23,280,36,25
4,343,22,167,36,25
4,344,20,282,36,25
4,345,22,163,36,25
4,346,21,165,36,25
4,347,23,278,36,25
4,348,20,278,36,25
4,349,21,162,36,25
4,350,21,162,36,25
4,351,21,277,36,25
4,352,21,272,36,25
4,353,22,160,36,25
4,354,20,274,36,25
4,355,23,161,36,25
4,356,22,274,36,25
4,357,22,267,36,25
4,358,22,267,36,25
4,359,22,269,36,25
4,360,20,265,36,25
4,361,22,156,36,25
4,362,22,151,36,25
4,363,20,149,36,25
4,364,22,151,36,25
4,365,21,262,36,25
4,366,21,264,36,25
4,367,23,262,36,25
4,368,21,258,36,25
4,369,21,371,36,25
4,370,20,147,36,25
4,371,20,261,36,25
4,372,22,258,36,25
4,373,21,145,36,25
4,374,22,145,36,25
4,375,22,258,36,25
4,376,22,141,36,25
4,377,21,141,36,25
4,378,21,141,36,25
4,379,22,136,36,25
4,380,22,256,36,25
4,381,23,249,36,25
4,382,21,248,36,25
4,383,21,134,36,25
4,384,22,130,36,25
4,385,21,248,35,25
4,386,22,243,36,25
4,387,21,243,36,25
4,388,22,242,35,25
4,389,20,240,35,25
4,390,22,238,35,25
4,391,21,350,36,25
4,392,21,237,36,25
4,393,21,122,36,25
4,394,22,235,36,25
4,395,21,234,36,25
4,396,21,117,36,25
4,397,21,117,36,25
4,398,21,117,36,25
4,399,22,116,36,25
4,400,21,116,36,25
4,401,22,115,36,25
4,402,22,225,36,25
4,403,21,114,36,25
4,404,21,227,36,25
4,405,21,224,36,25
4,406,21,221,36,25
4,407,22,112,36,25
4,408,20,110,36,25
4,409,21,222,36,25
4,410,21,222,36,25
4,411,20,221,36,25
4,412,22,222,36,25
4,413,20,221,36,25
4,414,22,220,36,25
4,415,21,109,36,25
4,416,22,105,36,25
4,417,21,216,36,25
4,418,22,215,36,25
4,419,20,103,36,25
4,420,21,212,36,25
4,421,22,102,36,25
4,422,23,97,36,25
4,423,21,211,36,25
4,424,21,210,36,25
4,425,20,208,36,25
4,426,20,95,36,25
4,427,22,209,36,25
4,428,21,94,36,25
4,429,22,92,36,25
4,430,21,202,36,25
4,431,22,200,36,25
4,432,22,88,36,25
4,433,21,195,36,25
4,434,22,191,36,25
4,435,20,192,36,25
4,436,21,188,36,25
4,437,21,189,36,25
4,438,21,76,36,25
4,439,22,77,36,25
4,440,22,72,36,25
4,441,22,74,36,25
4,442,20,71,36,25
4,443,21,70,36,25
4,444,20,175,36,25
4,445,23,178,36,25
4,446,21,177,36,25
4,447,22,178,36,25
4,448,21,172,36,25
4,449,22,199,36,25
4,450,21,198,36,25
4,451,21,174,36,25
4,452,21,171,36,25
4,453,22,168,36,25
4,454,21,172,36,25
4,455,21,199,37,25
4,456,22,169,37,25
4,457,21,171,36,25
4,458,21,198,36,25
4,459,22,198,36,25
4,460,21,170,36,25
4,461,22,198,36,25
4,462,20,197,37,25
4,463,20,167,37,25
4,464,21,167,36,25
4,465,21,164,36,25
4,466,21,163,36,25
4,467,22,160,36,25
4,468,21,162,36,25
4,469,21,160,36,25
4,470,22,264,36,25
4,471,22,264,36,25
4,472,21,157,36,25
4,473,20,155,36,25
4,474,22,152,36,25
4,475,20,149,36,25
4,476,21,154,36,25
4,477,21,194,36,25
4,478,21,145,36,25
4,479,21,194,37,25
4,480,21,193,37,25
4,481,22,145,36,25
4,482,21,193,36,25
4,483,21,193,36,25
4,484,21,193,36,25
4,485,21,193,36,25
4,486,22,137,36,25
4,487,21,192,36,25
4,488,21,132,36,25
4,489,20,192,36,25
4,490,21,192,36,25
4,491,21,191,36,25
4,492,22,130,36,25
4,493,21,129,36,25
4,494,21,232,36,25
4,495,22,191,36,25
4,496,20,190,36,25
4,497,21,190,36,25
4,498,22,190,36,25
4,499,21,190,36,25
4,500,20,189,36,25
4,501,20,189,36,25
4,502,22,189,36,25
4,503,22,111,36,25
4,504,23,114,36,25
4,505,21,109,36,25
4,506,21,104,36,25
4,507,20,105,36,25
4,508,22,104,36,25
4,509,22,105,36,25
4,510,20,187,36,25
4,511,20,186,36,25
4,512,20,187,36,25
4,513,21,100,36,25
4,514,22,186,36,25
4,515,20,101,36,25
4,516,23,98,36,25
4,517,21,186,36,25
4,518,21,186,36,25
4,519,22,185,36,25
4,520,20,91,36,25
4,521,22,185,36,25
4,522,22,185,36,25
4,523,21,88,36,25
4,524,20,185,36,25
4,525,21,185,36,25
4,526,20,184,36,25
4,527,21,87,36,25
4,528,21,87,36,25
4,529,20,185,36,25
4,530,21,81,36,25
4,531,21,182,36,25
4,532,20,80,36,25
4,533,21,78,36,25
4,534,21,182,36,25
4,535,20,74,36,25
4,536,20,70,36,25
4,537,21,181,36,25
4,538,21,199,36,25
4,539,20,199,36,25
4,540,19,199,36,25
4,541,20,199,36,25
4,542,20,180,36,25
4,543,22,164,36,25
4,544,21,198,36,25
4,545,21,197,36,25
4,546,21,179,36,25
4,547,21,197,36,25
4,548,21,179,36,25
