nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp
2,1,16,875,53,18
2,2,16,872,53,18
2,3,17,869,53,18
2,4,15,1255,53,18
2,5,16,1258,52,18
2,6,16,872,53,18
2,7,16,1244,53,18
2,8,16,866,53,18
2,9,16,1252,53,18
2,10,16,1255,53,18
2,11,15,866,53,18
2,12,16,1250,53,18
2,13,17,1250,53,18
2,14,16,1247,53,18
2,15,16,861,53,18
2,16,18,872,53,18
2,17,15,869,53,18
2,18,16,1247,53,18
2,19,14,872,53,18
2,20,16,1250,53,18
2,21,16,1247,53,18
2,22,15,875,53,18
2,23,16,872,53,18
2,24,15,869,53,18
2,25,16,1250,53,18
2,26,16,872,52,18
2,27,16,872,53,18
2,28,16,883,53,18
2,29,16,869,53,18
2,30,17,1263,53,18
2,31,16,872,53,18
2,32,16,1255,53,18
2,33,16,875,53,18
2,34,16,1258,53,18
2,35,16,872,53,18
2,36,16,875,53,18
2,37,15,1261,53,18
2,38,16,872,53,18
2,39,16,877,52,18
2,40,16,1258,52,18
2,41,15,880,52,18
2,42,16,880,52,18
2,43,15,1269,52,18
2,44,16,877,52,18
2,45,16,880,52,18
2,46,16,875,52,18
2,47,17,880,52,18
2,48,16,883,53,18
2,49,16,1263,52,18
2,50,16,877,52,18
2,51,16,1266,53,18
2,52,15,883,52,18
2,53,14,886,52,18
2,54,16,886,53,18
2,55,16,880,52,18
2,56,16,1269,52,18
2,57,15,886,52,18
2,58,14,888,53,18
2,59,16,1266,53,18
2,60,16,1266,53,18
2,61,16,883,53,18
2,62,16,1269,53,18
2,63,15,1266,53,18
2,64,16,880,53,18
2,65,16,1269,53,18
2,66,14,888,53,18
2,67,16,1272,52,18
2,68,16,886,53,18
2,69,16,891,52,18
2,70,16,1269,52,18
2,71,15,888,52,18
2,72,16,880,52,18
2,73,16,1269,52,18
2,74,15,883,52,18
2,75,16,1263,52,18
2,76,16,1266,52,18
2,77,15,886,52,18
2,78,16,880,52,18
2,79,15,1269,52,18
2,80,16,1269,52,18
2,81,16,880,52,18
2,82,15,886,52,18
2,83,15,886,52,18
2,84,16,1263,52,18
2,85,16,1263,52,18
2,86,15,1266,52,18
2,87,16,888,52,18
2,88,16,877,52,18
2,89,14,1258,52,18
2,90,15,883,52,18
2,91,16,877,52,18
2,92,16,1269,52,18
2,93,17,875,52,18
2,94,15,1258,52,18
2,95,15,875,52,18
2,96,16,877,52,18
2,97,15,1261,52,18
2,98,17,1258,52,18
2,99,16,880,52,18
2,100,14,1250,52,19
2,101,16,872,52,18
2,102,16,872,52,18
2,103,15,1255,52,18
2,104,16,1258,52,18
2,105,16,1250,51,18
2,106,14,1244,52,18
2,107,15,863,52,18
2,108,15,1241,51,18
2,109,15,866,52,18
2,110,16,1247,52,18
2,111,16,1247,52,18
2,112,16,869,52,18
2,113,16,866,52,18
2,114,15,869,52,18
2,115,15,863,52,18
2,116,16,863,52,18
2,117,16,863,52,18
2,118,16,1250,51,18
2,119,16,858,51,18
2,120,15,855,52,18
2,121,15,855,51,18
2,122,16,855,51,18
2,123,15,852,52,18
2,124,16,1238,52,18
2,125,17,858,52,18
2,126,15,847,52,18
2,127,15,1227,52,18
2,128,16,1233,52,18
2,129,15,852,52,18
2,130,16,1233,52,18
2,131,16,850,51,18
2,132,15,1230,52,18
2,133,16,1230,52,18
2,134,15,844,52,18
2,135,16,1225,52,18
2,136,16,1225,52,18
2,137,16,1227,52,18
2,138,16,1225,52,18
2,139,16,838,52,18
2,140,16,1225,52,18
2,141,16,1216,52,18
2,142,16,1222,52,18
2,143,16,1227,52,18
2,144,14,1225,52,18
2,145,15,1216,52,18
2,146,15,836,52,18
2,147,16,841,52,18
2,148,16,1216,52,18
2,149,16,1211,52,18
2,150,16,838,52,18
2,151,17,1213,52,18
2,152,16,827,52,18
2,153,16,825,52,18
2,154,16,1211,52,18
2,155,17,833,52,18
2,156,16,1213,52,18
2,157,16,1216,52,18
2,158,16,1211,52,18
2,159,16,1200,52,18
2,160,15,819,52,18
2,161,14,1197,51,18
2,162,16,825,52,18
2,163,17,1202,52,18
2,164,14,822,52,18
2,165,16,822,52,18
2,166,16,827,52,18
2,167,16,825,52,18
2,168,16,1197,52,18
2,169,16,819,52,18
2,170,17,1197,52,18
2,171,17,798,52,18
2,172,14,1197,52,18
2,173,16,1194,52,18
2,174,16,798,52,18
2,175,16,1191,52,18
2,176,16,1200,52,18
2,177,14,795,52,18
2,178,16,1188,52,18
2,179,17,797,52,18
2,180,16,795,52,18
2,181,16,1569,52,18
2,182,15,797,52,18
2,183,16,1186,52,18
2,184,16,1186,52,18
2,185,16,795,52,18
2,186,16,1188,52,18
2,187,16,796,52,18
2,188,15,1183,52,18
2,189,14,792,52,18
2,190,16,789,52,18
2,191,16,794,52,18
2,192,15,1186,52,18
2,193,16,1180,52,18
2,194,15,1186,52,18
2,195,16,1180,52,18
2,196,16,1180,52,18
2,197,16,789,52,18
2,198,16,1177,52,18
2,199,15,1183,52,18
2,200,16,789,52,18
2,201,16,790,52,18
2,202,15,789,52,18
2,203,16,1175,52,18
2,204,16,788,52,18
2,205,16,1163,52,18
2,206,16,784,52,18
2,207,15,789,52,18
2,208,16,784,52,18
2,209,16,1172,52,18
2,210,15,1175,52,18
2,211,16,1172,52,18
2,212,16,1166,52,18
2,213,15,785,52,18
2,214,14,785,52,18
2,215,16,785,52,18
2,216,16,785,52,18
2,217,16,784,52,18
