nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp
1,1,17,427,49,19
1,2,17,394,49,19
1,3,17,391,49,19
1,4,16,394,49,19
1,5,17,392,49,19
1,6,17,391,49,19
1,7,17,420,49,19
1,8,16,387,49,19
1,9,17,416,49,19
1,10,17,384,49,19
1,11,17,417,49,19
1,12,17,387,49,19
1,13,16,415,49,19
1,14,17,384,49,19
1,15,17,416,49,19
1,16,17,414,49,19
1,17,17,416,49,19
1,18,17,382,49,19
1,19,17,382,49,19
1,20,17,381,49,19
1,21,17,414,48,19
1,22,17,382,48,19
1,23,17,415,48,19
1,24,17,415,48,19
1,25,18,383,48,19
1,26,18,384,49,19
1,27,17,382,49,19
1,28,17,412,49,19
1,29,17,382,49,19
1,30,16,412,49,19
1,31,17,411,49,19
1,32,16,382,49,19
1,33,17,412,49,19
1,34,16,415,49,19
1,35,16,385,49,19
1,36,18,416,49,19
1,37,16,417,49,19
1,38,17,418,49,19
1,39,17,387,49,19
1,40,17,385,49,19
1,41,17,415,49,19
1,42,16,385,49,19
1,43,17,387,49,19
1,44,16,417,49,19
1,45,16,417,49,19
1,46,17,420,49,19
1,47,16,417,49,19
1,48,17,389,48,19
1,49,17,421,49,19
1,50,16,389,49,19
1,51,16,423,48,19
1,52,17,422,48,19
1,53,17,390,48,19
1,54,17,423,48,19
1,55,17,390,48,19
1,56,16,422,48,19
1,57,17,557,48,19
1,58,15,555,48,19
1,59,17,425,48,19
1,60,17,423,49,19
1,61,17,424,49,19
1,62,17,396,49,19
1,63,16,428,49,19
1,64,17,429,49,19
1,65,17,429,49,19
1,66,17,428,49,19
1,67,17,427,49,19
1,68,17,425,49,19
1,69,17,429,49,19
1,70,16,396,49,19
1,71,17,430,49,19
1,72,17,400,49,19
1,73,16,400,49,19
1,74,17,400,50,19
1,75,17,397,50,19
1,76,16,395,49,19
1,77,16,400,49,19
1,78,15,430,49,19
1,79,17,430,49,19
1,80,17,429,49,19
1,81,16,429,49,19
1,82,17,428,49,19
1,83,18,430,49,19
1,84,17,434,49,19
1,85,17,401,50,19
1,86,16,398,49,19
1,87,16,397,50,19
1,88,17,430,50,19
1,89,17,435,49,19
1,90,15,400,50,19
1,91,17,400,50,19
1,92,17,431,49,19
1,93,15,435,49,19
1,94,16,397,49,19
1,95,17,397,49,19
1,96,17,430,49,19
1,97,17,430,49,19
1,98,17,401,49,19
1,99,17,431,49,19
1,100,17,398,49,19
1,101,16,431,49,19
1,102,17,429,49,19
1,103,16,398,49,19
1,104,16,397,49,19
1,105,17,428,49,19
1,106,17,431,49,19
1,107,17,425,49,19
1,108,16,423,49,19
1,109,16,424,49,19
1,110,16,424,49,19
1,111,17,394,49,19
1,112,17,425,49,19
1,113,16,395,50,19
1,114,15,424,50,19
