nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp
7,1,19,364,51,19
7,2,18,509,51,19
7,3,19,400,50,19
7,4,19,400,50,19
7,5,20,495,50,20
7,6,18,495,50,20
7,7,19,496,49,20
7,8,19,375,49,20
7,9,18,489,49,20
7,10,20,371,48,20
7,11,19,367,48,20
7,12,19,369,48,20
7,13,19,368,47,20
7,14,20,398,47,20
7,15,19,396,47,20
7,16,19,414,47,20
7,17,19,416,48,21
7,18,19,438,48,21
7,19,19,404,47,21
7,20,20,442,47,21
7,21,19,461,47,21
7,22,19,435,47,21
7,23,20,471,47,21
7,24,19,455,46,21
7,25,19,407,46,21
7,26,20,401,46,21
7,27,20,430,46,21
7,28,19,402,46,21
7,29,19,440,46,21
7,30,19,420,46,21
7,31,20,448,45,21
7,32,19,462,45,21
7,33,19,463,45,21
7,34,20,457,45,21
7,35,20,471,44,21
7,36,20,483,44,21
7,37,19,516,44,21
7,38,19,543,45,22
7,39,19,418,44,21
7,40,20,564,44,21
7,41,19,441,44,21
7,42,19,596,44,21
7,43,19,608,44,21
7,44,19,621,45,21
7,45,19,476,44,21
7,46,19,617,45,22
7,47,19,480,45,22
7,48,19,617,45,22
7,49,18,481,44,22
7,50,19,617,44,22
7,51,19,478,44,22
7,52,19,478,44,22
7,53,20,627,44,22
7,54,19,485,44,22
7,55,20,488,44,22
7,56,20,763,44,22
7,57,19,622,44,22
7,58,19,621,44,22
7,59,19,628,44,22
7,60,20,620,44,22
7,61,20,477,44,22
7,62,20,614,44,22
7,63,20,481,44,22
7,64,20,618,44,22
7,65,19,611,43,22
7,66,19,468,43,22
7,67,20,460,43,22
7,68,20,723,43,22
7,69,19,438,43,22
7,70,19,698,43,22
7,71,19,432,44,22
7,72,19,565,43,22
7,73,19,704,43,22
7,74,19,430,43,22
7,75,20,565,43,22
7,76,20,437,43,22
7,77,20,429,43,22
7,78,19,428,43,22
7,79,19,564,43,22
7,80,19,430,43,22
7,81,19,431,43,22
7,82,20,561,43,22
7,83,20,551,43,22
7,84,19,405,43,22
