nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp
4,1,18,412,54,19
4,2,18,438,54,20
4,3,18,415,53,20
4,4,18,461,53,20
4,5,19,422,53,20
4,6,18,425,52,20
4,7,19,451,52,20
4,8,19,455,51,20
4,9,18,414,51,20
4,10,19,429,52,21
4,11,18,591,51,21
4,12,19,455,51,21
4,13,18,437,50,21
4,14,18,471,50,21
4,15,18,488,50,21
4,16,17,483,49,21
4,17,18,480,49,21
4,18,18,478,48,21
4,19,18,500,48,21
4,20,18,481,48,21
4,21,18,524,48,21
4,22,18,536,48,21
4,23,19,401,48,22
4,24,17,405,48,22
4,25,19,517,48,22
4,26,18,484,48,22
4,27,18,485,48,22
4,28,18,494,48,22
4,29,19,529,48,22
4,30,19,409,48,22
4,31,19,556,47,22
4,32,19,558,47,22
4,33,18,435,47,22
4,34,17,435,47,22
4,35,18,420,46,22
4,36,19,421,47,22
4,37,18,440,46,22
4,38,20,594,46,22
4,39,19,607,46,22
4,40,18,477,45,22
4,41,18,634,46,22
4,42,20,647,46,22
4,43,19,523,45,22
4,44,18,531,45,22
4,45,19,684,45,22
4,46,17,683,45,22
4,47,17,684,45,22
4,48,19,684,45,23
4,49,18,541,45,23
4,50,18,681,45,23
4,51,19,674,45,23
4,52,19,518,45,23
4,53,18,521,44,23
4,54,19,522,44,23
4,55,19,660,44,23
4,56,19,521,44,23
4,57,21,524,44,23
4,58,18,669,44,23
4,59,18,541,44,23
4,60,18,545,44,23
4,61,19,542,44,23
4,62,19,683,44,23
4,63,19,683,44,23
4,64,19,863,43,23
4,65,19,530,43,23
4,66,18,525,43,23
4,67,17,516,43,23
4,68,19,503,43,23
4,69,19,644,43,23
4,70,20,497,43,23
4,71,19,495,43,23
4,72,18,494,43,23
4,73,18,637,43,23
4,74,19,496,43,23
4,75,18,638,43,23
4,76,19,645,43,23
4,77,19,507,43,23
4,78,19,654,43,23
4,79,18,517,43,23
4,80,19,656,43,23
4,81,19,650,43,23
4,82,18,501,43,23
4,83,18,631,42,23
4,84,20,627,42,23
4,85,20,616,42,23
4,86,20,471,42,23
4,87,19,609,43,23
4,88,20,474,43,23
4,89,20,482,43,23
4,90,20,621,43,23
4,91,19,478,42,23
4,92,20,464,42,23
4,93,20,590,42,23
4,94,20,461,42,23
4,95,19,454,42,23
4,96,20,444,42,23
4,97,19,581,42,23
4,98,19,428,42,23
4,99,19,556,43,23
4,100,20,428,42,23
4,101,19,558,42,23
4,102,20,534,42,23
4,103,18,538,42,23
4,104,18,538,42,23
4,105,19,404,42,23
4,106,18,551,42,23
4,107,18,420,42,23
4,108,19,569,42,23
4,109,20,584,42,23
4,110,21,588,42,23
4,111,18,587,42,23
4,112,19,595,42,23
4,113,19,591,42,23
4,114,19,598,42,23
4,115,19,465,42,23
4,116,19,598,42,23
4,117,19,584,42,23
4,118,20,600,42,23
4,119,18,596,42,23
4,120,20,454,41,23
4,121,20,456,41,23
4,122,20,608,42,23
4,123,19,462,42,23
4,124,19,604,42,23
4,125,20,581,42,23
4,126,20,578,42,23
4,127,19,580,42,23
4,128,19,438,41,23
4,129,20,432,41,23
4,130,20,429,42,23
4,131,20,563,41,23
4,132,19,427,42,23
4,133,19,429,41,23
4,134,20,428,41,23
4,135,19,565,41,23
4,136,19,564,41,23
4,137,19,564,41,23
4,138,19,563,41,23
4,139,20,429,41,23
4,140,18,434,41,23
4,141,21,574,41,23
4,142,20,580,41,23
4,143,18,443,41,23
4,144,18,587,42,23
4,145,17,597,41,23
4,146,20,608,41,23
4,147,19,474,41,23
4,148,20,482,41,23
4,149,19,627,41,23
4,150,19,496,41,23
4,151,20,640,41,23
4,152,19,504,41,23
4,153,18,648,41,23
4,154,18,652,41,23
4,155,19,514,41,23
4,156,19,664,41,23
4,157,19,522,41,23
4,158,19,524,41,23
4,159,19,670,41,23
4,160,20,532,41,23
4,161,21,682,41,23
4,162,20,548,41,23
4,163,19,701,41,23
4,164,19,563,41,23
4,165,20,570,41,23
4,166,19,561,41,23
4,167,18,556,41,23
4,168,18,551,41,23
4,169,19,696,41,23
4,170,19,690,41,23
4,171,20,552,40,23
4,172,19,704,41,23
4,173,20,564,40,23
4,174,20,554,40,23
4,175,19,551,40,23
4,176,19,555,40,24
4,177,19,563,40,23
4,178,19,567,40,23
4,179,18,571,40,23
4,180,19,729,40,24
4,181,20,727,40,24
4,182,20,734,41,23
4,183,18,583,40,24
4,184,20,717,40,23
4,185,19,718,40,23
4,186,19,570,40,23
4,187,18,709,40,23
4,188,20,711,41,24
4,189,19,563,40,24
4,190,19,705,41,24
4,191,21,562,41,24
4,192,19,563,40,24
4,193,19,711,40,24
4,194,19,714,40,24
4,195,21,712,40,24
4,196,19,571,40,24
4,197,19,581,40,24
4,198,19,588,40,24
4,199,20,587,40,24
4,200,20,580,40,24
4,201,20,732,40,24
4,202,19,741,40,24
4,203,20,600,40,24
4,204,18,751,40,24
4,205,18,604,40,24
4,206,20,742,40,24
4,207,19,602,40,24
4,208,20,596,40,24
4,209,18,591,40,24
4,210,19,736,40,24
4,211,18,731,40,24
4,212,19,728,40,24
4,213,18,725,40,24
4,214,19,727,40,24
4,215,18,577,39,24
4,216,19,715,39,24
4,217,18,714,40,24
4,218,20,569,40,24
4,219,19,715,40,24
4,220,19,716,39,24
4,221,19,570,39,24
4,222,20,572,39,24
4,223,18,571,39,24
4,224,18,574,39,24
4,225,20,580,39,24
4,226,18,727,39,24
4,227,19,730,39,24
4,228,19,722,40,24
4,229,21,735,40,24
4,230,19,598,39,24
4,231,18,605,39,24
4,232,19,738,39,24
4,233,20,745,39,24
4,234,20,615,39,24
4,235,20,765,39,24
4,236,19,767,39,24
4,237,21,620,39,24
4,238,19,616,39,24
4,239,20,763,39,24
4,240,18,614,39,24
4,241,19,612,39,24
4,242,21,610,39,24
4,243,20,608,39,24
4,244,20,752,39,24
4,245,19,751,39,24
4,246,21,749,39,24
4,247,19,744,39,24
4,248,20,605,39,24
4,249,19,744,39,24
4,250,20,751,39,24
4,251,18,755,39,24
4,252,20,752,39,24
4,253,18,752,39,24
4,254,19,752,39,24
4,255,19,754,39,24
4,256,19,750,39,24
4,257,18,751,39,24
4,258,18,755,39,24
4,259,18,607,38,24
4,260,20,749,39,24
4,261,19,602,39,24
4,262,19,745,39,24
4,263,20,602,38,24
4,264,21,735,39,24
4,265,20,728,39,24
4,266,21,581,39,24
4,267,19,582,39,24
4,268,19,590,39,24
4,269,21,594,39,24
4,270,21,594,38,24
4,271,19,755,38,24
4,272,19,1052,38,24
4,273,19,757,38,24
4,274,19,616,38,24
4,275,19,616,38,24
4,276,18,768,38,24
4,277,19,777,38,24
4,278,19,628,38,24
4,279,18,627,38,24
4,280,20,637,38,24
4,281,19,790,38,24
4,282,19,637,38,24
4,283,19,640,38,24
4,284,19,794,38,24
4,285,19,795,38,24
4,286,18,825,38,24
4,287,19,651,38,24
4,288,19,655,38,24
4,289,20,650,38,24
4,290,19,652,37,24
4,291,20,797,37,24
4,292,18,796,38,24
4,293,19,792,38,24
4,294,18,641,38,24
4,295,18,784,38,24
4,296,19,785,38,24
4,297,18,784,38,24
4,298,21,780,38,24
4,299,18,777,38,24
4,300,19,636,38,24
4,301,18,780,38,24
4,302,18,789,38,24
4,303,21,640,38,24
4,304,20,648,38,24
4,305,19,649,38,24
4,306,19,652,38,24
4,307,18,655,38,24
4,308,20,847,38,24
4,309,19,661,38,24
4,310,19,847,38,24
4,311,19,662,38,24
4,312,19,844,38,24
4,313,19,658,38,24
4,314,19,582,38,24
4,315,20,822,38,24
4,316,20,651,38,24
4,317,19,792,38,24
4,318,19,642,38,24
4,319,20,641,38,24
4,320,20,780,38,24
4,321,18,778,38,24
4,322,21,775,38,24
4,323,17,628,38,24
4,324,19,772,38,24
4,325,19,627,38,24
4,326,20,775,38,24
4,327,21,627,38,24
4,328,21,632,38,24
4,329,20,628,38,24
4,330,20,628,38,24
4,331,20,774,38,24
4,332,19,769,38,24
4,333,21,767,38,24
4,334,19,770,38,24
4,335,20,765,38,24
4,336,18,748,38,24
4,337,20,614,38,24
4,338,19,749,38,24
4,339,19,737,38,24
4,340,20,721,38,24
4,341,20,561,38,24
4,342,18,707,38,24
4,343,20,584,38,24
4,344,18,580,38,24
4,345,19,570,38,24
4,346,19,908,38,24
4,347,20,668,38,24
4,348,18,524,38,24
4,349,19,663,38,24
4,350,20,662,38,24
4,351,19,657,38,24
4,352,20,660,38,24
