nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp
1,1,21,118,44,23
1,2,21,117,44,23
1,3,22,227,44,23
1,4,22,228,44,23
1,5,21,116,44,23
1,6,21,225,44,23
1,7,21,107,44,23
1,8,21,104,44,23
1,9,21,102,43,23
1,10,21,100,43,23
1,11,22,215,44,23
1,12,22,216,45,23
1,13,20,214,44,23
1,14,22,209,44,23
1,15,21,96,45,23
1,16,22,92,45,23
1,17,21,92,44,23
1,18,22,200,44,23
1,19,21,88,44,23
1,20,21,85,44,23
1,21,21,196,44,23
1,22,21,194,44,23
1,23,22,195,44,23
1,24,21,190,44,23
1,25,22,183,44,23
1,26,21,74,43,23
1,27,21,71,43,23
1,28,20,71,43,23
1,29,22,74,43,23
1,30,20,199,43,23
1,31,20,169,43,23
1,32,21,168,43,23
1,33,23,169,43,23
1,34,21,198,43,23
1,35,22,197,43,23
1,36,22,163,43,23
1,37,21,163,43,23
1,38,22,160,43,23
1,39,23,196,42,23
1,40,20,195,43,23
1,41,21,195,42,23
1,42,21,152,42,23
1,43,20,155,43,23
1,44,22,155,42,23
1,45,22,149,42,23
1,46,21,149,42,23
1,47,22,194,42,23
1,48,22,195,42,23
1,49,21,194,42,23
1,50,21,194,42,23
1,51,22,147,42,23
1,52,21,149,42,23
1,53,21,194,42,23
1,54,20,194,42,23
1,55,22,194,42,23
1,56,23,144,42,23
1,57,21,194,42,23
1,58,21,144,42,23
1,59,21,194,42,23
1,60,22,193,42,23
1,61,21,142,41,23
1,62,22,193,41,23
1,63,22,138,41,23
1,64,22,192,41,23
1,65,21,192,41,23
1,66,22,192,41,23
1,67,21,132,41,23
1,68,21,131,41,23
1,69,21,191,41,23
1,70,21,130,41,23
1,71,22,129,41,23
1,72,21,191,41,23
1,73,21,191,41,23
1,74,21,127,41,23
1,75,23,125,41,23
1,76,19,191,41,24
1,77,22,132,41,23
1,78,21,134,41,23
1,79,20,192,40,23
1,80,21,131,40,23
1,81,22,122,41,24
1,82,21,191,40,24
1,83,21,192,41,23
1,84,21,134,40,24
1,85,22,140,40,24
1,86,21,193,40,24
1,87,21,192,40,24
1,88,21,193,40,24
1,89,22,192,40,24
1,90,21,191,40,24
1,91,21,191,40,24
1,92,22,130,40,24
1,93,21,192,40,24
1,94,21,138,40,24
1,95,21,192,40,24
1,96,20,192,40,24
1,97,22,193,40,24
1,98,20,142,40,24
1,99,21,145,40,24
1,100,21,135,40,24
1,101,21,130,40,24
1,102,21,130,40,24
1,103,22,136,40,24
1,104,20,194,40,24
1,105,20,137,40,24
1,106,20,191,40,24
1,107,21,145,40,24
1,108,21,194,40,24
1,109,21,147,40,24
1,110,21,147,40,24
1,111,21,195,40,24
1,112,20,148,40,24
1,113,21,252,40,24
1,114,22,147,40,24
1,115,22,145,40,24
1,116,21,144,40,24
1,117,21,193,40,24
1,118,21,193,40,24
1,119,21,193,40,24
1,120,21,143,40,24
1,121,21,134,39,24
1,122,20,131,39,24
1,123,21,192,39,24
1,124,21,135,39,24
1,125,21,193,39,24
1,126,21,137,40,24
1,127,21,137,39,24
1,128,22,193,40,24
1,129,21,136,40,24
1,130,20,136,39,24
1,131,20,247,39,24
1,132,20,134,39,24
1,133,21,138,39,24
1,134,20,136,39,24
1,135,21,137,39,24
1,136,22,137,39,24
1,137,21,135,39,24
1,138,21,136,39,24
1,139,21,140,39,24
1,140,21,193,39,24
1,141,20,192,39,24
1,142,20,136,39,24
1,143,21,191,39,24
1,144,21,141,39,24
1,145,22,192,39,24
1,146,20,193,39,24
1,147,20,193,39,24
1,148,20,193,39,24
1,149,22,247,39,24
1,150,20,193,39,24
1,151,21,193,39,24
1,152,20,144,39,24
1,153,21,193,39,24
1,154,20,194,39,24
1,155,21,144,39,24
1,156,21,147,39,24
1,157,20,147,39,24
1,158,20,148,39,24
1,159,20,194,39,24
1,160,20,194,39,24
1,161,20,147,39,24
1,162,20,195,39,24
1,163,21,195,39,24
1,164,20,150,39,24
1,165,20,151,39,24
1,166,21,151,39,24
1,167,21,194,39,24
1,168,22,151,39,24
1,169,22,195,39,24
1,170,22,195,39,24
1,171,20,195,39,24
1,172,21,195,39,24
1,173,20,194,39,24
1,174,21,194,39,24
1,175,21,195,39,24
1,176,21,194,39,24
1,177,20,195,39,24
1,178,21,150,39,24
1,179,20,194,38,24
1,180,20,149,39,24
1,181,20,151,39,24
1,182,21,194,39,24
1,183,20,194,39,24
1,184,20,147,39,24
1,185,21,152,38,24
1,186,21,195,38,24
1,187,21,152,38,24
1,188,22,260,38,24
1,189,22,195,38,24
1,190,21,151,38,24
1,191,21,155,39,24
1,192,20,195,38,24
1,193,20,194,38,24
1,194,21,152,38,24
1,195,20,151,38,24
1,196,20,150,38,24
1,197,21,195,38,24
1,198,20,194,38,24
1,199,21,194,38,24
1,200,20,145,38,24
1,201,20,193,39,24
1,202,21,145,38,24
1,203,21,194,38,24
1,204,20,145,38,24
1,205,21,194,38,24
1,206,21,195,38,24
1,207,21,155,38,24
1,208,21,194,38,24
1,209,20,195,38,24
1,210,21,154,38,24
1,211,21,150,38,24
1,212,21,165,38,24
1,213,21,195,38,24
1,214,21,195,38,24
1,215,21,194,38,24
1,216,21,195,38,24
1,217,21,151,38,24
1,218,21,195,38,24
1,219,21,195,38,24
1,220,21,155,38,24
1,221,20,196,38,24
1,222,20,160,38,24
1,223,20,196,38,24
1,224,21,157,38,24
1,225,22,161,38,24
1,226,21,196,38,24
1,227,21,160,38,24
1,228,20,196,38,24
1,229,20,162,38,24
1,230,21,157,38,24
1,231,21,160,38,24
1,232,21,196,38,24
1,233,20,195,38,24
1,234,21,196,38,24
1,235,20,197,39,24
1,236,20,197,38,24
1,237,22,165,38,24
1,238,20,198,38,24
1,239,20,197,39,24
1,240,21,170,38,24
1,241,21,171,38,24
1,242,21,198,38,24
1,243,21,198,38,24
1,244,21,154,38,24
1,245,20,155,38,24
1,246,21,132,38,24
1,247,21,193,38,24
1,248,20,190,38,24
1,249,21,184,38,24
1,250,21,88,38,24
1,251,21,182,38,24
1,252,20,182,38,24
1,253,20,75,38,24
1,254,20,183,38,24
1,255,20,183,38,24
1,256,21,90,38,24
1,257,21,191,38,24
1,258,20,196,38,24
1,259,20,165,38,24
1,260,21,170,38,24
1,261,21,281,38,24
1,262,21,158,37,24
1,263,20,196,37,24
1,264,21,174,38,24
1,265,21,174,38,24
1,266,21,198,37,24
1,267,21,198,38,24
1,268,20,178,37,24
1,269,21,188,37,24
1,270,21,188,38,24
1,271,20,80,37,24
1,272,21,82,37,24
1,273,21,85,37,24
1,274,21,197,37,24
1,275,21,87,37,24
1,276,21,91,38,24
1,277,21,90,38,24
1,278,21,205,38,24
1,279,21,203,38,24
1,280,21,91,38,24
1,281,21,96,38,24
1,282,21,210,38,24
1,283,21,98,38,24
1,284,20,218,38,24
1,285,21,216,37,24
1,286,21,212,38,24
1,287,21,215,37,24
1,288,20,102,38,24
1,289,20,215,37,24
1,290,21,217,37,24
1,291,21,108,37,24
1,292,20,100,37,24
1,293,21,217,37,24
1,294,19,103,37,24
1,295,21,218,37,24
1,296,21,105,37,24
1,297,21,220,37,24
1,298,21,105,37,24
1,299,20,105,37,24
1,300,21,216,37,24
