nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp
5,1,22,189,40,24
5,2,22,181,40,24
5,3,22,199,41,24
5,4,22,170,41,24
5,5,22,198,41,24
5,6,22,195,41,24
5,7,22,196,41,24
5,8,22,150,41,24
5,9,23,148,40,24
5,10,22,194,40,24
5,11,22,134,40,24
5,12,22,192,40,24
5,13,23,191,40,24
5,14,22,124,40,24
5,15,22,190,40,24
5,16,23,117,40,25
5,17,23,189,40,25
5,18,22,188,40,25
5,19,22,103,39,25
5,20,21,100,39,25
5,21,22,100,39,25
5,22,23,90,39,25
5,23,22,185,39,25
5,24,22,84,39,25
5,25,22,80,39,25
5,26,23,80,39,25
5,27,22,183,39,25
5,28,22,74,39,25
5,29,21,182,39,25
5,30,23,198,39,25
5,31,21,198,39,25
5,32,22,179,39,25
5,33,22,196,39,25
5,34,22,178,39,25
5,35,22,177,39,25
5,36,22,177,39,25
5,37,22,176,39,25
5,38,22,176,39,25
5,39,21,175,39,25
5,40,21,175,39,25
5,41,22,174,39,25
5,42,21,191,39,25
5,43,22,191,39,25
5,44,21,173,39,25
5,45,22,189,39,25
5,46,22,190,39,25
5,47,22,189,39,25
5,48,22,172,39,25
5,49,22,189,39,25
5,50,22,189,39,25
5,51,22,188,39,25
5,52,22,171,39,25
5,53,22,170,38,25
5,54,22,171,38,25
5,55,22,170,39,25
5,56,22,188,39,25
5,57,21,170,39,25
5,58,22,170,39,25
5,59,22,187,39,25
5,60,22,170,39,25
5,61,22,187,39,25
5,62,22,187,39,25
5,63,21,170,39,25
5,64,22,187,39,25
5,65,22,170,39,25
5,66,21,187,39,25
5,67,22,169,39,25
5,68,22,185,39,25
5,69,22,169,38,25
5,70,22,187,39,25
5,71,21,170,38,25
5,72,22,187,38,25
5,73,22,169,38,25
5,74,22,170,38,25
5,75,22,169,38,25
5,76,22,184,38,25
5,77,22,184,38,25
5,78,21,186,38,25
5,79,22,185,38,25
5,80,21,170,38,25
5,81,22,187,38,25
5,82,22,170,38,25
5,83,22,170,38,25
5,84,22,185,38,25
5,85,22,167,38,25
5,86,22,170,38,25
5,87,22,170,38,25
5,88,22,170,38,25
5,89,22,188,38,25
5,90,22,169,38,25
5,91,22,188,38,25
5,92,21,171,38,25
5,93,22,187,38,25
5,94,22,166,38,25
5,95,22,166,38,25
5,96,21,168,38,25
5,97,22,187,38,25
5,98,21,186,38,25
5,99,22,185,38,25
5,100,22,170,38,25
5,101,22,188,38,25
5,102,22,171,38,25
5,103,21,170,38,25
5,104,21,188,38,25
5,105,22,189,38,25
5,106,22,109,38,25
5,107,22,171,38,25
5,108,22,189,38,25
5,109,22,172,38,25
5,110,21,172,38,25
5,111,21,189,38,25
5,112,22,170,38,25
5,113,22,171,38,25
5,114,22,189,38,25
5,115,22,171,38,25
5,116,22,170,38,25
5,117,22,170,38,25
5,118,22,171,38,25
5,119,22,110,38,25
5,120,21,111,38,25
5,121,22,190,38,25
5,122,22,189,38,25
5,123,22,190,38,25
5,124,21,190,38,25
5,125,22,172,38,25
5,126,21,172,38,25
5,127,21,190,38,25
5,128,21,173,38,25
5,129,22,190,38,25
5,130,22,174,38,25
5,131,22,190,37,25
5,132,21,190,38,25
5,133,22,191,38,25
5,134,21,173,38,25
5,135,22,173,38,25
5,136,21,174,38,25
5,137,22,174,38,25
5,138,22,174,37,25
5,139,22,191,37,25
5,140,22,192,37,25
5,141,22,174,37,25
5,142,22,175,38,25
5,143,21,175,38,25
5,144,22,175,38,25
5,145,22,193,37,25
5,146,22,175,37,25
5,147,22,176,37,25
5,148,22,176,38,25
5,149,22,194,37,25
5,150,22,195,38,25
5,151,22,177,37,25
5,152,22,195,38,25
5,153,22,195,38,25
5,154,22,177,37,25
5,155,22,195,37,25
5,156,22,177,37,25
5,157,22,177,37,25
5,158,21,196,37,25
5,159,22,177,38,25
5,160,21,178,38,25
5,161,22,178,37,25
5,162,22,197,37,25
5,163,22,197,38,25
5,164,22,180,37,25
5,165,22,179,37,25
5,166,22,198,37,25
5,167,22,198,38,25
5,168,22,180,38,25
5,169,22,198,37,25
5,170,22,181,37,25
5,171,21,71,37,25
5,172,22,72,37,25
5,173,21,75,37,25
5,174,22,76,37,25
5,175,21,80,37,25
5,176,22,82,37,25
5,177,21,83,37,25
5,178,22,184,37,25
5,179,22,88,37,25
5,180,22,184,37,25
5,181,22,185,37,25
5,182,22,185,37,25
5,183,21,184,37,25
5,184,21,90,37,25
5,185,21,90,37,25
5,186,22,90,37,25
5,187,22,84,37,25
5,188,21,184,37,25
5,189,22,184,37,25
5,190,21,84,37,25
5,191,21,184,37,25
5,192,22,83,37,25
5,193,22,84,37,25
5,194,22,184,37,25
5,195,22,184,37,25
5,196,22,84,37,25
5,197,21,184,37,25
5,198,21,83,37,25
5,199,22,87,37,25
5,200,22,81,37,25
5,201,21,184,37,25
5,202,22,183,37,25
5,203,21,76,37,25
5,204,21,80,37,25
5,205,22,183,37,25
5,206,22,78,37,25
5,207,22,183,37,25
5,208,22,75,37,25
5,209,22,181,37,25
5,210,21,181,37,25
5,211,22,199,37,25
5,212,22,199,37,25
5,213,22,69,37,25
5,214,22,182,37,25
5,215,22,69,37,25
5,216,22,199,37,25
5,217,22,199,37,25
5,218,22,181,37,25
5,219,21,198,37,25
5,220,22,180,37,25
5,221,22,199,37,25
5,222,22,180,37,25
5,223,22,180,37,25
5,224,22,180,37,25
5,225,22,196,37,25
5,226,21,197,37,25
5,227,22,197,37,25
5,228,22,178,37,25
5,229,22,154,37,25
5,230,22,196,37,25
5,231,22,178,37,25
5,232,21,178,37,25
5,233,22,196,37,25
5,234,21,178,37,25
5,235,22,197,37,25
5,236,22,178,37,25
5,237,22,178,37,25
5,238,22,191,37,25
5,239,21,171,37,25
5,240,22,167,37,25
5,241,22,169,37,25
5,242,22,163,37,25
5,243,21,151,37,25
5,244,22,165,37,25
5,245,21,162,37,25
5,246,22,161,37,25
5,247,21,161,37,25
5,248,22,144,37,25
5,249,21,161,37,25
5,250,22,147,37,25
5,251,22,159,37,25
5,252,21,190,37,25
5,253,22,103,37,25
5,254,22,191,37,25
5,255,22,190,37,25
5,256,22,168,37,25
5,257,22,169,37,25
5,258,22,171,37,25
5,259,22,173,37,25
5,260,22,189,37,25
5,261,22,186,37,25
5,262,22,188,37,25
5,263,22,174,37,25
5,264,22,175,37,25
5,265,22,174,37,25
5,266,22,177,37,25
5,267,22,195,37,25
5,268,22,177,37,25
5,269,22,195,37,25
5,270,22,196,37,25
5,271,23,195,37,25
5,272,22,178,37,25
5,273,21,179,37,25
5,274,22,197,37,25
5,275,22,197,37,25
5,276,21,179,37,25
5,277,22,198,37,25
5,278,22,180,37,25
5,279,22,198,37,25
5,280,22,199,37,25
5,281,22,180,37,25
5,282,22,181,37,25
5,283,22,170,37,25
5,284,22,69,37,25
5,285,21,182,37,25
5,286,22,75,37,25
5,287,21,183,37,25
5,288,22,183,37,25
5,289,22,184,37,25
5,290,21,184,37,25
