nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp
5,1,27,53,38,25
5,2,27,53,38,25
5,3,27,53,38,25
5,4,26,52,38,25
5,5,27,52,38,25
5,6,26,57,38,25
5,7,26,54,38,25
5,8,26,51,38,25
5,9,26,55,38,25
5,10,26,56,38,25
5,11,26,56,38,25
5,12,26,49,38,25
5,13,26,53,38,25
5,14,26,54,38,25
5,15,26,57,38,25
5,16,26,58,38,25
5,17,27,54,38,25
5,18,26,58,38,25
5,19,26,49,38,25
5,20,26,50,38,25
5,21,26,53,38,25
5,22,26,56,38,25
5,23,27,53,38,25
5,24,27,52,38,25
5,25,27,52,38,25
5,26,27,53,38,25
5,27,27,51,38,25
5,28,27,54,38,25
5,29,27,57,38,25
5,30,27,55,38,25
5,31,27,50,38,25
5,32,27,51,38,25
5,33,27,55,38,25
5,34,27,51,38,25
5,35,27,51,38,25
5,36,27,56,38,25
5,37,27,51,38,25
5,38,27,53,38,25
5,39,27,49,38,25
5,40,27,56,38,25
5,41,27,52,38,25
5,42,27,55,38,25
5,43,27,52,38,25
5,44,27,54,38,25
5,45,27,54,38,25
5,46,27,52,38,25
5,47,27,49,38,25
5,48,27,50,38,25
5,49,27,55,38,25
5,50,27,54,38,25
5,51,27,53,38,25
5,52,27,54,38,25
5,53,27,60,38,25
5,54,27,57,38,25
5,55,27,57,38,25
5,56,27,56,38,25
5,57,27,56,38,25
5,58,27,49,38,25
5,59,27,50,38,25
5,60,27,53,38,25
5,61,27,52,38,25
5,62,27,51,38,25
5,63,27,54,38,25
5,64,27,54,38,25
5,65,27,52,38,25
5,66,27,55,38,25
5,67,27,52,38,25
5,68,27,57,38,25
5,69,27,54,39,26
5,70,27,51,38,25
5,71,27,50,39,26
5,72,27,52,38,25
5,73,27,55,38,25
5,74,27,52,38,25
5,75,27,53,38,25
5,76,27,51,37,25
5,77,27,53,39,26
5,78,27,58,38,26
5,79,27,57,38,26
5,80,27,58,38,26
5,81,27,52,38,26
5,82,27,49,38,26
5,83,27,56,38,26
5,84,27,54,38,26
5,85,27,54,38,26
5,86,27,56,38,26
5,87,27,52,38,26
5,88,27,57,38,26
5,89,27,54,38,26
5,90,27,54,38,26
5,91,27,54,38,26
5,92,27,54,38,26
5,93,27,55,38,26
5,94,27,52,38,26
5,95,27,55,38,26
5,96,27,52,38,26
5,97,27,53,38,26
5,98,27,54,38,26
5,99,27,53,38,26
5,100,27,56,38,26
5,101,27,50,38,26
5,102,27,50,38,26
5,103,27,54,38,26
5,104,27,53,38,26
5,105,27,56,38,26
5,106,27,57,38,26
5,107,27,54,38,26
5,108,27,54,38,26
5,109,27,54,38,26
5,110,27,52,38,26
5,111,27,52,38,26
5,112,27,53,38,26
5,113,27,58,38,26
5,114,27,49,38,26
5,115,27,53,38,26
5,116,27,54,38,26
5,117,27,54,38,26
5,118,27,51,38,26
5,119,27,51,38,26
5,120,27,58,38,26
5,121,27,51,38,26
5,122,27,56,38,26
5,123,27,52,38,26
5,124,27,51,38,26
5,125,27,54,38,26
5,126,27,56,38,26
5,127,27,51,38,26
5,128,27,50,38,26
5,129,27,53,38,26
5,130,27,50,38,26
5,131,27,51,38,26
5,132,27,53,38,26
5,133,27,55,38,26
5,134,27,51,38,26
5,135,27,53,38,26
5,136,27,51,38,26
5,137,27,57,38,26
5,138,27,57,38,26
5,139,27,53,38,26
5,140,27,55,38,26
5,141,27,53,38,26
5,142,27,57,38,26
5,143,27,57,38,26
5,144,27,54,38,26
5,145,27,52,38,26
5,146,27,58,38,26
5,147,27,51,38,26
5,148,27,55,38,26
5,149,27,58,38,26
5,150,27,51,38,26
5,151,27,53,38,26
5,152,27,50,38,26
5,153,27,53,38,26
5,154,27,55,38,26
5,155,27,55,38,26
5,156,27,58,38,26
5,157,27,59,38,26
5,158,27,56,38,26
5,159,27,56,38,26
5,160,27,55,38,26
5,161,27,56,38,26
5,162,27,53,38,26
5,163,27,53,38,26
5,164,27,55,38,26
5,165,27,53,38,26
5,166,27,52,38,26
5,167,27,51,38,26
5,168,27,53,38,26
5,169,27,55,38,26
5,170,27,49,38,26
5,171,27,49,38,26
5,172,27,50,38,26
5,173,27,50,38,26
5,174,27,49,38,26
5,175,27,53,38,26
5,176,27,54,38,26
5,177,27,51,38,26
5,178,27,54,38,26
5,179,27,50,38,26
5,180,27,52,38,26
5,181,27,54,38,26
5,182,27,49,38,26
5,183,27,52,38,26
5,184,27,50,38,26
5,185,27,49,38,26
5,186,27,53,38,26
5,187,27,49,38,26
5,188,27,52,38,26
5,189,27,48,38,26
5,190,27,54,38,26
5,191,27,54,38,26
5,192,27,54,38,26
5,193,27,56,38,26
5,194,27,56,38,26
5,195,27,49,38,26
5,196,27,51,38,26
5,197,27,53,38,26
5,198,27,51,38,26
5,199,27,51,38,26
5,200,27,54,38,26
5,201,27,54,37,26
5,202,27,53,38,26
5,203,27,50,38,26
5,204,27,52,37,26
5,205,27,53,37,26
5,206,27,51,37,26
5,207,27,54,38,26
5,208,27,49,37,26
5,209,27,54,38,26
5,210,27,48,38,26
5,211,27,48,38,26
5,212,27,52,37,26
5,213,27,48,38,26
5,214,27,50,37,26
5,215,27,50,37,26
5,216,27,52,38,26
5,217,27,51,38,26
5,218,27,49,37,26
5,219,27,54,37,26
5,220,27,47,37,26
5,221,27,51,38,26
5,222,27,53,37,26
5,223,27,47,37,26
5,224,27,54,37,26
5,225,27,50,37,26
5,226,27,50,37,26
5,227,27,51,37,26
5,228,27,53,38,26
5,229,27,53,38,26
5,230,27,52,38,26
5,231,27,50,38,26
5,232,27,55,37,26
5,233,27,52,37,26
5,234,27,50,37,26
5,235,27,48,37,26
5,236,27,51,37,26
5,237,27,53,38,26
5,238,27,48,38,26
5,239,27,50,38,26
5,240,27,49,38,26
5,241,27,47,38,26
5,242,27,53,38,26
5,243,27,49,38,26
5,244,28,54,38,26
5,245,27,48,38,26
5,246,27,53,38,26
5,247,27,53,38,26
5,248,27,50,38,26
5,249,27,49,37,25
5,250,27,50,37,25
5,251,27,47,37,25
5,252,27,50,37,25
5,253,27,53,37,25
5,254,26,50,37,25
5,255,26,49,37,25
5,256,26,49,37,25
5,257,26,57,37,25
5,258,26,49,37,25
5,259,27,49,37,25
5,260,26,50,37,25
5,261,26,48,37,25
5,262,26,49,37,25
5,263,26,50,37,25
5,264,26,47,37,25
5,265,26,47,37,25
5,266,26,46,37,25
5,267,26,48,37,25
5,268,26,48,37,25
5,269,26,51,37,25
5,270,26,50,38,25
5,271,26,51,38,25
5,272,26,50,38,25
5,273,26,47,38,25
5,274,26,52,37,25
5,275,26,51,38,25
5,276,26,49,38,25
5,277,26,48,38,25
5,278,26,49,38,25
5,279,26,51,38,25
5,280,26,51,38,25
5,281,26,51,38,25
5,282,26,50,38,25
5,283,26,49,38,25
5,284,26,49,38,25
5,285,26,52,38,25
5,286,26,52,38,25
5,287,26,49,38,25
5,288,26,53,38,25
5,289,26,51,38,25
5,290,26,53,38,25
5,291,26,47,38,25
5,292,26,52,38,25
5,293,26,51,38,25
5,294,26,51,38,25
5,295,26,49,38,25
5,296,26,46,38,25
5,297,26,54,38,25
5,298,26,49,38,25
5,299,26,50,38,25
5,300,26,48,38,25
5,301,26,49,38,25
5,302,26,52,38,25
5,303,26,52,38,25
5,304,26,49,38,25
5,305,26,51,38,25
5,306,26,50,38,25
5,307,26,51,38,25
5,308,26,52,38,25
5,309,26,48,38,25
5,310,26,52,38,25
5,311,26,52,38,25
5,312,26,51,38,25
5,313,26,50,38,25
5,314,26,48,38,25
5,315,26,53,38,25
5,316,26,48,38,25
5,317,26,50,38,25
5,318,26,52,38,25
5,319,26,50,38,25
5,320,26,49,38,25
5,321,26,49,38,25
5,322,26,48,38,25
5,323,26,50,38,25
5,324,26,47,38,25
5,325,26,48,38,25
5,326,26,51,38,25
5,327,26,49,38,25
5,328,26,50,38,25
5,329,26,49,38,25
5,330,26,51,38,25
5,331,26,49,38,25
5,332,26,50,38,25
5,333,26,51,38,25
5,334,26,52,38,25
5,335,26,49,38,25
5,336,26,46,38,25
5,337,27,46,38,25
5,338,27,49,38,25
5,339,27,45,38,25
5,340,27,47,38,25
5,341,27,49,38,25
5,342,27,47,38,25
5,343,27,51,38,25
5,344,26,44,38,25
5,345,27,47,37,25
5,346,27,44,38,25
5,347,26,44,38,25
5,348,27,47,38,25
5,349,27,52,38,25
5,350,27,49,37,25
5,351,27,52,37,25
5,352,27,45,37,25
5,353,27,47,37,25
5,354,27,47,37,25
5,355,27,49,37,25
5,356,27,43,37,25
5,357,27,51,37,25
5,358,27,47,37,25
5,359,27,47,37,25
5,360,27,47,37,25
5,361,27,45,37,25
5,362,27,47,37,25
5,363,27,50,37,25
5,364,27,49,37,25
5,365,27,48,37,25
5,366,27,46,37,25
5,367,27,49,37,25
5,368,27,48,37,25
5,369,27,46,37,25
5,370,27,47,37,25
5,371,27,47,37,25
5,372,27,50,37,25
5,373,27,48,37,25
5,374,27,44,37,25
5,375,27,46,37,25
5,376,27,44,37,25
5,377,27,44,37,25
5,378,27,46,37,25
5,379,27,46,38,26
5,380,27,46,38,26
5,381,27,45,38,26
5,382,27,48,37,25
5,383,27,47,38,26
5,384,27,51,38,26
5,385,27,47,38,26
5,386,27,51,38,26
5,387,27,48,38,26
5,388,27,44,38,26
5,389,27,46,37,26
5,390,27,43,37,26
5,391,27,45,37,26
5,392,27,45,37,26
5,393,27,44,38,26
5,394,27,49,38,26
5,395,27,47,37,26
5,396,27,44,37,26
5,397,27,44,37,26
5,398,27,49,37,26
5,399,27,44,37,26
5,400,27,44,37,26
5,401,27,44,37,26
5,402,27,45,37,26
5,403,27,44,37,26
5,404,28,45,37,26
5,405,28,43,37,26
5,406,28,43,37,26
5,407,28,45,37,26
5,408,28,46,37,26
5,409,28,46,37,26
5,410,28,49,37,26
5,411,28,41,37,26
5,412,28,44,37,26
5,413,28,45,37,26
5,414,28,44,37,26
5,415,28,47,37,26
5,416,28,47,37,26
5,417,28,45,37,26
5,418,28,41,37,26
5,419,28,45,37,26
5,420,28,45,37,26
5,421,28,49,37,26
5,422,28,46,37,26
5,423,28,44,37,26
5,424,28,47,36,26
5,425,28,43,36,26
5,426,28,41,36,26
5,427,28,41,36,26
5,428,28,45,36,26
5,429,28,42,36,26
5,430,28,47,36,26
5,431,28,44,36,26
5,432,28,44,36,26
5,433,28,44,36,26
5,434,28,44,36,26
5,435,28,44,36,26
5,436,28,44,36,26
5,437,28,44,36,26
5,438,28,45,36,26
5,439,28,47,36,26
5,440,28,47,36,26
5,441,28,46,36,26
5,442,28,44,36,26
5,443,28,47,36,26
5,444,28,42,36,26
5,445,28,44,36,27
5,446,28,40,35,27
5,447,28,45,35,27
5,448,28,46,35,27
5,449,29,43,35,27
5,450,29,45,35,27
5,451,29,40,35,27
5,452,29,45,35,27
5,453,29,42,35,27
5,454,29,42,35,27
5,455,29,41,35,27
5,456,29,42,35,27
5,457,29,43,35,27
5,458,29,41,35,27
5,459,29,43,35,27
5,460,29,41,35,27
5,461,29,42,35,27
5,462,29,40,35,27
5,463,29,42,35,27
5,464,29,46,35,27
5,465,29,43,34,27
5,466,29,42,35,27
5,467,29,41,34,27
5,468,29,39,35,27
5,469,29,44,35,27
5,470,29,40,35,27
5,471,29,44,35,27
5,472,29,43,34,27
5,473,29,41,34,27
5,474,29,41,34,27
5,475,29,40,34,27
5,476,29,42,34,27
5,477,29,43,34,27
5,478,29,40,34,27
5,479,29,39,34,27
5,480,29,40,34,27
5,481,29,40,34,27
5,482,29,42,34,27
5,483,29,42,34,27
5,484,29,41,34,27
5,485,29,42,34,27
5,486,29,39,34,27
5,487,29,41,34,27
5,488,29,42,34,27
5,489,29,40,34,27
5,490,29,40,34,27
5,491,29,40,34,27
5,492,29,40,34,27
5,493,29,40,34,27
5,494,29,39,34,27
5,495,29,40,34,27
5,496,29,39,34,27
5,497,29,41,34,27
5,498,29,39,34,27
5,499,29,40,34,27
5,500,29,40,34,27
5,501,29,39,34,27
5,502,29,38,34,27
5,503,29,41,34,27
5,504,29,41,34,27
5,505,29,40,34,27
5,506,29,39,34,27
5,507,29,38,34,27
5,508,29,38,34,27
5,509,29,40,34,27
5,510,29,39,34,27
5,511,29,39,34,27
5,512,29,39,34,27
5,513,29,41,34,27
5,514,29,42,34,27
5,515,29,41,34,27
5,516,29,39,34,27
5,517,29,39,34,27
5,518,29,40,34,27
5,519,29,39,34,27
5,520,29,39,34,27
5,521,29,38,34,27
5,522,28,43,34,27
5,523,28,39,34,27
5,524,28,41,34,27
5,525,28,39,34,27
5,526,29,39,34,27
5,527,28,40,34,27
5,528,28,41,34,27
5,529,28,39,34,27
5,530,28,38,34,27
5,531,29,38,34,27
5,532,28,42,34,27
5,533,28,42,34,27
5,534,28,39,34,27
5,535,28,39,34,27
5,536,28,39,34,27
5,537,28,39,34,27
5,538,29,38,34,27
5,539,29,40,34,27
5,540,28,39,34,27
5,541,28,39,34,27
5,542,28,39,34,27
5,543,28,38,34,27
5,544,28,40,34,27
5,545,28,38,34,27
5,546,28,39,34,27
5,547,28,39,34,27
5,548,28,39,34,27
5,549,28,38,35,27
5,550,28,38,34,27
5,551,28,38,35,27
5,552,28,39,35,27
5,553,28,39,35,27
5,554,28,38,35,27
5,555,28,39,35,27
5,556,28,38,35,27
5,557,28,38,35,26
5,558,28,38,35,26
5,559,28,38,35,26
5,560,28,40,35,26
5,561,28,41,35,26
5,562,28,39,35,26
5,563,28,39,35,26
5,564,28,41,35,26
5,565,28,39,35,26
5,566,28,38,35,26
5,567,28,37,35,26
5,568,28,39,35,26
5,569,28,38,35,26
5,570,28,38,35,26
5,571,28,40,35,26
5,572,28,39,35,26
5,573,28,38,35,26
5,574,28,39,35,26
5,575,28,38,36,26
5,576,28,38,35,26
5,577,28,39,36,26
5,578,28,39,36,26
5,579,28,39,36,26
5,580,28,38,36,26
5,581,28,39,35,26
5,582,28,38,36,26
5,583,28,39,36,26
5,584,28,39,36,26
5,585,28,38,35,26
5,586,28,38,36,26
5,587,28,39,35,26
5,588,28,38,35,26
5,589,28,38,36,26
5,590,28,39,36,26
5,591,28,38,36,26
5,592,28,38,36,26
5,593,28,38,36,26
