nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp
2,1,21,68,47,24
2,2,21,81,47,24
2,3,21,90,47,24
2,4,21,86,47,24
2,5,21,71,47,24
2,6,21,85,47,24
2,7,21,90,47,24
2,8,21,92,47,24
2,9,21,69,47,24
2,10,21,76,47,24
2,11,21,65,47,24
2,12,21,90,47,24
2,13,21,81,47,24
2,14,21,81,47,24
2,15,21,69,47,24
2,16,21,85,47,24
2,17,21,85,47,24
2,18,21,79,47,24
2,19,21,78,47,24
2,20,21,93,47,24
2,21,21,79,47,24
2,22,21,84,47,24
2,23,21,72,47,24
2,24,21,66,47,24
2,25,21,76,47,24
2,26,21,83,47,24
2,27,21,75,47,24
2,28,21,70,47,24
2,29,21,65,47,24
2,30,21,78,47,24
2,31,21,88,47,24
2,32,21,84,47,24
2,33,21,65,47,24
2,34,21,72,47,24
2,35,21,81,47,24
2,36,21,75,47,24
2,37,21,85,47,24
2,38,21,74,47,24
2,39,21,72,47,24
2,40,21,70,47,24
2,41,21,86,47,24
2,42,21,85,47,24
2,43,21,84,47,24
2,44,21,75,47,24
2,45,21,78,47,24
2,46,21,82,47,24
2,47,21,72,47,24
2,48,21,91,47,24
2,49,21,70,47,24
2,50,21,66,46,24
2,51,21,88,46,24
2,52,21,77,46,24
2,53,21,75,46,24
2,54,21,66,46,24
2,55,21,91,47,24
2,56,21,91,46,24
2,57,21,89,47,24
2,58,21,84,47,24
2,59,21,64,46,24
2,60,21,70,46,24
2,61,21,68,46,24
2,62,21,74,46,24
2,63,21,70,46,24
2,64,21,91,46,24
2,65,21,85,46,24
2,66,21,83,46,24
2,67,21,68,46,24
2,68,21,70,46,24
2,69,21,64,46,24
2,70,21,91,46,24
2,71,21,91,46,24
2,72,21,90,46,24
2,73,21,71,46,24
2,74,21,74,46,24
2,75,21,78,46,24
2,76,21,71,46,24
2,77,21,84,46,24
2,78,21,80,46,24
2,79,21,81,46,24
2,80,21,80,46,24
2,81,21,84,46,24
2,82,21,91,46,24
2,83,21,76,46,24
2,84,21,80,46,24
2,85,21,92,46,24
2,86,21,77,46,24
2,87,21,71,46,24
2,88,21,72,46,24
2,89,21,73,45,24
2,90,21,75,45,24
2,91,21,72,46,24
2,92,21,80,46,24
2,93,21,82,46,24
2,94,21,73,46,24
2,95,21,66,46,24
2,96,21,69,46,24
2,97,21,85,46,24
2,98,21,79,46,24
2,99,21,73,46,24
2,100,21,69,46,24
2,101,21,86,46,24
2,102,21,84,45,24
2,103,21,72,46,24
2,104,21,70,46,24
2,105,21,79,46,24
2,106,21,83,46,24
2,107,21,71,46,24
2,108,21,73,46,24
2,109,21,66,46,24
2,110,21,91,46,24
2,111,21,86,46,24
2,112,21,84,46,24
2,113,21,79,46,24
2,114,21,65,46,24
2,115,21,91,46,24
2,116,21,79,46,24
2,117,21,69,46,24
2,118,21,66,46,24
2,119,21,85,46,24
2,120,21,87,46,24
2,121,21,72,46,24
2,122,21,74,46,24
2,123,21,68,46,24
2,124,21,77,46,24
2,125,21,84,46,24
