nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp
3,1,20,5,52,18
3,2,20,5,52,18
3,3,20,5,52,18
3,4,20,4,52,18
3,5,21,4,52,18
3,6,20,5,52,18
3,7,20,5,52,18
3,8,20,5,52,18
3,9,20,3,52,18
3,10,20,3,52,18
3,11,21,5,52,18
3,12,20,5,52,18
3,13,20,4,52,18
3,14,20,3,52,18
3,15,20,3,52,18
3,16,21,4,52,18
3,17,20,4,52,19
3,18,20,5,52,19
3,19,20,5,52,18
3,20,20,5,52,18
3,21,20,5,52,18
3,22,20,5,52,19
3,23,20,5,52,18
3,24,20,5,52,18
3,25,20,4,52,19
3,26,20,5,52,19
3,27,21,5,52,19
3,28,20,6,52,19
3,29,20,5,52,19
3,30,20,5,52,19
3,31,21,6,52,19
3,32,20,6,52,19
3,33,21,6,52,19
3,34,20,5,52,19
3,35,20,5,52,19
3,36,20,6,52,19
3,37,21,6,52,19
3,38,20,5,52,19
3,39,20,5,52,19
3,40,21,6,52,19
3,41,20,6,52,19
3,42,20,6,52,19
3,43,21,6,52,19
3,44,20,6,52,19
3,45,20,6,52,19
3,46,21,6,52,19
3,47,20,5,52,19
3,48,20,5,52,19
3,49,20,5,52,19
3,50,20,5,52,19
3,51,20,5,52,19
3,52,20,5,52,19
3,53,21,6,52,19
3,54,21,6,52,19
3,55,20,6,52,19
3,56,20,6,52,19
3,57,20,5,52,19
3,58,20,6,52,19
3,59,20,6,52,19
3,60,20,5,52,19
3,61,21,5,52,19
3,62,20,5,52,19
3,63,20,5,52,19
3,64,20,5,52,19
3,65,20,5,52,19
3,66,20,5,52,19
3,67,21,5,52,19
3,68,20,5,52,19
3,69,20,6,52,19
3,70,21,5,52,19
3,71,21,6,52,19
3,72,20,6,52,19
3,73,20,5,51,19
3,74,20,5,52,19
3,75,20,5,52,19
3,76,20,5,52,19
3,77,20,5,52,19
3,78,20,5,51,19
3,79,21,6,51,19
3,80,20,5,51,19
3,81,21,6,51,19
3,82,20,6,51,19
3,83,20,5,51,19
3,84,20,5,51,19
3,85,21,6,51,19
3,86,20,5,51,19
3,87,20,5,51,19
3,88,20,6,51,19
3,89,20,5,51,19
3,90,20,5,51,19
3,91,20,5,51,19
3,92,20,6,51,19
3,93,21,5,51,19
3,94,21,5,51,19
3,95,20,5,51,19
3,96,20,5,51,19
3,97,20,5,51,19
3,98,21,6,51,19
3,99,21,5,51,19
3,100,20,5,51,19
3,101,20,5,51,19
3,102,20,5,51,19
3,103,20,5,51,19
3,104,20,5,51,19
3,105,20,5,51,19
3,106,21,5,51,19
3,107,20,5,51,19
3,108,20,5,51,19
3,109,20,5,51,19
3,110,20,5,51,19
3,111,20,6,51,19
3,112,20,5,51,19
3,113,20,5,51,19
3,114,20,5,51,19
3,115,20,5,51,19
3,116,20,5,51,19
3,117,20,5,51,19
3,118,20,5,51,19
3,119,20,5,51,19
3,120,20,5,51,19
3,121,20,5,51,19
