nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp
6,1,21,9,56,19
6,2,21,8,56,19
6,3,21,8,56,19
6,4,21,8,56,19
6,5,21,7,56,19
6,6,21,8,56,19
6,7,21,9,56,19
6,8,21,7,56,19
6,9,21,6,56,19
6,10,21,6,56,19
6,11,21,9,56,19
6,12,21,9,56,19
6,13,21,8,56,19
6,14,21,6,56,19
6,15,21,6,56,19
6,16,21,6,56,19
6,17,21,7,56,19
6,18,21,7,56,19
6,19,21,9,56,19
6,20,21,8,56,19
6,21,21,8,56,19
6,22,21,8,56,19
6,23,21,8,56,19
6,24,21,9,56,19
6,25,21,8,56,19
6,26,21,9,55,19
6,27,21,9,55,19
6,28,21,9,55,19
6,29,22,9,55,19
6,30,21,10,55,19
6,31,21,9,55,19
6,32,21,9,56,19
6,33,21,9,55,19
6,34,21,9,55,19
6,35,22,9,55,19
6,36,21,9,55,19
6,37,22,9,55,19
6,38,21,9,55,19
6,39,22,9,55,19
6,40,21,9,55,19
6,41,21,9,55,19
6,42,22,9,55,19
6,43,21,9,55,19
6,44,22,9,55,19
6,45,22,9,55,19
6,46,21,9,55,19
6,47,22,9,55,19
6,48,22,9,55,19
6,49,22,9,55,19
6,50,22,9,55,19
6,51,22,9,55,19
6,52,22,9,55,19
6,53,22,9,55,19
6,54,22,9,55,19
6,55,22,9,55,19
6,56,22,9,55,19
6,57,22,9,55,19
6,58,22,9,55,19
6,59,22,9,55,19
6,60,22,9,55,19
6,61,22,9,55,19
6,62,22,9,55,19
6,63,22,9,55,19
6,64,22,9,55,19
6,65,22,9,55,19
6,66,22,9,55,19
6,67,22,9,55,19
6,68,22,9,55,19
6,69,22,9,55,19
6,70,22,9,55,19
6,71,22,9,55,19
6,72,22,9,55,19
6,73,22,9,55,19
6,74,22,9,55,19
6,75,22,9,55,19
6,76,22,9,55,19
6,77,22,9,55,19
6,78,22,9,55,19
6,79,22,9,55,19
6,80,22,9,55,19
6,81,22,9,55,19
6,82,22,9,55,19
6,83,22,9,55,19
6,84,22,9,55,19
