nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp
2,1,20,301,53,18
2,2,19,196,53,18
2,3,18,389,52,18
2,4,17,383,52,19
2,5,19,288,52,19
2,6,18,421,52,19
2,7,18,276,52,19
2,8,17,309,51,19
2,9,17,332,51,19
2,10,19,338,51,19
2,11,19,485,51,19
2,12,18,360,50,19
2,13,18,369,50,19
2,14,19,412,50,19
2,15,18,428,49,19
2,16,19,414,49,19
2,17,19,450,48,19
2,18,19,428,48,19
2,19,19,474,48,19
2,20,18,477,48,19
2,21,18,454,48,20
2,22,19,458,48,20
2,23,19,462,47,20
2,24,18,490,47,20
2,25,19,487,47,20
2,26,19,477,47,20
2,27,19,476,47,20
2,28,19,471,47,20
2,29,19,431,46,20
2,30,20,429,46,20
2,31,20,430,46,20
2,32,19,454,46,20
2,33,20,427,46,20
2,34,18,370,46,20
2,35,19,427,46,20
2,36,19,452,45,20
2,37,19,584,45,20
2,38,20,450,45,20
2,39,19,421,45,20
2,40,20,449,45,20
2,41,20,425,45,20
2,42,19,452,45,21
2,43,20,423,46,21
2,44,19,450,46,21
2,45,19,452,46,21
2,46,19,451,46,21
2,47,19,390,45,21
2,48,19,417,45,21
2,49,18,415,45,21
2,50,19,412,45,21
2,51,20,444,45,21
2,52,19,412,45,21
2,53,19,415,45,21
2,54,20,408,45,21
2,55,19,430,45,21
2,56,19,431,45,21
2,57,20,404,44,21
2,58,20,441,44,21
2,59,19,420,44,21
2,60,20,420,43,21
2,61,20,418,43,21
2,62,20,427,43,21
2,63,20,461,43,21
2,64,19,434,43,21
2,65,20,462,43,21
2,66,19,455,43,21
2,67,19,449,43,21
2,68,18,422,43,21
2,69,19,450,43,21
2,70,20,444,43,21
2,71,19,436,43,21
2,72,19,402,43,21
2,73,19,396,43,21
2,74,19,423,43,21
2,75,19,414,43,21
2,76,19,402,43,21
2,77,19,368,42,21
2,78,19,396,42,21
2,79,19,400,42,21
2,80,20,498,42,21
2,81,19,411,43,21
2,82,19,405,42,21
2,83,20,377,43,21
2,84,19,383,42,21
2,85,19,385,43,22
2,86,20,378,43,22
2,87,20,381,43,22
2,88,20,374,43,22
2,89,18,372,43,22
2,90,19,491,43,22
2,91,19,360,43,22
2,92,19,490,42,22
2,93,19,487,43,22
2,94,19,323,43,22
2,95,20,514,42,22
2,96,19,367,42,22
2,97,19,481,42,22
2,98,20,310,42,22
