nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp
7,1,14,757,73,15
7,2,13,605,73,15
7,3,14,762,73,15
7,4,15,607,73,15
7,5,14,605,73,15
7,6,15,607,73,15
7,7,15,763,73,15
7,8,13,607,73,15
7,9,13,762,73,15
7,10,15,604,73,15
7,11,15,608,73,15
7,12,15,603,73,15
7,13,17,604,73,15
7,14,15,756,73,15
7,15,15,604,73,15
7,16,15,607,73,15
7,17,15,755,73,15
7,18,15,605,73,15
7,19,14,608,73,15
7,20,15,610,73,15
7,21,16,608,73,15
7,22,15,760,73,15
7,23,16,758,73,15
7,24,15,758,73,15
7,25,15,760,73,15
7,26,15,603,73,15
7,27,14,603,73,15
7,28,15,603,73,15
7,29,14,756,73,15
7,30,15,756,73,15
7,31,15,756,73,15
7,32,16,600,73,16
7,33,14,754,73,16
7,34,15,754,73,16
7,35,15,601,72,16
7,36,15,601,72,16
7,37,14,603,72,16
7,38,15,601,72,16
7,39,14,601,72,16
7,40,13,752,73,16
7,41,15,754,72,16
7,42,15,752,73,16
7,43,15,751,73,16
7,44,14,752,73,16
7,45,14,750,73,16
7,46,15,751,73,16
7,47,14,598,73,16
7,48,14,750,73,16
7,49,16,750,72,16
7,50,15,750,72,16
7,51,13,595,72,16
7,52,15,751,72,16
7,53,15,748,72,16
7,54,14,748,71,16
7,55,15,749,71,16
7,56,14,597,71,16
7,57,13,750,71,16
7,58,14,747,71,16
7,59,15,748,71,16
7,60,15,1052,71,16
7,61,14,745,71,16
7,62,14,749,71,16
7,63,16,594,71,16
7,64,16,745,71,16
7,65,15,594,71,16
7,66,15,744,71,16
7,67,14,592,71,16
7,68,15,744,72,16
7,69,14,748,72,16
7,70,14,595,71,16
7,71,15,595,71,16
7,72,15,595,72,16
7,73,15,594,72,16
7,74,15,743,72,16
7,75,14,592,72,16
7,76,14,592,72,16
7,77,15,592,72,16
7,78,15,743,72,16
7,79,15,590,71,16
7,80,15,592,71,16
7,81,15,745,71,16
7,82,15,596,71,16
7,83,14,748,70,16
7,84,15,743,70,16
7,85,14,747,70,16
7,86,15,591,70,16
7,87,15,591,70,16
7,88,15,748,70,16
7,89,14,743,70,16
7,90,15,590,70,16
7,91,15,592,70,16
7,92,15,744,70,16
7,93,15,748,70,16
7,94,15,745,70,16
7,95,14,747,70,16
7,96,14,594,70,16
7,97,14,591,70,16
7,98,15,592,70,16
7,99,15,747,70,16
7,100,15,1052,70,16
7,101,13,750,70,16
7,102,14,749,70,16
7,103,14,597,70,16
7,104,15,749,70,16
7,105,13,595,70,16
7,106,15,747,70,16
7,107,15,750,70,16
7,108,15,595,70,16
7,109,15,750,70,16
7,110,14,592,69,16
7,111,15,594,69,16
7,112,14,597,69,17
7,113,15,597,69,17
7,114,15,595,68,17
7,115,15,595,68,17
7,116,15,751,68,17
7,117,15,595,68,17
7,118,16,749,68,17
7,119,15,597,68,16
7,120,15,596,68,16
7,121,14,748,68,16
7,122,14,749,68,16
7,123,15,749,68,16
7,124,15,596,68,16
7,125,15,751,68,16
7,126,15,600,68,16
7,127,15,750,68,16
7,128,14,748,68,16
7,129,14,598,68,16
7,130,15,748,68,16
7,131,15,595,68,16
7,132,15,748,68,16
7,133,15,595,68,16
7,134,15,749,68,16
7,135,15,598,68,16
7,136,15,754,68,16
7,137,14,597,68,16
7,138,14,749,68,16
7,139,15,595,68,16
7,140,16,747,68,16
7,141,15,592,68,16
7,142,15,1052,68,16
7,143,13,596,68,16
7,144,15,597,68,16
7,145,14,597,69,16
7,146,14,748,69,16
7,147,15,750,69,16
7,148,14,597,69,16
7,149,14,596,69,16
7,150,15,600,69,16
7,151,16,751,69,16
7,152,15,751,69,16
7,153,14,755,69,16
7,154,14,597,69,16
7,155,15,754,69,16
7,156,15,1063,69,16
7,157,15,755,69,16
7,158,15,1069,69,16
7,159,15,755,69,16
7,160,15,601,69,16
7,161,15,601,69,16
7,162,15,755,69,16
7,163,15,602,69,16
7,164,14,756,69,17
7,165,15,604,69,17
7,166,15,602,69,17
7,167,15,757,69,17
7,168,15,608,69,17
7,169,15,607,69,17
7,170,15,758,69,17
7,171,15,607,69,17
7,172,15,607,69,17
7,173,14,608,69,17
7,174,14,763,68,17
7,175,15,761,68,17
7,176,14,609,68,17
7,177,15,758,67,17
7,178,15,608,67,17
7,179,14,762,67,17
7,180,14,765,67,17
7,181,13,764,67,17
7,182,16,611,67,17
7,183,14,764,67,17
7,184,15,612,67,17
7,185,14,763,67,17
7,186,15,765,67,17
7,187,15,767,66,17
7,188,15,614,66,17
7,189,15,769,66,17
7,190,15,615,66,17
7,191,15,612,66,17
7,192,15,770,66,17
7,193,13,772,66,17
7,194,15,770,65,17
7,195,15,616,66,17
7,196,14,618,66,17
7,197,15,1116,66,17
7,198,14,774,66,17
7,199,14,618,66,17
7,200,15,620,66,17
7,201,14,772,66,17
7,202,14,623,66,17
7,203,14,625,66,17
7,204,13,777,66,17
7,205,14,627,66,17
7,206,15,1122,66,17
7,207,15,781,66,17
7,208,15,624,66,17
7,209,14,778,65,17
7,210,16,780,65,17
7,211,14,627,65,17
7,212,15,625,65,17
7,213,14,628,65,17
7,214,15,781,65,17
7,215,15,627,65,17
7,216,14,627,65,17
7,217,15,783,65,17
7,218,15,782,65,17
7,219,15,627,65,17
7,220,15,783,65,17
7,221,15,781,65,17
7,222,15,629,65,17
7,223,15,785,65,17
7,224,15,782,65,17
7,225,16,787,65,17
7,226,15,787,65,17
7,227,15,782,65,17
7,228,15,629,65,17
7,229,14,631,65,17
7,230,15,785,65,17
7,231,15,783,65,17
7,232,15,785,65,17
7,233,14,630,65,17
7,234,14,784,65,17
7,235,15,631,65,17
