nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp
1,1,17,1302,66,16
1,2,17,911,66,16
1,3,15,1302,67,16
1,4,17,916,67,16
1,5,17,65535,67,16
1,6,17,1291,67,16
1,7,17,1294,67,16
1,8,17,1300,67,16
1,9,16,1300,66,16
1,10,16,908,67,16
1,11,16,908,66,16
1,12,16,1297,66,16
1,13,15,1291,66,16
1,14,15,1300,66,16
1,15,17,913,66,16
1,16,17,1297,66,16
1,17,17,913,66,16
1,18,17,1294,66,16
1,19,16,1300,66,16
1,20,17,1297,66,16
1,21,17,1297,66,16
1,22,17,1291,66,16
1,23,16,1291,65,16
1,24,15,911,66,16
1,25,16,911,66,16
1,26,16,919,65,16
1,27,17,1294,66,16
1,28,17,1297,66,17
1,29,17,1288,65,16
1,30,17,1288,66,16
1,31,17,908,66,16
1,32,17,905,66,16
1,33,18,913,65,17
1,34,17,1288,65,17
1,35,17,1286,65,17
1,36,17,905,64,17
1,37,17,1286,64,17
1,38,16,1291,64,17
1,39,16,1300,65,17
1,40,17,905,64,17
1,41,17,1283,65,17
1,42,18,902,65,17
1,43,16,908,65,17
1,44,17,900,65,17
1,45,17,1280,65,17
1,46,17,1283,65,17
1,47,18,908,65,17
1,48,17,902,64,17
1,49,16,1286,64,17
1,50,17,905,64,17
1,51,17,902,64,17
1,52,17,1286,64,17
1,53,17,1275,64,17
1,54,16,894,63,17
1,55,16,1283,63,17
1,56,17,1286,63,17
1,57,17,897,63,17
1,58,17,1283,63,17
1,59,17,908,63,17
1,60,17,1283,63,17
1,61,17,1277,63,17
1,62,17,1286,63,17
1,63,17,1283,63,17
1,64,15,1280,64,17
1,65,17,1286,64,17
1,66,17,1280,64,17
1,67,17,1277,64,17
1,68,16,1283,64,17
1,69,17,902,64,17
1,70,17,1272,64,17
1,71,17,905,64,17
1,72,16,894,64,17
1,73,16,1280,64,17
1,74,17,891,64,17
1,75,17,902,64,17
1,76,15,900,64,17
1,77,15,897,64,17
1,78,16,1280,64,17
1,79,19,1275,63,17
1,80,17,894,63,17
1,81,16,902,62,17
1,82,17,888,62,17
1,83,18,1280,62,17
1,84,18,897,62,17
1,85,17,894,62,17
1,86,15,65535,62,17
1,87,17,1286,62,17
1,88,16,891,62,17
1,89,16,900,62,17
1,90,17,891,62,17
1,91,18,902,62,17
1,92,17,1280,62,17
1,93,16,1277,62,17
1,94,15,1283,62,17
1,95,16,897,62,17
1,96,17,1277,62,17
1,97,18,905,61,17
1,98,17,894,61,17
1,99,17,1275,62,17
1,100,16,897,62,17
1,101,19,900,62,17
1,102,16,900,62,17
1,103,15,1277,62,17
1,104,16,1275,62,17
1,105,17,1280,62,17
1,106,16,897,61,17
1,107,19,908,61,17
1,108,16,1280,61,17
1,109,15,900,61,17
1,110,17,900,60,17
1,111,15,900,61,17
1,112,15,902,61,17
1,113,17,1277,60,17
1,114,17,897,61,17
1,115,15,897,60,17
1,116,19,1280,60,17
1,117,17,900,60,17
1,118,15,65535,60,17
1,119,17,1294,60,17
1,120,18,1283,60,17
1,121,17,894,60,17
1,122,17,1272,60,17
1,123,17,1283,60,17
1,124,15,897,60,17
