nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp
3,1,18,1319,58,16
3,2,18,65535,58,16
3,3,18,1313,58,16
3,4,18,1319,58,16
3,5,18,1313,58,16
3,6,18,1322,58,16
3,7,18,1311,58,16
3,8,18,65535,58,16
3,9,18,1322,58,16
3,10,18,1313,58,16
3,11,18,65535,58,16
3,12,17,65535,58,16
3,13,17,65535,58,16
3,14,18,65535,58,16
3,15,17,1325,58,16
3,16,18,1313,58,16
3,17,18,1305,58,16
3,18,18,65535,58,17
3,19,18,1313,58,17
3,20,18,1316,58,17
3,21,18,65535,58,17
3,22,18,1305,58,17
3,23,16,1322,58,17
3,24,18,1313,58,17
3,25,18,65535,58,17
3,26,17,1308,57,17
3,27,18,1316,57,17
3,28,18,1316,58,17
3,29,17,1322,58,17
3,30,18,65535,58,17
3,31,18,65535,58,17
3,32,17,1325,58,17
3,33,18,65535,58,17
3,34,19,65535,58,17
3,35,18,1316,58,17
3,36,17,1311,58,17
3,37,18,1311,58,17
3,38,16,65535,58,17
3,39,18,1311,58,17
3,40,18,1322,58,17
3,41,18,65535,58,17
3,42,17,1311,58,17
3,43,19,65535,58,17
3,44,20,1313,58,17
3,45,17,65535,58,17
3,46,18,1313,57,17
3,47,16,1322,57,17
3,48,17,1316,57,17
3,49,16,65535,57,17
3,50,17,1305,57,17
3,51,18,65535,57,17
3,52,20,1316,56,17
3,53,18,65535,57,17
3,54,18,1313,56,17
3,55,20,1316,56,17
3,56,17,1311,56,17
3,57,18,65535,56,17
3,58,17,1316,56,17
3,59,18,1319,56,17
3,60,19,1535,56,17
3,61,18,1311,56,17
3,62,17,65535,56,17
3,63,18,1313,56,17
3,64,18,65535,56,17
3,65,18,1311,56,17
3,66,18,1313,56,17
3,67,18,1316,56,17
3,68,17,1311,57,17
3,69,18,65535,57,17
3,70,18,1313,57,17
3,71,18,1313,57,17
3,72,17,1313,57,17
3,73,17,1311,57,17
3,74,18,1308,57,17
3,75,19,65535,57,17
3,76,16,65535,57,17
3,77,17,65535,56,17
3,78,17,65535,56,17
3,79,18,1322,56,17
3,80,17,65535,56,17
3,81,18,1316,55,17
3,82,18,1311,55,17
3,83,18,65535,55,17
3,84,18,65535,54,17
3,85,18,65535,54,17
3,86,17,1319,56,18
3,87,18,65535,56,18
3,88,18,1325,55,17
3,89,16,1322,56,18
3,90,16,1322,56,18
3,91,16,65535,56,18
3,92,18,1316,56,18
3,93,16,1316,56,18
3,94,18,65535,56,18
3,95,18,1327,56,18
3,96,18,65535,56,18
3,97,17,1325,56,18
3,98,18,1322,56,18
3,99,17,1319,56,18
3,100,18,65535,56,18
3,101,19,65535,56,18
3,102,18,65535,56,18
3,103,18,1316,55,18
3,104,17,65535,55,18
3,105,18,1316,55,18
3,106,18,1313,55,18
3,107,17,65535,55,18
3,108,17,1325,55,18
3,109,18,1316,55,18
3,110,17,65535,55,18
3,111,17,65535,55,18
3,112,18,65535,55,18
3,113,18,1319,54,18
3,114,19,1316,54,18
3,115,18,1325,54,18
3,116,18,65535,54,18
3,117,17,65535,54,18
3,118,16,1322,54,18
3,119,18,65535,54,18
3,120,17,1327,54,18
3,121,19,65535,54,18
3,122,19,1313,54,18
