nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp
4,1,15,1236,64,16
4,2,13,65535,64,16
4,3,15,1238,64,16
4,4,13,65535,65,16
4,5,13,65535,65,16
4,6,15,1238,65,16
4,7,17,1233,65,16
4,8,13,1244,65,16
4,9,17,1241,65,16
4,10,15,1238,65,16
4,11,16,1238,65,16
4,12,13,65535,65,16
4,13,17,65535,65,16
4,14,13,1233,65,16
4,15,15,1233,65,16
4,16,17,1233,65,16
4,17,13,1238,65,16
4,18,13,1636,65,16
4,19,16,65535,65,16
4,20,14,65535,65,16
4,21,18,1236,65,16
4,22,13,1244,65,16
4,23,15,1241,64,16
4,24,15,1227,64,16
4,25,17,1630,64,16
4,26,15,1636,64,16
4,27,18,1633,64,16
4,28,14,1636,64,16
4,29,15,1241,64,16
4,30,16,1233,64,16
4,31,16,1233,64,16
4,32,16,1230,64,16
4,33,12,1227,64,16
4,34,15,1633,64,16
4,35,15,65535,64,16
4,36,14,1233,64,16
4,37,16,1636,64,16
4,38,17,1230,64,16
4,39,15,1630,64,16
4,40,14,65535,64,16
4,41,16,1238,64,16
4,42,18,65535,64,16
4,43,15,1636,64,16
4,44,16,1633,64,16
4,45,15,1630,64,16
4,46,16,1238,64,16
4,47,13,1633,64,16
4,48,13,1225,64,16
4,49,13,1230,63,16
4,50,15,1227,64,16
4,51,15,1742,63,16
4,52,15,1227,63,16
4,53,13,1636,63,16
4,54,13,1230,63,16
4,55,15,1230,63,16
4,56,14,1222,63,16
4,57,14,1230,63,16
4,58,13,1633,63,17
4,59,13,65535,63,17
4,60,13,1630,63,17
4,61,18,65535,63,17
4,62,14,65535,63,17
4,63,13,1230,63,17
4,64,15,65535,63,17
4,65,15,1636,63,17
4,66,14,1633,63,17
4,67,17,1233,63,17
4,68,14,1636,63,17
4,69,14,1633,63,17
4,70,18,1230,63,17
4,71,15,65535,63,17
4,72,15,65535,63,17
4,73,13,1636,63,17
4,74,16,1636,62,17
4,75,15,1636,62,17
4,76,16,65535,62,17
4,77,15,1238,62,17
4,78,14,65535,62,17
4,79,14,65535,61,17
4,80,16,1241,61,17
4,81,14,1244,61,17
4,82,16,65535,61,17
4,83,15,1230,61,17
4,84,15,1236,60,17
4,85,13,1250,60,17
4,86,15,65535,60,17
4,87,14,1238,61,17
4,88,14,1247,61,17
4,89,13,1236,60,17
4,90,16,65535,60,17
4,91,13,65535,60,17
4,92,15,65535,61,17
4,93,16,1241,60,17
4,94,16,1244,60,17
4,95,15,65535,60,17
4,96,13,65535,60,17
4,97,14,1241,60,17
4,98,15,65535,60,17
4,99,15,65535,60,17
4,100,16,1238,60,17
4,101,15,1238,60,17
4,102,15,1236,60,17
4,103,17,65535,59,17
4,104,14,65535,59,17
4,105,15,65535,59,17
