nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp
6,1,14,1411,68,16
6,2,14,1405,69,16
6,3,15,65535,69,16
6,4,15,65535,69,16
6,5,16,1416,69,16
6,6,15,65535,69,16
6,7,17,1413,69,16
6,8,17,65535,69,16
6,9,16,65535,69,16
6,10,15,1400,69,16
6,11,18,1413,69,16
6,12,18,1408,69,16
6,13,16,65535,69,16
6,14,15,65535,69,16
6,15,17,65535,69,16
6,16,16,65535,69,16
6,17,15,65535,69,16
6,18,16,1400,69,16
6,19,14,1400,69,16
6,20,15,65535,69,16
6,21,15,65535,69,16
6,22,16,1402,68,16
6,23,14,1408,68,16
6,24,17,1400,68,16
6,25,15,1408,68,16
6,26,15,1405,67,16
6,27,16,65535,67,16
6,28,14,1400,68,16
6,29,14,65535,68,16
6,30,17,65535,68,16
6,31,16,1400,68,16
6,32,16,65535,68,16
6,33,15,1405,68,16
6,34,16,1405,68,16
6,35,15,1394,68,16
6,36,15,1400,68,16
6,37,15,65535,68,16
6,38,18,65535,68,16
6,39,17,65535,68,16
6,40,15,65535,68,16
6,41,13,65535,68,16
6,42,14,65535,68,16
6,43,17,1397,68,16
6,44,13,65535,68,16
6,45,15,1405,68,16
6,46,14,1400,68,16
6,47,16,1400,68,16
6,48,16,1394,68,16
6,49,15,65535,68,16
6,50,17,65535,68,16
6,51,16,65535,67,16
6,52,14,1400,67,16
6,53,14,65535,67,16
6,54,17,1394,67,16
6,55,15,1397,67,16
6,56,16,1405,67,16
6,57,14,1405,67,16
6,58,14,65535,67,16
6,59,17,65535,66,16
6,60,16,1397,66,16
6,61,18,65535,67,16
6,62,14,1397,66,16
6,63,14,1400,66,16
6,64,18,65535,66,16
6,65,17,1405,66,16
6,66,15,1402,67,16
6,67,16,1405,66,16
6,68,16,65535,67,17
6,69,17,1408,67,17
6,70,16,1400,67,17
6,71,17,1400,67,17
6,72,18,1411,67,17
6,73,16,65535,67,17
6,74,16,65535,67,17
6,75,14,1402,66,17
6,76,16,65535,66,17
6,77,16,1405,66,17
6,78,16,1400,66,17
6,79,16,1400,66,17
6,80,16,1391,65,17
6,81,15,1405,65,17
6,82,16,1405,64,17
6,83,16,1400,64,17
6,84,14,1408,64,17
6,85,16,1397,63,17
6,86,16,1402,63,17
6,87,16,1405,63,17
6,88,17,1402,64,17
6,89,17,65535,64,17
6,90,16,65535,64,17
6,91,16,65535,64,17
6,92,16,65535,64,17
6,93,16,65535,64,17
6,94,16,65535,64,17
6,95,16,65535,64,17
6,96,16,1402,64,17
6,97,14,1405,64,17
6,98,14,1408,64,17
6,99,16,1405,64,17
6,100,16,1413,64,17
6,101,16,65535,63,17
6,102,16,65535,63,17
6,103,18,65535,63,17
6,104,15,1411,63,17
6,105,15,1405,63,17
6,106,16,65535,63,17
6,107,16,1408,63,17
6,108,16,1405,63,17
6,109,16,65535,62,17
6,110,16,65535,62,17
6,111,14,65535,62,17
6,112,15,1405,62,17
6,113,16,65535,62,17
6,114,16,65535,62,17
6,115,14,1416,62,17
6,116,16,65535,62,17
6,117,16,1413,61,17
6,118,16,1405,61,17
6,119,15,65535,61,17
6,120,16,65535,62,17
6,121,16,65535,62,17
6,122,16,1408,62,17
6,123,16,1405,63,17
6,124,16,65535,63,17
6,125,14,65535,62,17
6,126,16,65535,63,18
6,127,16,1400,63,18
6,128,15,1408,63,18
6,129,16,65535,63,18
6,130,16,1413,63,18
6,131,16,1408,63,18
6,132,14,65535,63,18
6,133,15,1416,63,18
6,134,14,1411,63,18
6,135,16,1402,63,18
6,136,14,65535,63,18
6,137,14,1408,63,18
6,138,16,1413,63,18
6,139,15,65535,63,18
6,140,16,65535,63,18
6,141,14,65535,63,18
6,142,16,65535,63,18
6,143,18,65535,63,18
6,144,14,1413,63,18
6,145,17,65535,62,18
6,146,16,65535,63,18
6,147,15,65535,63,18
6,148,15,1416,63,18
6,149,16,65535,62,18
6,150,18,1408,62,18
6,151,15,65535,62,18
6,152,16,65535,61,18
6,153,16,65535,61,18
6,154,15,65535,61,18
6,155,15,1413,61,18
6,156,14,65535,61,18
6,157,14,1413,61,18
6,158,15,65535,61,18
6,159,14,65535,60,18
6,160,14,65535,60,18
6,161,13,65535,60,18
6,162,14,1405,60,18
6,163,18,1413,60,18
6,164,16,65535,60,18
6,165,16,65535,60,18
6,166,17,65535,59,18
6,167,14,1413,59,18
6,168,15,1416,59,18
6,169,18,1408,59,18
6,170,16,1408,59,18
6,171,15,1419,59,18
6,172,18,1413,59,18
6,173,14,1411,59,18
6,174,16,1411,59,18
6,175,16,65535,59,18
6,176,17,1416,59,18
6,177,16,1411,59,18
6,178,17,1413,59,18
6,179,15,65535,59,18
6,180,19,65535,59,18
6,181,17,1413,59,18
6,182,14,65535,59,18
6,183,16,65535,59,19
6,184,15,65535,59,19
6,185,17,1408,59,19
6,186,19,65535,59,19
6,187,15,65535,59,19
6,188,15,1413,58,19
6,189,14,65535,58,19
6,190,16,1416,58,19
6,191,14,1416,57,19
6,192,16,65535,57,19
6,193,14,65535,57,19
6,194,19,1416,57,19
6,195,18,1413,57,19
6,196,19,65535,57,19
6,197,18,65535,57,19
6,198,18,65535,57,19
6,199,14,65535,57,19
6,200,15,65535,57,19
6,201,17,1416,57,19
6,202,17,1422,57,19
6,203,17,1422,57,19
6,204,18,65535,57,19
6,205,15,1416,57,19
6,206,16,65535,57,19
6,207,17,1419,56,19
6,208,18,65535,56,19
6,209,17,65535,56,19
6,210,17,1419,56,19
6,211,18,65535,56,19
6,212,16,1419,56,19
6,213,15,65535,56,19
6,214,17,1422,56,19
6,215,18,65535,56,19
6,216,17,65535,56,19
6,217,18,65535,56,19
6,218,15,65535,56,19
6,219,16,1416,56,19
6,220,16,65535,56,19
6,221,15,65535,56,19
6,222,18,1422,56,19
6,223,17,1419,56,19
6,224,16,1419,56,19
6,225,15,1419,56,19
6,226,17,65535,56,19
6,227,14,65535,56,19
6,228,19,1430,56,19
6,229,16,1427,56,19
6,230,16,65535,56,19
6,231,17,1419,56,19
6,232,18,1416,56,19
6,233,18,65535,57,19
6,234,18,65535,57,19
6,235,14,1419,57,19
6,236,16,1425,57,19
6,237,14,1427,58,19
6,238,14,65535,58,19
6,239,14,1427,58,19
6,240,14,65535,58,19
6,241,14,65535,58,19
6,242,16,65535,58,19
6,243,16,1430,58,19
6,244,18,1427,58,19
6,245,14,1427,58,19
6,246,16,1425,58,19
6,247,19,1425,58,19
6,248,17,65535,58,19
6,249,19,65535,58,19
6,250,15,65535,59,19
6,251,18,65535,59,19
6,252,15,65535,59,19
6,253,18,1422,59,19
6,254,17,1425,59,19
6,255,19,1427,59,19
6,256,14,1422,59,19
6,257,15,1419,59,19
6,258,14,1422,59,19
6,259,15,65535,60,19
6,260,16,65535,60,19
6,261,16,65535,60,19
6,262,16,65535,60,19
6,263,16,65535,60,19
6,264,16,65535,60,19
6,265,16,1425,60,19
6,266,16,1422,61,19
6,267,14,1419,61,18
6,268,16,65535,61,18
6,269,16,1419,61,18
6,270,15,65535,61,18
6,271,16,65535,61,18
6,272,14,65535,61,18
6,273,16,1427,61,18
6,274,16,65535,61,18
6,275,15,65535,61,18
6,276,16,1427,61,18
6,277,16,1427,61,18
6,278,16,1430,61,18
6,279,16,1425,61,18
6,280,16,1427,61,18
6,281,14,65535,61,18
6,282,15,1419,61,18
6,283,15,65535,61,18
6,284,14,65535,61,18
