nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp
4,1,21,158,41,22
4,2,21,275,41,22
4,3,21,275,41,22
4,4,21,276,41,22
4,5,20,275,41,22
4,6,20,161,41,22
4,7,21,282,41,22
4,8,22,265,41,22
4,9,22,255,41,22
4,10,22,138,41,22
4,11,22,129,41,22
4,12,21,255,41,22
4,13,21,257,41,22
4,14,22,377,41,22
4,15,22,162,41,22
4,16,21,287,41,22
4,17,20,300,41,22
4,18,21,295,40,22
4,19,21,151,41,22
4,20,21,275,41,22
4,21,21,156,40,22
4,22,22,256,40,22
4,23,21,232,40,22
4,24,21,92,40,22
4,25,21,185,40,22
4,26,21,72,41,22
4,27,22,164,41,22
4,28,21,115,40,22
4,29,21,150,40,22
4,30,21,114,40,22
4,31,21,98,41,22
4,32,22,132,41,22
4,33,21,255,40,22
4,34,22,262,40,22
4,35,22,147,40,22
4,36,21,248,40,22
4,37,21,144,40,22
4,38,21,148,40,22
4,39,20,144,40,22
4,40,21,254,40,22
4,41,21,134,40,22
4,42,22,268,40,22
4,43,21,149,40,22
4,44,22,263,40,22
4,45,21,154,40,22
4,46,21,156,40,22
4,47,21,162,40,22
4,48,21,158,40,22
4,49,21,389,40,22
4,50,21,278,40,22
4,51,22,282,40,22
4,52,21,168,40,22
4,53,21,165,40,22
4,54,21,164,40,22
4,55,21,281,40,22
4,56,21,284,40,22
4,57,21,281,40,22
4,58,21,278,40,22
4,59,22,283,40,22
4,60,21,284,40,22
4,61,21,287,40,22
4,62,21,284,40,22
4,63,20,165,40,22
4,64,21,276,40,22
4,65,22,271,40,22
4,66,21,256,40,22
4,67,21,250,40,22
4,68,21,247,40,22
4,69,21,241,40,22
4,70,22,122,40,22
4,71,22,114,40,22
4,72,21,220,40,22
4,73,21,212,40,22
4,74,21,314,40,22
4,75,21,74,40,22
4,76,21,198,40,22
4,77,22,72,40,22
4,78,22,194,40,22
4,79,20,204,40,22
4,80,21,101,40,22
4,81,21,225,40,22
4,82,22,120,40,22
4,83,20,121,40,22
4,84,22,134,40,22
4,85,22,247,40,22
4,86,22,243,40,22
4,87,20,245,40,22
4,88,21,241,40,22
4,89,21,118,40,22
4,90,21,230,40,22
4,91,22,240,40,22
4,92,21,127,40,22
4,93,22,238,40,22
4,94,21,132,40,22
4,95,23,136,40,22
4,96,21,251,40,22
4,97,21,245,40,22
4,98,22,132,40,22
4,99,21,135,40,22
4,100,21,121,39,22
4,101,20,111,39,22
4,102,21,234,39,22
4,103,22,238,39,22
4,104,21,129,39,22
4,105,20,132,40,22
4,106,22,248,39,22
4,107,20,142,39,22
4,108,22,267,39,22
4,109,20,269,39,22
4,110,22,269,39,22
4,111,21,275,39,22
4,112,21,161,39,22
4,113,22,277,39,22
4,114,21,155,39,22
4,115,20,272,39,22
4,116,21,155,39,22
4,117,21,158,39,22
4,118,21,385,39,22
4,119,21,161,39,22
4,120,21,161,39,22
4,121,22,161,39,22
4,122,21,387,39,22
4,123,20,158,39,22
4,124,21,284,39,22
4,125,21,170,39,22
4,126,21,290,39,22
4,127,21,296,39,22
4,128,21,178,39,22
4,129,21,178,39,22
4,130,21,177,39,22
4,131,22,176,39,22
4,132,20,300,39,22
4,133,21,296,39,22
4,134,21,297,39,22
4,135,23,184,39,22
4,136,21,298,39,22
4,137,21,295,39,22
4,138,21,297,39,22
4,139,20,184,39,22
4,140,21,297,39,22
4,141,21,414,39,22
4,142,21,180,39,22
4,143,21,182,39,22
4,144,22,295,39,22
4,145,21,302,39,22
4,146,20,301,38,23
4,147,22,298,38,23
4,148,22,302,39,23
4,149,21,298,39,23
4,150,21,298,38,23
4,151,20,182,38,23
4,152,21,296,39,23
4,153,21,180,38,23
4,154,21,298,38,23
4,155,21,296,38,23
4,156,22,298,38,23
4,157,22,298,38,23
4,158,20,184,38,23
4,159,20,185,38,23
4,160,20,182,38,23
4,161,22,302,38,23
4,162,22,302,38,23
4,163,20,185,38,23
4,164,23,302,38,23
4,165,22,185,38,23
4,166,23,184,38,23
4,167,20,184,38,23
4,168,22,183,38,23
4,169,22,183,38,23
4,170,21,182,38,23
4,171,20,184,38,23
4,172,21,183,38,23
4,173,21,302,38,23
4,174,21,307,38,23
4,175,20,188,38,23
4,176,21,305,38,23
4,177,21,305,38,23
4,178,21,307,38,23
4,179,21,308,38,23
4,180,20,308,38,23
4,181,22,307,38,23
4,182,20,297,38,23
4,183,22,274,38,23
4,184,20,121,38,23
4,185,20,217,38,23
4,186,20,124,38,23
4,187,20,120,38,23
4,188,21,210,38,23
