nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp
2,1,19,670,41,21
2,2,21,671,41,21
2,3,20,852,41,21
2,4,20,671,41,21
2,5,20,670,41,21
2,6,21,850,41,21
2,7,20,844,41,21
2,8,19,669,41,21
2,9,21,855,41,21
2,10,21,861,41,21
2,11,21,682,41,21
2,12,20,855,41,21
2,13,21,674,41,21
2,14,20,841,41,21
2,15,21,787,40,21
2,16,19,631,41,21
2,17,20,758,40,21
2,18,19,770,41,21
2,19,19,781,40,21
2,20,21,651,41,21
2,21,21,852,41,21
2,22,19,665,41,21
2,23,23,663,41,21
2,24,20,665,41,21
2,25,21,664,41,21
2,26,21,668,41,21
2,27,23,833,41,21
2,28,22,858,41,21
2,29,21,863,41,21
2,30,22,676,41,21
2,31,19,682,41,21
2,32,21,877,41,21
2,33,23,680,41,21
2,34,21,684,41,21
2,35,21,687,41,21
2,36,22,685,41,21
2,37,20,891,41,21
2,38,22,688,41,21
2,39,19,891,41,21
2,40,21,690,41,21
2,41,21,1244,41,21
2,42,21,688,41,21
2,43,21,888,41,21
2,44,21,678,41,21
2,45,21,675,41,21
2,46,20,850,41,21
2,47,20,664,41,21
2,48,22,830,41,21
2,49,21,656,41,21
2,50,20,648,40,21
2,51,20,785,41,21
2,52,21,797,41,21
2,53,21,822,41,21
2,54,20,665,41,21
2,55,21,675,40,21
2,56,19,680,40,21
2,57,21,683,40,21
2,58,20,680,40,21
2,59,20,680,40,21
2,60,20,880,40,21
2,61,21,675,40,21
2,62,20,877,40,21
2,63,21,683,40,21
2,64,21,685,40,21
2,65,20,689,40,21
2,66,21,684,41,22
2,67,21,891,41,22
2,68,19,888,40,21
2,69,21,681,41,22
2,70,21,872,41,22
2,71,23,888,41,22
2,72,22,684,41,22
2,73,20,905,41,22
2,74,22,916,41,22
2,75,21,698,41,22
2,76,21,1277,41,22
2,77,19,941,41,22
2,78,21,950,41,22
2,79,19,704,41,22
2,80,19,936,41,22
2,81,22,704,41,22
2,82,22,941,41,22
2,83,21,944,41,22
2,84,21,705,41,22
2,85,21,944,41,22
2,86,21,709,41,22
2,87,19,714,40,22
2,88,21,718,40,22
2,89,21,721,40,22
2,90,20,718,40,22
2,91,21,969,40,22
2,92,21,980,40,22
2,93,19,991,40,22
