nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp,sent,received
#\x7135,23,480,44,25\,706636943985,706636944926
4,243,24,161,43,24,706636944743,706636945380
3,164,21,460,50,24,706636945120,706636945977
1,162,23,598,42,24,706636946225,706636946615
2,165,23,587,43,24,706636946651,706636947070
3,165,22,461,52,24,706636947232,706636947625
2,166,22,588,43,24,706636947658,706636948298
7,180,23,168,41,24,706636y\xf8\x18\x1d[\xf8,706636948825
2,167,23,588,43,24,706636948765,706636949401
6,178,23,280,43,24,706636949568,706636950185
4,248,23,196,41,25,706636949964,706636950668
3,167,22,464,5\xa0\xa46\x4?\x9a\x89\xd5R\xc7\t\x94\xaz>C\x7f\xd2^\xfd,706636951201
4,249,22,179,41,25,706636950971,706636951678
1,166,23,597,42,24,706636952056,706636952316
6,1\x08,\x92f\xd0\x18\x01,\xe3\t\xe8\r/\xa\xa4\xf87\xa3\x8e\x06\xfe\x86\xf7727\xdd<,706636952901
2,170,23,591,43,24,706636952988,706636953625
1,167,23,736,42,24,706636953964,706636954354
5,140,23,4y0Xv\x04,1e\xc7\xf1\xad\xc\x01\xf8\x8e3\xa65>4\x0\x3f,706636954966
6,182,23,402,43,24,706636954799,706636955414
4,254,22,180,41,25,706636956007,706636956711
6,183,23,408,43,24,706636956707,706636957320
3,172,22,468,5p\xec6\xc\x7\x82\x1f\xaf\x1drw%$\xc5\xd1~I%\xc@,706636958248
3,173,22,467,50,24,706636958590,706636959258
4,256,23,181,41,25,706636959022,706636959726
7,\x1\xd87B\x124\x8a\x9953\xa5$%\xd9?aU}\xa9&\x18m2\xe\x8e\x8\x6\xaa\x894d,706636960282
5,143,24,497,44,25,706636960051,706636960995
1,172,23,737,42,24,706636960902,706636961304
6,186,22,415,43,24,706636961230,706636961841
2,176,23,740,42,24,706636961935,706636962363
5,144,24,378,44,25,706636962059,706636962794
2,177,22,607,43,24,706636963042,706636963676
6,188,22,301,40,24,706636963429,706636964104
4,261,23,183,41,25,706636964058,706636964768
2,178,23,603,43,24,706636964950,706636965590
1,175,23,741,42,24,706636965726,706636966121
5,146,23,4P\xf5e\xd20,\x1e\x05/,70\x6\x6\xe9\n\x1aw\x01\x17\xaf\x03,706636966782
7,193,24,192,40,24,706636966751,706636967424
6,191,21,307,43,24,706636967567,706636968179
4,265,23,184,41,25,706636968087,706636968601
5,147,24,382,44,25,706636968084,706636969026
6,192,24,423,43,24,706636968875,706636969491
7,195,23,1\x9K7\xf\xc6\xc\xdc\xc(h,\xe0\xcfT\xddS3lF\xe\xad(a,706636970039
4,267,22,184,41,25,706636970101,706636970595
5,148,23,403,44,25,706636970092,706636971033
6,194,23,304,43,24,7066\xc30\xd5\xfa\t4\x9d\xcc,706636971550
6,195,21,420,43,24,706636972097,706636972519
5,149,23,403,44,25,706636972100,706636973038
6,196,22,301,43,24,706636973404,706636973825
2,184,21,691,40,24,706636974090,706636974768
3,184,22,478,49,24,706636974674,706636975365
7,199,24,175,40,24,706636975297,706636975830
2,185,23,743,43,24,706636975705,706636976344
5,151,23,405,44,25,706636976117,706636976852
4,274,22,166,41,25,706636977152,706636977858
6,199,22,424,43,24,706636977928,706636978382
3,186,21,358,49,24,70663697H\x04[\xc8,706636978947
3,187,22,478,49,24,706636979497,706636980355
5,153,23,407,44,25,706636980133,706636981073
6,201,21,422,43,24,706v\x\x5\xfd<\xa7\xa9\xae\x9a,706636981657
1,186,23,745,42,24,706636982211,706636982607
6,154,23,387,44,25,706636982141,706636983081
\x0c\x13\xd5$\x1a\x0f,\0#\xe9\x82\xd9\xc6!z\x1\xe\n\x92!n\x03[{\x0cY\x95\xf5\xe0\xee\x88\xd1\xf4,706636983676
2,190,23,747,43,24,706636983644,706636984280
5,155,23,385,44,25,706636984149,706636984897
2,191,23,747,43,24,706636984951,706636985587
4,280,23,184,41,25,706636985197,706636985903
6,204,22,421,43,24,706636985967,706636986578
7,207,\x24,\x17|\xa2\x9cJ\x1d\x13Te\xd7x\xc7X\x9a\xa4s\x2%a=4\x00/,706636987103
1,189,23,747,42,24,706636987134,706636987527
3,193,22,357,49,24,706636987242,706636988099
4,283,22,184,41,25,706636988218,706636988922
1,190,25,1019,42,24,706636989042,706636989444
4,284,23,168,41,25,706636989225,706636989930
1,191,23,608,42,24,706636990050,706636990439
5,158,23,395,44,25,706636990174,706636990940
1,192,22,752,42,24,706636991157,706636991547
6,208,22,451,43,24,706636991397,706636992014
2,195,23,616,43,24,706636991883,706636992328
5,159,24,416,44,25,706636992182,706636993119
1,\xa1\xf\x4\xacX\reFN\x197D\xd5\xd1\xf8\xc1g\x85B\xa6\xf\x9f0Gt\xdd\xcf\xad\x84\x9f,706636993568
3,197,22,365,49,24,706636993473,706636994329
5,160,24,403,43,25,706636994479,706636994875
4,290,\x92\x16Lw\x1*\x92\xca\xc2\xc5\x18\xd5Zq\xc2o\xd9\xc15\xaa\x04:\xd2\t\xd4f\xc4,706636995974
7,214,24,72,40,24,706636995911,706636996582
2,199,23,625,43,24,706636996412,706636996880
7,215,23,184,40,24,706636997218,706636997751
1,197,23,614,42,24,706636997795,706636998184
4,293,23,190,40,25,706636998290,706636998994
2,201,24,763,43,24,706636999327,706636999803
3,201,22,491,49,24,706636999605,706637000464
2\xe6\xfc\xc86\xa3\xc2\xac\xad\xf\xe8ih\xf5\x8d\xa0\x9\x9fA\xa9J\xdk~d\xc7\x4\xa4\xf0\x89\xdd,E,706637001010
7,217,24,185,40,24,706637000834,706637001506
g0\xe0\xf0\xd2\x04\x8d\x02\x84\x98\x904\xac\x9d\x11\xec\x826<D&\x90\xffP\xaI\xd2\xd7HE\x13K\xf3,706637002018
2,203,22,769,42,24,706637002444,706637002909
3,203,22,496,49,24,706637002520,706637003382
\x92\x97\xe4\x93\x7f\xa\xdf\x88ea\x12\xe4\xff\xa1s#V7H\x3\xa6\xa9A\xc2\xccN\x08\x87\x7f\x90\x6\x0e\xf\x8,706637004029
2,204,23,765,42,24,706637004351,706637004823
3,204,22,371,49,247Z\xa0@\xc3\x8d\n\x94*\x6\xd6\xae\xa5:>,706637005386
2,205,23,625,42,24,706637005359,706637005994
1,202,21,618,42,24,706637006234,706637006623
4,301,24,187,40,25,7066\x3700\xc6\x06+,706637007056
2,206,22,618,42,24,706637007067,706637007700
7,221,24,177,40,24,706637007566,706637008238
1,203,23,616,42,24,706637008142,706637008531
7,222,\xf2\xfa\x04\xfK\xf6\xd0V3,25,706637008247,706637009186
6,220,25,415,43,25,706637009589,706637010199
7,223,23,192,40,24,706637010181,706637010711
5,168,23,392,43,25,706637010255,706637011194
\1,205,\x12\x17\x1c\x9848\x80\xa1>2\xf4\xc7\x82\xe9\xae>\x19\x85\x1f\xc8/\x01\xa5!SY$,706637011749
7,224,23,192,40,24,706637011689,706637012225
6,222,23,301,42,25,706637012404,706637013020
7,225,23,193,40,24,706637013198,706637013836
1,207,\x82\x03|50h\xe3\x042(\xd8\x1e\x87\xd9#pO\x96V\x103\xc9\x14\x14\x9j,706637014662
+4307,23,167,40,25,70663\xd72G\xe\xda8q,706637015098
7,2p\xa1,\x0f\x07L{9\xfc,\xf49\x132\xe6\t\t\xd4K\x827\x79#p\xa6\x04W\x96*,706637015741
3,211,22,368,49,24,706637015483,706637016341
6,225,25,308,42,25,706637016327,706637016939
3,212,22,494,49,24,706637016590,706637017444
4,310,22,187,40,25,706637017413,706637018123
6,226,25,447,42,25,706637018335,706637018786
7,\xf2\x2_\x842t\xa3^\xa85,\xa50,24\xe7#\xc>4\xf62s\x13\x125\xa\xf9\x94\x1,706637020099
7,\x2\x9~BP4\x9a\x88\x6\xdy=\xccX7\x10\xe\x8c\x10U\xdD\xddQ\x10\xfa\xf0YU4e,706637021111
6,228,25,348,42,25,706637021050,706637021665
7,231,24,118,40,24,706637021442,706637022117
2,215,22,781,42,24,706637022037,706637022669
4,315,22,178,4p\xecz\xd\xe6\x82\xf3\xaf\x0c\x91{%4\xa4]v\xc9F\x0\xc0,706637023159
6,229,25,481,42,25,706637022858,706637023467
2,216,23,642,42,24,706637023445,706637024080
6,230,21,361,42,25,706637024065,706637024682
1,214,23,771,42,24YE\x91\x8e\xe1+\x95`Y\xd\x10d\xadATP,706637025169
3,217,22,408,49,24,706637024829,706637025683
7,234,24,194,40,24,706637025966,706637026640
1,215,23,635,41,24,70661\xe7\xcd\xcf\xf\xe3\xd7u,706637027185
6,232,21,365,42,25,7066\xa3\x6\x82\xe2/5\x1\x12,706637028192
6,233,24,503,42,25,\xd7\x18a\x18Z\x01@[\xc\xf\x8\xa9,706637029266
1,217,23,775,41,24,706637029493,706637030202
3,221,22,410,40,24,706637030788,706637031460
1,218,23,6C\xf6\xf9\xd0c\tZ\x85\xef\xaae\xe0E\xa1\x10z\xf4\x89\xc9\x9Zz\xe8,706637032154
5,179,24,463,43,25\x17\x0f\xfe\n;\xdf\x10\xde\x93sY\x08&\xc7\xe5\x5,706637033025
4,324,23,176,41,24,706637033567,706637033957
3,223,22,388,49,24,706637033775,706637034629
6,236,20,364,42,25,706637034513,706637035128
3,224,23,388,49,24,70663703\x04\x1c8\x12,706637035742
7,240,23,144,40,24,\xf6\xfc\xc6\x98*\x01AKG\xf1\x8c<,706637036242
2,225,24,652,42,24,706637036214,706637036847
5,181,24,464,43,25,706637036362,706637037300
1,241,23,143,40,24,706637036919,706637037591
6,238,23,364,42,25,706637037528,706637038139
2,226,23,792,42,24,706637038022,706637038658
\xa2|l#\xaa\x9d\xd1l\xf9%j\x83\xa5<d\x99\xe8\x!\xe9\x95\xc4\xf3\x87+\xa9\xf8Vt\xeG,~\x91,706637039252
1,222,25,640,41,24,706637039191,706637039580
4,329,23,198,40,25,706637039553,706637040260
7,243,23,195,40,24,706637040035,706637040711
2,228,23,792,42,24,706637040837,706637041316
3,228,22,391,49,24,706637040914,706637041774
4,331,22,198,40,25,706637041567,706637042274
1,224,22,637,41,24,706637042306,706637042700
7,245,24,195,40,24,\xdd\x1\xf6\x0e9\xc\xa\x5\x0f\xad\x1c.,706637043281
6,242,24,367,42,25,706637043259,706637043868
2,230,22,794,42,24,706637044253,706637044684
1,226,23,776,41,24,706637045222,706637045611
7,247,23,195,40,24,706637045766,706637046302
2,232,23,651,42,24,706637046768,706637047404
4,337,24,196,40,24,706637047374,706637048043
2,233,22,792,42,24,706637047975,706637048608
6,246,21,490,42,25,706637048489,706637049098
3,234,23,412,40,24,706637048981,706637049657
2,234,23,797,42,24,706637049883,706637050324
1,229,22,782,41,24,706637050646,706637051033
7,250,24,197,40,24,706637050889,706637051561
6,235,23,657,42,24,706637051591,706637052231
7,251,23,163,40,24,706637052898,706637053569
3,237,23,416,49,24,70663W053\x9a02,706637054235
2,237,24,825,42,24,706637054306,706637054945
5,190,23,454,43,25,706637054435,706637055370
7,253,24,199,40,24,70\xe>\xd3S94\x91g\xa2\x9a,706637056337
2\x6\xfc\xc86ehp70\x03\xaf\xe1\x2.\x100\x7fi\x18!\x08\x2V\xc3\x98\x06\x91\xc7\x92.\x9\x988Z,706637057343
2,234,21,789,41,24,70663785\xf7\xf3\xd6\xaf,706637057773
\x85\x13\x8eg1,2p,\xf4016i,\x84wB$B\x953\x156\xa3\x07<=\x02U\\u,706637058367
7,255,\xe2\xaa\xd8\xa9Q\xc5F\xdc2\x9cpK,706637058236,706637058845
2,241,23,663,42,24,706637059636,706637060053
2,242,23,8(\x0f$1~\xf24\xe7\x5\x8f\xa27\x906\x9a97060\x4\xef\xa3,706637061106
3,242,22,400,49,24,70663\x1504\x10N[\x98,706637061573
2,243,24,664,42,24,706637062051,706637062684
5,194,23,480,43,25,706637062559,706637063174
2,244,23,664,42,24,706637063159,706637063796
7,R\x15z$\xap\x02\xf357,4\x0,2$,706637063552,706637064223
5,195,23,458,43,25,706637064476,706637065200
7,259,24,72,40,24,706637064959,706637065634
1,240,22,642,41,24,706637065829,706637066217
6,258,21,400,42,25,706637066381,706637066990
2,247,23,668,42,24,706637066781,706637067412
7,261,23,178,40,24,706637067358,706637068214
6,259,22,381,42,25,706637068189,706637068802
1,242,22,785,41,25\xa7\xc8\xa9\xe6W\t3\x1.\x7\x1\x6\xc8\x99aW,706637069338
6,260,21,400,42,25,706637069397,706637070006
2,249,23,844,42,24,706637069796,706637070428
\1,243,22,644,41,25\,70663707\xf0\x909,706637070941
3,249,22,404,49,24,706\xe\xa\x85H#\x88\xd1\x1a,706637072128
6,262,24,397,42,25,706637072012,706637072450
7,264,23,76,40,25,706637072398,706637073069
3,250,23,405,49,24,706637072882,706637073737
7,265,25,28z\xa2\\R\x9cy\x99\xac\x98\xae\xa1\xae\xfa`#\x03\x1d6\x0<9)\xe4,706637074173
3,251,22,425,49,24,706637073889,706637074746
1,246,22,644,41,25,706637p7\xe4\x00>m,706637075269
2,252,23,665,42,24,706637075220,706637075852
3,252,21,405,49,24,706637075497,706637076350
7,267,23,78,40,24,706637076520,706637077044
2,253,23,844,42,24,706637077028,706637077659
6,266,21,383,42,25,706637077642,706637078250
3,254,22,431,40,25,706637078329,706637079001
5,202,24,490,43,25,7066370785\x9f;,706637079472
7,265h\xf6\xaa\xd8\xa12,40,25,706637079436,706637080106
2,255,24,1180,42,24,706637080644,706637081117
1,250,23,7\xf84\x8a<\xdSaj#<!\x0702$\xa17081f57,706637081695
4,366,22,184,40,25,706637081427,706637082289
1,251,23,787,41,25,706637082714,706637082920
5,204,23,469,43,25,706637082550,706637083486
3,257,22,430,49,24,706637083436,706637084289
2,252,24,789,41,25,706637084422,706637084811
6,270,23,389,42,25,706637084674,706637085284
3,258,22,432,49,24,706637084943,706637085801
1,253,23,789,41,25,706637086030,706637086290
2,258,23,670,40,24,706637086173,706637086845
2,259,24,671,42,24,706637087776,706637088406
7,275,24,90,39,25,706637088181,706637088849
5,207,24,472,42,25,706637088574,706637089511
2,260,22,1188,42,24,706637089384,706637090029
6,274,23,405,42,25,706637090104,706637090718
2,261,22,674,41,24,706637090592,706637091229
6,275,21,387,41,25,706637091312,706637091919
4,374,22,87,39,25,706637091881,706637092586
2,262,23,670,41,24,706637092400,706637093036
5,209,24,471,42,25,706637092591,706637093527
6,276,24,389,41,25,706637093220,706637093829
2,263,22,855,41,24,706637093507,706637094138
6,277,25,389,41,25,706637094227,706637094681
5,210,23,474,42,25,706637094599,706637095544
6,278,23,389,41,25,706637095434,706637095853
3,266\xac22,431L48,24,7066370:6704,706637096561
2,265,22,858,41,24,706637096222,706637096856
5,211,23,480,42,25,706637096607,706637097545
2,266,23,858,41,24,706637097830,706637098467
7,282,23,195,39,25,706637098235,706637098910
5,212,23,497,42,25,70663w\xf49\x8\xea\xf69,706637099550
7,283,23,90,39,25,706637099743,706637100410
3,269,22,412,48,24,706637100026,706637100880
5,213,23,498,43,25,706637100623,706637101559
24%383,22,87,40,25\,706637101751,706637102420
2,269,23,855,41,24,706637102653,706637103283
6,283,23,389,41,25,706637103473,706637103895
1,264,23,651,40,25,706637104116,706637104505
3,272,22,415,48,24,706637104349,706637105201
2,271,23,677,41,24,706637105669,706637106302
3,273,22,437,48,24,706637106257,706637106943
5,216,23,505,42,25,706637106648,706637107584
2,272,23,863,41,24,706637107677,706637108151
\xac\x6\xd13\x02\x5\tla`\x82\x1c\xd8\x8fHgByR\x0c\xcd\xcf+\x98\x0=\x01\x82\x8c\xdd\xc7\x93,706637109525
2,273,23,674,41,24,706637109385,706637110016
4,390,22,92,39,25,706637110000,706637110532
\6,288,22,39\x1\xac<\xe9\x19H~ADHFa\xac6:\n\x11\xaWV~6,706637111524
2,274,23,866,42,24,706637111393,706637112029
4,391,23,185,40,25,706637112006,706637112574
2,275,23,676,42,24,706637112400,706637113031
1,269,2\xd0\x02\xf\t\xf\xdcL)\xa6\xe6\x9Gs\x94\\L^d\x04$\x02y\xc9N\xd0[?,706637113546
4,393,23,95,40,25,706637114020,706637114725
3,279,22,420,48,24,706637114603,706637115462
7,293,23,102,39,25,706637115421,706637116088
6,291,23,391,41,25,706637116436,706637117047
5,221,24,509,42,25,706637116689,706637117622
3,281,22,416,48,24,706637117718,706637118373
7,295,23,208,39,25,706637118236,706637118903
5,222,23,487,42,25,706637118697,706637119630
6,293,21,392,41,25,706637119451,706637120058
3,282,22,440,48,24,706637119727,706637120582
6,294,22,409,41,25,706637120658,706637121070
5,223,23,509,42,25,706637120705,706637121643
2,281,23,869,41,24,706637121446,706637122078
4,401,23,97,39,25,706637122077,706637122786
2,282,23,680,41,24,706637122654,706637123289
7,298,24,107,39,25,706637123159,706637123827
4,402,23,186,39,25,706637124086,706637124592
6,297,23,535,41,25,706637124581,706637125192
\x12Ch\x83\x0f\\V~4\x16,\rP3~\x6\xd7\xc6\x1fY%/\x83\x84\x8c\x9er\xafO^\x03\x95,706637125659
2,284,23,678,41,24,706637125870,706637126501
4,404,22,186,39,25,706637126100,706637126807
2,285,22,880,41,24,706637127377,706637128007
3,288,23,445,48,24,706637127672,706637128527
7,301,24,109,39,25,706637128114,706637128824
5,227,22,521,41,25,706637128785,706637129417
2,287,23,681,41,24,706637129992,706637130623
3,290,23,444,48,24,706637130487,706637131339
2,288,23,877,41,24,706637131400,706637132029
7,303,23,110,39,25,706637131999,706637132667
2,289,23,880,41,24,706637133008,706637133639
6,304,23,398,41,25,706637134034,706637134459
1,283,21,790,40,25,706637134565,706637134956
4,413,24,187,39,25,706637135164,706637135878
7,305,24,112,39,25,706637135723,706637136354
1,284,23,791,40,25,706637136473,706637136862
2,292,23,880,41,24,706637137030,706637137472
2,293,23,680,41,24,706637138440,706637138890
4,417,22,102,39,25,706637139193,706637139713
3,296,22,445,48,24,706637139333,706637140189
4,418,\x82\x15\x16\xf9(z\xc8\x8c3\xeez\xcc\xfe\x8a\xca\x07\xd8M\x1637140046,706637140676
7,308,23,112,39,25,706637140639,706637141183
5,233,23,530,42,25,706637140787,706637141724
2,295,23,684,41,25,706637141854,706637142483
6,310,21,418,41,25,706637142479,706637142921
4,421,23,101,39,25,706637143222,706637143729
1,289,23,648,40,25l\xa1l\xe3\x1d\x00\x14k\x1d\xc0\x99\r%V3,706637144198
4,422,23,187,39,25,706637144229,706637144723
1,290,23,651,40,25,706637144818,706637145212
3,300,22,448,48,24,706637145063,706637145737
1,291,23,648,49,25,706637146243,706637146952
6,313,23,396,41,25g\xe0eh\x170\xc4,\x086!4$\x84?V,706637147615
7,313,24,1!),\xcaP\xf6\xf4\x15,$\xa1l7\x1c\xc7\xa6\x06\xf1\x03\x91E\xffM\xf5,706637148743
2,299,23,888,41,25,706637148885,706637149332
6,315,23,397,41,25,706637149317,706637149754
1,293,21,791,40,25,706637150042,706637150434
2,300,23,684,41,25,706637150393,706637150860
1,294,23,790,40,25,706637151049,706637151441
5,238,23,404,43,26,706637150827,706637151764
6,317,22,395,41,25,706637151732,706637152338
\x2\x4\xc5n\xa2\xa\xf3\x19\x01\x1\xa1\xaa\x5=\xc\x07\x2q\n\xa7/\xef\x9d\x89\x03N1lU/\x19\xee)\x04,706637152990
1,296,23,649,40,25,706637153164,706637153549
3,306,22,427,47,24,706637153609,706637154248
2,302,23,880,41,25,706637154410,706637155041
6,319,21,395,41,25,7066\x3\xd7\xfd=1\xea\xe6\x1a,706637155664
7,319\xacj\x9M\xd2\xff\xa4\xd09M\xff\xc5x1\x17\x\x82\x1d\x87\xce\xa7;s5\xaf\xde\x15\xe3\x99,706637156390
1,298,22,787,40,25,706637156780,706637157009
7,320,23,215,3\x9\xa4:\xd\xca\xd3\x9a\xfa99::w\xfdY\xf7\x93\xfp,706637157563
1,299,21,650,4\xdd3\xe9M\xa\x1a\x1f\xddm\xc7\x18\x08W7C3\x02\xc5)\x87,706637158017
6,321,23,416,41,25,706637157963,706637158571
7,321,24,220,39,25,706637158537,706637159028
2,305,23,883,41,25,706637158833,706637159462
1,300,23,647,40,25,706637159595,706637159982
7,322,23,115,39,25,706637159745,706637160415
3,310,22,432,47,24,706637160040,706637160891
5,243,23,408,43,26,706637160869,706637161806
2,307,23,886,41,25,706637161748,706637162376
4,437,23,186,40,26,706637162339,706637162902
7,324,24,100,39,25,706637162660,706637163331
5,244,23,528,42,26,706637162877,706637163808
6,325,25,30,,4,25,706637163667,706637164337
3,312,22,425,48,24,706637163957,706637164808
2,309,23,827,41,25,706637165264,706637165743
3,313,22,417,48,24,706637165365,706637166217
4,440,23,185,40,26,706637166362,706637167066
7,327,24,\x1\x9I\x06k0\xed\xea\x85m\x1f\x7fR~\x8f\x90\x87]\xfx\x06s,706637167750
4,\x146\x&63,163,40,26,706637167369,706637168076
2,311,23,772,41,25,706637167880,706637168510
6,328,25,269,41,25,706637168217,706637168822
2,312,25,770,41,25,706637169087,706637169533
4,443,23,176,40,26,706637169384,706637170095
6,329,25,376,41,25,706637169925,706637170531
3,316,22,421,48,24,706637170188,706637171037
5,248,23,430,43,26,706637170909,706637171841
6,330,24,369,41,25,706637171833,706637172443
2,314,23,768,41,25,706637172603,706637173231
\xac\x13\xd5d\x90,\xa0\xdd\xd3\xa2Y\x0\x06;a3,26,706637172918,706637173850
7,331,24,171,39,25,706637173614,706637174288
2,315,21,628,41,25,706637174411,706637175040
6,332,24,249,41,25,706637174748,706637175357
5,250,24,449,43,26,706637174926,706637175859
3,320,22,396,48,24,706637175518,706637176369
2,316,24,767,41,25,706637176419,706637177054
\x82\x11A.\x1\x0c?\xd7\x10\x16\x1fX29.32,26,706637176934,706637177871
7,334,24,170,39,25,706637177737,706637178403
3,322,22,416,48,24,706637178634,706637179484
\xf2h\x9etqy\x8a\x01\xea\xa3`\x02&*X\x5\xd7}\x91\x0fi\xc9M\xa0[w\xm:\x99I{\x86Z\xf3,706637179966
2,319,23,765,41,25,706637180742,706637181153
5,253,23,450,43,26,706637180950,706637181883
3,324,22,398,48,24,706637181649,706637182500
2,320,22,764,41,25,706637182750,706637183380
5,254,24,428,42,26,706637182958,706637183892
3,325,23,395,48,24,706637183557,706637184413
6,338,23,242,4!\xa5:\xf1\x7\x98\x99\x3^\x03563V\xa20\xd7\x95F?,706637185102
5,255,23,427,42,26,706637184966,706637185900
7,339,24,169,39,25,706637186377,706637187042
3,327,22,397,4\x98\x8d\xa\x1cn\xe3fh\x00\x0nH\xe8\xf4\x8f\x9d\x15n\xad#,706637187823
2,323,21,627,41,25,706637187674,706637188122
7,340,25,168,39,25,706637188385,706637189050
5,257,24,450,42,26,706637188983,706637189916
2,324,23,627,41,25,706637189582,706637190215
7,341,24,185,39,25,70663719tvq\x05,706637190839
2,325,23,625,41,25,706637190790,706637191417
3,330,22,4!y\xa2\\B\x9dy\x11,\\\xa2\xa5\x2\xa9\xf0+S\x1\n\x8\x1c\n\x0\x86,706637191850
7,342,24,185,39,25,706637191601,706637192271
3,331,22,418,48,24,706637192203,706637193053
\6,344,24,349,4\x1l:5\x7\x9a\x8#>36\x16!\x1\x1\xe3\x82w5,706637193850
2,327,22,795,48,24,706637193511,706637194364
6,345,22,235,41,25,706637194248,706637194858
3,333,23,420,48,24,706637194518,706637195373
5,260,23,436,43,26g\xe0eh\x830\xc4\x0c)\xae8)<v\x12\x1a,706637195793
4,465,23,171,40,26,706637195546,706637196253
2,329,23,622,40,25,706637196419,706637196891
5,261,22,435,43,26,706637197017,706637197951
2,330,23,767,40,25,706637197928,706637198559
4,468,24,171,40,26,706637198567,706637199276
3,336,22,420,48,24,706637199241,706637199957
2,331,23,764,40,25,706637199935,706637200564
2,332,23,623,40,25,706637200943,706637201572
4,471,22,154,40,26,706637201589,706637202296
7,\x3\xf8\xdhRn\xf0\x80f\x0\x0csl\xf\xe88\x89m\xa4\xc0\xf3&\x8as\x8cN\xf2\xc7a\xfd\x1d,706637202596
3,338,23,397,47,24,706637202256,706637203107
6,351,22,34\x5,4q*\xa7\xf3\x15#<#G\x05\x07\xff&0Q\x013\x983\x94,706637203901
2,334,22,622,49,25,706637203963,706637204630
4,474,23,171,40,26,706637204610,706637205320
7,351,24,184\xac39,25,73663420\x3`Wc,706637205911
2,335,23,763,40,25,706637206166,706637206801
4,476,23,170,40,26,706637206625,706637207330
3,34\x1$Z]\x06\xca\xee\x92\x9c\xf3\xf4\xc9#\xa6(n=\xc5\x11\xce,\xfd#\x80\xd9\xff\xc4u\xd5\xdf,706637207802
6,354,22,344,41,25,706637207718,706637208324
7,353,24,184,39,25,706637208586,706637209038
5,337,22,625,40,25,706637209082,706637209715
4,478,23,154,40,26,706637209640,706637210347
3,343,22,421,48,24,706637209797,706637210648
4,479,22,154,40,26,706637210647,706637211161
5,268,23,443,42,26,706637211073,706637212007
7,355,24,167,39,25,706637212002,706637212673
4,481,23,153,40,26W&M\xc4\x1\xf4\xe7;721\x2&6\x1,706637213227
5,269,23,447,43,26,706637213082,706637214017
2,340,23,761,40,25,706637214406,706637215040
6,359,24,344,41,25,706637214856,706637215461
5,270,24,465,43,26,706637215090,706637216026
3,347,21,421,48,24,706637215914,706637216543
6,360,25,341,41,25,706637216764,706637217368
2,342,21,763,40,25,706637217622,706637218030
6,361,23,342,41,25,706637218472,706637219078
6,362,24,340,41,25,706637219679,706637220285
2,344,23,622,40,25,706637220437,706637221068
6,#\x3\xdj\x93E\\\xz\x5,00\xfa\xf6<wR\x13CZ\xa9\x08\x03)f\xfd\x1\x0f^\xc,706637221994
3,351,22,400,48,25,706637221757,706637222473
6,364,25,341,41,25,706637222494,706637223099
3,352,22,424,48,25,7066372229642,706637223591
\x12p\xcd\rW5\x0<B\xe:s\x98\xe\x93\xd6\x1a\xf3^\x8fm\xed)$\xa\x8d5\xd0;x\xef\x6\x87V\x19L,706637224021
4,491,22,170,40,26,706637223734,706637224443
3,353,22,400,48,25,706637224172,706637225022
4,492,23,170,40,26,706637224741,706637225447
r\xcf:\x83lR6*g\xa1\xd0\xa4\xf9\x03\x9cz;\x1ezv;\xe1\xfd\x0:sOU\x85\x5\x8e\x8\xaf(+%,706637226063
7,364,23,166,38,25,706637226672,706637227127
2,349,23,622,40,25,706637227175,706637227801
6,368,22,229,41,25,706637227825,706637228428
7,365,25,166,38,25,706637228180,706637228848
4,\x4\x98T\xd7A>\xf9\x8c\x6\x8d\xdc\x3\xfek\xf0\x98\x84\x4\x02:r\xc\xdc\xd5\x01\xa4\x93\xaf_a[\xe1,706637229482
2,351,23,761,40,25,706637229147,706637230084
7,366,23,166,38,25,706637230188,706637230855
4,498,23,953,40,26,706637230>\xa1=,706637231345
5,278,23,472,42,26,706637231155,706637232092
3,358,22,422,47,25,706637232211,706637233065
6,372,22,340,40,25,706637233155,706637233762
3,359,23,401,47,25,706637233418,706637234265
6,373,22,340,40,25,706637234162,706637234767
4,501,23,169,39,26,706637234807,706637235517
6,374,22,225,40,25,706637235\x\x69,706637235979
2,355,23,761,40,25,706637235821,706637236449
4,503,23,153,40,26,706637236821,706637237527
3,361,22,401,47,25,706637237\xds\x0e,706637237984
4,504,23,169,40,26,706637237828,706637238538
6,376,23,337,40,25,706637238685,706637239290
7,372,2\x14lW,(\x\xe3\x41\xe0*y\xf6\xf\x89!\x2$\xe\x0e\xe2\xd0l\xe2\x16[,706637239898
3,363,22,421,47,25,706637239849,706637240550
2,358,24,623,40,25,706637240544,706637241170
7,373,25,166,38,25,706637241042,706637241707
5,283,23,478,42,26,706637241196,706637242131
6,379,23,336,40,25,706637242152,706637242784
2,360,22,782,38,25,706637242851,706637243521
5,284,23,483,42,26,706637243204,706637244136
4,509,22,169,39,26,706637243865,706637244570
7,375,24,181,38,25,706637244358,706637245024
2,361,22,618,40,25,706637245067,706637245693
5,285,23,482,42,26,706637245212,706637246144
2,362,23,758,40,25,706637246175,706637246585
3,368,23,403,47,25,706637246387,706637247037
4,511,23,169,39,26,706637246880,706637247585
\r\xf4F=\xa2\xa3%85\xa7\xf23,\x90,&q\xa7\xc\x05\x10<8\x076@g3$Fu\xa72,706637248142
