nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp,sent,received
2,301,21,1005,38,23,706627588303,706627588760
3,302,21,4V\x9fL\x149,23,74662758971q,706627589297
2,302,22,731,38,23,706627590110,706627590554
\3,\x3\x03,\x12\xdc\x104\x00,16\x0\x93\x1w\xa\x9c7}X]\xcc\x3W\x0c88g1&,706627591310
2,303,22,736,38,23,706627591718,706627592159
3,304,20,471,45,23,706627593327,706627592777
2,304,22,737,38,23,706627594335,706627593924
1,303,21,649,38,23,706627594469,706627594689
3,306,21,492,45,23,706627595642,706627595229
2,306,22,1013,38,23,706627596242,706627596494
1,305,21,652,38,24,706627597484,706627597699
3,308,20,491,45,23,706627598558,706627598144
1,306,21,649,38,24,706627599092,706627599114
3,309,21,490,45,23,706627600065,706627599650
2,309,21,997,38,23,706627599864,706627600306
2,310,21,1000,38,2,706627601773,706627601363
1,308,21,792,38,24,706627601607,706627601823
3,311,21,457,45,23,706627602880,706627602469
1,309,21,649,38,24,706627602714,706627602931
2,312,21,725,38,23,706627603286,706627603727
1,310,22,790,38,24,706627604122,706627604338
2,313,21,728,38,23,706627604394,706627604837
1,311,22,790,38,24,706627605529,706627605752
1,312,21,788,34,23,706627607405,706627606993
2,315,21,723,38,23,706627607108,706627607551
1,313,22,789,34,23,706627608411,706627608001
2,316,21,972,38,23,706627608416,706627608857
2,317,22,711,38,23,706627609523,706627609768
2,318,21,1294,38,23,70662761083,706627611080
1,316,21,640,38,24,706627611967,706627612185
2,319,21,707,38,23,706627612238,706627612677
1,317,21,642,38,24,706627613374,706627613590
2,320,22,941,38,23,706627613646,706627614087
3,319,22,4\x7x\xf1\xe3\xc6\x8cR0!(,\x70:62741gd87,706627615026
3,320,20,477,44,23,706627616950,706627616536
3,321,20,478,44,23,706627618158,706627617744
2,323,22,711,38,23,706627618069,706627618314
3,322,21,480,44,23,706627620166,706627619750
1,321,22,784,38,24,706627620106,706627620325
\3,323,q$u\x94\x8d\x06=\xfez\xa5:9\xc8\xc\xce\x83\x03\x977\xeaP#&R\x1e\xaa\xd3,706627621658
3,324,20,482,44,23,706627623381,706627622969
2,326,21,977,38,23,706627623293,706627623733
3,325,20,461,44,23,706627625189,706627624775
2,327,21,983,38,23,706627625001,706627625439
3,326,\x2\x1,\x42\xec\xa3\x0c+\x05\x00\x3\xa5\xe5z\x16\xa6E#\xc0\x80\xe2l\xd4\x1cR\xc\xe7,706627626581
1,325,20,788,38,24,706627626938,706627627157
2,329,21,787,44,23,706627628205,706627627791
2,330,21,723,38,23,706627628623,706627629061
3,328,21,464,44,23,706627630113,706627629702
2,331,21,723,38,23,706627629830,706627630270
1,327,20,648,38,24,706627630353,706627630567
3,329,21,490,44,23,706627631821,706627631409
1,328,22,790,38,24\xa7,\xa87\xf5\xe9)?\x07\x06$\xc3\xc6\xf2\x08,706627631978
1,329,22,792,38,24,706627632868,706627633088
2,333,21,731,38,23,706627633646,706627634086
3,331,20,496,44,23,706627635637,706627635225
2,334,21,735,38,23,706627635354,706627635795
3,332,20,470,44,23,706627636644,706627636099
2,335,23,1011,38,23,706627636762,706627637214
\3,333,20,4\xf72,8\x9c\xf6\xc4f,\x16C\x88U\x1f#S8`\x00r,706627638036
2,336,22,1019,38,23,706627638570,706627639020
1,334,20,655,38,24,706627640006,706627640049
2,337,22,1025,38,23,706627640478,706627640931
3,335,20,472,44,23,706627642168,706627641757
1,336,22,651,38,24,706627643322,706627643541
3,337,21,471,44,23,706627645185,706627644773
1,337,21,649,38,24,706627645130,706627645343
2,341,21,965,44,23,706627646991,706627646576
1,338,21,1133,38,24,706627646938,706627647166
1,339,22,642,38,24,706627647945,706627648161
1,340,20,644,38,24,706627649153,706627649373
3,340,\xa2vlr(*\x92\n\x02\t\x18UVxBo\xd9\x05\x9a\xa76\xda\x01\xd5S4,706627650098
2,344,21,712,38,23,706627651132,706627651376
1,342,21,638,38,24\x07l\xc1l\xe3\xdd`\x18;\x955\xf1\xef\xe\x91,706627652482
3,342,21,478,44,23,706627653623,706627653211
2,346,21,938,38,23,706627653847,706627654290
3,343,22,451,44,23,706627655331,706627654917
2,347,22,933,38,23,706627655155,706627655594
2,348,21,701,38,23,706627656162,706627656601
1,345,21,636,38,24,706627657793,706627658007
2,349,22,698,38,23,706627658170,706627658608
3,346,20,447,4\xe4\x1H~QE\xf2\xa0\xd{\xf6|!Cr]Q\xadZ,706627659839
2,351,21,697,38,23,706627660585,706627661023
1,347,22,638,38,24,706627661709,706627661922
2,352,22,925,38,23,706627661993,706627662430
1,348,22,638,38,24,706627663617,706627663830
1,349,21,778,38,24,706627664824,706627665043
2,354,21,938,38,23,706627665208,706627665651
3,351,21\xec\x05H\x04=\x0e,\x023D&M326607666893,706627666481
3,352,21,4\x96\xdde\x1l,42!,7066r#66916,706627667357
2,356,21,969,38,23,706627668123,706627668561
1,352,21,788,38,24,706627668847,706627669060
2,357,21,720,38,23,706627669231,706627669670
2,358,22,983,38,23,706627670238,706627670499
2,359,20,997,38,23,706627671245,706627671689
2,360,21,1002,38,23,706627672252,706627672512
1,355,21,792,37,24,706627673670,706627673886
3,357,21,500,44,23,706627675738,706627675322
1,356,21,649,38,24,706627675679,706627675898
3,358,21,475,4\xf4,\x2\xf3_u\r\xe41\x05\x04\xf1\xa0\xf5u<,>\x0f,706627676530
1,357,20,794,38,24,706627677286,706627677501
2,364,21,730,37,23,706627677682,706627678122
1,358,20,797,38,24,706627678394,706627678606
3,360,21,507,44,23,706627679861,706627679443
3,361,21,485,44,23,706627680968,706627680555
1,360,21,658,38,24,706627681409,706627681627
3,362,21,484,44,23,706627682776,706627682360
2,367,22,1036,38,23,706627682206,706627682660
1,361,21,798,38,24,706627683017,706627683230
3,363,21,487,44,23,706627684184,706627683774
2,368,21,744,38,23,706627684114,706627684340
\x13,364,22,514<44,23,706624685>91,706627685073
1,364,21,650,38,24,706627687540,706627687756
2,370,21,731,37,23,706627687630,706627688073
1,365,21,792,38,24,706627688948,706627689163
2,371,21,994,38,23,706627689037,706627689475
1,366,22,651,38,24,706627689955,706627690169
3,368,21,502,44,23,706627691122,706627690705
2,372,21,1016,37,23,706627690745,706627691195
3,369,22,484,44,23,706627692229,706627691680
2,373,22,1038,37,23,706627692053,706627692505
3,370,22,516,44,23,706627694237,706627693684
3,371,20,517,44,23,706627695244,706627694832
1,369,21,658,38,24,706627695279,706627695320
3,372,21,491,44,23,706627697052,706627696636
3,373,21,521,44,23,706627698360,706627697943
2,378,21,1063,38,23,706627699091,706627699540
3,375,20,396,44,23,706627701575,706627700938
3,376,22,5\x13z(8T\xc\xf5\xd9\xc#\xed\xe9\xe4\x17\\;O\x0\xef(i\x8dw\xd3,706627702568
3,377,21,532,44,23,706627704590,706627703956
2,382,21,764,37,23,706627704521,706627704964
3,378,20,405,44,23,706627705998,706627705588
1,377,21,668,37,24,706627706039,706627706254
2,383,21,767,37,23,706627706429,706627706875
1,378,21,610,44,23,706627707906,706627707491
1,379,21,1091,37,23,706627708439,706627708895
2,385,21,765,38,23,706627709444,706627709885
1,380,21,850,37,24,706627710863,706627711076
2,386,21,768,37,23,706627711452,706627711894
3,382,22,409,44,23,706627712730,706627712313
1,381,21,852,37,24,706627712773,706627712985
3,383,21,543,44,24,706627713837,706627713422
1,382,20,671,37,24,706627714679,706627714711
3,384,22,542,44,24,706627715645,706627715229
2,389,20,772,37,23,706627715475,706627715915
3,385,22,541,44,23,706627716652,706627716238
1,384,21,858,37,24,7066\xf2\x9cA\xf)\x88Yd,706627717105
3,386,22,5\xa4:\xd\xe3\x96\x8fR4$,\x70\xfe627718660,706627718242
1,386,21,671,37,24,706627719309,706627719530
2,392,21,778,37,23,706627719398,706627719836
3,388,20,550,44,23,706627722477,706627722060
1,389,21,671,37,24,706627723631,706627723670
2,395,21,1111,37,23,706627723821,706627724267
1,390,21,850,37,24,706627724839,706627725059
2,396,22,1100,37,23,706627725229,706627725677
1,391,21,668,38,24,706627726647,706627726859
2,397,21,765,37,23,706627727237,706627727673
1,392,22,403,44,23,706627728808,706627728390
2,398,21,1086,37,23,706627729245,706627729691
3,393,21,538,44,23,706627730816,706627730181
2,399,21,1086,37,23,706627730353,706627730804
3,394,22,398,44,24,706627732224,706627731812
3,395,21,529,43,24,706627733231,706627732818
2,401,22,1033,37,23,706627733167,706627733615
1,396,22,652,37,24,706627734585,706627734797
3,397,21,489,43,24,706627736246,706627735828
1,397,21,819,37,24,7066B[\x1a\xd1\xdcV\x01\xa7,706627736609
3,398,21,484,43,24,706627738254,706627737714
2,404,22,728,37,23,706627738291,706627738726
3,399,21,515,44,24,706627739862,706627739445
2,405,21,1002,37,23,706627740199,706627740646
3,400,21,489,43,24,706627741670,706627741253
1,401,22,657,37,24,706627742525,706627742735
3,401,20,496,44,24,706627743578,706627743165
1,402,22,827,37,24,706627743832,706627744047
2,408,22,747,37,23,706627744222,706627744661
3,402,20,401,43,24,706627745587,706627745174
1,403,21,844,37,24,706627745740,706627745953
3,403,21,404,43,2<\xd7\x17(a5\xc7\xca\xa1\x15;\x9fs\xda\x9\xef/,706627746276
1,404,21,668,37,24,706627746747,706627746963
\3,404,21,405,43\x0224\x13\x16\x8d@\xa314\x6\x02\x047`\x4&N,706627747680
2,411,21,760,37,23,706627748545,706627748981
3,405,21,540,43,24,706627749909,706627749490
2,412,21,761,37,23,706627750153,706627750589
3,406,22,541,44\xe6\x96\x05\xe3,\x17066\xe<\x59\x01\xa5\x0\xad,706627751100
2,413,21,1086,37,24,706627751161,706627751607
3,407,22,414,43,24,706627753425,706627752809
1,409,21,6088,37,24,706627753876,706627754326
3,408,21,545,43,24,706627755233,706627754815
2,416,21,1091,37,23,706627755283,706627755732
3,409,21,416,43,24,\xc7x\x1eVB[?\x156\xc\x1\xe5,706627756622
1,411,20,852,37,24,706627757102,706627757318
2,418,21,1450,37,24,70662775820,706627758436
1,412,20,866,37,24,706627759110,706627759321
1,413,21,852,37,24,706627760517,706627760554
3,412,22,549,43,24,706627761965,706627761549
2,420,21,764,37,24,706627761614,706627762051
1,414,21,672,37,24,706627762525,706627762740
2,421,22,765,37,24,706627762822,706627763259
1,415,21,858,37,24,706627764033,706627764247
2,422,21,762,37,24,706627764430,706627764871
1,416,21,861,37,24,706627765241,706627765452
2,423,21,1094,37,24,706627765637,706627766083
3,416,22,415,44,24,706627767295,706627766883
1,418,21,672,37,24,706627767555,706627767768
3,417,21,549,43,24,706627768703,706627768283
1,419,21,671,37,24,706627768663,706627768884
1,420,21,669,37,24,706627769970,706627770013
\3,420,21,548,43,2<\xf7!,hU0\x065\x07\xe1\x\xe%?\x96,706627772711
2,428,22,765,37,24,706627772575,706627773011
3,421,21,548,43,24,706627774134,706627773715
1,423,22,855,37,24,706627774293,706627774511
2,429,21,1088,37,24,706627774584,706627775034
1,424,21,674,37,24,706627776102,706627776313
2,430,22,764,37,24,706627776391,706627776825
1,425,20,855,37,24,706627777109,706627777319
3,424,21,421,43,24,706627778256,706627777837
3,425,21,423,43,24,706627780265,706627779847
2,433,21,1100,37,24,706627780114,706627780565
1,427,21,866,37,24,706627780925,706627781136
2,434,21,1102,37,24,706627781421,706627781870
2,435,21,768,37,24,706627782629,706627782861
1,429,21,858,37,24,70662\x770+\xd\x0\xd0,706627784150
1,430,21,866,37,24,70662778U\x04K\x0e,706627785965
3,430,21,424,43,24,706627787503,706627787087
2,438,21,1088,37,24,70662778735,706627787567
3,431,22,422,43,24@k@2066\x12g>\xd8v\xc9c,706627788491
2,439,21,1100,37,24,706627789360,706627789807
3,432,21,560,43,24,706627790818,706627790398
2,440,22,1108,37,24,706627790770,706627791220
1,434,22,875,37,24,706627791879,706627792089
3,434,20,560,43,24,706627793133,706627792714
1,435,21,872,37,24,706627792986,706627793199
2,442,20,1108,37,24,70662779398,706627794204
1,437,22,875,37,24,706627795502,706627795716
3,437,21,431,43,24,706627798057,706627797451
2,445,21,776,37,24,706627798206,706627798642
1,439,21,869,37,24,706627799017,706627799227
2,446,22,1116,37,24,706627799514,706627799963
1,440,21,877,37,24,706627800325,706627800536
2,448,21,1111,37,24,70662780182,706627802063
3,441,21,436,43,24,706627803687,706627803271
3,442,21,567,43,24,706627805495,706627805076
3,443,21,567,43,24,706627806803,706627806383
2,452,20,777,37,24,706627806759,706627807192
2,453,22,1125,37,24,706627808466,706627808915
2,454,21,1119,37,24,706627810074,706627810518
1,447,21,1219,37,24,706627810779,706627811000
2,455,21,777,37,24,706627811181,706627811616
1,449,22,677,37,24,706627813794,706627813834
3,449,20,434,43,24,706627815348,706627814928
3,450,21,437,43,24,706627816656,706627816238
1,451,21,880,37,24,706627816910,706627816959
3,451,21,434,43,24,706627818464,706627818042
1,452,21,866,37,24,70662781(\x88S\xfd,706627818734
3,452,21,705,43,24,7066\xd2Z?\x15\xc4V$\x8a,706627820054
1,455,21,680,36,24,706627822740,706627822954
2,463,21,782,37,24,706627822842,706627823277
1,456,21,682,36,24,70662782#\x88SX,706627824163
2,465,22,780,37,24,706627824957,706627825182
1,457,21,684,36,24,706627825655,706627825867
2,466,22,1127,37,24,706627825964,706627826409
1,458,22,685,36,24,706627826963,706627826989
2,467,21,784,37,24,706627827272,706627827707
3,457,21,578,43,24G&\xd\x06\x1\xf7y\xe2;7828811,706627828391
2,468,21,785,37,24,706627829180,706627829614
3,458,22,711,43*\xf4\x0\xdfM\xed7066278305\xa19,706627830106
3,459,21,447,43,24,7066\xd29p\xaP\x04K\x8e,706627831408
2,470,22,784,37,24,706627832595,706627832820
1,462,22,684,37,24,706627833294,706627833503
3,461,20,449,43,24,706627834742,706627834322
1,463,21,900,37,24,706627835002,706627835216
2,472,21,789,37,24,706627835711,706627836150
1,464,20,897,37,24,706627836510,706627836721
2,473,21,792,37,24,706627836919,706627837353
1,465,22,688,37,24,706627837717,706627837928
1,466,22,900,37,24,706627839025,706627839064
1,467,21,691,37,24,706627840733,706627840769
2,476,21,1158,37,24,706627841542,706627841991
3,466,21,455,43,24,706627843082,706627842660
2,477,21,794,37,24,706627842749,706627843182
3,467,22,588,43,24,706627844389,706627843968
1,470,22,692,37,24,70662784\xd4fri,706627844970
3,468,22,589,43,24,706627845997,706627845580
2,479,22,798,37,24,706627845665,706627846098
3,469,21,455,43,24,706627847204,706627846575
3,470,22,455,43,24,706627849212,706627848794
2,481,22,797,37,24,706627849178,706627849388
3,471,22,458,43,24,706627850620,706627850200
2,482,22,1175,37,24,706627850388,706627850832
1,475,22,690,37,24,706627851493,706627851706
2,483,20,819,37,24,706627851996,706627852432
3,473,21,463,43,24,706627853435,706627853015
2,484,20,822,37,24,706627853103,706627853539
3,474,22,597,43,24,706627854642,706627854227
2,485,21,1183,37,24,706627854411,706627854853
3,475,21,462,43,24,70662785FgW\xcc,706627855828
1,478,22,695,37,24,706627856517,706627856730
3,476,22,456,43,24,706627858058,706627857642
2,487,21,830,37,24,706627857526,706627857962
1,479,22,913,37,24,706627858425,706627858635
3,477,21,460,43,24,706627859566,706627859145
2,488,22,822,37,24,706627859534,706627859966
3,478,20,595,43,24,706627861474,706627861051
2,489,21,1186,37,24,706627861042,706627861489
3,479,22,461,43,24,706627862481,706627862062
1,482,22,694,37,24,706627862548,706627862762
2,490,22,1191,37,24,706627862850,706627863297
1,483,22,913,37,24,706627864156,706627864364
2,491,22,830,37,24,706627864558,706627864993
1,484,22,695,37,24,706627865363,706627865573
1,485,21,919,37,24,706627866470,706627866680
2,493,21,827,37,24,706627866773,706627867204
1,486,21,696,37,24,706627867678,706627867694
2,494,21,1188,37,24,706627867780,706627868224
2,495,21,1186,37,24,706627868887,706627869194
1,488,22,695,37,24,706627870593,706627870802
2,496,22,825,36,24,706627870695,706627871129
2,497,22,1177,36,24,706627871703,706627872146
1,489,21,694,37,24,706627872401,706627872615
2,498,22,830,36,24,706627873210,706627873642
1,490,22,695,37,24,706627874109,706627874317
3,488,22,600,43,24,706627876351,706627875936
1,492,21,695,37,24,706627876724,706627876933
3,489,21,596,43,24,706627877859,706627877266
1,493,21,913,37,24,706627878031,706627878247
1,494,20,695,37,24,706627879138,706627879351
1,495,22,913,37,24,706627880446,706627880654
1,496,22,698,37,24,7066258:!\xe\xdf\xfc,706627882163
1,497,21,695,37,24,706627883161,706627883370
3,493,22,597,43,24,706627884291,706627883873
1,498,22,698,37,24,706627884268,706627884483
3,494,22,598,43,24,706627885397,706627884811
1,499,22,700,37,24,706627885375,706627885585
1,500,21,922,37,24,706627886483,706627886516
3,496,21,598,43,24,706627888613,706627888191
2,507,21,830,36,24,706627888081,706627888513
3,497,22,463,43,24,706627890120,706627889521
2,509,20,1183,36,24,706627890296,706627890744
3,498,21,465,43,24,706627891728,706627891306
3,499,21,463,43,24,706627893236,706627892647
3,500,21,467,43,24,706627894944,706627894344
2,512,21,1191,37,24,706627895219,706627895665
3,502,21,602,43,24,7066r;0=\xc7\x06\xa,706627897543
3,503,22,464,43,24,706627899367,706627898770
3,504,21,467,43,24,706627901075,706627900475
2,516,21,1191,37,24,706627901250,706627901699
3,505,21,468,43,24,706627902983,706627902561
2,517,22,833,36,24,706627902557,706627902991
3,506,21,465,43,24,706627904190,706627903766
2,518,21,838,36,24,706627904365,706627904797
3,507,21,465,43,24,706627905898,706627905481
2,519,21,833,36,24,706627905973,706627906405
3,508,21,463,43,24,706627907706,706627907284
2,520,22,838,36,24,706627907481,706627907918
3,509,21,601,43,24,706627909414,706627908991
2,521,22,1194,36,24,706627909189,706627909633
3,510,21,467,43,24,70662791\x1\xda\x19w,706627910808
3,511,20,600,43,24,706627912530,706627912110
2,523,21,830,36,24,706627912404,706627912841
3,512,22,598,43,24,706627914237,706627913816
2,524,21,1191,36,24,706627914012,706627914453
3,513,21,463,43,24,706627916045,706627915621
2,525,21,1191,36,24,706627915620,706627916063
3,514,22,464,43,24,706627917153,706627916735
2,526,22,935,36,24,706627917229,706627917665
2,527,21,836,36,24,706627918435,706627918867
3,516,22,467,43,24,706627920368,706627919945
2,528,21,1191,36,24,706627920344,706627920787
3,517,21,467,43,24,706627921976,706627921557
3,518,21,463,43,24,706627923384,706627922785
3,519,21,600,43,24,7066\x2?92T\x04K\x0e,706627924171
2,531,21,830,36,24,706627925999,706627925573
3,521,21,6197,36,24,706627926675,706627927118
3,522,21,601,43,24,706627929414,706627928830
2,534,21,1188,36,24,706627929490,706627929932
3,523,22,730,43,24,706627931323,706627930900
2,535,22,830,36,24,706627931398,706627931830
3,524,22,602,43,24,706627932830,706627932409
2,536,21,1177,36,24,706627932906,706627933346
2,537,21,1186,36,24,706627934213,706627934660
2,538,21,836,36,24,706627935320,706627935750
3,527,21,468,43,24,706627937053,706627936633
2,539,21,1194,36,24,706627936528,706627936973
2,541,22,1183,36,24,70627940269,706627939845
2,542,21,1191,36,24,706627941551,706627941853
3,531,22,601,42,24,706627943684,706627943265
3,532,22,465,42,24,706627944\x\x9f\xdc,706627944373
2,545,21,1202,36,24,706627945474,706627945921
2,546,20,833,36,24,706627946481,706627946911
3,534,21,607,43,24,706627948107,706627947684
2,547,22,1183,36,24,706627947889,706627948332
3,535,21,604,43,24,706627950116,706627949695
2,548,21,1183,36,24,706627949897,706627950339
\xf2\xe4\x9f\xe4\x2y\xc3\x199e\xc0\xd7\xed\xf6C&O!Vc\xda\x18\xa9xR\x8apM\x9d\xe5\x03d\x80\x8e\xf2,,706627951404
3,537,21,601,43,24,706627952831,706627952408
2,550,21,827,36,24,706627952912,706627953345
3,540,21,465,43,24,706627956854,706627956430
2,553,21,1180,36,24,706627957335,706627957775
3,541,22,469,43,24,706627958762,706627958338
3,543,21,601,42,24,706627961477,706627961053
2,555,20,841,36,24,706627961252,706627961686
2,556,22,1541,36,24,706627962359,706627962799
3,545,21,465,43,24,706627964492,706627964068
2,557,21,825,36,24,706627963967,706627964400
3,546,21,600,42,24,706627966500,706627965906
3,547,21,433,36,24,706627966782,706627967217
3,548,21,467,42,24,706627968915,706627968490
2,563,21,1188,36,24,706627971912,706627972355
2,564,21,838,36,24,706627973019,706627973455
3,552,22,469,42,24,706627974545,706627974121
3,553,21,467,42,24,706627976053,706627975630
2,566,22,836,36,24,706627976435,706627976863
3,555,21,607,42,24,706627978668,706627978243
2,567,22,1194,36,24,706627978343,706627978787
3,556,21,605,42,24,706627979875,706627979453
2,568,21,836,36,24,706627979350,706627979780
3,557,21,468,42,24,706627980883,706627980458
2,570,21,1191,36,24,706627982567,706627983009
3,559,21,604,42,24,706627983998,706627983575
3,560,22,4200,36,24,706627984374,706627984815
2,572,21,1188,36,24,706627986082,706627986526
3,561,22,470,42,24,706627987415,706627986995
3,562,21,608,42,24,706627989022,706627988421
3,563,21,472,42,24,706627990029,706627989432
2,575,21,830,36,24,706627990805,706627991237
3,565,22,605,42,24,706627993246,706627992824
3,566,21,604,42,24,706627994352,706627993927
2,577,21,836,36,24,706627994021,706627994455
3,567,21,608,42,24,706627995859,706627995434
3,578,22,838,36,24,706627995729,706627996159
2,579,21,1194,36,24,706627996936,706627997379
3,569,22,607,42,24,706627998675,706627998253
2,580,21,833,36,24,706627998844,706627999276
3,570,21,472,42,24,706628000383,706627999956
2,581,20,1188,36,24,706628000552,706628000991
3,571,21,607,42,24,706628002090,706628001665
2,582,21,1188,36,24,706628002360,706628002801
3,572,21,607,42,24,706628004099,706628003678
2,583,22,822,36,24,706628004368,706628004800
3,573,21,469,42,24,706628005706,706628005280
3,575,21,475,42,24,706628008021,706628007596
3,576,21,474,42,24,706628009329,706628008907
2,586,21,827,36,24,706628009392,706628009822
3,578,21,614,42,24,706628011543,706628011118
2,587,20,1197,36,24,706628011000,706628011437
3,579,21,472,42,24,706628012751,706628012329
2,591,21,1186,36,24,706628016330,706628016771
3,582,21,475,42,24,706628017674,706628017247
2,592,21,1180,36,24,706628017837,706628018278
3,583,22,607,42,24,706628019583,706628019158
2,593,21,1166,36,24,706628019846,706628020286
3,584,20,468,42,24,706628021391,706628020968
2,594,21,1163,36,24,706628021153,706628021597
3,585,22,603,42,24,706628023099,706628022674
2,595,22,1169,36,24,706628022661,706628023100
3,586,20,469,42,24,706628024206,706628023779
3,587,22,608,42,24,706628025413,706628024986
2,597,21,819,36,24,706628025276,706628025705
2,598,22,819,36,24,706628026283,706628026713
2,599,21,1177,36,24,706628027590,706628028030
3,589,22,603,42,24,706628028929,706628028506
2,600,21,798,36,24,706628029198,706628029628
3,591,21,602,42,24,706628031744,706628031324
2,601,21,790,36,24,706628031208,706628031639
3,592,21,462,42,24,706628032852,706628032427
3,594,21,448,42,24,706628035066,706628034640
2,603,22,770,36,24,706628034822,706628035251
2,605,21,1133,36,24,706628037638,706628038084
3,597,22,464,42,24,706628040190,706628039765
3,598,22,465,42,24,706628041697,706628041272
2,607,22,1138,36,24,706628041354,706628041792
3,599,22,460,42,24,706628042905,706628042484
2,608,21,1466,36,24,706628042561,706628043004
3,600,22,591,42,24,706628044513,706628044087
2,609,20,774,36,24,706628044269,706628044695
3,602,21,460,42,24,706628046527,706628046102
2,610,21,1125,36,24,706628045979,706628046418
2,611,21,1130,36,24,706628046986,706628047425
3,604,21,597,42,24,706628048942,706628048520
3,605,21,464,42,24,706628050249,706628049821
2,613,21,783,35,24,706628049901,706628050327
3,606,21,464,42,24,706628051757,706628051331
2,614,20,782,35,24,706628051909,706628052336
3,607,21,463,42,24,706628053567,706628053144
3,608,22,598,42,24,706628055073,706628054648
2,616,20,778,35,24,706628054825,706628055252
3,609,23,594,42,24,706628056881,706628056455
3,610,21,592,42,24,706628058389,706628057964
2,620,22,768,35,24,706628060455,706628060881
2,621,22,1105,36,24,706628061763,706628062205
3,613,21,456,42,24,706628063512,706628063095
2,622,22,774,35,24,706628063771,706628064202
3,614,21,595,42,24,706628065520,706628065100
2,623,22,778,35,24,706628065479,706628065905
3,615,22,601,42,24,706628067028,706628066602
2,624,21,778,35,24,706628066886,706628067317
2,625,21,1108,35,24,706628068494,706628068930
3,617,22,458,42,24,706628070043,706628069622
2,626,21,771,35,24,706628069701,706628070131
3,619,21,454,42,24,706628073059,706628072634
2,628,22,764,36,24,706628073017,706628073444
3,620,22,588,42,24,706628074667,706628074240
2,629,21,772,35,24,706628075025,706628075457
3,621,22,597,42,24,706628076575,706628076149
2,630,21,1122,35,24,706628076433,706628076872
3,622,21,465,42,24,706628078183,706628077764
2,631,22,1127,36,24,706628077841,706628078280
3,623,22,595,42,24,706628079891,706628079463
2,632,20,776,35,24,706628079349,706628079776
3,624,21,452,42,24,70662\xd4X\xfa\xf\xea\xd3\x9,706628081272
3,625,20,447,42,24,706628083306,706628082883
2,634,21,754,35,24,706628082965,706628083396
3,626,21,577,42,24,706628084514,706628084086
2,635,21,1055,35,24,706628084773,706628085211
2,636,22,760,35,24,706628085880,706628086309
3,629,22,461,42,24,706628088636,706628088026
3,631,22,476,42,24,\xd7x\xf4\x1cRh\xe5_\xa8\x9\x96\xe5,706628091329
3,632,22,481,42,24,706628092759,706628092331
3,633,22,620,42,24,706628093866,706628093437
3,634,21,484,42,24,706628095474,706628095045
2,642,21,850,35,24,706628095327,706628095753
3,635,21,492,42,24,706628097282,706628096857
3,636,21,624,42,24,706628098389,706628097963
2,644,20,861,35,24,706628098442,706628098869
3,637,21,492,42,24,706628100397,706628099970
2,645,21,1225,35,24,706628100350,706628100786
2,646,21,1216,35,24,706628101458,706628101895
3,639,21,630,42,24,706628103413,706628102990
2,647,21,1216,35,24,706628103165,706628103605
3,640,21,495,42,24,706628104720,706628104292
2,648,21,852,35,24,706628104173,706628104599
2,649,21,855,35,24,706628105780,706628106205
2,650,21,852,35,24,706628106788,706628107213
2,651,21,844,35,24,706628108195,706628108626
3,644,21,485,42,24,706628111051,706628110430
2,653,21,1144,35,24,706628111511,706628111948
3,645,20,610,42,24,706628113061,706628112637
2,654,22,783,35,24,706628113219,706628113651
3,646,21,474,42,24,706628114968,706628114539
2,655,21,778,35,24,706628114727,706628115153
2,657,21,782,35,24,706628117141,706628117566
2,658,21,784,35,24,706628118549,706628118981
3,649,21,610,42,24,706628119991,706628119563
2,659,21,787,35,24,706628119957,706628120382
3,650,21,476,42,24,706628122000,706628121574
2,660,21,789,35,24,706628121664,706628122094
3,651,21,480,42,24,706628123107,706628122682
2,661,21,1158,35,24,706628123473,706628123911
3,652,21,483,42,24,706628125115,706628124689
2,662,21,1172,35,24,706628124780,706628125222
3,653,21,485,42,24,706628126122,706628125695
3,664,22,850,35,24,706628127495,706628127921
2,665,21,1205,35,24,706628129103,706628129543
2,666,21,1213,35,24,706628130110,706628130550
3,657,21,636,42,24,706628131753,706628131324
3,667,21,858,35,24,706628131818,706628132243
3,658,21,635,42,24,706628132960,706628132531
3,659,21,496,42,24,706628133967,706628133539
2,668,21,863,35,24,706628133626,706628134053
3,660,20,500,42,24,7066Rji6Xg\x2\xc0,706628134949
3,661,21,496,42,24,706628136382,706628135955
2,670,22,861,35,24,706628136541,706628136965
3,662,21,494,42,24,706628138290,706628137862
2,671,21,1213,35,24,706628138449,706628138887
2,672,21,850,35,24,706628139657,706628140085
3,664,22,495,42,24,706628140806,706628140381
2,673,21,1200,35,24,706628141565,706628142004
2,674,22,836,35,24,706628142872,706628143299
2,675,21,1197,35,24,706628144380,706628144814
3,670,21,627,42,24,w\xc\xf66\xfe\xac\xe7v\xa9!\x14\xd4,706628149422
3,671,21,494,42,24,706628151759,706628151332
2,680,21,852,35,24,706628152119,706628152547
2,681,21,1555,35,24,706628153426,706628153862
3,673,20,489,42,24,7066B;\x9f\x11\xd55\x8d\xaf,706628154744
3,674,21,492,42,24,706628156282,706628155853
3,675,21,627,42,24,706628157590,706628157163
3,676,21,494,42,24,706628158797,706628158367
2,685,21,1213,35,24,706628158656,706628159093
3,677,21,490,42,24,706628160705,706628160276
2,686,21,855,35,24,706628160464,706628160888
