nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp
6,1,21,508,51,23
6,2,22,262,53,23
6,3,22,983,51,23
6,4,22,716,50,23
6,5,21,194,51,23
6,6,21,1294,51,23
6,7,22,955,50,23
6,8,22,944,50,23
6,9,20,710,49,23
6,10,23,715,49,23
6,11,21,958,48,23
6,12,21,963,48,23
6,13,21,718,48,23
6,14,21,972,48,23
6,15,22,983,47,23
6,16,21,977,47,23
6,17,21,725,47,23
6,18,22,724,46,23
6,19,22,724,46,23
6,20,21,728,46,24
6,21,22,725,46,24
6,22,21,1002,46,24
6,23,21,1011,46,24
6,24,21,734,45,24
6,25,21,731,45,24
6,26,20,730,45,24
6,27,22,728,45,24
6,28,21,727,45,24
6,29,23,725,44,24
6,30,21,988,44,24
6,31,20,994,44,24
6,32,21,728,44,24
6,33,21,730,44,24
6,34,22,986,44,24
6,35,21,988,43,24
6,36,22,725,43,24
6,37,21,986,43,24
6,38,21,725,43,24
6,39,21,725,43,24
6,40,21,731,43,25
6,41,22,1005,42,25
6,42,21,731,42,25
6,43,22,727,42,25
6,44,21,724,42,25
6,45,21,723,42,25
6,46,22,724,42,25
6,47,22,972,41,25
6,48,20,720,41,25
6,49,21,716,41,25
6,50,22,716,41,25
6,51,20,716,41,25
6,52,21,952,41,25
6,53,22,703,41,25
6,54,22,1275,41,25
6,55,21,916,41,25
6,56,20,694,41,25
6,57,21,891,40,25
6,58,22,875,40,25
6,59,21,869,40,25
6,60,22,669,40,25
6,61,21,661,40,25
6,62,23,822,40,25
6,63,22,798,40,25
6,64,21,797,40,25
6,65,22,794,40,25
6,66,22,788,40,25
6,67,22,787,39,25
6,68,22,638,39,25
6,69,21,635,40,25
6,70,21,631,40,25
6,71,22,627,39,25
6,72,21,763,39,25
6,73,21,617,39,25
6,74,20,614,39,25
6,75,21,756,39,25
6,76,21,752,39,25
6,77,22,620,39,25
6,78,21,618,39,25
6,79,21,764,39,25
6,80,22,761,39,25
6,81,22,761,39,25
6,82,22,617,40,26
6,83,21,627,39,25
