nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp
5,1,23,108,52,22
5,2,24,98,52,22
5,3,23,151,52,22
5,4,23,164,52,22
5,5,24,100,52,22
5,6,23,179,52,22
5,7,24,178,52,22
5,8,23,172,52,22
5,9,23,182,52,23
5,10,23,183,51,23
5,11,24,167,51,23
5,12,24,185,51,23
5,13,24,168,51,23
5,14,24,169,51,23
5,15,23,188,51,23
5,16,23,172,50,23
5,17,23,190,50,23
5,18,23,173,50,23
5,19,23,175,50,23
5,20,23,176,49,23
5,21,23,178,49,23
5,22,23,185,49,23
5,23,23,117,49,23
5,24,24,111,49,23
5,25,23,115,49,24
5,26,23,187,48,24
5,27,24,105,48,24
5,28,24,188,48,24
5,29,23,198,48,24
5,30,23,193,48,24
5,31,23,70,47,24
5,32,23,75,47,24
5,33,23,198,47,24
5,34,23,196,47,24
5,35,23,177,47,24
5,36,23,124,47,24
5,37,23,175,46,24
5,38,23,192,46,24
5,39,23,193,46,24
5,40,24,178,46,24
5,41,23,171,45,24
5,42,23,76,45,24
5,43,23,198,45,24
5,44,23,71,45,25
5,45,24,181,45,25
5,46,23,180,44,25
5,47,23,171,44,25
5,48,24,170,44,25
5,49,24,172,44,25
5,50,23,174,44,25
5,51,23,195,44,25
5,52,23,176,44,25
5,53,24,174,44,25
5,54,23,189,44,25
5,55,23,187,44,25
5,56,23,187,44,25
5,57,24,165,44,25
5,58,23,160,44,25
5,59,23,175,43,25
5,60,24,152,43,25
5,61,24,183,43,25
5,62,23,163,43,25
5,63,22,144,43,25
5,64,23,144,43,25
5,65,24,142,42,25
5,66,24,158,42,25
5,67,24,139,42,25
5,68,24,151,42,25
5,69,23,150,42,25
5,70,24,133,42,25
5,71,24,132,42,25
5,72,24,131,42,25
5,73,23,130,42,25
5,74,24,145,42,25
5,75,24,130,42,25
5,76,24,144,42,25
5,77,24,147,42,25
5,78,24,149,42,25
5,79,23,132,42,25
5,80,23,147,42,25
5,81,24,146,42,25
5,82,23,132,42,26
5,83,23,148,41,25
5,84,24,150,41,25
5,85,23,150,41,25
5,86,24,166,41,25
5,87,24,153,41,25
5,88,23,155,41,25
5,89,24,162,41,25
5,90,22,148,41,25
5,91,23,144,41,25
5,92,23,143,41,25
5,93,24,144,41,25
5,94,24,145,41,25
5,95,22,147,41,25
5,96,23,164,41,25
5,97,24,166,41,25
5,98,24,167,41,25
5,99,22,151,40,25
5,100,23,152,41,25
5,101,23,151,41,25
5,102,24,168,41,25
5,103,24,169,41,25
5,104,24,154,41,25
5,105,23,155,41,25
5,106,24,171,41,25
5,107,23,171,41,25
5,108,23,155,41,25
5,109,24,172,41,25
5,110,23,156,40,25
5,111,23,156,40,25
5,112,24,157,40,25
5,113,24,157,40,25
5,114,23,173,41,25
5,115,22,157,41,25
5,116,23,157,41,25
5,117,23,157,41,25
5,118,23,175,41,25
5,119,23,174,42,26
5,120,23,174,42,26
5,121,23,175,42,26
5,122,24,175,42,26
5,123,24,160,42,26
5,124,23,161,42,26
5,125,24,177,42,26
5,126,23,160,42,26
5,127,23,160,42,26
5,128,23,161,41,26
5,129,24,161,42,26
5,130,24,179,41,26
5,131,23,183,42,26
5,132,24,164,41,26
5,133,23,164,41,26
5,134,24,176,41,26
5,135,23,176,41,26
5,136,23,192,41,26
5,137,23,192,41,26
5,138,24,174,41,26
5,139,23,191,41,26
5,140,24,174,41,26
5,141,23,172,41,26
5,142,23,189,41,26
5,143,23,172,41,26
5,144,23,169,41,26
5,145,23,185,41,26
5,146,24,166,41,26
5,147,23,179,41,26
5,148,24,171,41,26
5,149,23,173,41,26
5,150,24,148,41,26
5,151,24,145,41,26
5,152,23,142,41,26
5,153,24,154,41,26
5,154,24,153,41,26
5,155,24,167,41,26
5,156,24,150,41,26
5,157,24,133,41,26
5,158,23,162,41,26
5,159,23,130,41,26
5,160,24,144,41,26
5,161,23,143,41,26
5,162,24,126,41,26
5,163,24,125,41,26
5,164,24,152,41,26
5,165,24,136,41,26
5,166,24,135,41,26
5,167,23,134,41,26
5,168,23,118,41,26
5,169,23,116,41,26
5,170,24,115,41,26
5,171,23,128,41,26
5,172,23,127,41,26
5,173,23,126,41,26
5,174,24,109,41,26
5,175,24,136,41,26
5,176,24,107,41,26
5,177,24,105,41,26
5,178,24,104,41,26
5,179,23,104,41,26
5,180,24,99,41,26
5,181,24,110,40,25
5,182,24,108,41,26
5,183,23,105,41,26
5,184,24,95,41,26
5,185,24,94,41,26
5,186,24,93,41,26
5,187,24,97,41,26
5,188,24,97,41,26
5,189,23,96,41,26
5,190,24,88,41,26
5,191,24,93,41,26
5,192,23,92,41,26
5,193,24,85,40,25
5,194,24,89,40,25
5,195,23,83,40,25
5,196,24,82,40,25
5,197,24,92,40,25
5,198,24,85,40,25
5,199,24,79,40,25
5,200,24,83,41,26
5,201,24,82,40,25
5,202,23,82,40,25
5,203,24,81,40,25
5,204,24,75,40,25
5,205,23,78,40,25
5,206,24,77,41,26
5,207,23,71,41,26
5,208,24,78,41,26
5,209,24,72,41,26
5,210,24,70,41,26
5,211,24,70,41,26
5,212,24,75,41,26
5,213,24,70,41,26
5,214,24,75,41,26
5,215,23,74,41,26
5,216,24,75,41,26
5,217,24,76,41,26
5,218,24,72,41,26
5,219,24,73,41,26
5,220,24,80,41,26
5,221,23,80,40,26
5,222,24,76,41,26
5,223,24,75,41,26
5,224,24,77,40,26
5,225,24,74,40,26
5,226,24,73,40,26
5,227,23,73,40,26
5,228,24,78,41,26
5,229,23,72,40,26
5,230,23,72,41,26
5,231,24,78,40,26
5,232,23,79,40,26
5,233,24,78,40,26
5,234,23,78,41,26
5,235,23,77,41,26
5,236,23,74,41,26
5,237,24,75,40,26
5,238,23,73,41,26
5,239,24,74,40,26
5,240,24,67,41,26
5,241,23,67,41,26
5,242,24,72,41,26
5,243,24,72,40,26
5,244,24,73,40,26
5,245,24,68,41,26
5,246,24,74,40,26
5,247,24,75,40,26
5,248,23,75,41,26
5,249,23,75,40,26
5,250,24,72,40,26
5,251,24,77,41,26
5,252,23,73,41,26
5,253,24,79,41,26
5,254,24,81,41,26
5,255,24,76,41,26
5,256,24,83,41,26
5,257,24,78,41,26
5,258,24,79,41,26
5,259,24,85,41,26
5,260,23,80,41,26
5,261,24,86,40,26
5,262,24,81,40,26
5,263,24,87,40,26
5,264,24,82,41,26
5,265,24,84,41,26
5,266,25,91,40,26
5,267,24,85,41,26
5,268,24,91,41,26
5,269,24,86,41,26
5,270,24,85,41,26
5,271,24,85,41,26
5,272,23,86,41,26
5,273,24,91,41,26
5,274,24,86,41,26
5,275,24,92,41,26
5,276,24,92,41,26
5,277,23,87,41,26
5,278,23,93,41,26
5,279,24,93,41,26
5,280,24,88,41,26
5,281,23,88,41,26
5,282,23,89,41,26
5,283,23,95,41,26
5,284,23,89,41,26
5,285,24,90,41,26
5,286,23,89,41,26
5,287,24,96,40,26
5,288,24,90,40,26
5,289,24,95,40,26
5,290,24,95,40,26
5,291,24,89,40,26
5,292,23,96,41,26
5,293,24,98,40,26
5,294,24,93,40,26
5,295,24,93,40,26
5,296,24,100,41,26
5,297,24,101,41,26
5,298,24,102,41,26
5,299,23,94,41,26
5,300,24,101,41,26
5,301,23,94,41,26
5,302,23,100,41,26
5,303,24,93,40,26
5,304,24,97,41,26
5,305,24,97,41,26
5,306,24,96,40,26
5,307,24,89,41,26
5,308,24,88,40,25
5,309,23,92,40,25
5,310,24,85,40,25
5,311,24,85,40,25
5,312,24,90,40,25
5,313,24,84,40,25
5,314,24,91,40,25
5,315,24,84,40,25
5,316,24,83,40,25
5,317,23,88,40,25
5,318,24,88,40,25
5,319,24,82,40,25
5,320,24,82,40,25
5,321,24,82,40,25
5,322,23,81,40,25
5,323,24,81,40,25
5,324,23,81,40,25
5,325,24,86,40,25
5,326,24,85,40,25
5,327,24,86,40,25
5,328,23,87,40,25
5,329,24,86,40,25
5,330,24,80,41,25
5,331,24,79,41,25
5,332,23,84,41,25
5,333,24,80,40,25
5,334,23,84,40,25
5,335,24,84,41,25
5,336,23,84,41,25
5,337,24,90,40,25
