nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp
7,1,17,900,58,19
7,2,16,1283,58,19
7,3,17,1280,58,19
7,4,16,900,58,19
7,5,17,1280,59,19
7,6,17,891,59,19
7,7,17,891,58,19
7,8,16,894,58,19
7,9,17,897,58,19
7,10,17,1272,58,19
7,11,16,1275,58,19
7,12,14,897,59,19
7,13,17,1272,59,19
7,14,17,1258,59,19
7,15,17,1263,59,19
7,16,17,883,59,19
7,17,15,883,59,19
7,18,17,880,59,19
7,19,17,1261,59,19
7,20,16,880,59,19
7,21,17,1266,59,19
7,22,17,880,59,19
7,23,17,1250,59,19
7,24,17,880,59,19
7,25,17,880,59,19
7,26,16,869,58,19
7,27,17,1241,58,19
7,28,17,880,58,19
7,29,17,877,58,19
7,30,17,880,58,19
7,31,17,869,58,19
7,32,16,872,58,19
7,33,17,875,58,19
7,34,17,861,58,19
7,35,17,1247,58,19
7,36,17,875,58,20
7,37,17,883,58,20
7,38,17,1252,58,20
7,39,17,861,57,20
7,40,17,1250,57,20
7,41,18,866,57,20
7,42,16,877,57,20
7,43,17,875,57,20
7,44,17,1255,56,20
7,45,18,883,56,20
7,46,18,877,56,20
7,47,17,866,56,20
7,48,18,1230,55,20
7,49,17,855,55,20
7,50,17,838,55,20
7,51,17,841,55,20
7,52,18,838,55,20
7,53,17,1208,55,20
7,54,17,827,55,20
7,55,17,833,55,20
7,56,17,1191,55,20
7,57,18,1200,55,20
7,58,17,1194,55,20
7,59,17,827,54,20
7,60,17,1208,54,20
7,61,17,836,54,20
7,62,17,1211,54,20
7,63,16,841,54,20
7,64,17,1222,54,20
7,65,18,847,54,20
7,66,17,841,54,20
7,67,17,838,54,20
7,68,17,850,54,20
7,69,17,858,54,20
7,70,18,858,54,20
7,71,17,855,54,20
7,72,18,1233,54,20
7,73,18,1236,54,20
7,74,18,1241,54,20
7,75,16,861,55,20
7,76,18,875,54,20
7,77,17,869,55,21
7,78,17,1244,54,20
7,79,18,863,55,21
7,80,18,1241,55,21
7,81,18,852,55,21
7,82,18,844,55,21
7,83,17,852,55,21
7,84,18,855,55,21
7,85,18,855,54,21
7,86,17,863,54,21
7,87,18,858,54,21
7,88,17,1241,54,21
7,89,17,1236,54,21
7,90,18,861,54,21
7,91,18,1114,54,21
7,92,18,1241,53,21
7,93,18,1250,54,21
7,94,18,880,54,21
7,95,18,877,54,21
7,96,17,1247,54,21
7,97,18,1247,53,21
7,98,19,1241,53,21
7,99,18,863,53,21
7,100,18,869,53,21
7,101,17,863,53,21
7,102,18,866,53,21
7,103,18,877,53,21
7,104,18,1247,53,21
7,105,18,1252,53,21
7,106,18,883,53,21
7,107,17,902,52,21
7,108,17,1272,52,21
7,109,18,897,52,21
7,110,18,1275,52,21
7,111,17,900,52,21
7,112,17,902,52,21
7,113,18,894,52,21
7,114,18,1275,52,21
7,115,18,894,52,21
7,116,18,1269,52,21
7,117,19,1269,52,21
7,118,18,1269,52,21
7,119,18,1263,52,21
7,120,18,1255,52,21
7,121,18,1247,52,21
7,122,18,1255,52,21
7,123,18,1241,52,21
7,124,18,861,52,21
7,125,17,855,52,21
7,126,17,1222,51,20
7,127,16,1227,51,20
7,128,17,1233,51,20
7,129,17,1227,51,20
7,130,17,1225,52,20
7,131,17,861,52,20
7,132,18,861,52,20
7,133,17,858,52,20
7,134,16,1233,52,20
7,135,17,858,52,20
7,136,17,1236,52,20
7,137,15,1233,52,20
7,138,17,1227,52,20
7,139,17,1233,53,20
7,140,17,858,53,20
7,141,17,1236,52,20
7,142,17,1241,53,20
