nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp
5,1,23,65535,37,24
5,2,23,65535,37,24
5,3,23,65535,37,24
5,4,24,65535,37,24
5,5,23,65535,37,24
5,6,22,65535,37,24
5,7,23,65535,37,24
5,8,21,65535,37,24
5,9,23,65535,37,24
5,10,21,65535,37,24
5,11,23,65535,37,24
5,12,23,65535,37,24
5,13,23,65535,37,24
5,14,23,65535,37,24
5,15,22,65535,37,24
5,16,23,65535,37,24
5,17,24,65535,37,24
5,18,24,65535,37,24
5,19,24,65535,37,24
5,20,23,65535,37,24
5,21,24,65535,37,24
5,22,24,65535,37,24
5,23,22,65535,37,24
5,24,23,65535,36,24
5,25,24,65535,36,24
5,26,23,65535,36,24
5,27,24,65535,36,25
5,28,23,65535,36,25
5,29,23,65535,36,25
5,30,23,65535,36,25
5,31,23,65535,36,25
5,32,24,65535,36,25
5,33,24,65535,36,25
5,34,24,65535,36,25
5,35,23,65535,36,25
5,36,24,65535,36,25
5,37,24,65535,35,25
5,38,24,65535,35,25
5,39,24,65535,35,25
5,40,25,65535,34,25
5,41,24,65535,34,25
5,42,24,65535,34,25
5,43,24,65535,34,25
5,44,24,65535,34,25
5,45,24,65535,34,25
5,46,24,65535,34,25
5,47,23,65535,34,25
5,48,24,65535,34,25
5,49,24,65535,34,25
5,50,24,65535,34,25
5,51,24,65535,34,25
5,52,24,65535,34,25
5,53,24,65535,34,25
5,54,24,65535,34,25
5,55,24,65535,34,25
5,56,24,65535,34,25
5,57,24,65535,34,25
5,58,24,65535,34,25
5,59,24,65535,34,25
5,60,24,65535,34,25
5,61,24,65535,35,25
5,62,23,65535,34,25
5,63,24,65535,35,25
5,64,24,65535,35,25
5,65,23,65535,35,24
5,66,24,65535,35,24
5,67,23,65535,36,24
5,68,23,65535,36,24
5,69,24,65535,36,24
5,70,24,65535,36,24
5,71,25,65535,36,24
5,72,24,65535,37,24
5,73,24,65535,37,24
5,74,24,65535,36,24
5,75,24,65535,37,24
5,76,24,65535,36,24
5,77,24,65535,36,24
5,78,23,65535,36,24
5,79,24,65535,37,24
5,80,23,65535,37,24
5,81,24,65535,37,24
5,82,23,65535,36,24
5,83,24,65535,36,24
5,84,23,65535,36,24
5,85,24,65535,36,24
5,86,24,65535,36,24
5,87,24,65535,36,24
5,88,24,65535,36,24
5,89,23,65535,35,24
5,90,24,65535,35,24
5,91,23,65535,35,24
5,92,24,65535,36,24
5,93,24,65535,36,24
5,94,24,65535,35,24
5,95,24,65535,35,24
5,96,24,65535,35,24
5,97,24,65535,36,25
5,98,24,65535,36,25
5,99,24,65535,35,25
5,100,24,65535,35,25
5,101,24,65535,35,25
5,102,24,65535,36,25
5,103,24,65535,35,25
5,104,24,65535,35,25
5,105,24,65535,35,25
5,106,24,65535,35,25
5,107,23,65535,35,25
5,108,23,65535,34,25
5,109,24,65535,35,25
5,110,24,65535,34,25
5,111,24,65535,34,25
5,112,24,65535,34,25
5,113,25,65535,34,25
