nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp
4,1,21,1300,42,23
4,2,22,952,41,23
4,3,21,1327,41,23
4,4,20,1330,41,23
4,5,21,980,41,23
4,6,21,994,41,23
4,7,21,1000,41,23
4,8,21,1366,40,23
4,9,20,1369,40,24
4,10,21,1011,40,24
4,11,21,1011,40,24
4,12,21,1380,40,24
4,13,21,1013,39,24
4,14,21,1377,39,24
4,15,21,1008,39,24
4,16,22,997,39,24
4,17,21,1361,39,24
4,18,22,1352,38,24
4,19,22,986,38,24
4,20,23,1344,38,24
4,21,22,1341,38,25
4,22,20,1350,37,25
4,23,22,994,37,25
4,24,21,1008,37,25
4,25,21,1008,37,25
4,26,19,1380,37,25
4,27,19,1019,37,25
4,28,21,1377,37,25
4,29,21,1002,37,25
4,30,23,988,36,25
4,31,22,986,36,25
4,32,21,961,36,25
4,33,18,1313,36,25
4,34,22,950,36,25
4,35,22,1305,36,25
4,36,22,941,36,25
4,37,20,1300,35,25
4,38,19,938,35,25
4,39,20,938,36,26
4,40,21,941,36,26
4,41,19,1311,36,26
4,42,20,941,36,26
4,43,21,1316,36,26
4,44,22,963,36,26
4,45,23,1338,36,26
4,46,21,1344,36,26
4,47,22,997,36,26
4,48,20,1372,36,26
4,49,21,1013,35,26
4,50,21,1388,35,26
4,51,21,1411,35,26
4,52,22,1052,35,26
4,53,21,1425,35,26
4,54,22,1058,35,26
4,55,21,1433,35,26
4,56,22,1433,35,26
4,57,21,1058,35,26
4,58,21,1069,34,26
4,59,21,1058,34,26
4,60,22,1052,34,26
4,61,20,1052,34,26
4,62,21,1422,34,26
4,63,22,1047,34,26
4,64,20,1413,34,26
4,65,21,1413,34,26
4,66,23,1052,34,27
4,67,22,1041,34,27
4,68,21,1405,34,27
4,69,20,1041,34,27
4,70,21,1044,34,27
4,71,20,1041,34,27
4,72,20,1038,34,27
4,73,22,1044,33,27
4,74,21,1047,34,27
4,75,22,1408,34,27
4,76,21,1408,34,27
4,77,21,1030,34,27
4,78,21,1388,34,27
4,79,21,1022,33,27
4,80,23,1013,33,27
4,81,22,991,34,27
4,82,22,1352,33,27
4,83,22,1352,33,27
4,84,21,1336,33,27
4,85,21,966,33,27
4,86,21,1327,33,27
4,87,22,1319,33,27
4,88,22,65535,33,27
4,89,21,963,33,27
4,90,21,975,33,27
4,91,23,972,33,27
4,92,20,975,34,27
4,93,21,1338,33,27
4,94,21,975,33,27
4,95,22,977,34,27
4,96,20,1341,33,27
4,97,21,1338,33,27
4,98,21,977,34,27
4,99,22,1327,34,27
4,100,21,1327,33,27
4,101,20,1341,33,27
4,102,22,966,34,27
4,103,21,1325,33,27
4,104,22,961,33,27
4,105,22,961,33,27
4,106,22,1327,33,27
4,107,21,961,33,27
4,108,21,1330,33,27
4,109,22,958,33,27
4,110,21,1325,33,27
4,111,21,1327,33,27
4,112,22,1319,33,27
4,113,23,1316,33,27
4,114,21,941,33,27
4,115,23,933,34,27
