nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp
\\x00
\\x00
\\x00
3,37,22,529,47,23
4,38,19,938,35,25
5,38,22,544,40,25
6,38,24,1225,35,25
7,38,23,1113,36,25
1,40,21,798,40,24
2,38,21,743,40,23
3,38,21,400,47,23
4,39,20,938\xec?\xfa 26
5,39,23,416,40,25
6,39,23,1602,36,26
7,39,23,1113,36,25
1,41,22,833,40,24
2,39,21,1027,40,23
3,39,22,398,47,23
4,40,21,941,36,26
5,40,23,409,40,25
6,40,22,1605,35,25
7,40,24,1111,36,25
1,42,21,1172,40,24
2,40,21,1022,40,24
3,40,21,531,47,23
5,41,24,411,39,25
6,41,20,1236,35,25
7,41,25,1122,36,25
1,43,21,1183,40,24
2,41,21,736,40,23
3,41,21,524,47,23
4,42,20,941,36,26
5,42,23,412,40,25
6,42,22,1611,36,26
7,42,24,788,36,25
1,44,22,836,40,24
2,42,21,735,40,24
3,42,21,398,46,24
4,43,21,1316,36,26
5,43,23,547,39,25
6,43,22,1241,36,26
7,43,23,785,36,25
1,45,21,655,39,24
2,43,22,1013,40,24
3,43,21,530,46,24
5,44,24,429,39,25
6,44,20,1244,36,26
7,44,23,1133,36,25
1,46,21,795,39,24
2,44,21,1008,40,24
3,44,22,530,46,24
5,45,23,692,39,25
6,45,20,1250,36,26
7,45,23,789,36,25
1,47,23,791,39,24
2,45,21,1008,40,24
3,45,21,536,46,24
4,46,21,1344,36,26
5,46,24,442,40,25
6,46,21,1258,36,26
7,46,22,1158,36,25
1,48,22,1130,39,24
2,46,21,737,39,24
3,46,21,537,46,24
4,47,22,997,36,26
5,47,24,582,40,25
6,47,20,65535,35,26
7,47,23,827,36,25
1,49,21,789,39,24
2,47,21,1030,40,24
3,47,21,410,46,24
5,48,24,464,39,25
6,48,22,65535,35,26
7,48,23,1200,36,25
1,50,22,794,39,24
2,48,21,1047,39,24
3,48,20,418,46,24
4,49,21,1013,35\xc26.
5,49,24,474,39,25
6,49,22,1283,35,26
7,49,22,1225,36,25
1,51,21,657,39,24
2,49,21,757,39,24
3,49,21,430,46,24
4,50,21,1388,35,26
5,50,23,485,39,25
6,50,20,65535,35,26
7,50,22,1250,35,25
1,52,22,667,39,24
2,50,21,1105,39,24
3,50,21,442,46,24
5,51,23,498,39,25
6,51,21,65535,35,26
7,51,23,1263,35,25
1,53,22,676,39,24
2,51,21,783,39,24
3,51,21,588,46,24
4,52,22,1052,35,26
5,52,24,635,39,25
6,52,22,1300,35,26
7,52,21,1286,35,25
1,54,21,1227,39,24
2,52,21,1152,39,24
3,52,21,469,46,24
4,53,21,1425,35,26
5,53,24,512,39,25
6,53,22,65535,35,26
7,53,23,947,35,25
1,55,21,696,39,24
2,53,21,1169,39,24
3,53,21,612,46,24
4,54,22,1058,35|26
5,54,23,515,39,25
6,54,24,65535,35,26
7,54,22,961,35,25
1,56,21,705,39,24
2,54,21,836,39,24
3,54,21,491,46,24
4,55,21,1433,35,26
5,55,23,658,39,25
6,55,22,1311,34,26
7,55,23,961,35,25
1,57,21,712,39,25
2,55,21,858,39,24
3,55,21,497,46,24
4,56,22,1433,35,26
5,56,25,667,39,25
6,56,20,65535,34,26
7,56,23,980,35,25
1,58,21,983,38,25
2,56,21,1241,38,24
3,56,21,509,46,24
4,5\x07,21,1058,35,26
5,57,24,542,39,25
6,57,23,1305,34,26
7,57,24,983,34,25
1,59,21,1002,38,25
2,57,22,894,39,24
3,57,22,647,45,24
4,58,21,4`\xa6\x93&\xa94,26
5,58,23,551,39,25
6,58,20,65535,34,26
7,58,23,1341,34,25
1,60,22,731,38,25
2,58,21,1252,38,24
3,58,21,648,45,24
4,59,21,1058,34,26
5,59,24,678,38,25
6,59,21,65535,34,26
7,59,23,1325,34,25
1,61,21,1008,38,25
2,59,21,1238,38,24
3,59,21,504,45,24
4,60,22,1052,34,26
5,60,23,672,38,25
6,60,23,1300,34,26
7,60,24,1319,34,25
1,62,20,1005,38,25
2,60,21,888,38,24
3,60,21,509,45,24
4,61,20,1052,34,26
5,61,23,550,38,25
6,61,22,65535,34,26
7,61,24,963,34,25
1,63,21,732,38,25
2,61,21,888,38,24
3,61,21,645,45,24
4,62\x1c\x012,1422,34,26
5,62,23,564,39,25
6,62,21,1300,34,26
7,62,22,65535,34,25
1,64,22,735,38,25
2,62,21,1255,38,24
3,62,21,645,45,24
4,63,22,1047,34,26
5,63,23,682,38,25
6,63,24,1294,34,26
7,63,23,1325,35,26
1,65,21,1016,38,25
2,63,22,1250,38,24
3,63,22,501,45,24
4,64,20,1413,34,26
5,64,23,668,38,25
6,64,23,1294,33,26
7,64,23,1302,34,25
1,66,22,725,38,25
2,64,22,1225,38,24
3,64,22,637,45,24
4,ve)2\x14.\x13\x1613,34,26
5,65,23,830,38,25
6,65,23,1300,34,26
7,65,24,950,35,26
1,67,22,980,38,25
2,65,21,1225,38,24
3,65,20,494,45,24
