nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp
1,1,22,721,47,22
1,2,21,582,47,22
1,3,20,716,47,22
1,4,21,718,46,22
1,5,22,722,47,22
1,6,21,590,47,22
1,7,21,596,46,22
1,8,21,602,46,22
1,9,22,607,46,22
1,10,21,610,46,22
1,11,21,618,46,22
1,12,22,625,45,22
1,13,21,632,45,22
1,14,21,637,45,22
1,15,21,1108,45,23
1,16,22,645,44,23
1,17,21,642,44,23
1,18,21,783,44,23
1,19,21,780,44,23
1,20,22,630,44,23
1,21,20,623,43,23
1,22,22,769,43,23
1,23,22,632,43,23
1,24,21,638,43,23
1,25,21,771,42,23
1,26,22,762,42,23
1,27,21,760,42,23
1,28,21,616,42,23
1,29,21,617,41,24
1,30,21,1066,42,23
1,31,21,634,41,24
1,32,21,641,41,24
1,33,21,796,41,24
1,34,21,1100,41,24
1,35,20,850,40,24
1,36,22,664,40,24
1,37,22,819,40,24
1,38,21,797,40,24
1,39,21,795,40,24
1,40,21,798,40,24
1,41,22,833,40,24
1,42,21,1172,40,24
1,43,21,1183,40,24
1,44,22,836,40,24
1,45,21,655,39,24
1,46,21,795,39,24
1,47,23,791,39,24
1,48,22,1130,39,24
1,49,21,789,39,24
1,50,22,794,39,24
1,51,21,657,39,24
1,52,22,667,39,24
1,53,22,676,39,24
1,54,21,1227,39,24
1,55,21,696,39,24
1,56,21,705,39,24
1,57,21,712,39,25
1,58,21,983,38,25
1,59,21,1002,38,25
1,60,22,731,38,25
1,61,21,1008,38,25
1,62,20,1005,38,25
1,63,21,732,38,25
1,64,22,735,38,25
1,65,21,1016,38,25
1,66,22,725,38,25
1,67,22,980,38,25
1,68,22,966,37,25
1,69,20,717,37,25
1,70,21,720,37,25
1,71,20,980,38,25
1,72,20,723,37,25
1,73,21,721,37,25
1,74,21,1000,38,25
1,75,21,732,37,25
1,76,21,735,37,25
1,77,20,1002,37,25
1,78,21,991,37,25
1,79,21,723,37,25
1,80,22,986,37,25
1,81,22,721,37,25
1,82,22,950,37,25
1,83,21,707,37,25
1,84,21,700,37,25
1,85,21,702,37,25
1,86,21,908,37,25
1,87,22,905,37,25
1,88,21,688,37,25
1,89,22,682,37,25
1,90,21,681,37,25
1,91,22,872,37,25
1,92,21,671,37,25
1,93,21,850,37,25
1,94,21,841,37,25
1,95,21,663,37,25
1,96,22,830,37,25
1,97,21,663,37,25
1,98,22,664,37,25
1,99,21,841,37,25
1,100,22,858,37,25
1,101,21,671,37,25
1,102,22,674,37,25
1,103,21,872,37,25
1,104,22,682,37,25
1,105,22,684,37,25
1,106,21,894,37,25
1,107,20,684,37,25
1,108,22,689,37,25
1,109,21,688,37,25
1,110,21,900,37,25
1,111,21,900,37,25
1,112,22,1238,37,25
1,113,22,905,36,25
1,114,21,913,36,25
1,115,21,696,36,25
1,116,22,695,37,25
1,117,22,696,37,25
1,118,21,697,36,25
1,119,21,698,36,25
1,120,20,695,36,25
1,121,22,916,37,25
1,122,22,908,37,25
1,123,23,687,36,25
1,124,21,684,36,25
1,125,22,681,37,25
1,126,21,863,36,25
1,127,23,863,36,25
1,128,21,671,36,25
1,129,21,858,36,25
1,130,22,674,36,25
1,131,21,869,36,25
1,132,21,875,36,25
1,133,22,681,36,25
1,134,22,877,36,25
1,135,22,869,36,25
1,136,21,674,36,25
1,137,21,847,36,25
1,138,21,665,36,25
1,139,21,665,36,25
1,140,21,844,36,25
