nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp,sent,received
3,210,21,496,42,24\xf7\xe1faD8\x84\xad\xac\x87pzp5\x8c\x95,706631947687
7,197,23,137,35,24\xe7$,$7\xa6\xfc5f\x3\x84O\x18=\xaa,706631948106
4,266,22,91,39,23,706631947861,706631948542
2,213,21,783,36,23,706631949189,706631949508
7,198,24,136,35,24,706631949734,706631950113
4,268,22,201,3(\x03\x02g\x97^\x8\x3\xac\xU\x93Zm\xce\xfe@a\xa,706631950556
2,214,21,784,36,23,706631950697,706631951019
4,269,22,200,38,23,706631950883,706631951563
2,215,21,643,36,24,706631952005,706631952325
6,199,23,442,38,23,706631952666,706631952931
4,270,22,90,38,23,706631952891,706631953570
4,271,21,201,38,23,706631953898,706631954584
2,217,21,787,36,24,706631954820,706631955144
4,272,21,200,38,23,706631954906,706631955584
6,201,23,445,38,23,706631955882,706631956148
3,215,21,475,42,24,706631956331,706631956822
1,208,21,836,36\xac2t\x7\x8a\xe8)>0663195\xf71\xf5\xa5,706631957277
5,154,23,574,40,24,70663195721,706631957600
2,219,22,787,36,23,706631957535,706631958033
4,275,22,90,38,23,706631957927,706631958607
1,209,23,663,36,24,706631959058,706631959178
5,155,23,708,40,24,706631959220,706631959831
4,278,22,201,39,23,706631960949,706631961474
6,205,21,444,38,23,706631961712,706631961981
2,222,22,527,36,24,706631962258,706631962583
1,212,23,827,3\xf6,z\x8#\xe0\xf3\x8c\xaa\x96\xef\xa2\x88\x80\xdc\x83:1\x0,706631963308
5,157,22,711,40,24,706631963235,706631963840
2,223,22,787,36,24,706631964266,706631964585
1,213,21,661,36,24\x87\x08\xf2:?06631965089,706631965210
7,208,2\x17L\xd2\x5(\xa7\xef\xa75\xa<\x1eI\x6?)\xf6\xec)\xc\xe6\xc8\xe6k\x06[{,706631965662
6,208,21,465,38,24,706631966135,706631966402
1,214,22,663,36,24,706631967097,706631966999
2,225,22,787,36,24,706631967182,706631967504
6,209,23,448,38,24,706631967943,706631968213
6,210,23,470,38,24,706631969051,706631969316
3,225,22,476,42,24,706631969507,706631969834
4,285,21,90,38,24,706631970002,706631970522
6,211,24,465,38,24,706631970859,706631971125
1,218,23,710,40,24,706631971268,706631971874
6,212,22,445,38,24,706631972066,706631972332
2,229,21,645,36,24,706631972813,706631973137
\x02\xddM\x07/\xe3\x8\xa4s%\xf%\x13\x1a4\x4t\x1f\x9;\xd0l\x13HJ\x9\xf5\x9c\x5\x07\xc1\x91\xe7,706631973701
2,230,22,647,36,24,706631973819,706631974142
4,289,21,95,38,24,706631974029,706631974707
\7,215,24,247,35,24\,g\xc\x96f\xe7\xfc\x7\xc\x10};,706631975143
\xe2+\x6\xa8\xda\\xdaF2\x03\x1c6u5\xec\xff0f\x11$\xe4\x07\x83\xdd[!\xd4\x02v\x8d\x10o0)\x3,706631975850
4,\xa21\x0$:\xd1\x02\xfa\r\x1vc5,24,706631976072,706631976455
2,232,21,648,36,24,706631976634,706631976960
4,2\x9a\x88\xac23,447,38,24,706631977190,706631977453
2,233,22,788,36,24,706631977742,706631977899
4,292,22,95,38,24,706631978051,706631978729
7,218,23,250,35,24,706631978987,706631979370
5,165,23,711,40,24,706631979301,706631979905
4,294,22,95,38,24,706631980065,706631980745
7,219,23,140,35,24,706631980695,706631981075
5,166,22,571,40,24,706631981309,706631981917
4,295,21,92,38,24,706631982074,706631982752
2,236,21,647,36,24,706631982865,706631983186
5,167,23,571,40,24,706631983317,706631983763
7,221,24,247,35,24,706631983811,706631984193
\1,227,22,66\x9,\xu*\x8eVGu>\x07Q\xda\xd8\x97wU[\x16\x1d\xd9\x8e,706631984768
5,168,23,711,40,24,706631985326,706631985935
\xd5`\x83\xa\xc8T\xfe5\x2D\x4\xd07d\x0etl\x01/f\xcd\xae3\x14\x5\(xr\xdc\xa1\x9\xac\x13,706631986583
6,221,22,443,37,24,706631987037,706631987302
3,237,21,501,49,24,706631987333,706631987939
6,222,21,442,37,24,706631988344,706631988609
2,240,20,788,36,24,706631989096,706631989219
4,302,21,203,38,24,706631989124,706631989807
7,225,24,135,35,24,70663198\x9Lq\xfd,706631990326
4,303,23,92,38,24,70663\xc1YY\xfeY\x04[,706631990810
7,226,23,243,35,24,706631991149,706631991325
5,171,23,572,39,24,706631991350,706631991817
1,231,21,664,35,24,706631992127,706631992247
6,226,23,658,35,24,706631993435,706631993556
7,228,23,240,35,24,706631993864,706631994039
4,306,23,91,38,24,7066\x!\x81q\r\xa7\x00\xc8,706631994664
3,241,22,501,41,24,706631995132,706631995452
6,228,23,465,37,24,706631995889,706631996159
7,230,23,240,35,24,706631996579,706631996956
4,309,21,204,38,24,70663199g\x88c\x9e,706631997856
7,231,23,243,35,24,706631998487,706631998669
3,244,22,476,41,24,706631998954,706631999450
1,236,23,825,35,24,g\x95s\xf\xa3\xcdP9\x19_r\x9a,706631999885
4,312,22,204,37,24,706632000196,706632000682
3,245,21,477,41,24,706632000762,706632001254
7,233,22,128,35,24,706632001402,706632001781
\xc\xf7\xd00S\x0e.22,8\xa8\xac\xa35,24,706632002281,706632002266
4,314,22,207,37,24,706632002211,706632002892
7,234,24,127,35,24,706632002810,706632003188
5,177,23,567,39,24,706632003398,706632003786
6,234,23,467,37,24,706632004634,706632004900
1,240,21,83\x8\xac3\xed\x18H~AL\xd1@A\xdf~\x1c\x8aC\xa3w\x94\xc\xf6N,706632005415
4,316,22,204,37,24,G*\x8e5\xde:\xaf\xf60\x8a9\xd1,706632005910
6,235,24,464,37,24,706632006142,706632006413
4,317,22,96,37,24,706632006233,706632006715
2,251,22,648,36,24,706632006882,706632007200
4,318,22,205,37,24\xc7d\xe1\xe4w\xef/\xa1?\xf6\xac\xf6\x01\x16\x01\x92,706632007920
4,319,22,9P\x88\x15\x18\xc7\xa6C\xe6%\xa0s\xa8\x0e\xc\xe52\xa1\xc8;\x91\xa\x0,706632008927
2,253,22,647,36,24,706632009097,706632009416
5,180,23,570,39,24,706632009423,706632010029
3,252,21,476,41,24,706632010015,706632010510
4,320,22,94,37,24\xe0\xe1&\x7\x0c07c\x80`\xa2\x6\xc2\x16,706632010935
3,253,21,44,37,24\xa0\xaJ\xfdTz\xed\x9^\xd6844\x84o,706632011945
1,245,24,663,35,24,706632012434,706632012560
2,255,21,645,36,24,706632013013,706632013332
5,182,23,707,39,24,706632013439,706632014045
6,240,23,463,37,24,706632014281,706632014549
\xf2\xae\x9ft\x2\x1\xa1\x05r\xf9duf/\x88\x0\xd9\xc3\xc\x15\x0f[:P\xdd\xf5w\xe7\xc2\x10#r\x08\x948\xd8,706632015129
6,324,21,205,3W*r\x8\xcfD\xcm%\x89\xd1\xef\xddf\xf9\x94\x4\x96,\xf,706632015966
2,257,21,645,36,24,706632016429,706632016544
2,258,22,644,36,24,706632017636,706632017955
7,245,23,217,35,24,706632018193,706632018570
4,327,20,204,37,24,706632018307,706632018992
2,259,22,656,35,24,706632019172,706632019294
5,185,23,704,39,24,706632019464,706632019878
2,260,22,785,35,24,706632020251,706632020569
6,244,23,460,37,24,706632020813,706632021076
2,261,22,790,36,24,706632021359,706632021679
1,252,23,655,35,24,706632022088,706632022004
3,260,21,475,41,24,706632022376,706632022865
2,262,22,643,36,24,706632023167,706632023320
4,331,\xd2\x9a\x88\x0R\xc5F\x14+\xeaV\x8d3\x82\x8e\xc1\xa\x18\xac\xc1q\xd73m^!\x3,706632024019
3,261,21,471,41,24,7066\x3:\x0:A%\xee\n,706632024474
1,254,22,6\x15\xc\xa\xcasJX\x14\x5\xc8%\xe8\x07\xa05R\xd4\x15\xaf\x0f\xae]\xae\xc5,706632025023
3,262,21,471,41,24,\x7\xf2\xc\xf69\x7\x0eC?\xf7?\xf1,706632025984
\x1,2u5,23,6\x15\xf0\x90\x161I2\x04,73<63103671,706632026529
4,334,22,95,37,24,706632026358,706632027036
1,256,21,819,35,24,706632027518,706632027637
6,248,22,457,36,24,706632028045,706632028106
1,257,22,655,35,24,706632029126,706632029053
2,266,22,785,35,24,706632029398,706632029526
3,265,22,496,41,24\x02\xe3\xdeE\xa7\x86\x1f\x99a\xaa\xc3\xa4\xc9\xdf,706632030058
4,337,23,92,37,24,7066320303803,706632030854
7,253,23,198,34,24\xe7\x82\xd3\xaf\x1eSq\xe3\xfc\xdch\xad{a\xd4s,706632031432
4,\x93\xf\xf0\x86k\x9d/n\xdf$Y\xf7E\x4~\xfc\xc1To\x8a\xe6w\x88t,+VM\x92\x8c,706632032067
1,259,22,794,35,24,706632032241,706632032361
2,268,22,782,35,24,706632032714,706632033036
1,260,23,652,35,24,706632033549,706632033522
\xd2k\xfd\xa\xd9e\xd2\xc6\x82]\x96:\xe4\x11\xdS\x103|\xfao\x97?\x1d\xee\xe9vw\xc8\xd1\x1,\xa\xca1,706632034082
2,269,20,641,35,24,706632034421,706632034739
3,2?\xa0<\xac\x03\x0cg31.\xfe\x11}[\xa2\x95\x86\x03\xc89,\xa\x7Z\xe2\xf2?j\xdc;q,706632035331
6,254,23,455,36,24,706632036190,706632036247
3,269,21,495,41,24,706632036246,706632036737
7,257,22,190,3$.\x124G\x16\xa4\xa9\x85R\xc2Yj\xae!\x9c\xe9Rh,706632037384
5,194,23,696,38,24,706632037537,706632038145
1,263,21,652,35,24,706632038672,706632038647
7,258,23,78,34,24\xa0m;v<\xcc5\xf039\t$\xa0,706632039578
2,273,21,1102,36,24,706632039852,706632040179
3,B\x165h\x6\xe2\xc89\xf01$\x4\xd9}d\x07\xa5g\xcf\x06\x94!\xe6}\xc0x?\xf4U\x:\xfd,706632040651
6,257,22,431,36,24,706632040813,706632041078
7,259,24,183,34,24,706632041203,706632041582
6,258,23,456,36,24,706632042221,706632042484
4,349,21,95,37,24,706632042466,706632042972
2,275,21,637,35,24,706632043568,706632043891
7,261,23,76,34,24,706632044218,706632044599
2,276,22,640,35,24,706632044975,706632045159
1,267,23,652,35,24,706632045804,706632045927
2,277,22,778,35,24,706632046283,706632046604
1,268,22,788,35,24,706632047412,706632047530
5,199,22,561,38,24,706632047578,706632048008
4,277,21,460,41,24,7066\xf3:p\xf8H\x04[\xcc,706632048902
7,265,24,172,34,24,706632048948,706632049327
7,266,23,170,34,24,706632049955,706632050193
1,270,22,787,35,24,706632050728,706632050724
4,357,21,201,37,24,7066\x83\x10p\xa8\x02,k\x1e,706632051213
7,267,24,199,34,24,706632051563,706632051939
2,281,22,774,35,24,706632052113,706632052431
3,280,21,462,41,24,706632052430,706632052918
1,272,21,644,34,24,706632053743,706632053861
6,266,21,445,36,24,706632054082,706632054344
2,283,22,775,35,24,706632054729,706632055050
6,267,23,450,36,24,706632055790,706632055878
3,282,21,482,41,24,706632055946,706632056437
2,284,21,629,35,24,706632056537,706632056854
6,268,23,423,36,24,706632057097,706632057362
7,271,23,197,34,24,7066C8\x6\x5\x055\t\xa3,706632057971
1,276,22,643,34,24,706632058705,706632058968
2,286,23,770,35,24,706632059452,706632059771
5,205,23,562,38,24,706632059627,706632060231
3,286,21,456,41,24,706632060576,706632060882
2,287,22,770,35,24,706632061260,706632061578
5,206,23,556,38,24,706632061635,706632062095
1,279,22,780,34,24,706632062384,706632062873
2,288,22,774,35,24,706632063168,706632063485
5,207,23,557,38,24,706632063643,706632064251
1,280,22,783,34,24,706632064604,706632064724
6,273,22,442,36,24,706632064936,706632065199
1,281,22,781,34,24,706632065176,706632065499
5,208,23,688,38,24,706632065651,706632066091
2,290,22,627,35,24,706632066283,706632066602
1,282,22,6\x94\x8/\x>,24,706632067018,706632067141
5,209,23,552,38,24,706632067660,706632068264
1,283,22,7\x7\xee\xa3\xf3\xa5\x8c84,,706632068926,706632069043
3,291,21,478,40,24,70>6\x82\x5,\x02=\xec\x96,706632069603
7,280,23,142,34,24,706632070061,706632070272
2,293,22,624,35,24,706632070407,706632070727
4,375,23,192,36,24,706632070654,706632071338
2,294,22,625,35,24,706632071613,706632071761
5,211,22,554,38,24,706632071676,706632072278
2,295,21,764,35,24,706632073221,706632073354
3,294,\x2\xfa(8Q\xf5\xcc\x14!zS\x05?\x8a\x7f\xe5\x4\x87\x8c\xa5\x80\x0e+=\x1fh\x8d=,706632074226
6,279,22,415,36,24,706632074483,706632074744
4,379,22,194,36,24,706632074683,706632075364
\xc2Cm\xcd2\x8\x85dV2X\xc4\xe3\x5\xfc\x15\t\x15>\x10G\x8e\x06\x80?\x03\xc23w\xd2\xd7\xe6\xe7\xf6\x9cU,706632075955
3,296,22,474,41,24,70663207\xe6\xf3\x5\xe5,706632077242
1,289,23,636,34,24,706632077973,706632077961
6,282,23,416,36,24,706632078305,706632078568
2,299,22,622,35,24,706632078751,706632079066
7,286,24,235,34,247<\x8d\xd07\x03oP32p354\x008,706632079485
5,215,24,682,37,24,706632079709,706632080099
6,284,23,557,36,24,706632080820,706632081083
2,301,22,762,35,24,706632081266,706632081408
3,300,22,463,40,24,706632081483,706632081978
2,302,22,758,35,24,706632082574,706632082695
3,301,22,443,41,24,706632083291,706632083778
5,217,22,682,37,24,706632083725,706632084332
4,388,21,189,36,24,706632084699,706632085188
7,290,23,190,34,24,706632085338,706632085716
5,218,23,547,37,24,706632085733,706632086336
7,291,24,190,34,24,706632086746,706632087122
4,390,23,77,36,24,706632086762,706632087441
5,219,21,678,37,24,706632087798,706632088119
3,304,21,438,41,24,706632088827,706632088953
6,289,21,415,36,24,706632089459,706632089720
5,220,23,677,38,24,706632089750,706632090353
3,305,22,438,41,24,706632090723,706632091052
6,290,22,412,3,24,706632090791,706632091471
2,307,23,614,35,24,706632091614,706632091931
1,298,23,772,34,24,g\x8d\x16V\xe3\x9ds\x95\x11}\x4\xa,706632092261
7,295,23,114,34,24,706632092176,706632092552
1,299,22,630,34,24,706632093349,706632093467
5,222,23,544,37,25,706632093766,706632094372
2,309,22,752,35,24,706632094629,706632094946
6,292,22,411,36,24,706632095183,706632095448
4,399,2\xf8\xc8\xd3\xce\xc4\x16\x7f7\xe*.@\xf3\xa2\xac\xe4\x1e7=\x2\x8d%;OQ9,706632096512
3,309,21,461,40,24,706632096655,706632097150
1,302,22,634,34,24,706632097772,706632097761
7,299,23,109,34,24,706632098207,706632098386
6,295,23,405,36,24,706632098806,706632099073
\x2\xe4\x8f\xaa\xf\x1\x939\xd1\xf0\x85\x8c\xa6\x19\xe2vl\x8\x0f\x134.&\x19o\x02i\x10\r|\xfd,J,706632099527
3,311,21,456,40,24,706632099469,706632099956
4,403,21,176,36,24,706632099855,706632100397
1,304,21,631,34,24,706632101188,706632101306
7,301,24,101,3T\xec\xfc\xc\xff#O\xed$0\x66\x9\x96<\x1e\xffT\x99\xa4,706632101800
5,226,23,534,37,25,706632101799,706632102401
4,406,23,180,35,24,706632103196,706632103314
2,315,23,745,35,24,706632103775,706632103897
5,227,24,534,37,25,706632103807,706632104411
1,306,24,630,34,24,706632105104,706632105227
7,304,24,90,34,24`%\xe4;\x0\xf6\xcc\x0c\x912\t\x07\xaa\x00_,706632106321
2,317,22,744,35,24,706632106491,706632106809
6,300,22,628,34,24,706632107012,706632107131
4,409,22,171,35,24,706632106901,706632107587
3,305,24,190,34\xa6\xc\x90\xaf\xf1\x05t\x870\x1f\x7\xa\xd\x1d\x80\x97\xe1\xae/,706632108030
4,410,22,170,35,24,706632107907,706632108592
1,308,22,769,34,24,706632108921,706632109040
4,411,21,169,3\xf4(\xe0Iu\x05L1\x862c$\xe5\xe0\x99xT~,706632109340
3,318,21,448,40,24,706632109622,706632110112
1,309,22,629,34,24,706632110528,706632110440
2,320,22,741,35,24,706632110914,706632111050
4,413,21,168,35,24,706632110928,706632111606
7,308,24,184,34,24,706632111776,706632112152
5,231,23,531,37,25,706632111840,706632112446
2,321,21,743,35,24,706632112922,706632113028
1,311,22,769,34,24,706632113444,706632113560
3,321,22,450,40,24,706632113545,706632114038
6,305,21,396,35,24,706632114784,706632115050
4,417,23,197,35,24,706632114957,706632115636
6,306,24,422,35,24,706632115891,706632116153
2,323,22,600,35,24,706632116138,706632116453
2,324,20,600,35,24,706632117445,706632117760
4,420,21,196,35,24,706632117979,706632118658
1,315,21,7\x65\xac3\xa4\x11{\xa8+,706632118974,706632119090
2,325,22,738,35,24,706632119253,706632119572
3,325,22,574,40,24,7066\xf3\xcfA\xfe)\x88\x1\xc8,706632120180
2,326,22,596,35,24,706632120561,706632120882
\r\xe7\xc6\x0c\x5\xef3\x19\x1f\x1R\xd3\x88\xf1\xca\x8c\xafwW\x86\xec\x1c\xc2,\x94\xd4\xec\x0\x0\xa2\xf1\x9e\x87\x16s\x06c\x95\xc3\x08\xa9\x19\xcd\xc1\xd0\xf0\xc\r\xf0<\xc8\xf]\x136Y\x83\x4\x14\xd3\x0c\xed\x83\x88lf\x92w\\\x9,S\x82U(\xeeu\x8a\x15tL\xa7yA\xd0\xe9\x0\x9c\xae}\x81\xc2\xe9w%\xfa\xadi\xe\x81\x98\x92\x4\xd5\xcf\x1\x0e\xffj\xfd7,\x0f\x8e\xd7\xfdi\x07d^\xc1\xd5\x05a\x87qR\xda3O\xcD\xc7\tr\xf1[\x1a\x5u\xa2\x8e1\x82LB\xa5\x9d\x82\xe2+\x11\xfNmRg\xc<w\x16\xc8)\x4:l)\xcd\xe8\xd38\x15\x17\x19\x92\xc8\xdc\xc\xca\xd0!\x8e\x8e1\xcc\xf,706632122062
4,423,22,196,35,24,706632122001,706632122685
7,316,24,199,3d\xc\x7f\x9\xec\xe9)4\x92>\x6\xf7k9\xf3\xd1S%,706632123312
1,319,22,763,34,24,706632124004,706632124120
3,328,21,422,40,24,\x7127\x0\x11#GN\x00\x11s,706632124691
1,320,23,764,34,24,706632125V2^,706632125699
5,238,23,658,37,25,706632125897,706632126311
7,318,24,198,34,24,706632126453,706632126831
1,321,22,621,34,24,706632127420,706632127539
6,314,23,390,35,:\x4\xff\x82\xc3ed3c5&4d\xa\xe\x06\x11\x94,706632128217
4,429,23,151,3\xd6\x8dI~\xe1\xe0\xf3\x00x\xc\xf6z\x03!3\xd2\x8c\x1c\x01\x7,706632128730
7,320,23,181,33,24,706632128868,706632129243
6,315,22,391,35,24,706632129660,706632129732
5,240,23,518,37,25,706632129913,706632130520
7,321,24,197,33,24,706632130776,706632131153
4,432,22,148,35,24,706632131067,706632131749
5,241,23,517,37,25,7066\x03\x01P\x01\xa6,k7,706632132525
6,317,22,408,35,24,706632132776,706632133038
1,325,21,764,34,24,706632133550,706632133666
2,335,22,730,35,24,706632134030,706632134132
1,326,24,764,34,24,706632134858,706632134974
4,436,21,1\x9\xe\xa0s\xf7K;\xf2IP+@Q\xe5\x1\x10\x8a\x13\xc9\x9\x9f\xe6<>,706632135773
5,243,23,648,37,25,706632135938,706632136539
\x2c\xd7\xa8+\x15.\x8\x96#7\xec\xf33\x01\x9a:\x1a\x3k\x1\xe5\x8970\xfc>\x0f2\xc8?EWS7,706632137081
4,438,23,144,35,25,706632137109,706632137661
7,326,24,196,33,24,706632137814,706632138194
\xa71\xe0c\x12,\r;2\x0c4\x9075\x18\x8f\x8e64&*0\x94\x6\xdcx\xd7\xf3\x1\x0cO\x13\xe1\xf7,706632138502
2,338,22,729,35,24,706632138653,706632138968
6,321,23,385,35,24,706632139407,706632139667
4,440,21,143,35,25,706632139954,706632140561
1,331,23,756,34,24,706632140995,706632141111
2,340,21,727,35,24,706632141368,706632141683
5,246,22,510,37,25,706632141962,706632142419
3,340,21,416,40,24,706632142492,706632142980
7,329,24,178,33,24,706632143038,706632143291
6,324,23,385,35,24,706632143730,706632143827
1,334,21,758,34,24,706632144618,706632144573
6,325,25,402,35,24,706632144837,706632145097
3,343,21,417,45,25,706632145160,706632145841
5,248,24,402,35,24,706632146045,706632146307
3,344,21,436,40,24,706632146722,706632147211
4,447,\x2\xd3D\x1\x01\xec\x8a\x8c#\xf1\xea\xcW\xd9\xc7z.\x89\x8\x82\x194\x13C\xf0\x06\x0f\xdd,706632147855
1,337,23,610,37,25,706632147987,706632148593
3,346,21,415,40,24\xa7\xa0,\xa8\xff\xe\xcc\x1c{\xce\xcd\x9\x05>\x4=,706632149621
5,250,23,644,37,25,706632149995,706632150444
4,450,21,135,35,25,706632150196,706632150880
2,346,23,724,34,24,706632151416,706632151572
6,330,24,377,35,24,706632151775,706632152035
2,347,21,580,35,24,706632152003,706632152604
6,331,22,381,35,24,706632152883,706632153148
6,332,23,381,35,24,706632153990,706632154251
2,348,22,721,35,24,706632154231,706632154545
1,341,21,616,34,24,706632155071,706632155193
3,350,21,411,40,24,706632155367,706632155660
2,349,22,580,35,24,706632155939,706632156254
6,334,23,382,35,24,706632156605,706632156873
7,338,24,176,33,24,706632157007,706632157382
1,343,21,755,34,24,706632157886,706632158003
4,457,22,192,35,25,706632158247,706632158772
7,339,23,194,33,24\xe0\xf3\xac\x0803\x06\x0\x8\xd1\x9d8\r\x1\xc6,706632159193
2,352,23,581,35,24,706632159461,706632159774
5,255,22,634,37,25,706632160036,706632160635
2,353,22,716,34,24,706632160768,706632161085
1,345,21,755,34,24,706632161803,706632161704
5,256,22,501,37,25,706632162044,706632162492
1,346,24,756,34,24,706632163010,706632162991
3,356,21,410,40,24,706632163312,706632163801
5,257,24,630,37,25,706632164052,706632164509
4,463,21,191,35,25,706632164290,706632164975
3,357,21,432,40,24,WzTv\xd78\xf5<0\xe9om,706632165405
1,348,21,612,34,24,706632166126,706632166245
5,258,23,498,37,25,706632166061,706632166665
6,341,24,496,35,24,706632166859,706632167122
2,357,22,577,35,24,706632167300,706632167614
6,342,23,498,35,24,706632167966,706632168051
5,259,23,630,37,25,706632168069,706632168669
1,350,22,614,34,24,706632169041,706632168995
2,358,22,715,35,24,706632169208,706632169528
6,344,23,494,35,24,706632169320,706632170001
2,359,21,576,35,24,706632170515,706632170677
1,352,\x2\xf0\x3=\x05\x17%\x88;\xa4\xf6|7p\xd\xf9W\x0c4\xa349\xc5\x5Z\xe6!\xe8,706632171839
5,261,22,496,37,25,706632172085,706632172688
6,346,24,174,33,24,706632172892,706632173271
2,361,22,572,35,24,706632173431,706632173743
6,347,22,372,35,24,706632174604,706632174695
1,354,23,609,34,25,706632175072,706632175186
2,362,21,572,35,24,706632175339,706632175654
5,263,23,627,37,25,706632176211,706632176475
\xf2\xce9\xac\xf3\xe2d\xad#844X\xd4\x0\x14\x0f\x0e&\x1c\xd6lm\xcfc\xca\xf00\x83\xe1\x0c\xf6^\x9E,706632177464
4,474,22,190,33,24,706632177415,706632177789
6,349,22,368,35,25,706632178119,706632178380
5,264,\x9.^?3,3w\xac\x61#M14433\x257\\\x0113,706632178708
2,365,22,572,35,24,706632179663,706632179981
6,350,23,490,35,25,706632180027,706632180290
5,265,23,488,37,25,706632180118,706632180583
4,477,22,189,35,25,706632180393,706632181072
3,367,21,423,40,24,706632181098,706632181583
1,359,22,610,33,24,706632182110,706632182231
5,266,22,489,36,25,706632182126,706632182731
2,367,23,571,34,24,706632183078,706632183206
7,356,24,171,33,24,706632183345,706632183719
1,360,22,610,34,24,706632183918,706632184034
5,267,23,483,37,25,706632184132,706632184735
2,368,23,569,34,24,706632184886,706632185202
4,481,22,147,33,24,706632185726,706632185841
2,369,21,569,34,24,706632186093,706632186409
3,370,22,405,40,24,706632186822,706632187110
7,359,24,187,33,24,706632187501,706632187814
6,357,24,484,35,25,706632188679,706632188748
7,360,23,170,33,24,706632188830,706632189316
4,485,22,188,34,25,706632189451,706632190132
5,270,23,628\xa43\xe7\xdi\xf8@}\xe4\x4\x14\xa\x07\x01\x92zs\x3,7,706632190757
3,372,21,400,40,24,706632190738,706632191228
4,487,23,107,34,25,706632191465,706632191943
7,362,24,186,33,24,7066\xe3\xac\x1<a9ld,706632192368
7,363,23,170,33,24,706632193098,706632193476
4,489,22,104,35,25,\x1706$\xa3\x85Hn#\x88\x1\x1c,706632194156
3,374,22,424,40,24,706632194454,706632194777
2,376,22,702,34,24,706632195446,706632195589
6,362,24,484,34,25,706632195818,706632196076
1,368,22,605,33,25,706632196480,706632196594
6,363,22,361,34,25,706632197025,706632197155
1,369,22,747,33,24,706632197588,706632197701
3,373,21,400\xc40,24,7344\xd3Y\n\x2PV\x01\x8e,706632198162
6,364,23,364,34,25\x87\x0eK\xecw\xdf\xe917#!)\x89=\x98\x02,706632198694
2,379,21,701,34,24,706632199068,706632199196
3,378,22,421,40,24,706632199484,706632199969
6,365,22,362,34,25,706632200140,706632200408
7,368,23,168,3S\x8c\xc\x0\xaf\xe1\x0f\xed%:&\x97\x98\xf3\xfc\x1a\xcf=\x9f\xfe,706632200715
2,380,21,562,34,24,706632201076,706632201220
7,369,23,169,33,24,706632201344,706632201717
4,497,22,104,34,25,706632201537,706632202218
5,276,23,611,36,25,706632202206,706632202811
1,372,23,747,33,25,706632203112,706632203232
3,380,21,417,40,24,706632203201,706632203685
4,499,21,187,34,25,706632203551,706632204235
1,373,23,747,34,25,706632204920,706632204813
4,500,22,186,3\x42\xf3\x13\\\x11\x96\x\x02>\xf7C\xd5\x1f\xac\xe\tg\xce,706632205238
4,501,21,97,34,25,7066332205699,706632206013
5,278,23,608,36,25,706632206223,706632206630
3,383,21,398,40,24,706632207223,706632207712
2,385,22,557,34,24,706632208715,706632209027
2,386,23,698,34,24,706632209722,706632209847
3,385,21,421,40,24,706632209838,706632210323
5,280,24,607,36,25,706632210239,706632210837
7,375,24,167,33,25,706632211391,706632211765
2,388,22,560,34,24,706632211937,706632212251
5,281,23,605,36,25,706632212248,706632212852
4,507,21,9\x2+\x1eo\xd6\xde\xf5\x0\x18n\xc1\xccYV\xfeE\x12?:r\xdc4d,706632213289
3,387,21,397,40,24,706632213354,706632213839
7,377,23,167,33,24,706632214306,706632214682
\xe70\x80%\x9a\x14\xfc\x17\x13=(\x04\x8f\xa7+#ud\xe0\xad\xed\xe7(2pr>Z\x80\n>\xa4A,706632215304
7,378,23,166,33,25,706632215514,706632215887
4,509,21,91,34,25,706632215625,706632216307
3,389,21,398,40,24,7x\xe6\xd7Z?\x14$\x\xc@,706632216755
7,379,24,166,33,25,706632216921,706632217297
2,392,23,555,34,24,706632217567,706632217881
4,511,21,91,34,25,706632217639,706632218320
5,284,24,602,36,25,706632218272,706632218874
6,378,24,356,34,25,706632219940,706632220014
2,394,22,692,34,24,706632220182,706632220493
7,382,21,185,34,25,706632220661,706632221344
1,383,23,603,33,25\x17<\xd\x6\xf\xcfsV\x13p:r5\xd7\x86\xa9,706632221813
6,379,23,477,34,25,706632221848,706632222108
5,286,23,472,36,25,706632222290,706632222891
2,396,22,689,34,24,706632223097,706632223220
4,517,22,185,34,25,70663222\x3\xc8\x98,706632224362
5,287,22,465,36,25,706632224296,706632224893
4,518,20.\x1aX\xc5V^!8\xd\r\xaf\xc\x88\xf1\x1c\xf7\x9c\xa2>\x2R\r\xa\x9d\t,706632225370
2,398,22,691,34,24,706632225712,706632226026
5,288,22,598,36,25,706632226305,706632226902
7,385,23,165,33,25,706632226968,706632227341
\6,383,23,354,34,25W\x16\xa8@\x1\x07\x0ey\x98\xd4\xf6\xcdz;\xfe,706632227640
1,388,21,601,33,25,706632227711,706632228397
6,384,25,476,34,25\x07l\xc1l\xe3\xdd`\x18;\x11\x909\xc8\xef\xe\x93,706632228916
1,389,22,743,33,25,706632229543,706632229657
6,385,25,351,34,25,706632230194,706632230459
1,390,22,598,33,25,706632231151,706632231269
2,391,21,742,33,25g\x3,@0`6\x0002232158,706632232273
5,291,24,469,36,25,706632232329,706632232928
7,389,24,182,33,24,706632232999,706632233378
3,400,21,392,40,24,706632233555,706632233864
\xad\x13|\x9amIr\x13,\x159Xf3:&\xa15!\x1$\xa0664v7v$T\xd6q\xd3\x5,706632234934
7,391,23,182,33,25,706632235013,706632235386
1,393,23,741,33,25,706632235874,706632235996
