nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp
4,1,15,39,70,13
4,2,15,49,70,13
4,3,15,45,70,13
4,4,15,44,70,13
4,5,15,48,70,13
4,6,15,43,70,13
4,7,15,45,70,13
4,8,15,47,70,13
4,9,15,47,70,13
4,10,15,42,70,13
4,11,15,41,71,13
4,12,15,41,70,13
4,13,15,41,70,13
4,14,15,41,70,13
4,15,15,40,70,13
4,16,15,40,70,13
4,17,15,44,70,13
4,18,15,44,70,13
4,19,15,46,70,13
4,20,15,39,70,13
4,21,15,43,69,13
4,22,15,42,69,14
4,23,15,45,69,14
4,24,15,39,69,14
4,25,15,39,69,14
4,26,15,41,69,14
4,27,15,41,69,14
4,28,15,38,69,14
4,29,15,40,69,14
4,30,15,44,69,14
4,31,15,39,69,14
4,32,15,39,69,14
4,33,15,38,69,14
4,34,15,38,68,14
4,35,15,44,68,14
4,36,15,40,69,14
4,37,15,40,68,14
4,38,15,38,69,14
4,39,15,38,69,14
4,40,15,39,69,14
4,41,15,38,69,14
4,42,15,38,69,14
4,43,15,38,69,14
4,44,15,39,68,14
4,45,15,39,68,14
4,46,15,39,68,14
4,47,15,37,68,14
4,48,15,38,68,14
4,49,15,37,68,14
4,50,15,37,68,14
4,51,15,37,68,14
4,52,15,37,68,14
4,53,15,37,68,14
4,54,15,38,67,14
4,55,15,36,67,14
4,56,15,36,67,14
4,57,15,36,67,14
4,58,15,36,67,14
4,59,15,37,67,14
4,60,15,36,67,14
4,61,15,38,67,14
4,62,15,37,67,14
4,63,15,37,67,14
4,64,15,37,67,14
4,65,15,35,67,14
4,66,15,35,67,14
4,67,15,35,67,14
4,68,15,35,67,14
4,69,15,36,67,14
4,70,15,36,67,14
4,71,15,36,66,14
4,72,15,35,66,14
4,73,15,36,66,14
4,74,16,36,66,14
4,75,15,36,66,14
4,76,15,34,66,14
4,77,15,34,66,14
4,78,15,35,66,14
4,79,15,35,66,14
4,80,15,34,66,14
4,81,15,34,66,14
4,82,15,35,66,14
4,83,15,34,66,14
4,84,15,34,65,14
4,85,15,34,65,14
4,86,15,35,66,14
4,87,15,35,65,14
4,88,15,34,65,15
4,89,15,33,66,14
4,90,15,33,65,14
4,91,15,34,65,14
4,92,15,34,65,15
4,93,16,34,65,15
4,94,15,33,65,15
4,95,15,33,65,15
4,96,15,32,65,15
4,97,15,32,65,15
4,98,15,32,65,15
4,99,15,32,65,15
4,100,15,32,65,15
4,101,15,33,65,15
4,102,15,33,65,15
4,103,15,32,65,15
4,104,15,32,65,15
4,105,15,33,64,15
4,106,15,32,64,15
4,107,15,32,64,15
4,108,15,32,64,15
4,109,15,31,64,15
4,110,15,31,64,15
4,111,15,31,64,15
4,112,15,31,64,15
4,113,15,31,64,15
4,114,16,31,64,15
4,115,15,31,64,15
4,116,15,31,64,15
4,117,15,30,63,15
4,118,15,31,63,15
4,119,15,30,63,15
4,120,15,30,63,15
4,121,15,30,63,15
4,122,16,31,63,15
4,123,15,30,63,15
4,124,15,31,63,15
4,125,15,30,63,15
4,126,15,30,63,15
4,127,15,31,63,15
4,128,16,30,63,15
4,129,15,30,63,15
4,130,16,29,63,15
4,131,15,30,63,15
4,132,16,29,63,15
4,133,15,30,63,15
4,134,15,30,63,15
4,135,15,29,62,15
4,136,15,31,62,15
4,137,15,29,62,15
4,138,15,30,62,15
4,139,15,30,63,16
4,140,15,30,63,16
4,141,15,30,63,16
4,142,15,29,63,16
4,143,15,29,63,16
4,144,15,30,63,16
4,145,15,29,63,16
4,146,15,29,63,16
4,147,16,28,63,16
4,148,15,28,63,16
4,149,15,29,63,16
4,150,15,29,63,16
4,151,15,29,62,16
4,152,15,28,62,16
4,153,15,28,62,16
4,154,15,28,62,16
4,155,15,28,62,16
4,156,15,28,62,16
4,157,15,28,62,16
4,158,15,28,62,16
4,159,16,29,62,16
4,160,15,29,62,16
4,161,15,28,62,16
4,162,15,28,62,16
